username,tweet
IanYeo,Happy 85th Birthday Dr. T. Colin Campbell! Wish him a happy birthday and donate to his birthday fundraising campaign: https://nutritionstudies.org/happy-85th-birthday-dr-t-colin-campbell/ #TColinCampbell #TheChinaStudy #HappyBirthday #WFPB... https://www.facebook.com/story.php?story_fbid=10161812951405366&amp;id=906960365
peachesa83,Happy 85th Birthday to the Great Smoky Mountains 
WolfMtnImages,Happy 85th birthday #gsmnp! You're looking better than ever. #visitmysmokies #visitgatlinburg #865life #smokymtnliving #brysoncity #liveoutdoors #pigeonforgetn #visitncsmokies #peacefulsmokies #tennesseesmokies… https://www.instagram.com/p/BywHZhEAHJW/?igshid=18so7kb9ekawa
jillian829,A day spent with family is a great day! Happy 85th Birthday to my Memaw! 
cesar8ramirez,Happy 85th birthday #padrinoAntonioArenas. My parents met My ninos when they lived off 7th street in West Side Escondido. My padrinos still live at the same house. #godparents #arenas y #cardozas @Rod McLeod Park https://www.instagram.com/p/ByvzAkHpBzM/?igshid=8rqlnzqhyczl
likrystina143,Happy 85th birthday NANNY !!! #happybirthday #nanny #birthdaygirl @Smithtown Center for Rehabilitation and Nursing Care https://www.instagram.com/p/Byvsgd0HjD5/?igshid=1jgzx0nfdut7v
paulwaterssr,Happy 85th birthday Don Spradlin! 
orange4angel," mercedesschott: A VERY Happy (belated) 85th Birthday to one of my favorite Disney ducks, Donald Duck! I just couldn’t pass up drawing him~! Totally forgot this… Happy Belated Birthday to my favorite Donald and Duck. "
USGSLandCover,"OTD in 1934, #GreatSmokyMountains #NationalPark was established. Happy 85th birthday! Get #NLCD #TreeCanopy data from http://www.mrlc.gov"
merrelloutside,Join us in saying happy 85th birthday to the @GreatSmokyNPS! Do you have a story to share about a visit there? #Merrell #NationalParks #Createyourtrail
LadyLeveret,"Happy Birthday Ducky ""The Donald Duck fandom is strong on his 85th anniversary"" "
sonia_berton,Happy 85th Birthday to the Best Dad Ever Love You to the moon and back! (Bro looks bored ) 
Mathy_Jessica,"The driver of this truck lives in Arizona now, but he’s from Boone Co. and today is his 85th birthday. Happy birthday, Scott!"
pfdavis1,"@realDonaldTrump Happy birthday, I am one of your biggest supporters my 85th birthday was yesterday!! I love wearing my MAGA hat shopping and get lots of thumbs up.. Thank you for caring and fighting for our nation. Love and prayers Earlene from Maryland! "
davidgmuch,Happy 85th Birthday (Flag Day) Col HG Much USMCR(Ret). Love you dad.
carmellilai,Happy 85th Birthday Nanay Anita 
CELB2000,Wishing my mom Elenora Bivings happy 85th birthday. What a blessing! 
RyanPD98,Happy 85th birthday Mr. President.
sck915,"Many happy returns of the day! We’re celebrating our Mom’s 85th birthday today and if you’re even a little bit like her (Gemini and all), then you are pretty super. Have a joyful day. "
puttickj,Happy 85th birthday to great orange leader!
BEASolutions,"Last week marked the birthday of the pioneer of packet-switched networking, whilst today sees someone who took Donald Davies' work and took it further in the following years. It's a happy 85th birthday to Leonard Kleinrock. "
NYPD100Pct,"We would like to wish Andy McGee, our Community Council corresponding secretary a very happy 85th birthday! "
RobertsJCPress,Happy 85th birthday to the @JCPress! Somebody should've picked up a cake.
iVikika,Happy 85th Birthday to my friend Donald Duck!!!! #Donald85 #Disney #DonaldDuck
Snflwrboii,"This is kinda late bUT!! Happy 85th birthday to undoubtedly the best duck in the world,,, he’s so good,,, I might die,,,, this is a video I took while in Orlando last summer, it’s my treasure,,, I lovE hiM!! "
winstonetco,"RT BFMradio: The Daily Digest: The Daily Digest: Happy 85th Birthday, Donald Duck! - https://www.bfm.my/85th-birthday-donald-duck"
BFMradio,"The Daily Digest: The Daily Digest: Happy 85th Birthday, Donald Duck! - https://www.bfm.my/85th-birthday-donald-duck"
simplygiovannag,"I am screaming Happy 85th birthday to my mother in Heaven! At one point in my life, my mama was my best friend and then that changed and it seemed like we were worst enemies. Sometimes the... https://www.facebook.com/story.php?story_fbid=10157292493024257&amp;id=789359256"
zsarafiel,Happy 85th Birthday Tatay Tonio! 
onepollers,"Happy Wednesday all! Only a few more days to go till the weekend, hang in there! It was recently #DonaldDuck 85th birthday, which got us thinking about #WaltDisneyWorld and our favourite #Disney characters, which of these is your favourite? #donald85"
_WayneLaw,"Wishing an early happy 85th birthday to @SenCarlLevin! In his honor, @Levin_Center at #WayneLaw set out to raise $85k as a surprise, ultimately raising $150k to support the center's mission and Sen. Levin's legacy."
HoofBlog,"Just for fun: Sunday was @DisneyAnimation 's Donald Duck's 85th birthday. I wonder what effect his ""Village Smithy"" had as a movie theater short feature, back in 1942 when the world was at war? Happy birthday, you crazy duck! "
johnnyksuh,RT _paul_briggs_: Happy 85th Birthday #DonaldDuck ! https://twitter.com/_paul_briggs_/status/1137762168797929472/photo/1
CoachHarre,"Happy 85th birthday today to my mom Lorraine. Did plenty of milking cows,driving tractors and cooking thru the yrs. Have a great day. @jordiharre24 @wendijo24"
ffsake,Walt Disney's greatest genius wasn't in cartoons it was in building his brand and merchandising. Donald Duck is part of both. I would be a real Scrooge McDuck not to wish Donald a Happy 85th birthday though! 
RosalesZelda, A little late but Happy 85th birthday Donald Duck! Donald and Daisy are my favorite Disney couple and I'm so lucky to have my very own Donald by my side #happy birthday#donalddaisycouple#disney 
freakswhodraw,Happy 85th birthday donald duck My redesign of Donald duck #redesign #dailyart #artist #artistsoninstagram #characterdesign #art #videogames #dailyart #copic #ink #sketchbook #freakswhodraw #dailysketch #cartoonist #donaldduck #fanart #1930 #cartoon #disney #85 ©
Levin_Center,"Surprise! The Levin Center set out to raise $85K for @SenCarlLevin's 85th birthday, but we ended up raising $150K instead. We're grateful to all of our supporters who helped make this a successful surprise and an outstanding fundraising campaign. Happy early birthday, Sen. Levin! "
tx_granny,"Happy Birthday, Keith. Had my 85th on the 8th. The van &amp; I plan on being in Dallas in December. : )"
jackie_nh,A belated Happy Birthday to DONALD DUCK Bless him The #DonaldDuck Duck fandom is strong on his 85th anniversary 
ceoaetnews,Happy 85th Anniversary to Donald Duck! #birthday #mondaythoughts #MondayMotivation #Disney
er509939,"Happy birthday Donald ""The Donald Duck fandom is strong on his 85th anniversary"" "
CelebrityPageTV,Happy Birthday #DonaldDuck! Today is the famous duck's 85th birthday What is your favorite Donald Duck moment? ( : @disney)
nice1959,Happy Birthday to your Grandma. Please don't wait for her 85th birthday to call her again! #GrandmaIsAwesome
DirectFlorida,Happy 85th Birthday yesterday! 
CorbyQue,"Happy Birthday to the bestest duck on the planet, Donald Duck. Happy 85th. Keep on Duckin' #HappyBirthdayDonaldDuck #Donald85 #DonaldDuck"
Creator4984," kellude: Blame It On the SynthPop? Happy 85th Birthday, Donald!!!! I really wanted to redraw this shot from Blame it On the Samba, cause it is super cute, but I decided to give it more of an 80s/90s aesthetic vibe cause why not? "
ShaliniChavez,Happy 85th birthday papa!! Thank you for being you!! I am truly blessed to be your daughter! Love you more than words can express!!
travel_danny,This week's Mickey Monday is our pal Mickey with one of his best pals Donald Duck. Happy 85th birthday Donald! #mickeymonday #mickeymouse #donaldduck #bestfriends #bestfriendgoals https://www.instagram.com/p/ByiouJVgjjg/?igshid=11bsfz8w9fctt
JaredSchnabl,HAPPY 85TH BIRTHDAY!!! The #DonaldDuck fandom is strong on his 85th anniversary 
RyanHinds14,Happy 85th birthday to Donald Duck! You'd make a much better President than the current Donald in office 
Lorz_IX,Happy 85th birthday Donald Ducc 
xLibidinously,HAPPY BELATED BIRTHDAY TO DONALD DUCK WHO HAD HIS 85TH BIRTHDAY YESTERDAY. HERE’S TO MANY MORE PHOTOS AND TRIPS TO DISNEY WORLD! #DonaldDuck85 #DonaldDuck
dragcn_queenn,"ANYWAYS, happy 85th birthday to my best boi #DonaldDuck #WDW #WaltDisneyWorld @WaltDisneyWorld"
dianaleto,Happy 85th Birthday #DonaldDuck! I didn’t have time to post yesterday but here are some quick doodles I drew of Donald for his bday yesterday And one doodle of 1950s #DaisyDuck #dianaleto #morningsketch https://www.instagram.com/p/ByiGoUeBsfb/?igshid=19p5tes27ql2n
DrCarpineti,Happy 85th birthday to my favourite Disney character! #DonaldDuck
JPTrevinoOffic,Happy Birthday Donald! . . #JPTrevino #LosTrevino #Adventure #Time #Florida #Disney #Vacation #OnTheRoadAgain #DonaldDuck #85th #Birthday #Go #Travel #Photography #HollywoodStudios #DisneyWorld
LTh13een,My childhood character is still continuing his life as a legend. Happy 85th Birthday Donald Duck . I’m still getting over that ur 85! Time has flew past quickly 
PantomimeUk,Happy 85th Birthday Donald from all of us at Panto-ever-after. x #Disney #DonaldDuck85
redragonking, Macho Macho Duck always a manly sensation Happy 85th birthday to our Favourite Duck 
Stud_Muffin2020,Happy 85th Birthday Donald!! 
chiaraftw,"Happy 85th Birthday, Donald Duck! You will always be our number......2 favorite Disney friend! . When I met Donald, I asked him to give me his autograph. He wrote “Donald Duck #1”. I didn’t know why at… https://www.instagram.com/p/ByhOc91pb4s/?igshid=24zm2y50iwm"
sacredpeaches,I forgot it’s Donald Duck’s birthday anyway happy 85th my dude! 
jonacuna,"That feeling when you have to work on your birthday. Happy 85th to the real leader of the club, Donald Duck! "
Kiwidrawcer,Happy 85th Birthday Donald! #Donald85 #disney #art
beckysize,"Happy 85th Birthday to my #1 Duck, Donald! (Shhh Daisy is really my #1) #DonaldDuck #happy85thbirthday #1Duck #TuskerHouse #AnimalKingdom #WDW #WaltDisneyWorld"
copydawg,"Happy 85th birthday, Donald Fauntleroy Duck! We love you!"
WilliamBuhk,Happy 85th Birthday Donald Duck!#SeeYouSoon #DonaldDuck @DisneylandToday
daveleedwnundr,"Happy 85th Birthday Donald Duck!! If you haven’t yet (or want to again), don’t forget to check out my original Evolution on the little guy to celebrate! https://youtu.be/1ZOD5ILDwO8"
pantsarama,"Happy 85th %#*&amp;!!! birthday, Donald Duck! #DonaldDuck #DonaldDuck85 #art #illustration #disney #drawing"
AliciaKreb,"Happy birthday Donald Duck, happy 85th birthday"
Plus3toCharisma,Happy 85th birthday Donald Duck!! Cheers to another 85!! #casualcosplay #welovedonaldduck @plus3tocharisma #charismaboost #donaldduck #disney #moviemagic #cartoons
Thibault_Disney,Got this collectable key at the @shopDisney store at the mall today. Super happy to get my first collectable key. Happy 85th birthday Donald! 
Tina_DC_Hayes,"Happy Birthday to one of my faves! So cute when he's behaving and freaking hysterical when he gets mad. Love to watch him have a fit. ""The Donald Duck fandom is strong on his 85th anniversary"" https://twitter.com/i/events/1137772506301968390 #DonaldDuck"
MarcCrisafulli,So let’s get back to using @Twitter in its most useful and beneficial ways. Happy 85th birthday to Donald Duck. Many happy returns. #Wak
LauraFS1984,Happy Birthday Donald Duck! The Donald Duck fandom is strong on his 85th anniversary 
Brandonsbuddz,Happy 85th Birthday to #DonaldDuck!! #HappyBirthdayDonaldDuck #DonaldDuck85
holly_caitlin,"Happy 85th Birthday, #DonaldDuck! "
TSchlossFineArt,"Happy 85th Birthday, Donald Duck! A quick little drawing of this amazing duck, who we all love. #donaldduck #happy85thbirthday #disneyfans #disneyfanart #geekfanart #geekartist #geekart #fanart #art #artist… https://www.instagram.com/p/Byg8dKqlb6X/?igshid=1wwrcvcfeha2d"
cromoaracnido,"You were in the second and maybe most successful movie of all time, how come you're not swarmed by replies and likes? Also, happy 85th birthday to Donald duck, since you recently voiced him in DuckTales"
OrangeGrove55,"Happy 85th Birthday, Donald Duck!! "
ChristianTrevor,Happy 85th birthday Donald Duck!!
SNNWash_Ent,Happy 85th Birthday to the Donald Duck fandom! #Disney #ChildhoodMemories
CutieMookers,Happy 85th birthday my KING 
AlliApplebum,Happy 85th birthday to Donald Fauntleroy Duck You are the greatest Disney character ever made. My favorite @DisneylandToday – at Disneyland
Loverdesart,Happy 85th Birthday to my favorite Disney cartoon character! Donald Duck gives boys the world over permission to be themselves to be in turn upset yet express love to family as Donald did for his nephews We are all wonderfully complicated! #Donald85 #DonaldDuck #WaltDisney
ArtofJordanE,Happy 85th Birthday to my favorite Disney character #DonaldDuck! #DonaldDuck85
ElementofFun,One of Nick's BFF's... Happy 85th Birthday to the one and only Donald Duck! #donaldduck #happybirthday https://www.instagram.com/p/Byg3Ve_lmKL/?igshid=1g34sxyg9bzcl
Jholli_Rancha,She taught me how to love people dispite their faults and to look past the surface! Happy 85th Birthday to my “Mimi” Orine Wilkerson. I’ll never forget you Auntie 
DisHappyHome,Oh Boy! Oh Boy! Oh Boy! Who else is celebrating Donald Duck's 85th Birthday?? So happy I was able to snap this at the High Rock Spring Pool earlier today! We Love #DonaldDuck! #donaldduckbirthday #donaldduck85 #disneysaratogasprings #disneymoms #DisneySMC #DisHappyHome
bethanyvinton,Happy 85th Birthday to everyone’s favorite duck! Hope Daisy threw you the best birthday dance party ever! #DonaldDuck85
GrantAwa,Happy 85th Birthday #DonaldDuck85.
shellyrio,Couldn’t leave #disneyland until I wished #donaldduck a Happy 85th Birthday! #happybirthday #disneyfun #disneylife #disneyfun #caadventure @Disney California Adventure Park https://www.instagram.com/p/Byg1JH3AE-0/?igshid=njisgkyfciil
amaris_raul,Yeah let us wish #DonaldDuck a Very Happy 85th Birthday #Donald85
Dinoguy16,"Happy 85th birthday, Donald Duck "
josh_johnson12,It’s this crazy bird’s 85th birthday! Happy Birthday #DonaldDuck! @Disney
ShadowClaw994,Happy 85th Birthday to my favorite duck!!! #donald #donaldduck #85thbirthday #donald85 #myfavoritedisneycharacter #kingdomhearts3 #favoritemoment #terranort #goofy #sora #zettaflare #donaldzettaflare #epic… https://www.instagram.com/p/BygzxYNAhb8/?igshid=z6aqbpphyx6
MissSpooky,Happy 85th Birthday to the true #1 Donald Duck!! #DonaldDuck85 #Donald85
Michell61179682,Happy 85th Birthday Donald Duck 
rvelasquez20161,#DonaldDuck Happy 85th Birthday Donald Duck! 
amaris_raul,@johnny_marrero @JuliaKato @JB711_1825 @Joseph661847561 @Slicknickshady @90kid2382 @Gravity_Ferb @LoudCasagrande Let us wish #DonaldDuck a very Happy 85th Birthday #HappyBirthdayDonaldDuck 
BeachballDelay,"Happy 85th Birthday to Donald Duck! May he one day be able to fix breakfast, cut down a tree, play with a miniature train set, or run an apple orchard in peace and quiet! "
Blizzfan98," littlesat: So everyone, are you excited for the news about the dlc? In meantime don’t forget that today is our court magician birthday. Happy 85th birthday, Donald! https://tmblr.co/ZLi_-v2ilsWZ5"
JanelBerchielli,Happy 85th Birthday Donald Duck! #happybirthdaydonaldduck #disneycaliforniaadventure #getawaytoday http://bit.ly/2R5p0WU
Lmff79,Happy 85th Birthday Donald Duck you have always been my favorite! I just love that waddle of yours! 
28MouseEars,Happy 85th Birthday Donald Duck!!! 
Jewlz424,We all know that terrible rain storm that left us inches of rain was so that Donald Duck could get his boat out & celebrate his birthday right? Happy 85th Birthday to the original angry bird. You always quack me up #DonaldDuck #85thBirthday #DisneyDays @WaltDisneyWorld
keytothemagic,Happy 85th birthday to #DonaldDuck! #DonaldDuckDay @DisneylandToday
SnyderDavidE,"Happy 85th Birthday, Donald Duck! #DonaldDuck85 Today we celebrate by watching the greatest cartoon of all time. @berstreet https://youtu.be/eJYRng4DGRg"
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: Now It’s Time to Say Good-bye (Part 7) https://link.medium.com/R5ohVw67nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
NuggetKingLoser,Happy 85th birthday to everyone's favorite duck! He'll always have a special place on my Monday shirt. 
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: It’s Baseball in the USA (Part 6) https://link.medium.com/6bZe32Z7nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
qtdisneychik23,Happy 85th birthday to the #1duck #donaldduck #disneyland #disneyworld #disneylife #disneyblogger #qtdisneychik #cutiedisneychik #wdw #disneybound #dcl #disneycruiseline #°o° #disneyannualpassholder #Disneydream https://www.instagram.com/p/Bygvrjdgffo/?igshid=179vjsqfhp56y
ChamplainCCWpg,"Happy 85th birthday to Donald Duck! He made his first appearance on June 9, 1934 in the Silly Symphonies short ""The Wise Little Hen”. #FunFact"
ashrose31,Happy 85th birthday Donald Duck!!! Thank you @shopDisney for my birthday Donald key I love it!!! #DonaldDuck #DonaldDuck85
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: The Show Mustn’t Go On (Part 5) https://link.medium.com/wT5m2rT7nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
SjVani92,Happy 85th Birthday #DonaldDuck
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: Becoming Donald — Duck, That Is - Donald Duck! (Part 4) https://link.medium.com/8yLZOmM7nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: ""Show Biz Is"" and One Memorable Onstage Prank (Part 3) https://link.medium.com/FvOIaLD5nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: My Life in Fur (Part 2) https://link.medium.com/sHW3mEo5nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
GoGoAndyRobo,Happy 85th birthday to Donald Duck!! For some reason I only draw him cosplaying other characters.. #DonaldDuck
ClayRivers,"Happy 85th birthday, #DonaldDuck! Here’s a little duck tale of my own—ha! Backstory: My Life in Fur (Part 1) https://link.medium.com/wTTRx464nX #Disney #Memoir #ThisHappenedToMe #Nonfiction #JustForFun"
Laurenmckinl3y,Last minute remembered it was today! Happy 85th Birthday Donald!! #DonaldDuck #Donald85
sboi2712,Happy 85th birthday #DonaldDuck
PixieDustDreamr,"Happy 85th Birthday, #DonaldDuck! "
AmosMartinez199,Happy 85th Birthday Donald Duck! 
AnthonyP1821,Happy 85th Birthday to my absolute favorite Disney character Donald Duck!! 
JMikeyMania,Happy 85th Birthday to Donald Duck! #Donald85
ADevonis09,Happy 85th Birthday to Grandma! Love you! #happybirthday #happybirthdaytoyou #happybirthdaygrandma #85thbirthday #family #familylove #grandmother #grandchildren https://www.instagram.com/p/Bygs6bcAXjn/?igshid=w5qs8i1aawu8
CWCJBertollo,Happy 85th Birthday Donald Duck!! 
Trina__D,Happy 85th birthday to Donald Duck! You taste yummy. #donaldduck #dessert #disneyeats #disneyland @Jolly Holiday Bakery Cafe https://www.instagram.com/p/BygsWyHHJ5N/?igshid=125fyoe68864k
Nolantona500,"“But like many large families, we have a problem child. You’re right, it’s Donald Duck.” -WD Happy 85th birthday to the OG duck who has sweetened my childhood. "
ellen_petersson,Happy 85th Birthday Donald Duck! #myfavourite #donaldduck #kalleanka https://www.instagram.com/p/ByflkOkBP4dMO8aCsw5XgO7x9LwpaqbU-kgg7I0/?igshid=1dxp7qs44vtt0
Scribe_Ephemera,"Happy 85th birthday, Donald Duck! "
VictorR65120907,One of my OCs Wisecracker Wolf wishes Donald a happy 85th Birthday! #DonaldDuck
FirebirdBo,"Happy 85th birthday to my spirit animal, the one and only, #DonaldDuck! #TheOriginalAngryBird @WaltDisneyWorld #WaltDisneyWorld #WaltDisney #DisneyWorld #DisneyAddict #Disney"
whywedisney,"Happy #SpaceshipEarthSunday and a happy 85th birthday to Donald Duck! • In the spirit of Donald Duck’s birthday, here’s some things you may or may not know about our beloved hotheaded… https://www.instagram.com/p/BygpVAVAK-m/?igshid=17qet5jwaddgw"
NaomiBata,Oh boy oh boy oh boy! Happy 85th Birthday to the one and only #DonaldDuck!
LiveSweatSleep,"Happy 85th Birthday Donald Duck! I may be biased, but your work with The Three Caballeros is my fave! Because, tequila &amp; Mexico! And did you know @joffreyscoffeeandtea, at @disneysprings can put images on your lattes?! #Joffreys #HappyBirthdayDo… http://bit.ly/2F19C8X"
StilsonGreene,Happy 85th birthday #DonaldDuck still kickin’ tail.
JudyWiemer,Say it ain't so...do not turn our beloved Donald Duck upside down. Happy 85th birthday! 
dibble1919,Happy 85th birthday Donald Duck!!! #DonaldDuckDay #Disney #TheAstoundingDonaldo
NickysFacts,Happy 85th Birthday to my favorite Disney Character! #DonaldDuckDay #Animation #DonaldDuck #Disney
trip_planning4U,Happy 85th Birthday Donald!! 
bunnytleigh,"Happy 85th Birthday, #DonaldDuck! I love Donald because he's #salty like me. https://www.instagram.com/p/ByglnfsA8fh/?igshid=1n8kqb606h4a5"
darth_daddy,"Happy Birthday, Donald! The Donald Duck fandom is strong on his 85th anniversary "
hmlight1,"Happy 85th birthday, #DonaldDuck !!! 85 more days until we come visit you again at @WaltDisneyWorld ! @BLight779"
DarthDeverell,"Happy 85th Birthday to @DonnyDuck1934, my favorite of the classic @Disney characters!"
volgirl2413,"Happy 85th Birthday to my favorite Duck, Donald! Love ya! #NewProfilePic"
ComicBook,"Happy 85th Birthday, Donald Duck! https://comicbook.com/2019/06/09/disney-celebrates-donald-ducks-85th-birthday/"
Joshua1Hickman,Happy 85th Birthday Donald Duck!
kennachretin,"Happy 85th birthday to my main squeeze, the duck of the hour, Donald himself "
secretducksoup,"HAPPY 85TH BIRTHDAY BEST BOY DONALD DUCK!! No cake, but we've got ice cream!! #donaldduck #Donald85 #DonaldDuckDay #duckbutt"
MouseFanDiane,Happy 85th Birthday Donald Duck - You make us laugh everyday!! #DonaldDuck85
Sparkster2600,"Happy 85th Birthday to #DonaldDuck! A reminder he was an actual, unironic superhero and did it dang well. Best duck ever! #DonaldDuck85"
HakesAuctions,#OTD - 1934 - #DonaldDuck makes his debut in @Disney's #TheWiseLittleHen. Happy 85th Birthday Donald! We'll have plenty of Donald #collectibles in @HakesAuctions new #auction to help fans celebrate! #akes227 #Disney #Donald85 #DonaldDuck85 #birthday #cartoon #history
MaxineAsante,Happy 85th Birthday Donald!!!!! 
firstcomeslatte,"Happy 85th Birthday, Donald!!! You have the shortest temper and sweetest heart, I wouldn’t want you any other way. . . disneyland #donaldduck #disneyland #disneylandresort #dca #disneycaliforniaadventure… https://www.instagram.com/p/BygiPTuAhiW/?igshid=1saeg1px4g850"
TheRealNatMatt,Happy 85th birthday to this old angry bastard! #happybirthdaydonaldduck #donaldduck #disney #duck #sailor #angry #birthday #cartoon #sketch #clipstudiopaint #wacom
TheRealNatMatt,Happy 85th birthday to this old angry bastard! #happybirthdaydonaldduck #donaldduck #disney #duck #sailor #angry #birthday #cartoon #sketch #clipstudiopaint #wacom https://www.instagram.com/p/BygiJUuhqhQ/?igshid=153wvmbkmhcfn
elaboratesunma1,"Happy 85th Birthday to another one of my favorite ducks, the short-tempered but well-meaning mallard Donald Faunterloy Duck. #DonaldDuckDay #Donald85"
TinyChecky1995,@Disney Hey! Today is Donald Duck's 85th Birthday!!! -Spends 7 minutes watching Donald' s Happy Birthday- Hey! Today is Donald Duck' s 85th Anniversary!!! #Disney #DonaldDuck
kitschkong,"Happy 85th birthday to Donald Duck, first appearing on 9 June, 1934 in the Silly Symphonies short ""The Wise Little Hen”. "
FreakSugar,Happy 85th birthday to that lovable crank pot Donald Duck! #DonaldDuck
DuckTalks,"The Duck Who Started It All: Happy 85th Birthday, Donald! – DuckTalks ⁦@EricRovtar⁩"
mcdaniels_jay,I would like to take this opportunity to wish a very Happy 85th Birthday to Donald Fauntleroy Duck! 
radbandon,Oh shit happy 85th birthday to Donald Duck
thechad29,Happy 85th #Birthday Donald Duck! #donaldduck #donald #duck #WaltDisneyWorld #wdw #MagicKingdom #mk #festivaloffantasy #fof #disneyparks #disney #disneyanimation #Disneyland #dl #dlo #tdl #hkdl #instadisney #disneygram #1 #disney #anamation #cartoon #du… http://bit.ly/2MClipb
BeOurGuestDest,Happy 85th birthday Donald Duck! It was so nice to see him on the cover of a guide map a couple weeks ago in honor of Mickey’s Philharmagic finally joining the West Coast. Guide map cover has since switched over to… https://www.instagram.com/p/BygfB7Vgi94/?igshid=1i9fhyq234bn7
SGVNOW,@AlvrzAdventures - Happy 85th birthday to Donald Duck! Today The Disney Store is giving away a limited number of free Donald Duck collectible keys and Disneyland is offering Donald-inspired treats! Have a… https://www.instagram.com/p/Bygen5cpfZy/?igshid=wqifiz9jlyez
Mae_Macabre,Happy 85th birthday #DonaldDuck! Drew a quick little drawing :)
thefilmcynic,"Donald Duck was my first favorite documentary star. But mainly for Mathmagic Land. Happy 85th birthday, Donnie! "
withloveandviol,Happy 85th Birthday to this gorgeous ducker!! #DonaldDuck
natalie_runs,"Happy 85th Birthday to my first best friend, Donald Duck! @Disney"
fatmanotr,"Happy 85th Birthday Donald Duck! Fun start to the day (like a trip to the Disney Store is ever a bad thing) to get a commemorative Donald Duck Key (and a ""couple"" other things). Speaking of the main duck, don't… https://www.instagram.com/p/Bygd8e_gDg2/?igshid=knh3hyvo1c12"
YAMQUAT,"Happy 85th Birthday, Donald Duck! "
bradley_b0y,Happy 85th birthday Donald. #disney #shopdisney #shopdisneyuk #disneyplush #donaldduck #mickeymouse #mickeyandfriends #ducktales #quackpack #limitededition #85thanniversary #85th #donald #duck #magickey #kingdomkey #plush #disneymerchandise #merchandise
danielj_horn,"Happy 85th Birthday to my old pal, Donald Duck! "
DisneylandPanda,Happy 85th Birthday Donald Fauntleroy Duck! #Disneyland #HappiestPlace
xyWeCeEYI9zVQOv,2019.6.9 Happy 85th Birthday ドナルド、おめでとうでしたー！ 
kadiecov,"Happy 85th Birthday, Donald Duck! Or maybe not so happy? #DonaldDuckDay #DonaldDuck"
davfalcon,That duck butt! happy 85th birthday #DonaldDuck – at Chef Mickey's
PicturingDisney,Happy 85th Birthday to the Quackiest of the Bunch! #DonaldDuck #Donald85 #donaldduck85 #disney #therealdonald #folkmanispuppets #disneyparks @Folkmanis
KristenRenee9,Happy 85th Birthday to the coolest duck around #DonaldDuck
shoppingblonde,Happy 85th birthday #DonaldDuck your first appearance was back in 1934! 
JohnJBarry5,Hey everyone! Today one of my favorite characters of all time is celebrating a birthday! It’s none other than Donald Duck! My all time favorite Disney character! Happy 85th Birthday Donald! Thanks for all the… https://www.instagram.com/p/BygZ5PZBtYH/?igshid=1tbthaqonmnrw
PugsleyH53,Happy 85th birthday Donald Duck!
Paradox_JH," shinkumancer: Happy 85th Birthday Donald Duck!!Don’t forget Della Duck and Mega Man shared the same day, so let’s celebrate with them as well~! COMMISSIONS ARE OPEN! "
DisneyUniPod,"Happy 85th birthday to our favorite classic #Disney character, #DonaldDuck!"
rebel_rogue1,@Disney Happy 85th Birthday #DonaldDuck
cyndiblaw1,She still could be Happy 85th Birthday to Joyce 
shinkumancer,Happy 85th Birthday Donald Duck~! #HappyBirthdayDonaldDuck #DonaldDuckDay #DonaldDuck85 #DonaldDuck
KillaQueen_M,"Happy 85th birthday to my favourite Disney character, Donald Fauntleroy Duck (yes, that's his actual middle name) Here's a drawing of him I did 4 years ago #Donald85"
TastelessOne,"Oh I almost forgot, happy 85th birthday to everyone's favorite Donald, #DonaldDuck. Explains why I saw his comics at the store yesterday. Since it's also the day of #E3, let me turn you on to two excellent games of his on the Game Gear, Lucky Dime Caper and Deep Duck Trouble!"
ScrappyMosier,Happy 85th Birthday Donald Duck!! #donaldduck #disney @disney @Disneyland
kelly28383092,My boys keep getting older - but you don’t age a bit. Happy 85th Birthday Donald!! 
NobleAtlas88,"Happy 85th Birthday to Donald Duck. Allow me to share with you the greatest Donald Duck moment in all of history. In which he uses Zettaflare, a move belonging to a Godlike being called Bahamut in the Final Fantasy… https://www.instagram.com/p/BygTyXXjdcL/?igshid=10hd3yl7nzfvw"
KienanJ98,Happy 85th birthday to everyone's fav duck! #DonaldDuck #Disney #DonaldDuck85 #donald
Cocokashu,Happy 85th birthday to this little angry duck. #donaldduck#disneyworld#latergram#capemaycafe @Disney's Beach Club Resort https://www.instagram.com/p/BygWsoYB1im/?igshid=cgtc2x0gts1d
