username,tweet
Boldsky,Happy 72nd Birthday To @Schwarzenegger : Fitness Secrets Of This Hollywood Superstar #ArnoldSchwarzenegger #HappyBirthdayArnold
JimmyTrims,"It's a very happy birthday to a man that you can find in every single one of Jimmy's nine cult barbershops, a rare occurrence that only the true kings of cult can achieve. On #arnoldschwarzenegger's 72nd birthday… https://www.instagram.com/p/B0iIJ26AEqP/?igshid=1qaiy5i8so6o9"
voxcinemas," He’s an Austrian-American politician, actor and former bodybuilder known as #MrUniverse &amp; #TheTerminator. Happy 72nd birthday, #ArnoldSchwarzeneggar! See him in Terminator: #DarkFate at #VOXCinemas this Halloween and let us know what’s YOUR favourite Arnold movie. "
GelNerd,"Happy 72nd birthday to the Terminator, the Governator and the greatest action star(nator) of the 80s. He's also tackled sci-fi, comedy, drama, horror, adventure, western, fantasy, thriller, documentary, animation and martial arts. It is, of course, the inimitable @Schwarzenegger!"
robert_akehurst,"@Schwarzenegger Happy 72nd Birthday Arnie, all the very best to you and take care. From across the pond. "
electricvoilet,Happy 72nd Birthday #ArnoldSchwarzenegger #HappyBirthdayArnoldSchwarzenegger Poll: What's Your Favorite Arnold Schwarzenegger Movie? @RushFamTourneys @MoviesMatrix @SuperheroPOLL @MoviesTVPolls @Terminator @TerminatorFans Please Vote and RT.
SMarieFetzer,Happy 72nd Birthday @Schwarzenegger
TPuszczewicz,"Happy 72nd birthday to #DennisClevelandStewart Most remembered playing Leo ""Craterface"" Balmudo in #Grease and #Grease2"
MaxLobjois,"@Schwarzenegger I wish you a very happy birthday for your 72nd birthday I am a very big fan, I am amazed by each of your appearances in movies or on television. I love you, we give you big kisses. #Govetnator #TheOak #Terminator "
th0ttibuggatii,Happy birthday to my best friend in the world Granny I love u bro happy 72nd birthday 
voicesofsports,Jim Henderson - ex and longtime Voice of the New Orleans Saints @Saints celebrates his 72nd birthday today! Jim also did NFL games for CBS TV. Many happy returns @WWLTV http://sportsbroadcastjournal.com
JonoBKirk,"Ok, Twitter, @CollinsMandy and I had our fun with @ThisBikerBoy... So this is his real pic. Not photoshopped, not retouched, not nothing. Can we all just please with this amazing guy a happy 72nd birthday? Even though he'll never speak to me again (exactly like now). "
WOOWFC,"All at WOOW would to wish a very happy belated 72nd birthday to our very own Alex Thompson The enigmatic Thommo has scored a simply Sue Blime 68 goals in 38 games for the club, and continues to rattle opposition swedes on a weekly basis! #WOOWBirthdays"
ToddDavidOlsen1,Happy 72nd Birthday Bobcat Carruthers!!!! May you live to be 100!!!!
Mest1z0sKat,"Happy 72nd birthday, Dad! . . . #hbdDad https://www.instagram.com/p/B0eLbtrBD84/?igshid=4vvgx9azzqte"
LRiliece_Events,We love theme parties! It was such a pleasure to set up this small birthday dinner for our client’s surprise party for her golfing fanatic dad! Happy 72nd Birthday Bobby! – at Topgolf
Mest1z0sKat,"Happy 72nd birthday, Dad! . . . #hbdDad #cake #food #foodie #foodpix #foodporn #foodgasm #filipinofood https://www.instagram.com/p/B0eH_ycBFbY/?igshid=1rn3e8q291tu4"
BFTP4780,"On behalf of everyone here at Blast From The Past I’d like to wish Sally Struthers a Happy 72nd Birthday! She is best known for the TV shows ""All in the Family"", ""Gloria"", ""The Pebbles &amp; Bamm-Bamm Show"", ""Dinosaurs"" and ""Gilmore Girls"". "
vadatyee,July 28: Happy 72nd Birthday to Sally Struthers https://www.instagram.com/p/B0dpshflX6R/?igshid=1i3nhp6c04tdl
GroovyReflctns,Happy 72nd birthday actress Sally Ann Struthers 
elvis_edge,"Happy 72nd birthday, Brian May https://youtu.be/Rior6-puGd0 via @QueenExtrava"
loustweet,Happy 72nd (or 71st) birthday to actress Sally Struthers!
codylinderbass,"Celebrated my dad's 72nd birthday today. He's never been one to receive gifts, but I think spending time together and recounting memories ended up being a great gift for him. Happy Birthday, Dad!"
handitvnetwork,Happy 72nd Birthday Betty Thomas! #HillStreetBlues
mbatweety, I miss you everyday I miss you every hour I miss you you in my heart I miss you in my mind I miss you watching Sidney getting to grow up Happy 72nd birthday to my fly ass daddy. Rest in Heaven I… https://www.instagram.com/p/B0bFi-sJtvt/?igshid=1ijqr8mow5ur5
ClintonLindsay2,"HAPPY 72nd BIRTHDAY TO RESPECTED VETERAN BROADCASTER/PROMOTER/BUSINESSMAN, TREVOR FORDE aka ""THE EAST COAST ROCKER"" JULY 27, 1947."
basketsntreats,Family is so important. Since this partying so many things have changed. Reach out to a loved one while you can. Happy 72nd birthday big sis. Love you. https://www.facebook.com/100000295554212/posts/2629119267107899/
Lucyd13,Happy 72nd birthday Sir Mick 
avanduuren001,More importantly! It’s daddy’s 72nd birthday! Happy happy pappa! #mostimportantmaninmylife #daddysgirl #birthday #parents #family #love https://www.instagram.com/p/B0Y55MJFN6M/?igshid=11e0a3lyzq71w
USHVHA,"Happy 72nd birthday DoD! Whatever your service branch, we work with @DeptofDefense to make your transition to #VA seamless. https://www.ehrm.va.gov/"
LamoTheLion,"#history July 26th 1947 #US #President #Truman signs National Security Act (1947), establishing Department of Defense, #CIA, &amp; National Security Council #NSC Happy 72nd Birthday to these institutions today! "
larrypareigis,"Happy 72nd birthday to guitarist Al Anderson of the band NRBQ, who wrote hits like George Strait's ""Love's Gonna Make It Alright,"" Diamond Rio's ""Unbelievable,"" LeAnn Rimes' ""Big Deal,"" The Zac Brown Band's ""Loving You Easy,"" more. #MusicIsLife"
wp0523,Happy 72nd Birthday in Heaven to the best Mommy a girl could ever ask for!! I miss and love you dearly #kissestowardsheaven https://www.facebook.com/story.php?story_fbid=10214554708286118&amp;id=1373431328
mnralphie,"Happy 72nd Birthday to Robert Hays! The actor who played Ted Striker in Airplane! and Airplane II: The Sequel, Bob Seaver in Homeward Bound 1 and 2, and voiced Reed Daley in An American Tail: The Mystery of the Night Monster (Ugh). #RobertHays"
DoYouRemember,"Wishing a special happy 72nd Birthday to Robert Hays, who played Ted Striker in Airplane! Any fans of his 1980 classic? #DoYouRemember #Nostalgia #RobertHays"
saadsalman719,The daughter of illustrious Pakistani parents who was the Jordanian Crown Princess for over 30 years and is regularly seen at European Royal Events (& is my grandparent’s neighbour)- Happy 72nd Birthday to Princess Sarvath al-Hassan of Jordan! 
alec_behan,Happy 72nd Birthday to Robert Hays! #RobertHays
saadsalman719,The daughter of illustrious Pakistani parents who was the Jordanian Crown Princess for over 30 years and is regularly seen at European Royal Events (& is my grandparent’s neighbour)- Happy 72nd Birthday to Princess Sarvath al-Hassan of Jordan! http://royalwatcherblog.com/2018/07/24/princess-sarvath-of-jordan/
rickeyrecricket,"Happy 72nd birthday to Zaheer Abbas. Here are some highlights from his highest score, his first Test century, 274 against England at Edgbaston in 1971: "
saadsalman719,Happy 72nd Birthday to Princess Sarvath al-Hassan of Jordan! http://royalwatcherblog.com/2018/07/24/princess-sarvath-of-jordan/
saadsalman719,The daughter of illustrious Pakistani parents who was the Jordanian Crown Princess for over 30 years and is regularly seen at European Royal Events (& is my grandparent’s neighbour)- Happy 72nd Birthday to Princess Sarvath al-Hassan of Jordan! http://royalwatcherblog.com/2018/07/24/princess-sarvath-of-jordan/
vincefields1,Happy 72nd birthday @LarryManetti #rick #magnumpi #blacksheepsquadron
realthinguk,Happy 72nd birthday to our old friend @DavidEssexNews. We had some great times performing together in the 1970s!
GroovyReflctns,"Happy 72nd birthday David Albert Cook ""Essex"" "
AmberCullen1,My mum Julie wishes you a happy 72nd birthday and hopes you have the best day and she said stay perfect x
BraidenGB,A happy 72nd birthday to the handsome old devil today too. 
Missinglinc111,"@M_Marakovits Hope you had a Happy Birthday, in Minneapolis, MN! Good to be in Minnesota in July. What'd you do Dad, cancer survivor, &amp; myself supposed to have gone to Sunday's game vs Rockies, with heat index over 100, my dad, 72nd birthday Wednesday, bad back, not good combo!"
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 72nd Birthday to John Dicks, he played an Imperial officer in #StarWars #TheEmpireStrikesBack. May he have a good one."
Motobec810,Happy 72nd birthday Don Henley #TheEagles #music
mnralphie,Happy 72nd Birthday to Albert Brooks! #AlbertBrooks #TaxiDriver #LostInAmerica #BroadcastNews #DefendingYourLove #TheScout #Mother1996 #MyFirstMister #Drive2011 #ThisIs40 #DrDolittle1998 #FindingNemo #FindingDory #TheSimpsonsMovie #TheLittlePrince #TheSecretLifeOfPets
elusive_gp,happy 72nd birthday doc 
girl_pacino,happy 72nd birthday sir Carlos 
MyBirthdayFacts,"Jul 22: Happy 72nd birthday to Grammy Award winning singer, songwriter, and drummer for the #Eagles, #DonHenley !"
elusive_gp,happy 72nd birthday sir 
JuliusBionic,https://youtu.be/JRIKNINTFls. Happy 72nd birthday Don Henley.! Sunset Grill .
crockpics,Happy 72nd Birthday to Don Henley. #TheEagles
vicmcbride2,Happy 72nd Birthday Donald Hugh Henley 
wthballs,"Happy 72nd Birthday to former pitcher George Lauzerique!!! Here's a ""missing"" 1971 card from the blog to celebrate. @Brewers @70sBaseball"
1059SUNNYFM,Wishing a happy 72nd birthday to Don Henley! http://bit.ly/sunnyfmlive
magaxxoo,"#MondayMood Happy 72nd birthday to the super talented singer, songwriter, record producer &amp; founding member of the Eagles, Don Henley! This man is associated with so many unbelievable tunes that bring back incredible memories! ALL SHE WANTS TO DO.... "
_daveyH,"Happy 72nd Birthday to legendary actor, comedian, writer, director, and our supreme Lord of sarcasm, Mr. @AlbertBrooks! He deserves a star on the Hollywood Walk of Fame!"
MyGoldMusic,Happy 72nd birthday Eagles star Don Henley! 
SmoothRadio,Happy 72nd birthday Eagles legend Don Henley! If you had to pick one Eagles song? 
Kiko_Sakata,"Happy 72nd birthday to former @MLB catcher / DH Cliff Johnson - career batting line of .258/.355/.459 with 23 HR, 83 RBI per 162 games - @Astros @Yankees @Indians @Cubs @Athletics @BlueJays https://baseball.tomthress.com/StatTables/PlayerStats.php?id=johnc001"
iheartbmovies,Happy 72nd birthday to actor Danny Glover. Your never too old for this shit. #80s #90s #90smovies #80smovies
peanutissweet,"They tortured Princess Diana, not sure why the public has forgive them........Happy 72nd Birthday, Camilla! Take a Look at the Duchess and Prince Charles' Love Story Through the Years "
RdoNowhere1025,A very happy 72nd birthday to the great #DonHenley! Let's celebrate y watching him sing AND drum #TheEagles classic tune #HotelCalifornia. #RockBirthdays #DrumBirthdays https://youtu.be/yYkL5igsG4k
baccolini4,"Happy 72nd birthday tomorrow to David Essex OBE David is an English singer, songwriter, and actor. Since the 1970s, he has attained 19 Top 40 singles in the UK (including two number ones) and 16 Top 40 album.Internationally, he had the most success with his single ""Rock On"". "
landofthe80s,Happy 72nd birthday to actor Danny Glover. He is best known for his lead role as Roger Murtaugh in the Lethal Weapon film series. #80s #80smovies
scampyspiro,"Happy 72nd birthday to the supremely talented Albert Brooks. You are as awesome as Jacques, as charismatic as Scorpio, as assuasive as Goodman and as artful as Cargill. #BOTD"
AnjaBeseler,"Happy 72nd birthday, Mr. Henley! In celebration of this special day I recommend a most remarkable duet by two great persons with a raspy voice: Don Henley and Bryan Adams in 1996! "
GroovyReflctns,"Happy 72nd birthday Donald Hugh ""Don"" Henley "
ThatGuy3002,Happy 72nd Birthday to The Simpsons Guest-Star All-Star Albert Brooks @AlbertBrooks!
TonyBristolUSA,Happy 72nd birthday to Don Henley. This was a pretty interesting interview he did with billy Joel. 
GoldDerby,"Happy 72nd birthday to the witty actor, director, writer @AlbertBrooks! Tour our photo gallery ranking his 12 greatest film performances. Which one is your favorite? https://www.goldderby.com/article/2019/albert-brooks-greatest-films-ranked-worst-to-best-broadcast-news-drive-finding-nemo/"
lanethibodeaux1,"Has there ever been a better summer product placement (and imagery) than the lyric line: ""You got your hair slicked back and those Wayfarers on, baby"" @Ray_Ban must smile every time it's played all these bygone years later. Oh, and happy 72nd birthday to Texas born #DonHenley"
amijukeboxes,Wishing a happy 72nd birthday to Don Henley of the Eagles! #DonHenley #TheEagles #birthday #AMIjukeboxes
WaymoreJennings,"Happy 72nd Birthday to the co-founder of Eagles, the great Don Henley! "
Q104Halifax,Anna: Happy 72nd Birthday to #donhenley. Featuring his solo album 'Building The Perfect Beast' in The Q104 Classic Album Spotlight before 1pm. Listen live online https://player.q104.ca/
webbfootewfry,"Happy 72nd birthday to one of the greatest songwriters of all time, Don Henley! "
vadatyee,July 22: Happy 72nd Birthday to Don Henley https://www.instagram.com/p/B0OIfCWlTIo/?igshid=pyy0bmdhxxx3
HollisterCommer,Happy 72nd birthday Don Henley 
TulsaHardRock,"Happy 72nd birthday to DON HENLEY! From 'Hotel California' with the Eagles, to his solo hit 'The Boys of Summer,' Henley is one of our favorites! #HardRockTulsa"
davidplastik,Happy 72nd Birthday to Don Henley. Drums &amp; Vocals for Eagles. I took this photo in 1985. #donhenley #eaglesband #photographybydavidplastik #vintagemusicimages https://www.instagram.com/p/B0OFvSfHnuO/?igshid=1ersmpwf7b59d
BillBoyd44,Happy 72nd birthday to Don Henley. Thank you for the songs and so many moving lyrics! 
TrentidadJames,Big Birthday Shoutout to Don Henley. Happy 72nd my guy.
coopincanada,Happy 72nd Birthday to former Toronto Blue Jays designated hitter Cliff Johnson! 
RockHistoryPics,"Happy 72nd birthday to Don Henley, musician, singer, songwriter, record producer &amp; founding member of the Eagles. The Eagles 'Greatest Hits 1971-1975' is the 2nd biggest selling album in the world with sales over 30 million. #donhenley #theeagles #RockAndRoll"
KCastRadio,Happy 72nd Birthday Don Henley from @KCastRadio1 ! 
alec_behan,Happy 72nd Birthday to Albert Brooks! #AlbertBrooks
Jai_McDowall,Happy 72nd Birthday! I hope you get spoiled 
DebDarkPetal,debdarkpetal:Via @queenofficial on Instagram :Happy 72nd Birthday the one &amp; only @brianmayforreal 
situate,"Morning song: ""One Of These Nights"" https://www.youtube.com/watch?v=u2-7tqIlnLI Happy 72nd birthday to Don Henley."
wave105radio," Happy 72nd birthday to the voice of #TheEagles, Don Henley. One of the all time greats of American music Henley sang lead on many of The Eagles biggest songs including ‘Hotel California’. http://wave105.com/app"
Lissome_art,"Happy 72nd Birthday to Don Henley, musician, singer, songwriter, record producer and founding member of the Eagles #DonHenley #Eagles The Eagles T-Shirt Men Gifts Women Band Merch Mixtape Greatest Hits Glenn F... https://www.amazon.co.uk/dp/B07PK2YNB2/ref=cm_sw_r_tw_dp_U_x_gYxnDbPR3SSCY via @AmazonUK"
TheLook_Detroit,"July 22nd Happy 72nd Birthday to "" Don Henley, The Eagles, drums, vocals, the 1977 US No.1 &amp; UK No.8 single Hotel California plus 5 US No.1 albums. 'Greatest Hits 1971-1975' is the biggest selling album in the world with sales over 30m. Solo the 1985 US No.5 'The Boys of Summer' "
leeGoody75,"Happy 72nd Birthday To Don Henley - Eagles, Stevie Nicks and more "
amactrinder,Happy 72nd Birthday to the best grandma in the world. Keep on living your best life. Much love 
TaraQuillen,I would like to wish my favorite Gameshow Host Ever TV Legend Alex Trebek A Very Very Happy 72nd Birthday... I just love him and all I've learned from him over the years... He is in my prayers #onthisday… https://www.instagram.com/p/B0NKSfinaK-/?igshid=1nwq5rbnxes0o
monkydavalos,"Happy 72nd birthday, Brian May https://youtu.be/Rior6-puGd0 vía @YouTube"
TRSoHarmonyFdn,"Wishing a very happy 72nd Birthday to the great Carlos Santana, who was born July 20 in 1947 in Autlán de Navarro, Mexico. "
kittywestmusic,Cat Stevens - Tea For The Tillerman Full (Video +Audio tracks) https://youtu.be/T76_0uJzhm4 via @YouTube Happy 72nd Birthday!
LiveNationVegas,Happy 72nd Birthday the one &amp; only @DrBrianMay of @QueenWillRock! 
jivetimerecords,"Happy 72nd birthday to Cat Stevens, British folk-pop hitmaker who may have accidentally invented electro with 1977's ""Was Dog A Doughnut?"" For more info, read the review of the LP where it appears, Izitso, on our blog. https://www.youtube.com/watch?v=F19J9gqCSJk //"
MikeDeAngelis,Happy 72nd birthday to the one and only CARLOS SANTANA. 
GensUnited,"Happy 72nd Birthday, @SantanaCarlos!"
sesnyderleb,"And a happy 72nd birthday (one day late, sorry) to the incomparable Carlos Santana. "
WFCOfficial,"Happy 72nd Birthday, Ray Graydon! "
Motobec810,Happy 72nd birthday Carlos Santana (7/20/47) #guitar #music #musichistory
deanocity3,"happy 72nd birthday to former @Coventry_City winger from late 70's Ray Graydon joined from Villa and was a major part of Sky Blues finishing 7th in 1977/78 season,scored the winner in the 5-4 win over Norwich"
otoboke_kakky,Happy 72nd Birthday to The Great Carlos Santana https://stillgotthebluesmusic.com/happy-birthday-to-carlos-santana/
giuseppesfrego2,"Wishing a happy 72nd birthday to legendary guitarist, musician, songwriter and bandleader - the great CARLOS SANTANA! #CarlosSantana #HappyBirthday #Santana #ricordiamodomani"
bohurdle,"Happy 72nd Birthday to Music Legend, Grammy Award Winner, and Guitar God, Carlos Santana! Born on this day (20 June) in 1947! #CarlosSantana #Santana #Legend #HappyBirthday #Music #Guitar #TheGameOfLove #SambaPaTi… https://www.instagram.com/p/B0Kg_OfJM7s/?igshid=19ki9vtghrwnv"
RosesandFire,Happy 72nd Birthday to The Great Carlos Santana https://stillgotthebluesmusic.com/happy-birthday-to-carlos-santana/
504evertarot,"I was just playing his music last (well, this morning! )! Happy 72nd Birthday to Carlos Santana!!! #TheHealer https://www.instagram.com/p/B0KJOBNnTu0/?igshid=ga2whf1u28c0"
NayyaraAlam,"Happy 72nd Birthday Carlos Santana!!!! Have a wonderful birthday filled with love, happiness, joy and blessings! I wish you many many more years! Enjoy your dat and have fun with family and friends! You are a musical legend! May God always bless you! Much love! "
Wiser_With_Age,Happy 72nd birthday @SantanaCarlos!!! 
SpattsBueller,"Happy 72nd birthday, #CarlosSantana ♡"
Ian_Visible,Happy 72nd birthday to Carlos Santana. 
crockpics,Happy 72nd Birthday to Carlos Santana. #Santana
MBLeib,Happy 72nd birthday to the great Carlos Santana 
amijukeboxes,Wishing a happy 72nd birthday to guitar legend @SantanaCarlos! #CarlosSantana #birthday #AMIjukeboxes
tmonmusic,"Wishing a happy 72nd birthday to legendary guitarist, musician, songwriter and bandleader - the great CARLOS SANTANA! #CarlosSantana #Music #Birthday #Today #OTD #HappyBirthday #BornToday #BornOnThisDay #Santana #LatinRock #MusicHistory #OnThisDay @FreebyrdWil @DrJimmyStar"
OliverRed1995,"Happy 72nd birthday, Dr. Brian May, lead guitarist of Queen. :) "
JeffH1228,"Born on this day: July 20, 1947 - Rock guitar legend Carlos Santana (born Carlos Augusto Alves Santana in Autlán de Navarro, Jalisco, México). Happy 72nd Birthday, Carlos!! "
BJSPsyD,Happy 72nd Birthday Carlos Santana | All Time Best Album https://youtu.be/lLJQk7B3GkU via @YouTube
vegasfoolcom,"Happy 72nd Birthday to @HOBLasVegas headliner, and one of the greatest guitarists in world history, Carlos Santana. #vegas #lasvegas #happybirthday #music #guitarists @MandalayBay"
Tmatershow,Happy 72nd birthday @SantanaCarlos hope you enjoy your day and keep up the amazing guitar work.
mswitchkraft,...a HUGE HUGE HUGE Heartfelt Happy 72nd Birthday to the AMAZING &lt;3 Carlos Santana &lt;3 ...years ago...me Mum was vacationing &amp; while walkin' back to her room from the pool she heard some fabulous music...she... https://www.facebook.com/granny.goodwitch.3/posts/10211819506523645
davidplastik,Happy 72nd Birthday to Guitarist Extraordinaire Carlos Santana. I took this photo in 1983. #carlossantana #photographybydavidplastik #vintagemusicimages https://www.instagram.com/p/B0Jp2Isncco/?igshid=1638pd6uf12y8
TaraQuillen,A Very Very Happy 72nd Birthday to The Iconic Carlos SANTANA... May he forever Rock The World... #onthisday #onthisdayinhistory #onthisdayinmusichistory #musichistory #historychick #history #historygeek… https://www.instagram.com/p/B0JnTbjnfTQ/?igshid=1ush3ujmhc22d
Maddaveinc,Happy 72nd Birthday Carlos Santana #Icon #GrammyAwards10x #RockandRollHOF
rob_boshears,More than “a San Francisco treat”; Happy 72nd Birthday... 
BridgesJunebug,"Happy 72nd birthday to the Mighty Devadip, seen here at Woodstock with the late David Brown on bass. #carlossantana https://www.instagram.com/p/B0Jbt9elOak/?igshid=iaxndfpodde6"
dalehauskins,Happy 72nd Birthday to Carlos Augusto Santana Alves aka Carlos Santana of @SantanaCarlos !
60s80s70s_Music,"Happy 72nd birthday, Carlos Santana #santana"
libraryladysums,Happy 72nd Birthday to Carlos Santana! Can't wait to see him and hear his amazing guitar playing next month! Perfect song for today: https://www.youtube.com/watch?v=6Whgn_iE5uc
IamLita,".Happy 72nd birthday, Brian May https://youtu.be/Rior6-puGd0 via @YouTube"
soleshine13,happy 72nd birthday to Carlos Santana! Here he was 50 years ago ... 
moskalets1955,Happy 72nd birthday to @SantanaCarlos! Top 10 Santana Songs http://ultimateclassicrock.com/santana-songs/?trackback=twitter_mobile @UltClassicRock
ddw4e,"Happy 72nd Birthday to my pops Pastor Felton Sessoms! This brother is always on “swag mode,” except when cutting grass . Have a great one man and thank you for your mentorship ! Love you doc!"
KevinGrace10,Happy 72nd birthday Carlos Santana! @SantanaCarlos
edna45678928,Congratulations Carlos Santana on your new album and have a blessed day and Happy Blessed 72nd Birthday Carlos Santana!! 
burritojoerocks,Happy 72nd Birthday Tio’ Carlos! https://www.instagram.com/p/B0JFEnsH_Dg/?igshid=1jgwbtnlr1dkz
DMRocksradio,Happy 72nd birthday to Carlos Santana! https://ultimateclassicrock.com/santana-songs/
CaptDanMaui,Happy 72nd Birthday to The Great Carlos Santana https://stillgotthebluesmusic.com/happy-birthday-to-carlos-santana/
allovevie,Happy 72nd birthday to my grandma! 
jessejpeck,Happy 72nd Birthday to Carlos Santana! (y) https://ultimateclassicrock.com/santana-songs/
chrisyanke,Happy 72nd Birthday to The Great Carlos Santana https://stillgotthebluesmusic.com/happy-birthday-to-carlos-santana/
JustinHarkleroa,Happy 72nd Birthday to The Great Carlos Santana https://stillgotthebluesmusic.com/happy-birthday-to-carlos-santana/
UltClassicRock,Happy 72nd birthday to @SantanaCarlos! https://ultimateclassicrock.com/santana-songs/
locknfestival,"Happy 72nd birthday to the guitar master, Carlos Santana! Here he is ripping it up at LOCKN’ in 2015. : Josh Timmermans "
ClassicRockCave,Happy 72nd Birthday #Carlos #Santana our beloved creator of the #Universal #Tone - have a wonderful day
AbsoluteClassic,"Happy 72nd birthday to one of rock’s greatest ever guitarists, @SantanaCarlos. You can tell a Santana song from a mile away, which other guitarists can you instantly recognise? "
GroovyReflctns,Happy 72nd birthday Carlos Augusta Alves Santana 
Motobec810,Happy 72nd birthday Brian May #Queen #guitar #music
Queen_Dears,Happy 72nd Birthday to Brian May!! // Video: Taken from Issue 40 of Guitar Interactive magazine Jamie Humphries Interviews the legend that is Brian May https://youtu.be/O6TSYGKoZ-w @OIQFC
capitoltheatre,Carlos Santana celebrates his 72nd birthday today! Happy birthday to one of the greatest of all time. 
missacwill73,@DrBrianMay happy 72nd birthday Brian x
davegmunro,Happy birthday on what would have been your 72nd birthday. Miss ya every day. Xx #Dad #HappyBirthday
nottco,"Happy 72nd Birthday Carlos Santana #santana #SaturdayMotivation #SaturdayThoughts ""The most valuable possession you can own is an open heart. The most powerful weapon you can be is an instrument of peace."" © Amalie R. Rothschild"
levieegrace,Happy 72nd birthday Brian May! 
jlian_fs,Happy 72nd birthday Brian May
electricvoilet,Happy 72nd Birthday @SantanaCarlos #HappyBirthdayCarlosSantana #CarlosSantana #Santana Poll: What's Your Favorite Santana Song? @RushFamTourneys @HumbleAnthem @drumstress @UltClassicRock @MonstersOfRock @peterkidder @UltClassicRock Please Vote and RT.
leeGoody75,Happy 72nd Birthday To Carlos Santana - Santana and more 
QRPnews,Happy 72nd birthday Brian May of Queen! @DrBrianMay @QueenWillRock #HappyBirthdayBrianMay
momentinIuv,happy 72nd birthday to one of my biggest musical inspirations your work is timeless. your passion is unmeasurable. thank you for making me feel seen anytime i come to you about Queen. you’re a legend Bri. 
FlorettaRealtor,Happy 72nd Birthday Mother Teresa! https://www.instagram.com/p/B0HsloFhEHb/?igshid=1pezn3rvi8241
TheLook_Detroit,"July 19th ... Happy 72nd Birthday to country-rock pioneer and multi-instrumentalist ... Bernie Leadon ... born this day in 1947. Aside from being a founding member of the Eagles, Bernie also played with Dillard &amp; Clark and the Flying Burrito Brothers. "
drkomanduri,Happy 72nd birthday to the coolest astrophysicist/guitarist around. Wishing you many more years of space exploration and bringing musical joy to the masses. 
NayyaraAlam,"Happy 72nd Birthday Brian May!!!! Have a wonderful birthday filled with love, happiness, joy and blessings! I wish you many many more years! Enjoy your birthday and have fun with family and friends! You are a musical legend! May God always bless you! Much love! "
MaxJTuber1,Happy 72nd Birthday to Original Queen Lead Guitarist Brian May #brianmay #queen #queenband
reinexv,Also happy 72nd birthday to @DrBrianMay 
glowingfreddie,You're a funny one bri happy birthday have the best 72nd birthday out of all those 72 year olds out there love you lots 
TPuszczewicz,Happy 72nd birthday to #BrianMay. The #Queen guitarist still looks like Johann Sebastian Bach to this day.
MarkATad75,"Happy 72nd birthday to legendary #Queen guitarist, #BrianMay."
Sinful_Penguin,Happy 72nd birthday to a very awesome guitar player!! Rock on!! @DrBrianMay
TheMetalliHat,"Happy 72nd Birthday to @DrBrianMay James performed alongside the surviving members of @QueenWillRock on 4/20/92 during the Freddie Mercury Tribute Concert at Wembley Stadium in London, England. #BrianMay #Metallica #Queen #JamesHetfield #LarsUlrich https://youtu.be/zyVed8lxJs0"
lady_farenheit,"Happy 72nd Birthday to the living legend, @DrBrianMay a real life guitar hero! "
QueenDavidBowie,Happy 72nd Birthday to @DrBrianMay! @QueenWillRock We Love You! #HappyBirthdayBri #Queen #BrianMay #DrBrianMay #HappyBirthdayBrianMay
anonymyoux,@DrBrianMay happy 72nd birthday to the best 
DavidBowyer10,Happy 72nd birthday to the world's greatest guitarist of all time @brianmaycom #brianmay #birthday #72 #legend #guitarist #manyhappyreturns #celebrations #queen #keeprocking #shred #amazing #birthdaycelebrations #july19 #19july2019
wingedheartohio,"Huge happy 72nd birthday wishes to Dr. #BrianMay, rock legend, astrophysicist and all around nice guy! Here’s to 30 more years!!! See you next month in Columbus. Blessings. #Queen"
RhapsodyQueenn,Happy 72nd Birthday to this legend named Brian May. Thank you for the beautiful art you’ve created and continue to create. You inspire us all and show us a new life of music and passion for what we want to do. Hope you are having amazing birthday! #HappyBirthdayBrianMay
amijukeboxes,Wishing a happy 72nd birthday to rock legend and astrophysicist @DrBrianMay! #BrianMay #Birthday #AMIjukeboxes
_yasuzo_jp,"Happy 72nd Birthday, @DrBrianMay !!!"
Sleepychichi,Happy 72nd birthday @DrBrianMay x
CassandraVODT,"Happy 72nd birthday to my apricot boi, Brian May. Marry me please, I'm lonely. He's MY moon pie, and NO you can't have 'em. @DrBrianMay"
DebDarkPetal," ogrebattles: Happy 72nd birthday, Brian May! https://tmblr.co/Zhc6an2jcgID6"
DebDarkPetal,moet-and-cigarettes: Happy 72nd Birthday to my amazing fave. https://tmblr.co/Zhc6an2jcgDcz
METWEBSOLUTIONS,Happy 72nd Birthday tk the legendary Brian May https://www.instagram.com/p/B0HFdbFnKBm4QMmMRMaUHo1b7aPrBNxpHGOsUU0/?igshid=1kv5wkwja1l8i
WaymoreJennings,Happy 72nd Birthday to the great Bernie Leadon of Eagles and The Flying Burrito Brothers. #Banjo
TheLondonTree,Should have tweeted this 72 hours before for wishing #BrianMay his 72nd birthday Happy Birthday Brian May #BrianMay72 #londonislovinit #rocknroll #queen #FreddieMercury
Backingtraks,"Many happy returns today to the one &amp; only Dr. Brian May on his 72nd birthday! Born on July 19th, 1947. "
chairman6747,Happy 72nd birthday to Sir Brian May!! 
borh70,"Happy 72nd Birthday to the most wonderful, inspiring and talented person in the world @DrBrianMay"
hhh_lisa,"Happy birthday to our amazing astrophysicist, animal rights activist, founding member of Queen and an absolute guitar legend! Happy 72nd birthday @DrBrianMay , we love you! #BrianMay #HappyBirthdayBrianMay #Legend #Guitarist #Queen"
