username,tweet
G00dvibez_,Happy 22nd birthday CO we missing you !!!
alyybautista,"happy 22nd birthday, @cabalquintoron!!!! alam mo naman love kita masyado hehe "
Jacintha324,"Man ya super grown now! lol Happy Happy Happy 22nd birthday to the big kid @_JBrown0 !! I'm forever grateful for you and 6lacx.n.6lu3 ""brothership"" you two have, for how you've kept at all your goals no matter what… https://www.instagram.com/p/B-aCxxzAnA6/?igshid=1t35y5hjr0qux"
chrissieohh,Happy 22nd birthday to my darling daughter. Here she is about 20 years’ ago. So happy she is home for this ... even if our outing was a walk to deliver mum’s shopping! #coronavirusBirthday
BappyRayhan8,"#Happy_Sparkling_22nd_Birthday (30th_March) To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Sweet, Smiley &amp; Lovely Filipino Actress, Singer &amp; Model @superjanella.....#Janella_Maxine_Desiderio_Salvador !!!!!!!!!!"
Daniel_G222,Happy 22nd birthday my love. 
OfficialCAT28,Happy 22nd birthday to the lil sister! Had to put some throwbacks with the cousins as well haha! . . . . . #birthdaypresent #birthdays #love #throwbacktuesday #photo #siblingslove #cousinslove #happy #fun #smile… https://www.instagram.com/p/B-Z_N-Qj67L/?igshid=ykjv8tbip4sx
_QueenKeanna,Happy 22nd Birthday Baby you finally 22 lol but i love you and i happy to be able to celebrate another birthday with you i hope you enjoy tonight @eastwooddeedee
madisontrahan21,happy 22nd birthday to the craziest bitch ever ily &amp; have fun quarantining @BaileyDishon 
americaegsplain,"happy 22nd birthday to my baby, my cinnamon apple, my strawberry shortcake @qnenomier a famous poet once said: “roses are red, violets are blue, nursing school makes me want to die, but at least i have you” i love you shanny "
_ashlynbergeron,happy 22nd birthday to my bailey girl can’t wait to celebrate you! i love your crazy ass!! @BaileyDishon
stephaniebella_,"Happy 22nd birthday to my best friend, the loml, my soulmate. Thank you God for blessing my baby to see another beautiful year! I hope all your dreams and wishes come true my sweetness! "
carlyxelizabeth,Happy 22nd birthday to my son’s godfather and one of the best people I’ve met! I hope you have a great day 
Munnster22,"Happy 22nd birthday to the love of my life, may God continue to bless you and I cannot wait to see you soon "
BruhItsPablo,Happy 22nd birthday Mia!!!! @MiaOhCupcake
bberry_24,Happy 22nd birthday youngin. Hope it’s a good one. 
Viola_thelion,Happy 22nd birthday to my partner in crime! I love you Lizzie thank you for being such an amazing friend to me for so many years and so many more to come!! 
JorddanMichelle,Happy 22nd Birthday @BaileyDishon !!! Can’t wait to celebrate when miss rona is done w her bs 
ysaintlorraine,"April 1 is Fred and George Weasley's birthday. It's Fred's 22nd birthday in heaven. After the celebrations end, George will look into the mirror while holding a cupcake with a candle on it. He'll smile softly and whisper ""Happy Birthday, Gred."""
chewningam,"here’s some throwbacks for my girls birthday. happy 22nd birthday jojo!! i hope it’s the best day ever, love you @jenkinsjordan10"
OGKiara,Happy 22nd Birthday to be !!!
machurijra3,Happy 22nd Birthday 優月 フレンドリーでノリもよくておもろいし、みんなから愛される自慢の推し！ そんな優月が大好きやし、いつも楽しませてくれておおきに 今後もSKEやドラゴンズ関連など様々なところでの活躍楽しみにしてます 今年もいっぱい会えますように… #日高優月 #日高優月生誕祭
StrazzJ,Happy 22nd birthday to the best boyfriend 
ItsGayerNow,Happy birthday!!! Have a fantastic day. Also legit i thought you were watching ragnarok for the 22nd time 
Hiiiiynnnaa,"Happy 22nd Birthday Dyssa, sorry we cant come visit you during this In shelter but as soon this is over we will all come visit. We love and miss you so much!! Watch over us our beautiful angel "
rbreezybutch,Happy 22nd To The Love Of My Life! Crazy Our Birthdays Come Right After Each Other’s! I Love You My Momilani Pearl Forever &amp; A Day 
rhodehawk9771,"The Daily LITG, 22nd March 2020 - Happy Birthday Simon Furman "
pocachocolate,Happy 22nd birthday to my good sis. From juice boxes to bottles. Love you @_ohsoamacing
CiaraZurfluh,Happy 22ND birthday to my mans @NLMBCash
YahnnySanchez,"Babe, I love you so much. Today is my 22nd birthday, could you please tweet me 'happy birthday' would mean a lot, I love you, I love you, I love you "
crown_colony,Happy birthday to our April employees! Brian Drennan-7th Karen Peterson-8th Atiba Nicholson-20th Shawn Holda-22nd Lauren Johnson-22nd Madison Goleman-23rd Rebecca Hurt-28th Have a great birthday month!
YahnnySanchez,"@tomellis17 Today is my 22nd birthday, could you please tweet me 'happy birthday' would mean a lot, I love you, I am a big fan of Lucifer. Greetings from Venezuela."
JonFashions,"Happy Birthday @kittykatpretzel !!! . I hope today is filled with joy and laughter. That you ring in your 22nd year with a champagne toast and a moscow mule . Thank you for always being my inspiration, my muse,… https://www.instagram.com/p/B-ZndtRjlIP/?igshid=1gprtdhu3eivo"
_TayBug,Happy 22nd birthday to my lil sister 
officiallymays,"Happy 22nd Birthday, Sister! Keep swiping lang tayo. @anneclaerenzer"
C_jennings16,@ErinMorgan57 your can’t owe me food on your birthday . Happy 22nd 
Felippians413,"To my partner in crime, my most favorite KEN STAN, the former @/sb19club, @/SEJUNIEE, @/JOSHIEE, who is now living in the name of @stellvesterism, happy happy 22nd birthday! Expectation vs. Reality ni Denise. Ganyan siya kakalat. #SB19Top10onBBSocial50 #SB19 @SB19Official"
bloe_tweets,"Thinking about @Natrix_B a little extra today. Happy 22nd birthday, Nathan. "
coachripp,Happy 22nd Birthday to my favorite daughter @rachrippee!!! Thankful for you and your caring ways!!! Have a great day!!!
MastrG82,@NitricOG Happy 22nd Birthday :)
tweet17ayrton,@THECHRISMCGEE happy 22nd birthday homie 
TheBradElson,Happy 22nd Birthday @brittany_elson seems like yesterday you were our little one! You have grown up into such a beautiful woman....I can't wait to see what you have instore for the world around you! Have the best http://day.Love you!
redalfanta,going through my 22nd birthday pics makes me so happy 
ThatKidDeby,Happy 22nd birthday to literally the biggest pain in my ass. Seeing you grow up has been amazing. Thanks for being in my life since ‘05 I’m so proud of you. Love youuuu @Deeeissyy_
kglwxo,"Despite everything going on, I’m blessed to see another year Happy 22nd Birthday to me "
saramcanally14,Happy 22nd birthday to my boy! So proud of you and all the amazing things you’ve accomplished! Love you TT!! 
scaredycat_meow,"@bbrightvc @winmetawin im still patiently waiting here for your reply huhu. My birthday was on 22nd of March, can i get a happy birthday too? thank you #FantalkwithWin #talkwithbright #FantalkwithBright"
Londiwe_Ntimba,Happy 22nd birthday to me 
scaredycat_meow,"my birthday was on 22nd of March, can i get a happy birthday too? thank you @bbrightvc @winmetawin #FantalkwithWin #talkwithbright #FantalkwithBright"
arryforshort,"IDAAAAA!!1!1!1!1 I saw this last night and then I wanted to wish but you dah delete hshshsh anyway, Happy 22nd Birthday Ida May you have an amazing life andd cute kids hehe x"
mskaylesexy,Happy 22nd Birthday mylove @anfhaye 
RacingTV,Last night we wished super sire Galileo a happy 22nd birthday and asked you which of his offspring were your favourites. Several of you nominated Minding. Her seven Group 1 wins included the 1000 Guineas in 2016. 
reallyleann,Happy 22nd birthday to my other half. I love you long time cheers to the memories can’t wait to be stuck under one roof with you. @Deeeissyy_
birdy2000brit,"Happy 22nd Birrhday @brittany_elson Another crazy birthday for you! We are so proud of you and all that you have done. Your kind and compassionate way of dealing with life, is to be admired! Love you! "
elliethomasxxx,In isolation and working from home on my birthday today @Schofe @thismorning i would absolutely love a happy 22nd birthday shout out 
vantoniofuentes,Happy 22nd Birthday hoe &lt;33 
its_Bethani,@lizakoshy girl Liza is your name your 22nd birthday but Happy Birthday. 
yyssssaaaa,happy 22nd birthday my beautiful angel up above. love n miss you dyssa 
2mvpkidz,Happy 22nd Birthday to our beautiful daughter...we are blessed to have you in our world and the world is blessed to have you in it!!!@t_rexxi_lexii @wegetdown4sho @Sunny_D_11
JediNathan10,Happy 22nd birthday to my twin sisters Megan and Morgan!!!! I’m thankful to God for making me your brother!! Love you guys!! https://www.instagram.com/p/B-Y4u1zlk2K5QJldaNMX0PCKi_re4I_-1jokCw0/?igshid=1su9ux5kxpn60
_gsldgzmn,HAPPY 22ND BIRTHDAY BREY!! HAVE A BLAST! ENJOY YOUR DAY STAY SAFE I MISS YOUUU
alexplosive3,@andrewtea94 Happy 22nd Birthday lil shit
FUSiiZAA,"[Eng Trans] IGS : Happy Birthday to my 22nd wife. I wish you good grades and don’t have to be too stressed. : Of all my female friends.. I’ve never be rude to any of them. Never even used informal pronouns. Except with you, Teacher Pranee, so be proud. #SingtoPrachaya"
RudlandHannah,@piersmorgan you would make my daughters day if you can wish her a happy 22nd birthday today her name is Tia @GMB 
ahawes98,Happy 22nd birthday to me blessed beyond measure.
FierceEra,"I see you in the hues of purple skies right before the sunset, dancing. I hope to be with you once again although you’re an everlasting part of my soul. Happy 22nd Birthday Bug! "
h_gal22,HAPPY MF 22ND BIRTHDAY TO MY BEST FREAKING FRIEND!!!!! Our 8 years of friendship means the world to me... there’s never a dull moment. Here’s some of my fav snaps to prove it. 
TwoCentsPhilly,"Happy 22nd Birthday Micha, sorry you couldn’t celebrate with your mom . Emma I hope you start feeling better soon, take care of yourself...sending thoughts and prayers "
_gracemoore22_,"Birthdays come around every year, but friends like you only come once in a lifetime! Happy 22nd bday to the human that I couldn’t live w/o. Thank you for being my partner in crime, the peanut butter to my jelly and the yin to my yang! Can’t wait to celebrate after quarantine "
michellejazz42,"Stayed up to wish my Favorite gurlll, my Jewel a Happy, Blessed, Favored filled 22nd BIRTHday!!!!!!Show her some LOVE FB. Happiest bday Saisha Mone't. I LOVE you MORE than you will ever KNOW #MyDancingMachine #SaiDay #BeautifulAndBlessed #TwentyTWOandSpoiled"
itsana23,"happy 22nd birthday to my rock, partner in crime, &amp; the best brother anyone could ever ask for!! i am so proud of the man you have become &amp; can’t wait to see what’s next!! luv you bub!! &amp; we gonna make this the best day ever!! freak corona!! &lt;33 #cheersto22 "
JonathanR8_,Happy 22nd Birthday to my LOVE! 
JerrySanchezDDS,"Happy 22nd birthday to my beautiful daughter Sarah Ann Sanchez Miles apart, shelter-in-place, we had a virtual party with Cousin Julie &amp; fam, Cousin Kathleen &amp; Savvy, Lauren &amp; Kim Chew, Uncle Todd &amp; Aunt Tracy Du… https://www.instagram.com/p/B-YpHHPHLG1/?igshid=16lwvnpnb9uij"
NadirahZabidi,To the baby boy who has grown so fast and now has become a young adult. Happy 22nd birthday baby brother https://www.instagram.com/p/B-YqIPXHuto0ncHIioTysjWhNyuumutHTVzGg40/?igshid=w9vpvmblwohp
ShandaRoberts76,"Happy 22nd Birthday my 1st born, my first love, my first headache, my first attempt at motherhood! I love you and I will always be here for you in the good, the bad and the ugly! I pray God continues to show himself in your life so you don't EVER lose faith in him! Love you son! "
kimberly102198,happy 22nd birthday to my lover and best friend ily 
svtstbz,ITS OFFICIALLY MY BIRTHDAY HAPPY 22ND BIRTHDAY TO ME!! 
missamouse15,Happy 22nd birthday @SaraShenk
coleerizzo,Awww shit HAPPY 22nd BIRTHDAY MISS OOGY METH HEAD 
L_Cora16,"My boyyy, my brother for life, 22nd birthday you oldass, happy birthday my nigga, all love till we die, you know i gotchu no matter what happens @WavyKid31"
heathepixie,Happy 22nd Birthday Loooouuuuurrr I hope you'll have a blast!!!
jas0997mine,Happy 22nd Birthday beautiful wishing a day filled with many blessings. May the Lord grant you the desires of your heart 
TiaValentine,Happy Birthday!!! It’s my daughter’s 22nd birthday and she’s in NY-I miss her so much!
Nicky_Calcs18,happy 22nd birthday my guy live it up @GeistMath
Punkyjanda,Happy 22nd Birthday Trevor! @alber_trevor
Anihmal,How CFA employees celebrate their birthday: Happy 22nd birthday to my sistaaa 
YahnnySanchez,"Babe, I love you. Tomorrow is my 22nd birthday, could you please tweet me 'happy birthday' tomorrow. You will make me happy. Stay safe, btw. Greetings from Venezuela "
amymami,"I celebrate two birthdays today. Happy would-be 22nd Birthday to Omar AND Happy 14th To Write Love on her Arms @twloha, an organization dedicated to bringing HOPE and HELP to people like him who are struggling with… https://www.instagram.com/p/B-YH3PVJPOr/?igshid=e5uim4xqjcl5"
AudreyLozanoo,HAPPY BIRTHDAY TO MY GIIIIIIIIIRL!!! Hope you have a great 22nd B! Love you sm!! @Alyssa_Corralez 
LottieHolland_,Happy 22nd birthday me love Hope you have the best day ever!! Love ya lots see you after quarantine for the celebrations xxxx @420maisit
nella23pdx,Happy 22nd birthday Brandon!!!
ReemFawzi1999,Happy 22nd birthday Beautiful Raghdah 
luvlylaur,Happy 22nd birthday @limesolimes! I love you to the moon and back 1000 times!
_johnacex_,Happy 22nd birthday Sending u love and light 
Rush_ChiPhi,Today we would like to wish brother Wade a happy 22nd birthday. Enjoy quarantine responsibly. https://www.instagram.com/p/B-X8fr7JC5R/?igshid=xcrwojeg0him
jysdawn,"@itzyeom happy 22nd birthday sweetie !!!!!!! i hope you’ll have an amazing day and that you’re happy, don’t forget that me and your favs love you tons and that we’re all so grateful for your presence MISS YO!! "
carolinecroe,@5SOS it’s my 22nd birthday!! You gonna wish me happy birthday #Ask5sos #5sos
basicallyaprill,@kyliebleon I love u bitch happy 22nd birthday!!! 
sap1109,Happy 22nd birthday @saaamantha31 Hope your day is filled with Netflix and Olive Garden. I love you more 
FailorV,GALILEO! Happy 22nd birthday @coolmorestud
fallinallinlwt,wish my best friend a happy 22nd birthday pls!!! @NiallOfficial
makenziebelcher,Happy 22nd Birthday to My Sweet Friend @carolinecroe That @MarenMorris’ Listening Party brought me to! We are so similar it’s crazy. Love Fangirling with you on a regular basis! I Hope you have the very best day you can We Have To Reunite when the world gets back to normal! 
CoolmoreAus,Happy 22nd Birthday Galileo. 
badchick_77,Happy 22nd Birthday to my Britt-Brat @brittneyboo4 !! It is a true Joy and Blessing to see you blossom into such a Beautiful young lady... No big Family birthday dinner this year but we will still party virtually with… https://www.instagram.com/p/B-XvbhtD5iX/?igshid=1myrspruy5o
MelanieCaldera,Happy 22nd birthday to this beautiful angel! I hope you are living it up in heaven today. I remember the day I took this pic and wish more than anything to go back to this day. I can’t wait to one day see you again. I love you so much babe!! 
22nd_oclock,@nfrealmusic happy birthday king
AnnaEll06605627,@MickPuck please could you find the time to wish Harry a happy 22nd birthday ? he's a big fan of yours - we were there at The Battle of The Barbican in York ....
emlizabetht,"happy 22nd birthday to my twin flame love you to the moon and back and back again @Winnipeg, Manitoba https://www.instagram.com/p/B-Xoqx1po0f/?igshid=10ye9dmftb2dh"
emxera,my dumbass was convinced my brother was 22 i literally wrote in his card happy 22nd birthday... HE 23???!?
EmmaReed83,Happy Birthday @piersmorgan it’s also my son Jay’s 22nd birthday today as well. Can’t celebrate in the usual way but we have our health and each other and will celebrate when this is all over.
___lyse,So yesterday was my birthday! I went to @Starbucks and all of the employees (total strangers) sang me happy birthday and handed me a bunch of cake pops. The kindness of these individuals and the joy they spread on my 22nd was something I’ll never forget. :) 
___lyse,Yesterday was my birthday! I went to Starbucks and all of the employees (total strangers) sang me happy birthday and handed me a bunch of cake pops. The kindness of these individuals and the joy they spread on my 22nd was something I’ll never forget. :) #SomeGoodNews
BlogtorWho,These scenes were filmed on @karengillan ‘s 22nd birthday. Happy birthday Past Karen! #DoctorWho #TheUltimateGinger @LockdownWho @emmafreud @TonyCurran69
RacingTV,"Happy 22nd birthday, Galileo The best things in life - having your teeth scratched - are still free. Who have been your favourite 5 horses sired by the @coolmorestud super stallion? "
MorrisMorris5,"If you are lucky enough to meet Galileo, he’s such a legend it’s hard not to get emotional. Happy 22nd birthday handsome "
iemniq,happy 22nd birthday @aqeerashrafmr
fallinallinlwt,"HAPPY 22nd BIRTHDAY KYLIE!!! I love you so so much and am so grateful that we met in line at Niall’s concert (even though it was a whole mess) and became best friends we’ve been able to do so much cool shit together, and I can’t wait for our crazy post-quarantine adventures "
jaysandope,happy 22nd birthday love you https://www.instagram.com/p/B-XcxEGBoOIGv1vgqLfcny4B_0zEfZLCFBBCro0/?igshid=lx7fej843y8k
kmiLbh,happy 22nd birthday !
abihler3,"happy 22nd birthday to one of my most talented, creative, selfless, strong, always down to dance friend @tessaLchambers !!! I hope you enjoy your special day despite all the craziness. I love you !!! "
realposhpenguin,"Please tell her Happy Birthday from a fellow March Aries almost the same day, the 22nd.. This video can help "
MEDuritsch,Spending my 22nd Birthday on Zoom and Animal Crossing. Happy Quarantine to me 
mmsellsmiami,"Happy Birthday to out Beautiful (Adopted) daughter! megzicle. It has been a joy watching you grow up to the beautiful, smart, funny and big hearted young lady you are today! Happy 22nd.we love you! https://www.instagram.com/p/B-XXfe5H6VY/?igshid=1q2bjae8d5z3c"
selenabean34,I want to wish josh a happy birthday u are the best friend ever !!! I hope u have a wonderful 22nd birthday ⁦@Jmancha54⁩
THRInsider,Happy 22nd Birthday To The Legend That Is Galileo!! 
taratony3,Happy 22nd Birthday Dev l LOVE YOU 
MrkHughes,"Happy 22nd Birthday @ShoeSanders ! Likely one of my biggest challenges &amp; one who gave me fits...I’m proud how you’re turning out! Enjoy your day! BTW, I heard a rumor!? "
__RaeRaeK,@Cymerelasean98 Happy 22nd Birthday cous when this bypass we gonna link so we can get lit &amp; take 22 shots together 
vannahbleuu,Happy 22nd birthday to my forever best friend 
rckthlnbsnr_,Happy birthday meme! Happy 22nd Anniversary din sa aking parents. 
LimoGame,My one & only daughter’s 22nd was yesterday too - It was slightly bizarre - normally would have attended a Broadway show &amp; eaten at a favorite restaurant - Happy Birthday Faisal!!!!
tammylnorton,Happy 22nd Birthday to my favorite daughter! I am so very proud of you! Today we celebrate YOU! Enjoy! You will soon finish your internship &amp; graduate from U of I in May! Thank you for your dedication to Healthcare..you are a true hero. I love you to the moon and back! 
Stonehouse678,Happy 22nd birthday and 1st in heaven @JBartenslager you are so loved and missed. Enjoy endless Bud Light and country music with the man upstairs today 
a_lly_13,"Happy 22nd birthday to my best friend! I’m so thankful for our crazy friendship, random shopping trips, ALL our arguments and all our beautiful memories together. I’d be lost without you, love you forever. "
araisavnd,Let me be the last person to greet you on your 22nd birthday ate Candice Happy happy happy birthday to my girlfriend (since 2013) wishing you all the best in life and keep your self healthy as always! Can’t wait to see you next yr ilysm @CandyAlly_23
MiraRdrgz_,"Happy Happy Happy 22nd Birthday Mi Amor Thank you for everything! Salamat sa lahat ng suporta, alaga, pagmamahal at pagtanggap sakin. Wala na akong mahihiling pa kay God kasi nasayo na ang lahat pati ang puso ko. "
maureen_holtz,Happy 22nd Birthday Micha!! 
bethmorrissey23,Wishing my niece ⁦@elliem0rrissey⁩ a Happy 22nd Birthday today. Love you 
SkylarDionne16,Happy 22nd birthday beautiful. I hope you have a great day boo! 
badasssdee,happy 22nd birthday to my bro @CavalloPwr wishin you so many blessings . (Hope everyone is out the house soon so you get to celebrate the right way.)
alwayxiu,"Suho fan on May 22nd: happy birthday, oppa we stole Van Gogh for you hope u like it "
M3Media_Sports,Massive Happy 22nd Birthday to @TomMarquand Who is having an amazing winter down under #M3MediaSports #TM #M3MediaRacing #HappyBirthday
22nd_oclock,Happy birthday x
badillo_kevin,"Happy 22nd birthday, @superjanella! "
DocDulla,"⁦@aobrienfansite⁩ ⁦@josephfansite23⁩ ⁦@SueMaguire3⁩ ⁦@LAuldston⁩ HAPPY 22nd BIRTHDAY TO THE DADDY OF THEM ALL . Galileo , 11x champion sire . "
pauldixon26,Happy 22nd Birthday Micha. Rubbish you have to spend it alone. Keep your chin up and you can celebrate when we this is over 
xhaidaaax,"@inpinsantipin Happy 22nd Birthday Bos!!! Ride safe , takecare!!! see u soon!! "
viceryllegucci,HAPPY 22ND BIRTHDAY TO MY TATAY/MAMI!!! Hayabayabayuuuu! @vicegandako
cagallada,Happy 22nd Birthday Micha! 
Kerumel,"Happy 22nd birthday @superjanella , I always love you! Enjoy your day and stay safe. @JANELLAsters #BlessedJanellaDay"
JohnsonTracia,Happy 22nd Birthday! ⁦@K_nikohl56⁩ Try to have a great day.
wehorseracing,| Happy 22nd Birthday GALILEO .. .. #WeHorseRacing #WHR #Coolmore #Legend #SadlersWells #UrbanSea #Miswaki #JohnMagnier @coolmorestud @CoolmoreAus @TomMagnier @coolmoreamerica
ILYD0NNY,happy birthday my og fave ♡ im so proud of you!! cant wait to see you shine more with or without a loveteam hope you're wearing your gummy smile today as you celebrate your 22nd birthday! I love you inday 
ChampionsSeries,"Happy 22nd Birthday @TomMarquand! A first Group 1 last week, he's got a very exciting future ahead "
AnnaEll06605627,hi @Runrig1973 @BruceGuthro please wish Harry a happy 22nd birthday .... moran taing . 
demola08,"Aye, I feel this pain. 22nd was mine, said my prayers and went back to bed. Happy birthday beautiful person . I wish for you the best things life has to offer. "
jasonzweigwsj,A big Happy 22nd Birthday to Dow 36000! https://jasonzweig.com/this-day-in-financial-history/ (https://www.wsj.com/articles/SB891207209282254000 if you insist)
GBRacing,"Happy 22nd birthday Galileo! Still plenty of life in the old boy, here he is 2 years ago (Watch to the end!) "
ggcouk,Happy 22nd birthday @TomMarquand He's been on fire recently racing down under Including a Group 3 double at Rosehill on Saturday 
atyost,"In the midst of all the uncertainty at the moment, just a quick commercial interruption to say how grateful I am for this ‘ray of sunshine...happy 22nd birthday buddy! Love you Emma Yost https://www.instagram.com/p/B-Wys2Jpl_SYQEdSvRyw9ypUCd85iSFFPgChe80/?igshid=5ktjz42fcqvy"
biancawrightx,"Happy 22nd birthday @AaronBarrett1! Hope you enjoy ur day, see u soon xx"
AlisonYoga2,"Us aries got the power, flower. Happy birthday youngster 70 since 22nd. If you like horoscopes @MicheleKnight is excellent"
HRIRacing,"Happy 22nd birthday to Galileo! What is your favourite memory of this champion, was it his own success or the success of one of his progeny? "
CalvinBook,Happy birthday Mols. I remember my 22nd. Queen Victoria got her quill out and wrote me a card.
SieglindeMcGee,"Happy 22nd birthday to @coolmorestud's dual Derby winner &amp; phenomenal sire #Galileo! In 2019 (European-trained) he had 10 G1W + broodmare sire of 5 G1W, plus his sons had 8 G1W + broodmare sire of one. All reviewed at https://www.amazon.co.uk/dp/B083XTGF3K #readallaboutit #horseracingmemories"
strinidad92,"@ShoeSanders Happy 22nd birthday bro!! Thanks for always being here and making sense of things when I’m acting crazy can’t wait for you to be home, it’s coming real soon. Enjoy your day "
ghcanada80,Happy 22nd birthday micha
Nireus," Happy Birthday to you Happy Birthday to you Happy 22nd Birthday dear Micha Happy Birthday to you (PS I’m old Micha, over 50, my emoji selection has no idea on double meanings, if you see one, it’s innocently meant)"
bentley_pl,@MichaBPHolloway Hi Micha as you know I am following your mum forgive if I am late Happy 22nd Birthday and respectfully stay safe and look after yourself Xx
EmmaOBrien2204,Happy 22nd birthday to the super sire GALILEO 
RealNickOwens,Happy 22nd birthday to me. #StaySafe
JSCComms,Happy 22nd Birthday to @TomMarquand! What a year it has been! 1st Group 1 7 Group 3s 1 x All-weather Championship race 1 x Northumberland Plate 4 x Listed wins 4th most winners (136) in the UK in 2019 #AussieTom 
prodsthatmatter,"Happy 22nd birthday, Janella Salvador! We wish you the best in life. Trivia: Her full name is Janella Maxine Desiderio Salvador. "
dakkie_sibayan,Happy 22nd Birthday Janella Salvador @superjanella
Supa_Slym,Happy 22nd Birthday to me I’m so proud of you #CurrentlyAtWork Chapter 22 
alondras234,HAPPY 22nd BIRTHDAY TO THE BEST BOYFRIEND There’s never a dull moment by your side and every date means a guaranteed time full of laughter. Thank you for being the biggest dork and support. I hope your day is full of joy and may you live many many many more years. 
BieMaxine,Happy 22nd Birthday! #BlessedJanellaDay
My_Solo_Life,"Happy 22nd birthday Micha. Emma, I hope you're not down with this virus but if you are i wish you a full and speedy recovery."
JohnLaine65,"WOW 22nd Birthday, amazing!!! Wishing you a very Happy Birthday ! "
__deaja,Happy 22nd Birthday to my sister/cousin @_tylaaaar 
aleeexa_23,everyone go wish my girl @kenniiaaa_ a happy 22nd birthday! 
KennedeyEllexus,Happy 22nd birthday to one of my favorite crackheads!!! @Taylormasoon
BuckleyKevin,GALILEO Happy 22nd Birthday! ( November 2016) 
jskylinegtr,Happy 22nd birthday to our beautiful princess! @superjanella #BlessedJanellaDay #HappyBirthdayJanella
justfanyoung,"Happy 22nd Birthday @superjanella It feels like a perfect day for you. More projects to come. Sana,makatrabaho mo na ulit si Marlowee "
Corsiar9,Happy 22nd Birthday !
Itz_Crystal_,"@J_Velv since it's my birthday on the 22nd of April and the lockdown started happening, I can't celebrate my birthday, can I have a Parasol for my birthday? My user is PcrystalP Of course, you don't have to. But it would make me very happy."
sariebut,happy 22nd birthday to my lovely moot @enchantedwhyy let's blast streaming 22 by Miss Americana for your special day today!
popoy__gonzales,"""happy birthday @superjanella"" - @iamjoshuagarcia greets his current leading lady and good friend, ms. janella salvador on her 22nd birthday ... we miss you joshnella, stay safe always!!! #BlessedJanellaDay"
NeilAndrex,Happy 22nd birthday @superjanella 
yeats2009,"Happy 22nd Birthday to Galileo!! Great son of Sadler's Wells. Group One winner and sire of many Group One winners including Frankel, Nathaniel, and Minding. Wishing you health and a long life. I highly recommend this book shown below. @georgiagirl581 @stephqjustified"
JaliyahMiel,This girl has been in my life for a whole decade and I’m so grateful for it . Literally the most beautiful person inside and out . You’re following your dreams and I’m so proud of you for it . I love you sis & Happy birthday 22nd birthday . 
aliridwanpro,Happy birthday! It's time to play our national 22nd birthday anthem
jskylinegtr,Happy 22nd birthday! @superjanella #BlessedJanellaDay #HappyBirthdayJanella
mujipenz,happy 22nd birthday zammy zenar despite everything going on im so thankful we’re bravin it together.. hehe 
heyjoe007,"To the most prettiest of all the time myloves @superjanella Happy 22nd Birthdaaaaaayyy wish all the best myloves, sobrang blessed mo talaga. Always andito lang ako, pasensya na naka home quarantine tayo ngayon, Happy Birthday Myloves! #BlessedJanellaDay"
alexiskiara__,Happy 22nd Birthday to my man @JamalBritt3 
joyfuljanella,happy birthday love @superjanella !!! i wish you a blessed day and an amazing 22nd year! i see nothing but happiness and success for you. eat a whole pizza for me!!! #BlessedJanellaDay
yagirlaica,"happy 22nd birthday, my audrey hepburn! "
spacephysicist,Happy 22nd Birthday Micha x Get well soon Emma! Take care...
bigedd1663,22nd Birthday to this fine young man! Happy Birthday son! I am super proud of the young man you are becoming @giantperez52 !
joshjeafied,Happy happy 22nd birthday to this old but wonderful soul!! Keep shining and keep inspiring others! we love youu soo much!!! #BlessedJanellaDay || @superjanella
BarbaraLandree1,Happy birthday and I'm sorry you're isolated but I know how you feel because on April 22nd I will be 64 years old and alone! I hope you're able to make the best of your day and please stay safe! Happy 69th birthday and lots more to follow!
_sunlightsonata,Happy 22nd Birthday bb @superjanella luv ü 
aobrienfansite,Happy 22nd Birthday Galileo 
Honeybe67464112,Happy happy 22nd Birthday @superjanella mahal kita #BlessedJanellaDay
Alexis_Jcruz14,Happy 22nd birthday Janella Salvador!! We love you! #BlessedJanellaDay #HappyBirthdayJanella
Juysanndizon,happy 22nd birthday luv @superjanella 
heyshienaxxi,"Happy 22nd Birthday To This Girl, ILY My Baby Girl, Jea. - YOU ALWAYS BE MY PORTRAYER OF BINIBINI CARMELA ISABELLA, YOU KNOW I LOVE YOU SINCE 1892. @superjanella #BlessedJanellaDay"
KAMIcomphnews,Joshua's love of his life is celebrating her birthday today! Happy 22nd birthday @superjanella All the best for your day Love KAMI and Friends #JoshNella
PrincesMastura,"ily, happy 22nd birthday."
iamdieux13,"Happy 22nd birthday, Janella Maxine Desiderio Salvador. #BlessedJanellaDay"
SuperJanellaAn2,"Another year, another birthday, another wonderful woman who is growing into her own! HAPPY 22ND BIRTHDAY JANELLA ILOVEYOU @superjanella #BlessedJanellaDay"
superjoshnelluh,"Happy 22nd birthday sa bibi ng lahat! Kahit nagp photoshoot ka na ng may pa-dibdib, baby ka pa rin sa paningin namin haha ingatan mo sarili mo palagi and enjoy your birthday kahit di tayo pwedeng pumarty! Can't wait for your IG live later! @superjanella #BlessedJanellaDay"
jskylinegtr,Happy 22nd birthday to our Emma Bonaobra! @superjanella! #janellasalvador #happybirthdayjanella #BlessedJanellaDay #thekillerbridekillersepanx https://www.instagram.com/p/B-VzclxDo6o/?igshid=1uf4rx0aq4buu
