username,tweet
larrypeterson,"Happy 90th birthday to Stew Stewart, the News Advertiser publisher who hired me in 1984, and sold us our house in 1991. "
ShelleyAPiper,"Lovely afternoon celebrating my cousins 90th birthday. We were reminiscing about the amazing contribution she made, volunteering @BlackpoolHosp for many years, taking the trolley round the wards. Happy birthday Betty "
KimberlyAOwen,"Happy 90th Birthday to my Dad today!! I am so thankful for you and I love you so much! God bless and Go Vols! @Nashville, Tennessee https://www.instagram.com/p/B84FcD4BOs3/?igshid=e7lk72cvtcrb"
WorvellMichelle,My dad had a Triumph Bonneville! This is fantastic! Happy 90th birthday Joe! #freemasons @UGLE_GrandLodge
_daniellaalyssa,"Happy 90th birthday to my guardian angel, I love you Tita "
widowssonsnland,Happy 90th birthday Joe Born to be wild 90 years ago. @StuartHarker1 @UGLE_GrandLodge @BrianDenton6723 @Morpeth_Herald @ChronicleLive @bbcnewcastle @TheJournalNews @alnwickgazette @newspostleader @Masonic_Square @Freemasonry2day @Shaun_UGLE @Dean_UGLE @UGLE_DrDStaples
ProvincialGLN,Happy 90th birthday Joe Born to be wild 90 years ago. @StuartHarker1 @UGLE_GrandLodge @BrianDenton6723 @Morpeth_Herald @ChronicleLive @bbcnewcastle @TheJournalNews @alnwickgazette @newspostleader @Masonic_Square @Freemasonry2day @Shaun_UGLE @Dean_UGLE @UGLE_DrDStaples
PeterRQuinones,Happy 90th birthday Dr. Kirzner!!!! 
sammyrowls,"Happy 90th Birthday to this absolute legend, a true scot, a grafter all her days and one of the most loving humans ever to grace the planet! My granny, a real flower of scotland!!! "
airon_mercado,Happy 90th birthday lola
bbstalkerjt,"@repjohnlewis Happy Birthday, Sir. You are the picture of patriotism. You are loved and I am praying for you in your current fight. I want to tweet you happy birthday on your 90th!"
chitownstarcon,@jeremypiven @piventheatre Wishing a Happy 90th birthday to Joyce Piven !! Mazel ! 
KingstonFronts,Happy 90th Birthday from the Kingston Frontenacs! #GoFrontsGo
ClaireFromYVR,"Happy 90th Birthday to the Royal Hawaiian, a Classic Beauty Happy 90th Birthday to the Royal https://www.clairefromyvr.com/royal-hawaiian/ https://www.clairefromyvr.com/royal-hawaiian/?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=ReviveOldPost #accommodations"
City_SC,Mayor @denisperrault made a stop at Riverview Village Estates today to commemorate two milestone birthdays of a couple of amazing citizens of our city. Happy 100th birthday to Ms. Odella Driedger and happy 90th to Agatha Dyck! 
EmmaDAVIES001,@sdavies07 Wishing our Grandmother #NannyDiamond a very Happy 90th Birthday Looking forward to a celebratory cuppa tea in the morning 
bridgewellorg,"Happy Birthday, Francis! Francis, who attends Bridgewell’s Maple Street Day Program, recently celebrated his 90th birthday. Upon returning from an outing, Francis was surprised by all his friends and Bridgewell staff, who began singing to him with cake! "
LawsonShawnna,SCREAMING HAPPY 90th BIRTHDAY TO THE ONLY &amp; ONLY GRANDMA BERNIE!! We hope you have the best day EVER &amp; we can’t wait to see you tonight! We love you SO SO much! https://www.instagram.com/p/B81Y9_JAPq5/?igshid=1d8we4l1uwirf
Joshthomastn,He gave 35 years to the US Army in war and peace. He gave 66 years of love to his bride. He’s gives his entire life to those of us lucky enough to call him Grandad. Happy 90th Birthday to one of the greatest of the Greatest Generation CSM Jack Thomas 
CinematicBanter,Happy 90th birthday Skyler! They grow old so fast 
XThreeee,@KissMySnap HAPPY BI-GRAMMY IS YOUR HEARING AID ON?? Okay HAPPY BIRTHDAY GRANDMA I HOPE YOU ENJOY YOUR 90TH BIRTHDAY LOVE YOU!
curiousepegasus,Happy 90th Birthday Dad Wow! 
JReeohs712,So blessed to be able to wish my granpops happy 90th birthday 
camybobany,"Happy 90th Birthday to your Mum, have a lovely day "
douglasahlquist,Happy 90th Birthday Dwarf Planet Pluto. We have your back! Sorry it took 87 years to see you with a fly by... https://on.flatoday.com/2vlo44H
millsjim44,Wishing Ruth’s mother a Happy 90th Birthday today. X 
AnamarleeM,"Happy birthday mami! Today is your 90th year of life and the day my angel was born. I know it’s been a struggle at times, you have never given up. You are a guerrera!! Your faith and your… https://www.instagram.com/p/B8zENlnAsyzsK8rK1sR7_8MIZF65PpgxcK_t7I0/?igshid=2g0lbo0wunbj"
kyleRok,"Happy 90th Birthday to my amazing Grandma!! I always love catching up on the phone and hearing your awesome stories! I love you so much Grandma, I hope you have a great day!! #ILoveYouGrandma #HappyBirthday #90YearsOld"
CoverageCare,"Happy birthday to Hazel, a resident at Lightmoor View in #Telford who has celebrated her 90th birthday in style with family visiting followed by an afternoon tea and dance. https://www.coveragecareservices.co.uk/our-homes/telford-wrekin/lightmoor-view #care #carehome #Shropshire"
ChekalaJ,Happy 90th Birthday To My Great Grandpa What A Blessing!!!! 
LPovse,Sad he wasn’t included in this mornings BT celebrations but wishing this very special human a very happy 90th birthday!!! #Bestfatherinlaw #bestdad #bestpappou #90looksgreat @DinaPugliese @BTtoronto @CityNews
MYukniewicz,@NJGov heading up to NJ today to visit my family &amp; celebrate my Poppop's 90th birthday this weekend!! Happy Birthday Poppop 
iamqueentb,"Happy 90th Birthday in Heaven, Daddy! We Love &amp; Miss You! https://www.instagram.com/p/B8xUcVigdI8/?igshid=1tkjidvh27jj"
MarianneVanBusk,"Thank you @fridayam for featuring our own Dr. Eddie Turner of the Salmon Arm Tennis Club! Happy 90th birthday, Eddie! All of our senior tennis players are so inspiring! (Photo by Marietjie Bonthuys.) #FitForLife #ActiveLiving "
MaudEmdee,Happy 90th birthday to my dad. . One thing my dad does that keeps him young at heart is that he has an active mind. . He loves reading and investigating and challenging himself to come up with new ideas. . He has taught me many things and I love him dear… https://ift.tt/2Paiz57
Human_Beau,"Everyone looks so amazing! Wish I could've been there, happy and healthy 90th birthday Mimi! "
catoletters,"Happy 90th Birthday, Professor Israel Kirzner! – The Future of Freedom Foundation https://www.fff.org/explore-freedom/article/happy-90th-birthday-professor-israel-kirzner/ via @FutureofFreedom"
CharleyMoss1,Happy 90th Birthday Dad —hope there’s some great golf in Heaven!!! 
SEOGNWHA,"happy 90th birthday Pluto, love u tiny baby &lt;3 "
WenzelEconomics,"Happy 90th Birthday, Professor Israel Kirzner https://www.economicpolicyjournal.com/2020/02/happy-90th-birthday-professor-israel.html"
efc_bluemile,Wishing our neighbour a Happy 90th Birthday. Thank you to one of our fans for supporting him in going to the Derby fixture @Everton @EITC
FreeFlixMedia,#FreeFlixmedia wishes Veteran Telugu Filmmaker K Vishwanath garu a very Happy 90th Birthday! #KVishwanath #Celebritybirthdays #Directors #Tollywood #FreeFlixLiveStreams #Livestreaming #StreamersConnected #Hyderabad #India
flashmumriken,"Happy 90th Birthday, Pluto"
levanrami,"Happy 90th Birthday, Professor Israel Kirzner! "
vorejunhee,happy 90th discovery birthday to my baby pluto I love her so much 
arvenky,What a bliss ! Wonderful making of this song sequence! Happy 90th birthday to Living Legend Shri K Vishwanath Garu https://youtu.be/WBCBtSJVtdY #KViswanath
FinanzDK,"Happy 90th Birthday, Professor Israel Kirzner - https://finanz.dk/happy-90th-birthday-professor-israel-kirzner/"
SudheerKrishnaR,Wishing Kalatapasvi Viswanath garu a happy Birthday on his 90th birth Anniversary !
JoeLoweryJr2,Happy 90th birthday to church mother Charlene Hunter. #purposedriven #shebeautiful #historymoment
Fergasm,"Happy 90th birthday, Pluto! #PlutoDay #PsychOs https://twitter.com/Toronto/status/1229823354879778818"
SaleCivic,Happy 90th birthday to our wonderful Secretary Pat Coulburn. Caring and campaigning for our town for over fifty years 
eleewilsonjr,Happy 90th birthday Pluto! 
Saddlersgirl1,Happy 90th Birthday to your Nan!!! Great to see she’s still fit &amp; healthy xx
BTCWeatherman,77? I'm going to have fun with this one. Next birthday I'm telling everyone to wish you a happy 90th 
wakaflakaASH,Happy 90th birthday to my beautiful Mammy 
kimburllee,Happy 90th Planet birthday 
PippaScott007, I forgot to say Happy 90th Birthday too to your mum Jill 
erwanlenoan,"Happy 90th Birthday, Professor Israel Kirzner! https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/ from @aier"
juliarmurgy,Happy 90th Birthday Jill 
Butterfly__twt,"Happy 90th Birthday Pluto !! Pluto was discovered on February 18, 1930. #PlutoDay "
VddJoeri,"Happy 90th Birthday, Professor Israel Kirzner! https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/ from @aier"
SpaceCampUSA,"OTD in 1930, Pluto was discovered by Clyde Tombaugh. Happy 90th Birthday! #PlutoDay"
paulvmarks,"Happy 90th Birthday, Professor Israel Kirzner! https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/ from @aier"
dommieDJ,"Happy 90th birthday Pluto I love you so much, so dope that I get to work where it was discovered &lt;3 "
Toronto,"Happy 90th Birthday Pluto! Whether it's a ""Planet-or-Not"", we will continue to celebrate #PlutoDay, as our Solar System outcast was discovered on this day, February 18, 1930. "
RyanHar21751607,"Happy 90th Birthday, Professor Israel Kirzner! – AIER https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/"
outerspaceadve1,Happy 90th birthday #Pluto. We made a hiking map if anyone is planning a surprise visit. @scoutscanada @NewHorizons2015
9bitcolor,"Happy 90th birthday to Pluto! Discovered by Clyde Tombaugh on February 18, 1930 "
allenmendenhall,"Happy 90th Birthday, Professor Israel Kirzner! https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/ from @aier"
aier,"Happy 90th Birthday, Professor Israel Kirzner! By @RMEbeling, referencing #IsraelKirzner. #AustrianEcon https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/"
aier,"Happy 90th Birthday, Professor Israel Kirzner! http://zpr.io/t9QGZ"
bastiatsociety,"New article from AIER: Happy 90th Birthday, Professor Israel Kirzner! http://zpr.io/t9QGZ"
edstringham,"Happy 90th Birthday, Professor Israel Kirzner! http://zpr.io/t9QGZ"
SoundMoneyProj,"""Happy 90th Birthday, Professor Israel Kirzner!"" https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/ Even in an era when modern medicine and technologies are adding to people’s lifetimes, along with the gains in general human economic betterment, it still"
atonalmuse,"Happy 90th Birthday, Professor Israel Kirzner! http://twib.in/l/y4E4zA9q57XE via @aier"
EricJoh37288055,Happy 90th Birthday to my dad JW today James William Christy Best dad in the world Semper Fi dad 
plutosyourdaddy,"Happy 90th Birthday to me. Fuck you, @IAU_org #StillAPlanet #PlutoDiscovery"
jeffreyatucker,"Happy 90th Birthday, Professor Israel Kirzner! https://www.aier.org/article/happy-90th-birthday-professor-israel-kirzner/ from @aier"
_836982894437,Happy 90th birthday Pluto.
lisaboyes1,Aww happy 90th birthday Pats mamma. . You raised a good one xx 
laura6reinbach,"Happy 90th Birthday to Pluto, our biggest dwarf planet! You're still a planet in my heart! #PlutoDay"
AshleyCordoba14,Buwis-Buhay Photoshoot. Happy 90th Birthday to me! Credits: @oueiadlc @mharyfrancess @Cyra0008
autumndaygifts,"Happy 100th birthday, birthday pebble, birthday rock, 18th, 21st, 30th, 40th, 50th, 60th, 70th, 80th, 90th, flowers, butterflies, bespoke https://etsy.me/2T6Rq4j via @Etsy #Etsy #birthday #flowers #TuesdayMotivation #FlockBN #craftshout #womaninbiz"
LSChorus,"Wishing a very special Happy 90th Birthday to our wonderful Czech language coach Karel Janovicky, who we recently worked with for Janáček's Glagolithic Mass. We hope you have a wonderful day Karel &amp; to see you again soon! "
AllisterLattim1,@LambertBrownJa Wishing your mom all the best on reaching her momentous milestone. Happy 90th Birthday Mammy B.
KeylineComms,Sale Rotary Club President John Alcock and Fellow Rotarians warmly wish Rotarian Pat Coulburn a very Happy 90th Birthday @SaleCivic @SaleTown @TraffordCouncil @TraffordMayor @altichamber @MENnewsdesk @RotaryNW @Rotary @RotaryGBI @manchester_net @WythenshaweTC @OldHallPubAlty
TerryLeNoir,"Happy 90th Birthday to my Beautiful MaDear. We had a great time celebrating you. #LeNoirClan #LeNoirProject @Monroe, Louisiana https://www.instagram.com/p/B8sRlOoJ-lQfy1GCwKyUfXAjYJKGfaANasK1ts0/?igshid=1vxe8g2srnd68"
SillyPhilly13,"Great weekend with the family in NC celebrating this legend’s 90th birthday. Happy birthday #PopPop #Jack @The Point, Oak Island. NC https://www.instagram.com/p/B8sQx7UntUy/?igshid=zt3ykd8pgaxp"
IntucGujarat,"@INTUCnational Happy 90th Birthday to the icon of Indian Trade Union Movement, Our Leader, Inspiration and Role model for the Nation &amp; Global Trade Unions Dr. G. Sanjeeva Reddy ji.National President, INTUC Naishadh Desai President INTUC.GUJARAT.BRANCH "
dodgers_cards,Happy 90th birthday to Roger Craig. Craig pitched for the Dodgers for the first 7 years of his career. He was a member of one of the most storied teams in baseball history with the 1955 Dodgers. He was also a member of one of the most infamous teams with the 1962 Mets. 
BettyGraceRose,Happy 90th Birthday Mrs Sharp xxx
LaurenceJWilson,"departure from earth 8 months ago. I learned a lot of how invested behind the scenes you where in politics and I know you are happy seeing me back in it and doing the work I always wanted to do on my own terms. So on your 90th Birthday in Heaven, Grandpa— I say..."
mxdhny66,Ahhh. That is beautiful. Happy 90th birthday to your grandfather. May he be blessed with many more.
tucbiscuit,Aww happy 90th birthday. I’m 52 today 
lisaharveysmith,Happy 90th birthday Pluto!! You are loved. http://www.redbubble.com/people/lisaharveysmith
RICHARDSMITHCH2,Happy birthday to your mpm on her 90th birthday
JamieTravers,"For all you celestial nerds out there - happy 90th birthday to Pluto Discovered by astronomer Clyde Tombaugh on the 18th of February, 1930 "
VanessaLeonTV,Happy 90th birthday to Mrs. Colleen Jolly. She honored the day by voting. Her story starting at 5 AM tomorrow on @SpecNewsCLT
julie_brunns6,Happy 90th Birthday lovely lady 
patsharp,Happy 90th birthday to my mum Jill xxxxxxx 
robincarr,Happy 90th Birthday #RogerCraig 
PAGMETER,"Happy Birthday to a true valley legend!! Hall of Famer &amp; one of greatest Fresno State Bulldogs Fibber Hirayama, Celebrating his 90th Birthday at the ballpark @FresnoStateBSB @P356Loeffler"
obxleatherman,"Happy 90th Birthday to Roger Craig, who is the last MLB pitcher with back-to-back 20 loss seasons (1962-1963)."
CKLions,"Happy 90th Birthday, Roger Craig. Player, coach, manager. Played with the best and the worst. "
tahiti_chick,"Happy 90th Birthday to my 'other Dad'! You're the best. Xoxo, Your 'other daughter', Tami #HummBaby #RogerCraig"
rainmakerOTA,Happy 90th Birthday to Professor Israel M. Kirzner (February 13th 1930) - Coordination Problem 
ASuss49,"Happy 90th Birthday to Roger Craig, one of the few remaining Brooklyn Dodgers, an original New York Met, and a pennant-winning manager with the San Francisco Giants: "
JJFX_MULTIMEDIA,oooo happy 90th birthday grandma! Keep on dancing!
SFGiants,"Happy 90th Birthday, Roger Craig! #HummBaby #ForeverGiant"
ExamineBaseball,"Happy 90th birthday to Roger Craig, whom I spoke with about playing for the New York Mets and Brooklyn Dodgers for @MetsMerized"
LambertBrownJa,Strange how the JLP trolls complain about my posts then now say they cant hear me. Was celebrating my mother's 90th birthday. Happy she is still strong n healthy at this great milestone. Family is great. Now back to telling it like it is.
George_the_3rd,"Yes, it is, Joseph (you have a great eye!) & thank you for sharing that it's Roger's 90th birthday, today ~~ Happy Birthday &amp; God bless him! "
coopincanada,Happy 90th Birthday to former Montreal Royals pitcher and split-finger fastball guru Roger Craig! He went 10-2 with a 3.54 in 22 appearances for the Montreal Royals in 1955. 
BSmile,"Happy 90th Birthday Roger Craig! ~ Won World Series rings as a player with the #Dodgers, #STLCards &amp; pitching coach with the #Tigers - Managed the #Padres &amp; #SFGiants - Was also a member of the original 1962 New York #Mets! #MLB #History"
retrosimba,"Happy 90th birthday, Roger Craig, who got the win for the Cardinals in Game 4 of the 1964 World Series vs. the Yankees. Craig pitched 4.2 scoreless innings in relief of Ray Sadecki and struck out 8, including Mickey Mantle. Craig also pitched in 3 World Series for the Dodgers. "
sullybaseball,Happy 90th birthday to Roger Craig. HUM BABY! 
pegdeg,Happy 90th Birthday Dad / Grandpa Peg 
ItsChristinaW,"A very happy 90th birthday to my grandma!! @Houston, Texas https://www.instagram.com/p/B8pf0yVh5Rv/?igshid=1on4vldoeu9cp"
ItsChristinaW,A very happy 90th birthday to my grandma!! 
stellamlareau,Dads birthday dinner....#happy90thbirthday @Olive Garden https://www.instagram.com/p/B8pKGP5FWNo/?igshid=wealm9098r9
Dawson_Lodge,Happy 90th Birthday Mary #90th #birthdaylady @Dawson_Lodge @AnchorHanover @AnchorJobs
trudiebakescake,What an amazing cake @VeritySims did for one of our residents 90th birthday today Happy Birthday Mary 
Capturedmoment9,Happy 90th birthday Shirley!!! #90birthday #capturedmomentsphotography #staciekwacala #wesleyvillage @Wesley Village https://www.instagram.com/p/B8owjyBHfHT/?igshid=gshg5xac90rs
MidwestMonPod,Happy 90th Birthday Ricou Browning #ricoubrowning #creaturefromtheblacklagoon #stuntman #actor https://www.instagram.com/p/B8otNJqFQ-O/?igshid=okd9vnx8odag
MrsSKitchen,A very happy 90th birthday to Bill who used to cycle to work at Shaplands back in the day!! https://www.instagram.com/p/B8oj2QVA0sf/?igshid=180ybnpbe7z0g
sasentertainmnt,"Happy Birthday 90th to the man that turned around a 100 loss team, brought them back to glory at Candlestick Park. The amazing run in 1987 and a rememberable 1989 that bonded me with now my late grandpa and big brothers, thank you for everything you gave and did for the @SFGiants"
crazzzyL_,"Btw, HAPPY 90TH BIRTHDAY, LOLO TSIK "
CreativeLabsCo1,"Excited to share the latest addition to my #etsy shop: Happy 90th Birthday Cake topper, Happy 60th Birthday Cake Topper, Happy 70th Birthday Cake Topper, Birthday Happy 40th Cake Topper https://etsy.me/2OZQZav #supplies #birthday #kidscrafts #happy90thbirthday #caketop"
biancacipriano,Happy 90th birthday Beryl pickydrew shashy_washy craggwood https://www.instagram.com/p/B8oU8eMlEgqvncxBKc3xbjgmgQtLGB9OzmZw780/?igshid=1kx1v11gl7cxg
Ray_Harryhausen,"Happy 90th Birthday to John Cairney, who played Hylas in 'Jason and the Argonauts' (1963). His character's friendly rivalry with Nigel Green's Hercules is an early highlight of the film, with the two running into trouble within Talos' treasure chamber. #Harryhausen100"
Rokewood,"Happy 90th Birthday to #JohnCairney. A wonderful Scottish actor, Glaswegian &amp; PhD scholar. A true honour to his nation"
mrbentaylor,"A HUGE happy 90th birthday to Grandad Fleet! As the photo says, he’s a living legend "
18tonster,"This amazing person, mother of 4 and grandmother of 10, just celebrated her 90th birthday! So excited to bring the family up to surprise her and to celebrate her with the family. Happy… https://www.instagram.com/p/B8noRGrgcXUXncNk_TWLiC8rA6fKm_am5gkD040/?igshid=1ewssjnkd2k4d"
DelaneyLafond,Happy 90th Birthday Yaya! #ioeo @The Lodge Sports Grille - Greenwood https://www.instagram.com/p/B8nnUoogOjv/?igshid=1fsybo222zbft
TreyGilliam_,Happy 90th birthday to my Grannie. #HappyBirthday #grandparents
HonkyTonkSmoke,We celebrated Susan’s mom’s 90th birthday last Saturday at the restaurant. Congratulations and happy birthday to Mary Monson! Do you have an upcoming occasion that needs a location? We would love to be a part of… https://www.instagram.com/p/B8mzHjlgCmD/?igshid=1b8ya4vvkfkok
NAycliffeFC,The biggest of all Happy Birthday's goes to our oldest supporter Charlie Bussey who celebrates his 90th birthday today! He spent the day with the first team... here he is getting presented with a celebratory plaque from the club captain Aaron Brown! Happy Birthday Charlie! 
MarshlandGarden,"If you see my Dad today, wish him a Happy 90th Birthday today! "
GREENMAN3004,Happy 90th birthday mom. I love you very much 
AfricanaCarr,“African champions must break the chain that links African ideas to European ideas and speak with our ancestors without interpreters.” —Jacob H. Carruthers Djedi Shemshw Djehuty (1930-2004) Happy 90th Birthday 
mpslater,Happy 90th Birthday to my old friend Captain Steubing ( and Murray Slaughter from MTM) from my PA days on a Love Boat Special- Gavin McLeod a great guy to be around..... Back when love was exciting and new.... And Cruise Ships didn’t have CoronaVirus! – at The Love Boat
TheRealJbeamer,"Happy 90th birthday to my grandmother , this is my heart right here , was born 1930 she seen it all I’m glad to be able to call you my grandmother "
manchiperera,සුබ උපන්දිනයක් වේවා සීයේ! තවත් චිරාත් කාලයක් නීරෝගීව යෙහෙන් වැජඹේවා! අවුරුදු 90ක් පුරා සිදුකළ පුණ්‍යකර්ම මෙන් සිය දහස් ගුණයකින් වැඩි පින්කම් කිරීමට අවස්ථාව ලැබේවා! Happy 90th Birthday Grand Father ! May you… https://www.instagram.com/p/B8lldOuhyZf/?igshid=2w7lrkpng07j
iamnashmartinez,HAPPY 90th BIRTHDAY AMAY in heaven we miss you so much i love youuu 
RealDannyFowler,Happy 90th Birthday to my amazing Nan Bella! #bikeridestopoff #90yearsyoung #cupofteaatBellas https://www.instagram.com/p/B8lHoBiAOWN/?igshid=1xbfqe011gtzj
CodeNameFaith,Happy 90th birthday to my gramps. We love you so very much. #valentinebaby #hisbirthday #mygramps #love #family #birthdaywishes #90yearsyoung https://www.instagram.com/p/B8kTnGzlrdi/?igshid=1l55a2g6f7pus
ronvillavelez,"happy 90th birthday, madame Jovita! still rocking it in ronald enrico! #ronaldenrico #atelierronaldenrico #fashion #fashiondesigner #fashiondaily #womenswear #womensfashion #style #instastyle #instafashion https://www.instagram.com/p/B8kR2h_gTk1/?igshid=1f3utvlonfhx7"
sabhlok,Happy 90th Birthday to Professor Israel M. Kirzner (February 13th 1930) - Coordination Problem 
frankscarpitti,"Mazel tov! Wishing Ernie Lustig a very happy 90th Birthday. He is Joel Lustig’s father, the City of Markham Treasurer and a valuable member of our team. It’s a pleasure to have been a part of your special day! "
KathyMWray,"Happy 90th birthday, Dad! (Kirk Thornton, 89 years ago.) https://www.instagram.com/p/B8je7uqH7o9C2exqSBW-ohUGXBfZqaMgfQlAjE0/?igshid=d113q50yh7ao"
n_cachanosky,"Isreal Kirzner, one of a kind! Happy 90th Birthday to Professor Israel M. Kirzner (February 13th 1930) by @PeterBoettke https://www.coordinationproblem.org/2020/02/happy-90th-birthday-to-professor-israel-m-kirzner-february-13th-1930.html"
dreyersports,"Thank you to everyone who wished my grandpa a Happy Birthday, and to the Blinn Bucs who helped make it an even more special day! It was great celebrating with @BlinnBaseball at his field and he was given a special football by @BLINNFBRECRUIT ! His 90th birthday was a good one! "
smithdanj1,Happy 90th Birthday... https://www.coordinationproblem.org/2020/02/happy-90th-birthday-to-professor-israel-m-kirzner-february-13th-1930.html
PeterBoettke,Happy 90th Birthday to Prof. Kirzner ... https://www.coordinationproblem.org/2020/02/happy-90th-birthday-to-professor-israel-m-kirzner-february-13th-1930.html
DeniseRouillon,Happy 90th birthday dear lady 
keemsaam,Page 45 of 366: Happy 90th Birthday and 7th Valentine's in heaven Lola! I love you and i am missing you. #kzs2020
DebiMeinwieser,Happy Birthday! Yesterday we celebrated my Mother's 90th birthday too! 
Oakwood_Schools,Smith Elementary first graders are wishing their school a happy 90th birthday thanks to Muse Machine and their talented teachers! 
ElwoodStaffing,"Please join us in wishing Dave Elwood, founder of Elwood Staffing, a great day for his 90th birthday! Happy 90th Birthday Dave! "
DonniePiccardi6,We don't have many pictures of Billy because he didn't play that shit. Happy 90th Birthday Grandad https://www.instagram.com/p/B8jDZPSpwV4/?igshid=1p8o0nv9ljvgr
CoachJoeSnowden,Happy heavenly 90th birthday to my dad. He enjoyed celebrating his birthdays. Happy birthday will always love you. 
ImLeeKyle,Happy belated 90th Birthday to Robert Wagner who celebrated that milestone earlier this week by not murdering any of his wives for ages now.
mmillyjane,Special days often trigger powerful emotions. And it’s normal to be feeling both happy and sad on these days. Expressing different faces of our emotions make us human. Today would have marked my grandad’s 90th Birthday but sadly he passed away at the start of this week. It … 
mmillyjane,Special days often trigger powerful emotions. And it’s normal to be feeling both happy and sad on these days. Expressing different faces of our emotions make us human. Today would have marked my grandad’s 90th Birthday but sadly he passed away at the st… https://ift.tt/2UQYhRy
nettadryden,It's my Auntie Joan's 90th Birthday. We are having a big party for her tonight. Could you please with her happy birthday. @catherinerusse2
11123899e,happy valentine's day happy carat birthday happy 90th founding of women's chapter of opus dei happy feast day single awareness day sulit na sulit tong araw na to ah
The_RNAS," HAPPY 90TH BIRTHDAY JOHN! At tonight's Countryside Live meeting we celebrated the 90th Birthday of RNAS Director John Telfer. When he cut the cake John said... ""Here's to the next 10 years!"" "
BoltonClarke,"Baycrest #agedcare community residents Olive &amp; Lawrence have been married 64 years, &amp; do everything together. Lawrence loves to spoil his wife with chocolates &amp; roses on #ValentinesDay. This year, they will both celebrate their 90th birthdays! Happy Valentine's #lovebirds! "
PedPrac12,HAPPY 90th BIRTHDAY @brandtf hope you had a remarkable and blessed day !!!!
VeroNikki25,Happy 90th Birthday my grandpa 
MontanaStandard,"Happy 90th Valentine Birthday, GRANDPA SCOTTY. Wow doesn’t seem possible, you will always be our inspiration and guidance in life. Your kindness and love will always touch our hearts. Love you, GRANDPA. Heather, Raymond, Travis, Kristy, Tressa, Kenny... "
FelipeToledoQ,Generaciones de amor incondicional. Cuanto las amo! Gracias por todo el amor y la entrega. #hijayabue #happy90thbirthday #mylittleprincess #vidaeternaparaustedes #amoreterno https://www.instagram.com/p/B8he_u0FH0w-OkuAVkVxPl-UjdlFmaW50q-OOE0/?igshid=5y3ws325ec5e
AbbaSalty,Happy Birthday Barkama!!! Ahmed Joda at 90th.. 
visitvbr,"Happy 90th Birthday to the iconic @TexasTavern! It's a great day for ""chile"" and a cheesy western! There's also a celebration this Saturday with 90 cent hamburgers and bowls of chile! Event Info: http://bit.ly/2SpW4Le"
DetectiveGifts,#BirthdayGifts Ideas : Happy 90th #BirthdayGifts and Birthday Apparel Mug _ https://giftsdetective.com/birthday-gifts/birthday-gifts-ideas-happy-90th-birthday-gifts-and-birthday-apparel-mug-4/
SmithsMillHC,"Happy 90th birthday, Joyce!!"
BethanyPointeHC,Happy 90th birthday to Joyce! Let’s see if we can get 90 likes to honor her. #TrilogyLiving
coopincanada,"Happy 90th Birthday to Canadian and Manitoba baseball legend Gerry McKay! After playing five seasons in the pro ranks, he returned to Canada to be the first manager of our national team at the 1967 Pan Am Games (photo below). Photo: @CDNBaseballHOF"
KathyY1966,"Today would have been my dad's 90th birthday!!! Happy Birthday in Heaven, daddy! I miss you so much. Thank you for letting me know that you're with me, always! "
tyffmariedadiva,Happy 90th birthday to @OJ_da_OG!!
theartstheatre,ON SALE NOW: Above the Arts Cabaret Club: Sunday Above the Arts with Steve: Happy 90th Birthday Mr. Sondheim on Sunday 22nd March at 8pm @ATACabaretClub https://artstheatrewestend.co.uk/events/sunday-above-the-arts-with-steve
RomseyRapids_SC,A HUGE happy birthday to our amazing member Robert Hambling today! Robert is celebrating his 90th birthday with a skydive in two days http://www.romseyadvertiser.co.uk/news/18184010.daredevil-pension-romsey-skydive-alzheimers-society/ Wish him all the best 
DrmarsArshad,Happy 90th Birthday dear @brandt
ElsieBeckmann,It’s still your birthday in LA! Happy 90th birthday!!
mRsLiSsMoE,Happy 90th Birthday Lindbergh! #MaranellaSophiaAge6 #FirstGrade #Mitchell @Charles A Lindbergh Elementary School https://www.instagram.com/p/B8f0tbkh0zo/?igshid=1gj1l7cm5i6b2
nitasnatural,Happy 90th birthday granny! We love you! 
jnnbntvrnts,Happy 90th Birthday lo. Stay strong and healthy 
Saroli09,"A Happy 90th Birthday to this GREAT man.. my dad. In his famous words that I heard constantly growing up ""How Sweet It Is""!! "
ABQliltheatre,"Today is the 90th Anniversary of Albuquerque Little Theatre! We have come so far and accomplished so very much these last 90 years! We thank YOU! Our patrons, volunteers, donors, board members, and staff. It is because of we we still exist today! Happy Birthday ALT! "
AlexDonnelly14,"Happy 90th birthday to my dear old Nan. She doesn’t have Twitter, but I know she will still see this ! Enjoy the races today. "
seematx,"Happy 90th birthday, Dr. Brandt!"
MOONPUP1,A BIG HAPPY 90TH BIRTHDAY shoutout to my father-in-law Nick!! 90 looks great on him!!! His ALZ-riddled mind may have robbed him of his memory but he still loves some chocolate birthday cake!!! 
