username,tweet
IWCFG,Happy 28th Birthday Lizelle Lee (South Africa) (@zella15j)
ryanventura604,"Perfect picture for Throwback Thursday. Happy 28th birthday, Rhandel! @Burnaby, British Columbia https://www.instagram.com/p/B-fgz0CjEs-/?igshid=1e9ibf61ai0ic"
TwoCortWort,Awe mine was the 28th. Happy Quarantine Birthday 2020 to a fellow Aries!
Wayziewoo,@rickastley Really happy looks like your going to make my 50th birthday a special one xxx birthday 28th October #NHSworker xxx
sassybella53,@ShirleyScurry Happy Birthday Grandma!!! My moms birthday was on March 28th. She is 86 and struggling with her cellphone. I showed her your videos and told her all about you. She said: “She seems like a very nice and smart lady!!!” Enjoy your day and keep on gaming!!!
carlypettinger,"HAPPY 28th BIRTHDAY @aebaer!!! Anyone who knows Ash knows that she’s the real deal. She’s a compassionate leader, a fearless speaker, the most loving friend (and dog Aunt!) I feel so lucky to be experiencing the pandemic with my BFF. Can’t wait to celebrate tonight "
pinkpower1970,"My 50th birthday is the 28th. A year ago I made plans for a group to go to Cancun to celebrate. It's canceled. I am disappointed, but we can do it when this passes and everyone stays safe. Happy Birthday."
hannahRvickers,Today is Abby's 28th birthday and the anniversary of our friendship. I'm pretty sure we have been friends since the day she was born! Happy Birthday!!! https://www.instagram.com/p/B-fLRmfnr_Y/?igshid=yhvawobgjmae
Meka540,Happy 28th Birthday To My Son EJ.. ! 
REYESRWIDEOPEN,A beautiful cake for a beautiful woman. My best friend. Happy 28th Birthday Brittini!!!! https://www.instagram.com/p/B-fH9XgBNoK/?igshid=7gx3y81jg6ps
Juegos1990,"Happy 28th birthday to my sister, the world famous CeeBaby!!! Hope you have a great day India! @ceebabyyy___"
otonomiyagaku,Happy 28th Birthday! You’re precious and treasured. #大場美奈生誕祭2020 #いつまでも可愛くてすいません #Minaruns
kevselgas,Happy 28th birthday papi. P.S akoi nakauna wai mo kontra 
bobsurlaw,Happy 28th birthday to my first Bob Surlaw comic. I would never imagine I'd be going back and making a new game about this guy all these years later. 
kyraelisabeth,Happy 28th Birthday Niki! Love you and miss you! Can’t wait for more adventures with you. nikita_lynnx https://www.instagram.com/p/B-e5mO9HXdd/?igshid=1q094a23da82y
gaku_sn_mk373,Happy 28th birthday Gaku ‼︎ どんな時も今できる事に全力で、新しい事にも積極的にチャレンジする岳くんが大好きです。また一年、素敵に歳を重ねてね。今年も沢山岳くんの笑顔が見られますように◡̈*♪ いつも幸せにしてくれてありがとう @oxgakuox
arianeshane7,Happy 28th birthday po jowain nyo na nga po ituuu di to nangangagat rAwr
cass_M1A,Hi madhuri ji my birthday is on the 28th of April would love it so much if you could wish me a happy birthday love you lots 
SolGoldenDreams,"HER BIRTHDAY IS JUNE 28TH, WHICH IS WHY I HAD TO MAKE SURE WE MAKE IT TO JUNE! SO, MERLIN HAPPY BELATED BIRTHDAY AND UPCOMING ONE I WILL CELEBRATE WITH YOU! SO JOIN OUR ETERNAL FIRE, SHE IS THE FIRE! https://youtube.com/watch?v=OGmkFHSkQr0 Queen Merlin ConDragon! So WRITE THIS IN YOUR HEART!"
SolGoldenDreams,"HER BIRTHDAY IS JUNE 28TH, WHICH IS WHY I HAD TO MAKE SURE WE MAKE IT TO JUNE! SO, MERLIN HAPPY BELATED BIRTHDAY AND UPCOMING ONE I WILL CELEBRATE WITH YOU! SO JOIN OUR ETERNAL FIRE, SHE IS THE FIRE! https://www.youtube.com/watch?v=OGmkFHSkQr0 Queen Merlin ConDragon! So WRITE THIS IN YOUR HEART!"
cc_trade,Congratulations to everyone at @ShWomenstore and a very Happy 28th Birthday from all of us at CC x 
lie_stats,"Happy 28th birthday @zella15j ! highest run scorer for @OfficialCSA in ODI highest run scorer for SA in T20 and only player of SA to score century in @T20WorldCup Part of 2013 ODI WWC and 2014,2016,2018,2020 T20WWC #happybirthday #WomensChampion #Cricket"
hantscricket,"Wishing Hampshire seamer @RyanStevenson47 a very happy 28th birthday! Have a great day, Ryan! "
MartiiAlberto,"Everyone really be saying “Happy 28th Birthday” to me, like do not not expose me! Just say HBD and leave the age out of this "
Ziq25370257,Happy 28th birthday tingting
ItzHiro_,@StretchPig Happy Birthday to probably one of the funniest guys I’ve ever met lol I hope you have a good one during this quarantine period. Have a great 28th Birthday 
DawayaneJ,4/2/2020 Happy 28th Birthday to my bestie! #happybirthday #28 #aries #sosefa #birthdayboy #birthdaycake #grownman #curlyhair #bestie #handsome #friend
santanderukhelp,We've noted this Daniella. Happy 28th birthday! ^KC
roniya777,"Someone I love was born today! Happy 28th birthday to my loving, thoughtful and kind daughter! We are so blessed to have you in our family!God bless you always anak! #birthdaygirl #april2nd #happybirthday"
taizoh1,"Happy 28th Birthday to me,to love,to happiness,Growth and being Unapologetic. I Love you "
SmknDnk,Happy 28th birthday to my baby daddy he truly is the best ! 
seoyeonmaina,"(02/04) Happy 28th birthday, Shin Jae Ha Oppa/Hyung! #KDrama #KActorActress #ShinJaeHa #MaSungWoo #VIP https://www.instagram.com/p/B-dv8vMp0zb/?igshid=hydpeggd1sm5"
vanillasonny,everybody says happy birthday to him on june 28th
laurie_ringe,Happy Belated birthday on the 28th!!! 
splalwani,"Happy birthday! Be well, and an iou for your 28th"
JhajhriaJat,"@UshaPoonia चेहरा आपका खिला रहे गुलाब की तरह, नाम आपका रोशन रहे आफताब की तरह, दुख में भी आप मुस्कुराते रहना फूलों की तरह, अगर हम कभी तुम्हारा साथ ना दे पाए, तो भी अपना जन्मदिन मनाते रहना इसी तरह..!! HAPPY BIRTHDAY USHA Many Many congratulation on your 28th Birthday Dear Usha."
Chantika_baybe,Happy 28th Birthday Jentil Continue To RIP Babygirl. 
ratchetlisa_,happy 28th birthday to my best friend @Jonny_baloona – at Burger King
angeleejaya,"@ImNotScottySire happy 28TH BIRTHDAY!!! have the best birthday ever, even if you have to celebrate in quarantine "
kpoptweettrend,[KPOP BIRTHDAY] Happy Birthday to rapper #DOK2! #HappyDOK2Day His birthday was on the 28th 
kpoptweettrend,[KPOP BIRTHDAY] Happy Birthday to #Hoya! #HappyHoyaDay His birthday was on the 28th 
kpoptweettrend,[KPOP BIRTHDAY] Happy Birthday to rapper #AndUp! #HappyAndUpDay His birthday was on the 28th 
kpoptweettrend,[KPOP BIRTHDAY] Happy Birthday to #GOT7’s Jackson! #HappyJacksonDay His birthday was on the 28th 
MikalaBidwell,"For work today, I attended this Queen’s 28th birthday celebration! Happy (almost) Birthday Serena’s Song! @DenaliStud @KYHorseCountry"
daviscouch28,.@BarstoolBigCat Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must
subashish93," Since making his ODI debut at the age of 19 in 2012, he has batted in every position from 1 to 9 and has since become a regular in the @BLACKCAPS Test team. Happy 28th Birthday to @Tomlatham2 #HappyBirthdayTomLatham"
_AmbLex,Happened to me on the 28th bittersweet birthday. Happy birthday tho love!
raurazalfiefan,Happy 28th birthday wishes for @ImNotScottySire birthday. Hope you have a good one today with your family and loved ones. Sending love to you from Slovenia Picture is made with Tie Dye 2 app with the help of… https://www.instagram.com/p/B-cwvVIJoZg/?igshid=aek5oc1j7133
Sh3M3H3r,My baby really about to be 3 we will be on zoom in the 28th to sing Happy birthday 
RealTurboman,Happy 28th birthday! 
itsbrodymom,Happy 28th birthday lil bro 
ETOMagazine,All of us at ETO would like to wish the fab folk at @ShWomenstore a very happy 28th birthday. Congratulations! 
Lynn84839155,@TheSocialCTV it’s my son Duncan’s 28th birthday today too!!! Happy birthday to your husband Lainey 
teresa_rascon,Today's my son's 28th birthday Ellen please say Happy Birthday to him??
cynekka,Same . Mines the 28th. Happy birthday to us April babies 
EqahEil,Happy 28th birthday my love! 
RyenNicoleMill1,"And that you get everything you wished for. You are a king and I love you. And no matter what anyone says you are amazing! Happy 28th birthday to one of my fave Celebs, hope you're well."
GrantHayter,"Happy 28th birthday, @PocketsWarhol! https://omny.fm/shows/cfax-1070/pockets-warhol-was-a-pet-taken-into-sanctuary-at-s @JaneFallon @JoannaLumleyUK @rickygervais @OliviaHusseyLA @JaneGoodallCAN @JaneGoodallInst @DrBirute @DalaiLama @victorspence333"
TheIronMagnus,I feel that hard (mine was March 28th). Happy birthday tho!
PhiladelphiAnne,@rickygervais @JaneFallon it’s @PocketsWarhol 28th birthday today! Let’s all wish him Happy Birthday we love you Pockets!!!! I made a donation to memory of @myleftfang #OllieAid
SLiiM_SHAdee,"Monday I screamed all the way to South Carolina for my baby sister, Daryonna’s 25th Birthday... Today I’m Screaming To North Carolina HAPPY 28th BIRTHDAY!! To My Sister/Best Friend and… https://www.instagram.com/p/B-cVpWjnVENknK7NpIxwTlr94kw-NN_Z3n5-lE0/?igshid=1m994yhkmqaqc"
ZanaGee01,"April 1st is always a sad day for me. Cuz like, why is my friend not here to celebrate her life on earth with not only just her family, but most importantly her CHILD. Happy 28th Birthday to my forever friend Amanda Hicks. Continue resting, We love you "
emokingjess,Thier Dad also turns...I don't know because I don't remember how old he is...on the 28th so you all share a bday. This is totally irrelevant and idk why I'm mentioning it lmao. God I'm so bored. But again...HAPPY BIRTHDAY MONTH. 
emokingjess,Happy early birthday! My twin boys turn 16th on the 28th.
MichShep1974,Happy birthday Abbie...hope you have a good day ...it's also my son's 28th today and he's no fool lol 
andreapender," Happy 28th Birthday Tom! I was just trying to think of the HOURS we spent together...zillions probably. I’m sure we hit the 10,000 hours that Malcolm Gladwell always talks about. P.S. - Do you like my… https://www.instagram.com/p/B-cR145nXZ4/?igshid=1h92jcn18adxk"
615killapoo,Happy 28th Birthday to my pretty lil susta @hisladyforever_ gone turn up one time LOVE U SO MUCH https://www.instagram.com/p/B-cOxO-FWgQ/?igshid=57pxsdzg3p9t
OrangutanSSP,"Our first birthday today isn't a fool, that's for sure! Bornean female Dasa lives at the Erie Zoo and is celebrating her 28th birthday today! Here's to many many more pretty lady! Happy Birthday Dasa! Mallory Valley "
IshGomezJr,Happy #April1st!! My Birthday on the 28th of this Month!! Is It Going to be Lit or Is It Going To Be... 
Ferchou_27,"The good thing of living in Mexico (and I think many other latin spanish countries) is that our ""day of jokes"" is on Dec 28th. Happy birthday!"
ME41397397,I hear you...my birthday came &amp; went on the 28th. I'm an adult and it was sucky. On the bright side...at home and not in hospital. HAPPY Birthday to him!! 
MichShep1974,Happy birthday Phil it's also my son's 28th today too and no ..it's not an April fools 1/4/92 have a great day 
rachel_holloway,Happy 28th Birthday to me and my literal other half @JenHollowayxoxo quarantine might keep us apart today but it’s still our day. Love you Jelly 
___Mollyyy___,"Happy 28th Birthday to king of being sad @ImNotScottySire.. I know times are tough but I hope you still have an wonderful day. Celebrate the best you can given the circumstances. I'm so proud of you and what you've achieved, your music is incredible and I love you "
geetikamantri,"Today is the 28th #birthday of my friend &amp; roomie of 6 yrs @deepikacathy, who happens to LOVE @Suriya_offl. It's a long shot, but if he could wish her happy birthday, it'd mean the world to her &amp; make this #QuarantineBirthday her best one yet. So please make it happen? "
tripwithmae,Happy 28th Birthday to my travel buddy @CoochyCooch!!! More travels to come sistzs.. I love you Ready na akong maging Ninang hahahahaa #YourForeverThirdWheel #BFFLakwatsera #YourPhotographer #EmmyAndMaeTandem
_Faisxl,O shit. Happy late birthday bro. Myin was on the 28th
sassy_fiery,"Happy belated 28th birthday, Matty! Hope it was amazing."
adorenoeI,"happy birthday scott! you’ve quickly become one of my favorite members of the vlog squad, and ur pretty fricken awesome. i’ve never met you, but next time you go on tour, i’ll be there. enjoy your day, happy 28th! @ImNotScottySire"
scottysxre,".happy birthday scott glen sire, i love you so much. thank you for saving me and for keeping me here today. you mean sm to me and so many others. i hope u have the best day ever cuz u deserve it dood. happy 28th, love you so much. #hbdscott (my edit btw :D) @ImNotScottySire"
LilithSadic,KerrangMagazine: Happy 28th birthday to White Zombie's La Sexorcisto: Devil Music Vol. 1. https://www.kerrang.com/features/how-white-zombies-la-sexorcisto-gave-the-90s-the-metal-it-secretly-craved/
AaravBader_2607,Happy 28th birthday Adam Zampa
TrapJxhn,"@TaeMONSTA COUPLE DAYS LATE BUT HAPPY 28TH BIRTHDAY MY BROTHER. SHIT CHANGED ALOT FOR YOUR BOY OVER THE LAST TWO YEARS SINCE YOU BEEN GONE MANE AND I WISH NOTHING MORE THAN HAVING YOU STILL HERE TO ENJOY THE FRUITS OF OUR LABOR, BUT I KNOW YOU BEEN WITH ME EVERY STEP."
photosovlexiss1,"if corona not gone by July 28th , 2020 DONT even tell me happy birthday i swear ."
verypeycb,happy 28th birthday @ImNotScottySire 
angie1011111111,Happy 28th birthday to me 
Michael_Racer1,Happy 28th birthday to Comedy Central! 
PonyoLikezHam,Don’t forget to wish @Noirvixxen a happy birthday I love you the most and Beyond blessed to have you as my older sister. Ya stuck with me forever Happy 28th birthday Eddy! 
LeeLee272814,"KAYDEN! Happy Birthday big Dude! We wish you could be having your Wrestling party and we’re sad you can’t, but you have one of the COOLEST AUNTS EVER! My little Girl Cassandra’s birthday is in April on the 28th she’ll be 10! Have an epic birthday buddy! We all wanna day HB"
scottysirebb,happy birthday to Scotty. Have a great 28th in quarantine! @ImNotScottySire
PolinaJ_,"Happy birthday to my gorgeous best friend @MikaelAngelique , . Can’t imagine life without you love you so much my love . Happy 28th babe "
KerrangMagazine,Happy 28th birthday to White Zombie's La Sexorcisto: Devil Music Vol. 1. https://www.kerrang.com/features/how-white-zombies-la-sexorcisto-gave-the-90s-the-metal-it-secretly-craved/
MelissaJLadner,Happy 28th Birthday Dateline! I have watched for all 28 years.
SportsMT,Happy 28th Birthday! Go Coogs!
LizzyLepp,Happy 28th Birthday to one of my favorite Def Leppard albums!! 
cabotheduckdog,Happy 28th Birthday Henry.
GalonisJohn,Can I reserve a happy birthday message for June 28th?
garethx87,spending my 28th birthday with my fiancee and a huge tummy!!! HAPPY BIRTHDAY TO ME 
TheLongDefeat,Happy 28th Birthday to Ducks defenseman Jani Hakanpaa. Who scored his first NHL goal in his 5th NHL game on March 11th - 10 years after being drafted. And then hockey stopped to exist.
jypseywheel,Happy 28th Birthday #Dateline ! We need a #Dateline marathon to celebrate!! 
KevinOzturk1208,HAPPY BIRTHDAY @scottysxre it’s April 1st in Australia so HAPPY 28th BIRTHDAY 
ThaisMotosuwa,My husband birthday was at day 28TH. But i only got time to did his present right now ^^ Happy b-day luv &lt;3 https://www.furaffinity.net/user/thaismotosuwa/
itzyschedules,DAY6 April SCHEDULE April 28th — HAPPY BIRTHDAY WONPIL♡ [ #DAY6 #데이식스 @day6official ]
Rileymw2003,@MattHDGamer Happy 28th birthday 
DianaMartino222,Love the song!! Happy Birthday and I can't wait to see you August 28th!!!
CallunaReviews,"Happy Birthday to my favorite brother, Mike! To celebrate his 28th birthday and spread a little positivity during these times, I’m going to list 28 awesome things about him. "
azile_a,"Oooh my goodness, Happy birthday to my fellow Arian @thandiswamazwai have a blessed day. @zozitunzi you sang for me without knowing it. Ndiyabulela. Mine as the 28th March "
christynd0503,Happy 28th birthday babe!!! I can’t believe we met when you were only 20 years old! Feels like the years have flown by. What an adventure we’ve had together so far! Can’t wait to celebrate many more birthdays with… https://www.instagram.com/p/B-aErFKpLAU/?igshid=1aidmuisbxm19
justinholly11,Happy 28th birthday to the best older yet littler bro @jthollywood30 #dirty30sneakingup #WeddingYear #SavedTheBestPicsForLast https://www.instagram.com/p/B-aEAqZDio9/?igshid=sxtphf9oyxlz
Kenneth35244739,Happy 28th Birthday to me 
ladykpa73,Screaming Happy 28th Birthday to my niece/twin Latisha. I love this young lady sooo much and I am so very proud of all she has accomplished in her 28yrs of life. From a beautiful baby to a beautiful woman. I love you my twin 
MBrownstein89,"Happy 28th Birthday, Ryan Cordell. The @Mets signed the OFer to a minor league deal this past offseason. In '19, Cordell was in the 92nd percentile in OAA &amp; 98th percentile in Outfielder Jump. Cordell made this great leaping grab in foul territory last year. #Mets @Metsmerized"
50TysonOfficial,"50 Tyson Say's Happy 28th Birthday To Jacob Stark Aka White Widow 612 @Minneapolis, Minnesota https://www.instagram.com/p/B-Z7zYBhEUN/?igshid=le4pqgl6lbc4"
luppers77,28th December. Thanks Buff oh and Happy Birthday Liz!
__afukai,I baru nak pelik buke bday you 1/4 keaa bakpo bday dohhh and it hits me malaysia dah masuk bulan april.. my mind still stuck on 28th HAPPY BIRTHDAY HANIS panjang umur murah rezeki sihat sihat selalu berjaya dunia akhirat dpt grad dgn jayanya dpt kerja yg elok 
WorstFirstDate,Happy birthday! It’s my 28th
callmecrayzee,"happy 28th birthday, #Dateline!!"
Nikol_Ivanova03,Happy 28th (29th) birthday to the most talented person I have met in my life I wish you all the best in this world I miss you I hope to see you again I love you Thank you for noticing me at the concert @Official_IN2IT #JiahnDay #JIAHN_HBDBRO #멋진_지안_SWAG
xsfb52,"Today is your 28th Birthday Bubba. Everyday I think about all the laughs we had, the bond we will always share, the way you’d make everyones face light up when you’d walk in, and that we miss you more and more everyday.. Happy Birthday Bubba I love you to Heaven &amp; back "
budongotrail,"A big, happy 28th birthday to the handsome Qafzeh today. It was a quiet one but he enjoyed some sunshine and treats "
nyunongjang,"[20200521][HAPPY ARON'S 28TH BIRTHDAY] ""Nosoon""- perfect time in May Free gift event for Aron 28th Birthday in Ho Chi Minh City HINT #2 COMING SOON~ #HAPPYARONDAY #Nosoon_perfecttimeinMay #5월의완벽한시간 #아론 #ARON #뉴이스트 #NUEST"
kyndall_grace,"Happy 28th birthday to my polar opposite sister no but really, ask anyone who knows us. So thankful for our relationship as we’ve grown up. Hope you have the best birthday ever! https://www.instagram.com/p/B-Zo6UbnP2dzcnTS_qvDwdA9Hmngh--JNumiRQ0/?igshid=d15cue2fgn5d"
crown_colony,Happy birthday to our April employees! Brian Drennan-7th Karen Peterson-8th Atiba Nicholson-20th Shawn Holda-22nd Lauren Johnson-22nd Madison Goleman-23rd Rebecca Hurt-28th Have a great birthday month!
dellajane,Happy 28th birthday! @caitlinrcruz XOXO
SergRGarcia,Happy 28th Birthday to my brother @ngarciaofficial !!! #GB
caitlinrcruz,I know everyone wants this cursed month to end but I propose a counter idea: Wish me a happy 28th birthday 
tmston_2,"HAPPY BIRTHDAY Adrienne, whatva memorial 28th birthday for u "
CardinalsHelens,Happy 28th Birthday to St.Helens Cardinals Tight end Ryan ‘Bread’ James ! #BirthdayBoy #YourCardinals #keepyourballsdry https://www.instagram.com/p/B-Zhx9YJOqj/?igshid=odogscpa01nf
Dayjavoo1,Happy Birthday! Had a quarantine birthday myself on the 28th. The first and hopefully the only...
SpankinR,"Happy birthday, it sucks mine was the 28th"
nbswan20,Happy 28th Birthday to my baby girl! I couldn’t be more proud to call @kt_swan my daughter!!
QUENHOPEFOREVER,"maintain natin ang “not clear” pataymalisya Liza Soberano greets Enrique Gil on his 28th: ""Happy birthday my love"" https://www.pep.ph/lifestyle/celebrations/150505/liza-soberano-greets-enrique-gil-on-his-28th-happy-birthday-my-love-a721-20200331 via @pepalerts"
_PumpkinEater,I love you! It’s my 28th birthday today. Please can I get a happy birthday 
20Fiat17,my wife just turned 50 on the 28th . happy birthday to u
Young_Gremlin,"Screaming out Happy 28th Birthday to my Beautiful Wife. Damn you are really 28, doesn’t even seem like it’s been that long since you turned 21. You really are an amazing woman and it’s unfortunate that all this going… https://www.instagram.com/p/B-ZYzMNAroz/?igshid=3r4wu81u5m4c"
Rod_1878,HAPPY 28TH BIRTHDAY Here’s a song for you… I Am the Resurrection by The Stone Roses 
PEPalerts,"Liza Soberano greets Enrique Gil on his 28th: ""Happy birthday my love"" "
karenpf02,Happy 28th Birthday to this guy! I love you! 
AnimesForBabies,Oh so you could post this on the 28th but not say happy birthday
tankcityray,happy 28th birthday big man
50TysonOfficial,"Happy 28th Birthday To Jacob Stark Aka White Widow 612 @Minneapolis, Minnesota https://www.instagram.com/p/B-ZFCAkBVLq/?igshid=1a92lezmc9ive"
50TysonOfficial,Happy 28th Birthday To Jacob Stark Aka White Widow 612 
BrentfordFC, Happy 28th birthday @Ju_dpom #BrentfordFC
BroadcastMoose,Happy 28th Birthday ⁦@BrentfordFC⁩ defender ⁦@Ju_dpom⁩ have a great day my friend
NOTGIVING_AFUCK,Happy 28th birthday T #FreeT bitch
jason_nerdlife,Happy 28th Birthday you legit look alot younger 
tmgvlogs,march 28th to april 1st is officially cute bitches only club. happy birthday to these cute bitches!! 
sirswampthing,Happy 28th Birthday Adam Zampa There have been 22 different bowlers that have managed to dismiss both Virat Kohli &amp; MS Dhoni in the same ODI innings Zampa is the only one to achieve the feat by bowling both of them @cricketcomau
GaryWood27,"No bad ... it’s weird hearing your voice to English ... but happy 28th birthday mate,"
Hatlantac11,"Happy 28th Birthday, Wolfgang Van Halen! "
Naijella86,Pretty sure this was taken on mine and the woman to the left of me’s 28th birthday in 2014 - we met at five years old in school and discovered we had the same DOB. If we do celebrate birthdays together our parents are always like ‘Happy birthday girls’ 
NotUrEnemy97,"@nfrealmusic happy birthday Nate! Ik it sucks having a birthday during this virus.. mine was the 28th, but I managed to have fun so I'm wishing the same for you!"
broad_julia,Happy birthday Jacqui. I beat you by two days. My 62nd was on the 28th 
S_H_I_B_12,Miss SJ your marriage anniversary on 29th! Wow! 28th was singer Lady Gaga's birthday. Late to wish you and your love &amp; dear husband 'Happy 2nd Marriage Anniversary!' A sweet message from me to both of you: 
FlavioAleBon,"Happy Birthday @stephenamritraj (belated, March 28th)!! I think he will agree with you Mark! "
medeathewriter,"Ladies n gents, we missed @RyanMarlowe6’s birthday on Mar. 28th. Happy birthday, we are sorry that some of us spazzed out &amp; forgot. "
MC_UND3RSCORE,Happy 28th birthday @chrisdelia!
_TheParisDash, Screaming Happy 28th birthday to my muffin !!!! Even though your dinner party turned into a slumber party bc of this damn virus.. we still had a blast May today be everything and more bc you deserve it... LOVE YOU 
billyortiz845,Happy birthday my was on the 28th
tbrown0328,Happy Birthday to you.Mine was the 28th. I think all late March birthday people[and April to I guess]should get a big celebration after this crap is over. I will do a shot for you. 
daviscouch28,.@BarstoolBigCat Can u tell Blake Bortles that him and I have the same birthday next time you talk to him and get him to wish me a happy birthday? I can offer a “Happy Birthday” back. Since he doesn’t have twitter you’re my contact. I’ll tweet everyday until April 28th if I must
igpmediagroup,Happy Happy 28th Birthday!!!! ⚘ 
kevalle0013,Happy Birthday meme kakabati ko lang sayo sa IG hinihintay kitang magpost ng update eh HAPPY 28th BIRTHDAY MEME VICE 
BappyRayhan8,"#Happy_Sparkling_28th_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley &amp; Lovely Indian Young Singer, Actress &amp; Model- The Only Sweetie @palakmuchhal3.....#Palak_Muchhal !!!!!!!!!!"
BappyRayhan8,"#Happy_Sparkling_28th_Birthday (29th_March) To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely South Korean Young Actress &amp; Model- The Sweetie @jjourly.....#Jo_Woo_Ri !!!!!!!!!!"
volnay,"Happy to hear that our birthdays nearly coincided. Mine was on the 28th. Loving Picard, be well."
MATrueblood,Happy 28th birthday to the right answer to this question. 
Dan_Uriostegui,Happy birthday bro. I turned 29 on the 28th. 
stanmyvicey,HAPPY 28th BIRTHDAY BETLEEE @vicegandako HAHAHA labyuu #ViceStillUnkabogableat44
Kootyzm,"#HappyBirthdayEnrique Wishing you more blessings and success because you are a blessing and inspiration to everyone whose lives you have touched. Happy 28th Birthday, Quenito! Its QUENday @itsenriquegil ( 2016)"
bnazhr,Happy 28th Birthday darling. Ready for another year ahead of us. I can’t wait to see what’s ahead of us. After all this we going out &amp; getting Lit! I love you JAR! 
ljyen12,Happy 28th birthday to one of my teenage days crush @itsenriquegil Wishing you all the love and best things in life has to offer quen! 
tataklq_canada,"Tatak LizQuen Official sent birthday cake to @itsenriquegil today. So glad he received it. Enjoy your special day, Quenito! We love you! HAPPY 28TH BIRTHDAY!!! @lizasoberano #HappyBirthdayEnrique #LizQuen… https://www.instagram.com/p/B-XQYLVjnzM/?igshid=42ts3iw4khlr"
LSoocer,Happy Birthday sweet child of God . I wish for you to have a wonderful day with your beautiful family . Today would have been my sons 28th Birthday whom we lost last month and loved very much so it is a special day for us as well . God Bless.
pranchiz,Ito lang yun dahilan bat di pa ako makatulog and finally!!! In the few last minutes on this day I just wanted to greet you again and again a happy 28th birthday! @lizasoberano @itsenriquegil @gil_andie #HappyBirthdayEnrique Its QUENday
NezaIts,Happy 28th Birthday Quen 
heyitsgutz,Happy 28th birthday my harry potter . @itsenriquegil .
gottaloveshay1,Wishing my brutha ah happy 28th birthday I love you fly guy 
SeseLocsin1925,Pasingit din fam..pero shy kc ako..anyway happy 28th birthday King Of The Gil @itsenriquegil More blessings to come.. Its QuensDay #HappyBirthdayEnrique
IAFarley1,"Happy 29th Birthday. In my family every Birthday is the 29th after the 28th, lol"
MichelleP2012,Happy Birthday!! My birthday was on the 28th March! Isolation birthday parties with the family aren't bad at all 
sushmibhaduri28,"@palakmuchhal3 Happy birthday didi stay Safe and happy always love you didi Ps 28th March is my birthday, so can I have a late wish from you please... "
R3b3lli0usR3d,"Happy birthday babe!! I love you so stinking much! Don't hate me for posting all of these! I know spending your day in quarantine isn't all to great, but im glad you're my apocalypse survivor buddy! Happy 28th!!!!… https://www.instagram.com/p/B-XGYlYA3gh/?igshid=uajecthpn0j4"
samanthahmx,"Happy blessed 28th birthday MINO!!! All the crafts that you passionately produce, your work of art in music &amp; painting - They are all artistic just like you Always be well, be happy &amp; healthy #HappyMINOday #GeniusMINOday"
imnethcosino_12,Happy 28th birthday Quenito @itsenriquegil 
BlowindatPINK_,Happy birthday to this bel fanm Ayisyen! Wish my sissy a happy birthday 28th birthday @4everTanisha
donbrawley,"@Brandon Happy 28th Birthday It’s so hard to believe 28 years ago this day, also on a Monday, you were born. You’ve accomplished so much at such a young age. You’ve competed school, created your own video… https://www.instagram.com/p/B-XBftvpsjd/?igshid=vv4g31fiqijj"
missMHAOo24,"Happy 28th Birthday Crushie ! Mahal na mahal kita ♡ @itsenriquegil P.S Sorry Hopie @lizasoberano , mahal din naman kita ;D #HappyQUENDay #EnriqueGil #SolidLizQuenFan #SinceDayOne #EnriqueMariBacayGilV"
ScroogeMcMaster,Happy Birthday I was 28th march so know how you feel @anbealach
pranchiz,"To this man who always bring a joyful in my life, I just wanted to greet you again a HAPPY 28TH BIRTHDAY! Cheers to a new journey and beginning of your life. Thank you for making me happy everday! @itsenriquegil @lizasoberano #HappyBirthdayEnrique Its QUENday"
Spiderpool11,HAPPY BIRTHDAY 28th M!NO #HoldARememberParty #WINNER_RememberParty
azeem_shahbaz,Happy 28th Birthday @palakmuchhal3 #PalakMuchhal #March30th 
He_cRAVEN_me2,"Happy 28th Birthday to myself! I’ve been through alot these past few years, but I made it! Thank you father for the blessings and the lessons, it made me who I am today! Even tho I’m inside I still had to get cute lol. Happy Birthday to me!!! "
YelenGrace,Yey! #HappyBirthdayEnrique Happy Happy 28th Birthday to our King Of The Gil. @itsenriquegil I hope mapansin mo itong simpleng pagbati ko sayo. Thankyou sa pagmamahal saming LizQuen Fans and syempre kay Hopie. Enjoy your day. Godbless! ItsQuenDay #HappyBirthdayEnrique
Saints1885_com,Happy 28th birthday to Stuart Armstrong! 54 Appearances 7 Goals 2 Assists One of the first names on the teamsheet. He works so well in the 4-2-2-2 system and was key in our upturn in form this season #SaintsFC
malay_1978,"@narendramodi Sir, it was my birthday on 28th March and I am so happy to contribute for your great cause. "
