username,tweet
950WPEN,"September 1st – Happy 73rd birthday to Barry Gibb of The Bee Gees, and its Gloria Estefan’s 62nd birthday! Here’s Gloria with The Miami Sound Machine. https://youtu.be/4uLl8aA95zA #gloriaestefan #barrygibb"
SMarieFetzer,Happy 62nd Birthday @GloriaEstefan
NewWaveRewind,"Now playing: New Wave Rewind Birthday Club @Squeezeofficial Squeeze - ""If I Didn't Love You"" Happy 62nd to @glenntilbrook!"
AgnesMullerSage,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
victoriafranci1,. Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
dodgers_cards,"Happy 62nd birthday to Tom Candiotti. The knuckleballer spent 16 years in the majors, including six pretty good ones with the Dodgers. He is currently a radio analyst for the Diamondbacks. I’m sure he’s still a good guy in spite of that. Happy birthday, @TomCandiotti!"
boootsie71,Happy 62nd Birthday To You 
Kiko_Sakata,"Happy 62nd birthday to former @MLB pitcher Tom Candiotti - led AL with 17 complete games in 1986, top-10 in ERA 4x (2nd in AL in 1991 @2.65) - @Indians @Dodgers https://baseball.tomthress.com/StatTables/PlayerStats.php?id=candt001"
Iuxinterior,Happy 62nd birthday to Glenn Tilbrook of Squeeze! 8-31-1957 
ngtzegee,Happy 62nd birthday to my one true home. #MalaysiaBoleh
jwfosterkc,"Happy 62nd Birthday, Gina Schock (pictured 2nd from L with her Go-Go's bandmates)! "
BestClassicBnds,"Happy 62nd Birthday, Gina Schock (pictured 2nd from L with her Go-Go's bandmates)! https://bestclassicbands.com/go-gos-documentary-8-17-19/"
remyku,Happy 62nd birthday Malaysia...
gajmahendran,Merdeka! Happy National Day from all of us to you! Blessed to be working with this amazing team of talented individuals. I love going to work everyday and working with them all. Happy 62nd Birthday Malaysia! #bvbravo… https://www.instagram.com/p/B11XAyJBiXy/?igshid=phs1y6aw4xfo
megahato_,"Happy 62nd Merdeka, and Happy Birthday Miku #miku12th #初音ミク生誕祭2019"
teecheu,"Hey #Malaysia, Happy 62nd Merdeka Birthday! Be strong, healthy, and prosperous! Fellow Malaysians, please unite to make the country stronger! Put aside differences, treasure diversity, spread positive vibes, &amp; work together! #BersatuforMalaysia"
chrisdifford,"Having a birthday away from home is hard on the heart, Mr Tilbrook celebrates his 62nd today here in Chicago. Happy birthday wishes from a bunk on the other bus.#glenntilbrook #squeeze #chicago #virgo… https://www.instagram.com/p/B11T8ouAwrL/?igshid=1xbqnan2kbgs6"
ChristopheValez,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
AmyNoorrani,Happy 62nd birthday Malaysia. Lets keep our Malaysia proud. https://www.instagram.com/p/B11OHwUJ9ZgjgZpcBh80ef1ETuV-Av3HtFg56U0/?igshid=1vkjx076vyyq8
TheMusikCube,"#TheMusikCube ""Song of the Day"": @OfficialGoGos - Our Lips Are Sealed. (1982) https://www.youtube.com/watch?v=r3kQlzOi27M #TheMusikCube Fact: Wishing @SchockGina a very happy 62nd birthday!!! Hope you are enjoying a terrific day Gina!!!"
AJBrady_Sports,".@TheMusikCube ""Song of the Day"": @OfficialGoGos - Our Lips Are Sealed. (1982) https://www.youtube.com/watch?v=r3kQlzOi27M @TheMusikCube Fact: Wishing @SchockGina a very happy 62nd birthday!!! Hope you are enjoying a terrific day Gina!!!"
AinaShahiraSoo,"HAPPY 62nd BIRTHDAY, MALAYSIA #raikannegaraku #malaysiaberdaulat"
coopincanada,Happy 62nd Birthday to former Toronto Blue Jays knuckleballer Tom Candiotti! 
scha_mimo,"Happy 62nd Birthday, Malaysiaku #ifyouknowthestruggle https://www.instagram.com/p/B11FTwJBhSR/?igshid=bbscdj4p6s8m"
wanyZaiRose,Happy 62nd birthday to our beloved country! #MerdekaDay
nealfox,"I just can't wrap my brains around the fact that my wife just turned 72 today. Seems like only 10 years ago she was 62! So, in honor of this day I'm dragging out a video I made for her 62nd birthday. Happy birthday,... https://www.facebook.com/NealFox2/posts/10157424411084920"
atizenaereon,ootd + not my room + messy + happy 62nd birthday Malaysia 
pascalesaint9,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
MoyaRavens,"The desires of human beings gave birth to war. Fortunately, the blood flowed by the ancestors did not waste. We hope that our motherland will continue to prosper. Happy 62nd birthday to Malaysia #Moya #moyaravens #art #tsyin #illustration #merdeka #31ogos #Malaysiaku"
PenangWe,"We are multi-lingual, races & religions stand under 1 roof. We are Malaysian. Together we stand, divide we fall. Happy Independence Day dear malaysian! #merdeka #happy62ndbirthday #happybirthdaymalaysia… https://www.instagram.com/p/B10zn1dhFJ-/?igshid=10grvu1q201ye"
bdirmaria,Happy 62nd Birthday to Malaysia !!! #selamatHariMardeka
SelinaKok,Happy 62nd birthday Malaysia!! Happy Independence Day! Selamat Hari Merdeka!! • #livealifewelltravelled #travelquotes #ilovetotravel #seetheworld #beatravellernotatourist #travelgram #selinatravellife #instatravel… https://www.instagram.com/p/B10xxrEJuLt/?igshid=elynod0nlf50
mhiman_02,Happy 62nd Independence Day to all Malaysians &amp; also Happy Birthday Miku UwU #anime #animegirl #animeart #animedrawing #art #digitalart #drawing #digitaldrawing #illustration #illustrator #otaku #cute #kawaii #mhiman02 #mhiman_02 #HatsuneMiku #merdeka #malaysia #hatsune #miku
chxrmxmbb,HAPPY 62ND BIRTHDAY MALAYSIA! #TanahTumpahnyaDarahku
_haraiana,Happy 62nd Birthday Malaysia #merdeka #malaysiaku https://www.instagram.com/p/B10i_hFBSIg/?igshid=1gqx260y9sc0w
atsgnagneta,PSA: If yall gonna wish your country a happy birthday/happy independence day or wtv make sure its 62nd and not 62th okay. Im just. Hm.
nottco,"Happy 62nd Birthday Glenn Tilbrook Born 31 August 1957 ""And so it's my assumption I'm really up the junction"" https://youtu.be/RQciegmLPAo"
GavinDuffy,"Happy 62nd Birthday born in Leitrim #OnThisDay 1957 raised in Skyrne - former Meath Football Star, Sunday Game Pundit &amp; Sunday Independent Columnist - Colm O'Rourke, back to back All-Ireland Winner 1987/88. Thank you especially for all the joy your football gave me."
TintLabMY,"Happy 62nd birthday, Malaysia. Happy 25th birthday, #Perodua Kancil. [Read more at: https://bit.ly/2zHJDjL #TLInteresting]"
wcyeong,Our awesome King and Queen of Malaysia. Happy 62nd birthday to us today! #merdeka #daulattuanku
08sempoi,"Happy 62nd. birthday, Malaysia. With all our differences, one thing for sure WE ALL LOVE FOOD. #Malaysiaku #unityindiversity"
WhipMobility,"Selamat Hari Mardeka Malaysia! Freedom in mind, faith in words, pride in our hearts, and memories in our souls. Let's salute to a braver Malaysia. Happy 62nd Birthday Malaysia. #HariMardeka #HappyIndependence #Malaysia #WhipMobility #Whip"
nurdanishazhar_,Negaraku by Dato'Sri Siti Nurhaliza @CTNurhaliza11 • Alahai Mak Iti nyanyi National Anthem pun sedap anyways Happy 62nd Birthday Malaysia. • Full Video: https://youtu.be/iqZLqMhsdnI
eLLy2k,"Happy 62nd birthday, Malaysia! #merdeka #harikebangsaan2019 #independenceday #negaraku #nationalday #malaysia #jalurgemilang #home #noplacelikehome #anakmalaysia #tanggal31 https://www.instagram.com/p/B10TKKNhskC/?igshid=1sh82pk1uqz31"
seangtt,Rooftop celebration of the 62nd birthday last night. Happy National Day to all Malaysians ((; #saturdaymotivation #saturdaywisdom #weekendfun #goodvibes #inspirational #aug2019 #31082019… https://www.instagram.com/p/B10SOTjJauwAExTJdUphR7RSb64zziM0tJbnQY0/?igshid=1lp07uvozmbm4
isL4H2807,Happy 62nd birthday #Malaysia !!! Merdeka Merdeka Merdekaaa!!!
naasuuhaaa,Happy 62nd Birthday Malaysia 
TwiceMy2,#NewProfilePic Happy 62nd Birthday to Malaysia !!! Happy National Day !!!! #merdeka #selamatharimerdeka #once #myonce #twice #트와이스
LennyMimiCarey,"Happy 62nd Birthday Malaysia ! May you be happy, prosperous, stronger, better and progressive in times to come. Merdeka! Merdeka! Merdeka!"
itsclrkhns,"Happy 62nd Birthday, Malaya Selamat Hari Kebangsaan "
ssshukur,"Happy 62nd birthday, "
SKBSG,Happy 62nd Birthday to Malaysia. All the Best of Best Best wishes to All our My Malaysia Dear Friends and Business partners . 大马62周年国庆日快乐 BREAKTHROUGH in Life @http://bit.ly/23successsolutions UNLIMITED SAVING in your Daily Expenses. http://bit.ly/sdthappyshopsaveearn
SKBSG,Happy 62nd Birthday to Malaysia. All the Best of Best Best wishes to All our My Malaysia Dear Friends and Business partners . 大马62周年国庆日快乐 Your Biggest BREAKTHROUGH in Life… https://www.instagram.com/p/B10LQbWn1Qh/?igshid=8yglicd0ppvs
Not_selrahc,Happy 62nd (Malayan) independence day and most importantly happy birthday to me!
Despicable_Me_7,Happy 62nd birthday Malaysia! Selamat hari merdeka! #Merdeka #malaysia #independenceday #independence #jalurgemilang #flag #respect #celebrate #history #unity #harmony #onenation #onerace #malaysian #satuhati… https://www.instagram.com/p/B10FNj1JO60/?igshid=480ict0fixta
saimatkong,"Selamat Hari Kebangsaan! To celebrate Malaysia’s 62nd birthday, all dressed up in glamorous red for the March. Wishing everyone a blessed Happy Independence Day #sayangimalaysiaku #malaysiatanahairku #love #merdeka… https://www.instagram.com/p/B1z0ttMpR4v/?igshid=1dpzuthqr7k78"
syahirahsam_,Happy 62nd Birthday Malaysia. 
se0kthe9yu_1797,always proud to be a Malaysian Happy 62nd birthday Malaysia 
pu3halid,Happy 62nd Birthday ! Stay peaceful and pretty! 
farihaatira,"happy 62nd birthday, malaysia!!! "
aqilahazuddin,"Happy 62nd birthday, Malaysia "
bubblesdc,Merdeka! Merdeka! Merdeka! Happy 62nd Birthday Malaysia!!! #merdekaday #62 #bubblesdc #negarakumalaysia @Bubbles Dive Resort https://www.instagram.com/p/B1z-zj1pMTl/?igshid=1us7uq8p96o1e
princebusanjm,"Happy 62nd Birthday, Malaysia! #malaysiabersih"
rizalalphonse,Wishing happy 62nd birthday our dear country and to all citizens yg x mengibarkan/mengantung/memegang bendera secara terbalik Jadi sempena hari kemerdekaan ni xde ride2 panas… https://www.instagram.com/p/B1z7mAXnYp4V6AGK3QogRgSqerW7GiNDhRWzy40/?igshid=npwgy51ipiw6
JapenKelantan,Happy 62nd Birthday Celebration #Malaysia #SayangiMalaysiaku #MalaysiaBersih Congrats!!! Proud to be Malaysian @LOSTinJELI @JPPasirPuteh @tumpat_pmr @BachokPmr @KraiPmr @PMachang @PMRKotaBharu @PmrMas @JapenTanahMerah @GobindSinghDeo @roselinda_ar @JPenerangan @limann7 #bergheh
ActuallySham,"“Your freedom is brought to you courtesy of the outstanding Men and Women who serve and have served this country with honor, dedication, pride and sacrifice!” Happy 62nd Birthday Malaysia! https://www.instagram.com/p/B1z7NiXDG8GBB5AGOsoa1U6mGsrlYdt-ptuZ1M0/?igshid=1hard6wpqnkbg"
Miqaaaaaaaaaa,"Happy 62nd birthday, Adwiana! @mysticalrauhler"
elainedaly,Selamat Hari Merdeka Malaysia! Happy 62nd birthday. Proud to be Malaysian! #merdeka2019 https://www.instagram.com/p/B1z6k9jAzoT/?igshid=zowoat8a7udz
VoidChelonian,"Happy 62nd birthday, Western Peninsular Malaysia. (The Eastern half joins in after a couple of weeks.) "
johankhoo,Happy 62nd birthday Malaysia. #merdekamalaysia #malaysia #jalurgemilang #malaysiaflag @Bukit Gasing Hiking Trail https://www.instagram.com/p/B1z6MmKJ6Ck/?igshid=16bj3s8omc0fb
GeeksInMalaysia,"To the country we call home, Happy 62nd birthday Malaysia! "
IMMikhailHafiz,"While the saying that a picture paints a thousand words may be true, the Independence speech in this infographic is as significant as our beloved Tunku's symbolic Merdeka salute. Happy 62nd birthday, tanah tumpahnya darahku! #SayangiMalaysiaku #Merdeka2019 "
travelokaMY,Happy 62nd Birthday Malaysia! #IndependenceDay2019 #MerdekaDay
FiiiLab,"Happy 62nd Birthday, Malaysia! FiiiLab wishes all Malaysians have a great Merdeka weekend! #FiiiLab #FiiiPay #FiiiCoin #Merdeka #MalaysiaDay"
victorloo_,Happy 62nd birthday to my country. A country which is not without its flaws but is uniquely distinct in its culture. Work in progress but with the brightest of futures to look forward to. Country which my friends and me call home and will always be home. #merdeka
amxni7,happy 62nd birthday Malaysia ..
nurultaqiyyah,"Happy 62nd birthday, Malaysia "
fadhihaha,Happy Independence Day Malaysia! #happy62ndbirthday! #proudtobeamalaysian #merdeka! https://www.instagram.com/p/B1zvU1UHQGuDDr6qLqIFZ8YeTx8956gGW-Rass0/?igshid=1f89c3yp57mwk
GuardianMYS,"[Happy 62nd Birthday Malaysia!] Selamat Hari Menyambut hari kebangsaan to all fellow Malaysians! May we have another fruitful, prosperous and harmonious year ahead! #GuardianMY #Malaysia #Independenceday #Patriotism #WeSayangMalaysia #Greetingpost"
praba_yo,"Happy 62nd Birthday My Dear Malaysia, Tanah Tumpahnya Darahku. Million things may happen, but I still love you the same."
GoRusticTravel,"Happy 62nd birthday, Malaysia and Selamat Hari Merdeka to all Malaysians!! "
kingsara29,"#Freedom should not be something you have to #deserve. It’s something you just naturally have. Something that no one can take away from you. Let’s celebrate Freedom! . Happy 62nd Birthday, Malaysia.… https://www.instagram.com/p/B1zrphjBhj2/?igshid=10y9hxxjzm7sc"
taesmagics,"happy 62nd birthday, malaysia "
Tx_2171F,Happy 62nd Birthday Malaysia!
BTSMY_ARMY,"TO ALL MALAYSIAN We would like to take this opportunity to wish all Malaysian HAPPY 62nd MALAYSIA INDEPENDENCE DAY! And, happy birthday to Malaysian who was born on this day SELAMAT MENYAMBUT HARI MERDEKA KE-62! #Sayangimalaysiaku #TanahTumpahnyaDarahku #nationalday"
naziraanadiaa,happy 62nd birthday malaysia #SayaAnakMalaysia
___xxty,"happy 62nd birthday, malaysia "
Shezade_MAKY,"Happy 64th Birthday, mommy! and Happy 62nd Malaysia Independence Day! #birthday #merdeka #malaysia "
HiraYoutaite,Happy Malaysia 62nd Independence Day and Happy Birthday To Hatsune Miku! Full Vid : https://www.youtube.com/watch?v=-XfV25Erwzc Vid/Vocal/Mix : HiraMafu (here) - TO SUPPORT ME - Buy me a coffee : https://ko-fi.com/hiramafu #初音ミク #TellYourWorld #Malaysia62ndIndependenceDay #VocalCover
alexhenghean1," HAPPY 62ND BIRTHDAY MALAYSIA! THANK YOU GOD ALMIGHTY FOR BLESSING MALAYSIA WITH THE PEACE, UNITY &amp; HARMONY &amp; HAPPINESS, PROSPERITY &amp; YOUR GRACE! THANK YOU ... TUNKU ABD RAHMAN AL-Haj, Tun Abd Raxak Hussein, Tun Dr LimCEu, Karpal Singh &amp; more!!!"
fnsmlll,Happy 62nd Birthday Malaysia love u 
pascalesaint9,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
is_cimok,#happyindependenceday HAPPY 62nd BIRTHDAY HOMELAND
hzrhkamal,Happy 62nd birthday Malaysia! We love you to the moon and back.
mrfotografer_,"It's 31st August again. Happy 62nd Independence Day, Malaysia and happy birthday to one of my dearest friends, Syahida Z. They share the same date. Special."
adlykiddy,Happy 62nd birthday Malaysia!
swtdivafoeva,"Jackie... My still aches for Michael! I still want to hear his voice and I get thru his music! I still pray for your mom and ALL OF YOU! I know the pain will never go away, but know as a fan, I still Love You All! Happy 62nd Birthday Michael in Heaven!"
PPunnyness,Happy 62nd birthday to Malaysia! I think we made quite some progress this year. Don't hate on me it's just an INDEPENDANT opinion.
emyldaqstn,happy 62nd birthday Malaysia!! 
KcMagesh_AH,Proud to be Malaysian. Our Unity/Strength of Malaysians cn see just in this sentence #Happy_62nd_Birthday_Malaysia #Malaysian #MalaysiaBoleh #Merdeka #31stAug1957
myyzhd,"happy 62nd birthday; thank u for all the nasi lemak, teh tarik, ayam masak lemak, nasi goreng USA and not to forget, the hot, stunning &amp; beautiful malaysian girls "
nurdiyanarusli,Happy 62nd Birthday Malaysia 
bunnykookie_00,"With full of honor, Happy 62nd Independence Day Malaysia!! All perfect praises belong to the Almighty alone, we are celebrating 62nd years of peace, unity and prosperity. Happy Birthday Malaysia. Salam merdeka #Malaysia"
lynnothedino,am scrolling to look for hashtags since that what us fans usually trend for some event/birthdays but didn’t see any huhu so Happy 62nd Birthday Malaysia Happy Independence Day 
ilishafiqah21,Happy 62nd birthday Malaysia! 
nuexzynl,Happy 62nd birthday Izyan!
faridselamat,"happy 22nd birthday dearself. alhamdulillah thank you Allah for giving me another year of life , thank you everyone for the lovely birthday wishes, i appreciate that , and not to forget, happy 62nd independence day, Malaysia "
JoanneiaSelin,Happy 62nd birthday home! 
muzzashark,Happy 62nd birthday Malaysia .
hartinahasbiha,"Happy Birthday My Malaysia, Happy 62nd Independence Day ! #SayangiMalaysiaku"
itsanise,"Happy 62nd Independence day, Malaysia! And Happy 60th Birthday to my Appa! "
FarahAmirahAmri,"Happy Birthday Malaysia, Happy 62nd Independence Day ! #SayangiMalaysiaku"
salinaismile,A great way to celebrate 31st August. Happy 62nd Birthday Malaysia #LakeBaikal #Siberia
abaemuazh,Happy 62nd birthday to everyone who was born on 31 August! 
sunghosnose,"happy 62nd birthday malaysia! no matter where i am in this world, malaysia will always be home. what we have here, we can't have in any other country. ours is a nation built on diversity, multiculturalism and unity. saya sayang malaysia, tanah tumpahnya darahku"
wanieanuar__,Happy birthday dearself! And Happy 62nd Independence Day Malaysia! 
ukhaeish,"Happy 62nd Birthday to my beloved country, #Malaysia may this coming year be blessed with prosperity and harmony. to my fellow Malaysians, lets do better, because we can “Ask not what your country can do for you – ask what you can do for your country."" -JFK"
hyyedaa,Happy 62nd Independence Day Malaysia and M'sian Armys!! Selamat Menyambut Hari Kemerdekaan yg ke-62 Malaysia. Semoga negara malaysia dapat hidup aman dah sejahtera. Aminn. Happy Birthday Malaysia #SayangiMalaysiaku #Merdeka62
taejinception,"today marks malaysia's 62nd year of independence from the brits so, happy birthday to my own country!"
aynixx,"Happy 62nd birthday, Malaysia! "
nor_shahirah,Happy 62nd birthday Malaysia #IndependenceDay2019
NurFarihaIsmail,Happy 62nd Birthday !!!!
progt5,"Happy 62nd birthday to the greatest country in the world. No matter where I have been and where I will stay in the future; and no matter what happens to the country, I will always be proud to call Malaysia my home."
intanfiyy,Happy Birthday Malaysia! #62nd
zettymz,Happy 62nd birthday Malaysia!! May Malaysia stay in peace and harmony always amin 
srivaishnevi_,"“hand in hand, we are better” happy 62nd birthday Malaysia, i am forever grateful to you &lt;3"
farhahyaya,"Happy 62nd birthday, Malaysia #Merdeka"
anisaliessa,"Happy 62nd Birthday, Malaysia!! "
arep_lela,Happy 62nd Birthday Malaysia tercinta!! 
iqanazu,Happy 62nd Birthday Malaysia!! 
OhDamnItsJoe,Happy 62nd Birthday Malaysia 
shahreenzafirah,Happy Birthday To Me Happy 62nd National Day Malaysia 
Fizah___,"Happy 62nd Birthday, Malaysia "
scha_mimo,"Happy 62nd Birthday, Malaysia "
faiqfikrey,Happy 62nd Birthday Malaysia #malaysia
moz4rtmusic,"Happy 62nd Birthday tomorrow to all Malaysian, sincerely from MOZ'ART MUSIC. Merdeka! Merdeka! Merdeka! . . #mozartmusic #independenceday #malaysiaindependenceday #merdeka #malaysia #malaysiamusic #buymusiconline… https://www.instagram.com/p/B1ymrRGJDJH/?igshid=1ft13dh57g2za"
twt_pendidikan,"I'm blessed to be in a multiracial class consisting of all the major 3 races. I build good relationships with them and some of them are inspirational and motivational. That's also what I like about Malaysia, a country with cultural diversities. Happy 62nd birthday, Malaysia "
mei_te522, 綠時代照常營業哦 萬勿錯過明日の國慶特調 Happy 62nd Birthday to Malaysia Special Shake for celebrate my country birthday #國慶特調 #http://mmsns.qpic.cn/mmsns/rkByKaZy9uBVKrNTAhcRajAop9evhughibyzAuqb4XRk6ick2PGZZ1icWWehVzOFIH8bNMWwN3esgA/0
sougolicious,Happy 62nd birthday Malaysia 
izzymusamusic,"View of my office for tonight! Happy 62nd birthday, Malaysia! "
NaddaLFC,Our diversity is our biggest strength. Happy 62nd Birthday Malaysia #sayangimalaysiaku #malaysiabersih
AyinTortoise,Happy 62nd Birthday Malaysia . . . #sayangimalaysiaku https://www.instagram.com/p/B1yn6DKlbiZ/?igshid=1dnw7w021qgzm
dupchurch67,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
SageAdamFi,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
SageAdamFi,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
itsrosiemay,"Thank God for your life Happy 62nd Birthday Mama Louie,Jane,Ondo,Lendie,Emi,Eboy"
NettiumSdnBhd,Nettium wishing Malaysia a Happy 62nd Birthday and a happy Merdeka weekend! 
PCEB_MY,"Selamat Hari Merdeka to all beloved Malaysians and Happy 62nd birthday, #Malaysia . #KeranaMuMalaysia #Negaraku #pcebwishes #SayangiMalaysiaku"
muzzyband,Happy 62nd Birthday Malaysia. https://www.facebook.com/100000188000931/posts/2958217834194454/
TenbySEG,"On 30th August 2019, Tenby SEG Community celebrated our 62nd National Day in the Auditorium. The fiesta is full of colors of Malaysia. Tenby SEG would like to wish Malaysia , a Happy 62nd Birthday! Sayangi Malaysiaku: Malaysia Bersih. #tenbySEG #merdekaday"
SaltJobsAsia,"Happy 62nd Birthday to everyone in #Malaysia, from all of us here at Salt!!! Malaysia will be celebrating their #NationalDay this Saturday. The #kualalumpur office will be enjoying the long weekend and will be back in the office on Tuesday. #celebrations #nationalday"
SatoAutoIDMY,"It's tomorrow! 62 years of freedom taught us to go beyond the celebrations with one aspiration that we always say with pride: ""We're #Malaysia citizens living in a democratic &amp; multiracial country"". Happy 62nd Birthday from all of us at #SATOAutoIDMY! #unitedwestand #merdekaday19"
SageAsia,Sage proudly wishes Malaysia a very Happy 62nd Birthday! We hope you enjoy celebrating with family and friends. Happy Holidays!! 
naitik_nmk,#MichaelJacksonDay Yes I pay him a tribute and for ME. THANK YOU #KingOfPop @michaeljackson Happy 62nd birthday to the best. 
mnralphie,"Happy 62nd Birthday to Daniel Stern! The actor who played Marv Merchants in Home Alone and Home Alone 2: Lost in New York, Phil Berquist in City Slickers, and narrated The Wonder Years. #DanielStern"
Javaman22,Woohoo! It's my 62nd Birthday! Happy BD to me!!
alec_behan,Happy 62nd Birthday to Daniel Stern! The actor who played Phil Berquist in City Slickers and Marv Merchants in Home Alone and Home Alone 2: Lost in New York. #DanielStern
DavidPaulBooth1,#wedquizday Just like to wish Duffy a happy 62nd birthday.
BFTP4780,"Happy 62nd Birthday to Daniel Stern! Stern is best known for narrating the TV show ""The Wonder Years"". Stern is also known for the films ""Home Alone"", ""Home Alone 2: Lost in New York"", ""City Slickers"", ""Rookie of the Year"" and ""Bushwhackers"". "
NatalieFrancisc,"Happy 62nd birthday, @iamykcarroll! You have been and are a wonderful sister, friend and Co-laborer in ministry. Your love, compassion, connectedness and generosity toward so many, including me, are God-given… https://www.instagram.com/p/B1tsgM6BNV9/?igshid=1xv42lykmmsi0"
BaseballMovieQ,Happy 62nd birthday to Cubs pitching coach Phil Brickma 
80Proof80s,Happy 62nd birthday to Daniel Stern! What is your all-time favorite Stern role? We're going with Marv from Home Alone... 
Ginsbergpoem,Happy 62nd Birthday Ai Weiwei! (from the Allen Ginsberg Project) https://allenginsberg.org/2016/07/fridays-weekly-round-up-278/
_nsnene,Mkhulu's 62nd . Happy Birthday Pops !!! 
peerlesshuncho,"Happy 62nd birthday to my grandmo, I got her in this bih roasted. I know she finna go get in the bed on my ass"
AcManCle,"Wishing ""Big Cle, Sr, Dad"" a happy 62nd birthday. I was able to shoot him a message yesterday while being overseas. I am so thankful for the way how I was raised by his values. ""Respect above all and when you feel… https://www.instagram.com/p/B1q1-nWFaaN/?igshid=1nooo64uel5v8"
MelDelaronde,Happy 62nd Birthday Dad! Love you and miss you everyday! 
kevinanthonyRN,Happy 62nd Birthday Papa! Good health always! Love you to the moon and back! 
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @LarryRostant @Joe_Corroney Happy 62nd Birthday to @JeffGrubb, he wrote the novel Scourge &amp; short story Hunting the Gorach. Follow him also on Facebook https://www.facebook.com/jeff.grubb. May he have a good one."
supergirlmelai7,#Rxgreets hi pls.greet my kuya phino a happy happy 62nd birthday...thanks @RX931 @rxtmr
shelbyamsel,"@Andy wish my dad a happy 62nd birthday, @DonAmsel LOVES his #BelowDeckMediterranean mug"
dodgers_cards,"Happy 62nd birthday to Alex Treviño. Treviño was LA’s haul in one of the last trades between the Dodgers and Giants. He spent the 1986 and 1987 seasons in LA backing up Mike Scioscia. Unfortunately for Alex, both of those seasons ended with 73-89 records for the Dodgers. "
BirthdayNYM,"Happy 62nd birthday to Alex Trevino! He hit .262 over five seasons with the Mets (1978-81, 1990). Trevino led the National League in caught stealing percentage in 979 and 1980. #Mets #NYM #LGM"
rica_sxy,Part 2 of Dad’s 62nd Birthday Belated Happy Birthday din Tita Edna Thank You sa nag sponsor (you know who you are we love you ) balaydako antoniostagaytay #buffet #filipinofood zomatoph @bookymanila @Balay Dako https://www.instagram.com/p/B1ndTCfFPZZ/?igshid=1c4tkbbcwbqvn
rica_sxy,Part 2 of Dad’s 62nd Birthday Belated Happy Birthday din Tita Edna Thank You sa nag sponsor (you know who you are we love you ) balaydako antoniostagaytay @bookymanila zomatoph #birthday #augustbaby @Balay Dako https://www.instagram.com/p/B1nc-KmFGSt/?igshid=9n3kt9bs3bv0
RacingSCRL,Happy 62nd birthday to @RayEvernham #HappyBirthday #NASCAR
_vonnacarla,Happy 62nd Birthday Tatay ewan ko ba sa waiter bat di ako sinama sa picture hahahahahhaa 
BillBarteau,"@stephenfry Happy 62nd birthday, Stephen. Since you did not come to visit Deer Island, New Brunswick when you visited Eastport, Maine... instead of me giving you a birthday present, do you think you could get me Rowan Atkinson's autograph?"
GlamRikcomrade,I forgot it was Stephen Fry's birthday yesterday so here's a post to make up for that Happy 62nd Birthday Stephen John Fry~ 
HotelSahidLC,"Happy 62nd anniversary to our Vice President of Sahid Hotels &amp; Resorts, Ibu Exacty Sryantoro Sukamdani, MBA We wish you growth and prosperiry in all life aspects, may you always have a trully happy life Happy Birthday! #sahidhotelsandresorts #sahidhotel #anniversary"
mnralphie,Happy 62nd Birthday to Stephen Fry! The voice of the Cheshire Cat in Alice in Wonderland (2010) and Alice Through the Looking Glass (2016). #StephenFry
kerrysimpson57,Happy Birthday to you dearest friend. Happy 62nd Birthday Jen.
alec_behan,Happy 62nd Birthday to Stephen Fry! The voice of the Cheshire Cat in Alice in Wonderland (2010) and Alice Through the Looking Glass (2016). 
mswitchkraft,...and...drumroll & cymbal clash & a HUGE HUGE HUGE Heartfelt Happy 62nd Birthday to a hero o'mine...one o'the funniest &amp; sweetest men on the planet...the fabulous &amp; incomparable &lt;3 Stephen Fry &lt;3 ADORE &lt;3... https://www.facebook.com/granny.goodwitch.3/posts/10212019060512370
BirthdayNYM,"Happy 62nd birthday to Butch Benton! He was taken sixth overall by the Mets in the 1975 MLB Draft. Benton played 16 games for the Mets over parts of two seasons (1978, 1980), batting .120 with two runs batted in. #Mets #NYM #LGM"
sherlockeditor,"Apparently, I share a birthday with a Mycroft and a Moriarty, which is somehow fitting. Happy 62nd birthday to @stephenfry (Aug 24, 1957) and happy 58th birthday to Jared Harris (Aug 24, 1961) who were both born #OTD and who both appeared in #SherlockHolmes: A Game of Shadows."
abdulafeeez,Happy 62nd birthday Oyinda. Wishing you all the best things in life.
