username,tweet
ericsart,Happy 84th Birthday!! 
JigmeUgen,"Happy 84th Birthday to His Holiness the #DalaiLama. He’s been in exile for 60 years, unable to return home to Tibet. Wishing and praying for a safe &amp; immediate passage back to his country, his people and his rightful throne at the Potala Palace in a free #Tibet."
actresspillado,HAPPY 84th BIRTHDAY to the 14th @DalaiLama Thank you for your wisdom and quotes that inspire people to become a better human being. I'm so thankful having met you personally in this life. Long live #DalaiLama #Tibet #FreeTibet #Tibetans #enlightenment
cmpassionatemse,Happy 84th Birthday @DalaiLama !!
vagabondinglife,"Happy 84th birthday to the 14th #DalaiLama! His book ""How to Be Compassionate"" had so much bearing on my life years ago, I leave it out on the table so I'll be reminded. Highly recommend. https://amzn.to/2Xhq1kW (photo credit: Christopher Michel)"
suenosdeuomi,"Happy 84th Birthday to the Dalai Lama, a truly soulful, outstanding Human Being. "
suenosdeuomi,Happy 84th Birthday to the Dalai Lama! 
katiemusic,"Happy 84th birthday to His Holiness the dalailama May he enjoy an extraordinary, long life and the fulfillment of all his wishes. #dalailama #mantra #dalailamasmantra #wisdom #compassion #love https://www.instagram.com/p/Bzk5A1LlydV/?igshid=1ojg9kcttsctq"
AndrasChiriliuc,Happy 84th Birthday to His Holiness The Dalai Lama. #AndrasChiriliuc #Quotes #Affirmations #Motivation #Gym #Nutrition #Fitness #Abs #Physique #London #Models #ModelsWanted #UKBFF #IBFF #WBFF #PureGym #GymBox… https://www.instagram.com/p/Bzk4Lh5JXWH/?igshid=1koca0o1g8f4l
ManishAnandINC,Happy 84th birthday hh the 14th dalai lama.. #dalailamabirthday #DalaiLama
tibet_net,Thousands in Dharamshala wish His Holiness the Dalai Lama a Happy 84th Birthday https://goo.gl/fb/H1Z1L9
MarciaCaro2,Happy 84th Birthday to the Dalai Lama.
ShormiWrites,"Four years ago, on this day, I was at the Dolma House at McLeodgunj, attending the 80th birthday celebrations of the @DalaiLama. It is his 84th today. Happy Birthday #DalaiLama"
cchristophersi1,Happy 84th birthday @DalaiLama
ErynCZ,"Happy 84th Birthday master, guru @DalaiLama. Your wisdom and life journey are impeccable and inspiring to me and to many. May the universe bless you with good health, —so you could spread more of your wise words to this chaotic world. Sending my love and gratitude to you. "
Woodywoman,Happy Birthday Dalai lama.... you look amazing in your 84th year! Wishing you many more if you want them! XX 
Ninangelic,Happy 84th birthday! Much love from Norway 
mangthoo,Happy 84th Birthday to His Holiness the 14th Dalai Lama of Tibet 
gratefulamw," Happy 84th Birthday to our brilliant,shining light "
ChombayKee,Wishing our Living God the Buddha of Compassion and Peace His Holiness the 14th Dalai Lama a very Happy 84th Birthday. May you live long and healthy and continue to serve and bless the humanity. 
dekyi76,Wishing your holiness a very happy and healthy 84th birthday 
CaroWernerJ,"Happy 84th Birthday HHDL Thank you for your life, your work and your constant efforts on trying to help our society more compassionate. May the Universe bless you with a long and healthy life "
tkdb10,"The Vice President of Taiwan, Chen Chien-jen, wishing His Holiness the Dalai Lama a very happy 84th birthday today (July 6, 2019) during a live video link from his residence in Dharamsala, India, as a part of birthday celebrations in Taiwan, Singapore, and Malaysia. "
Chigy_Master,I thought he was going to say Africa for the Africans as his 84th birthday . Happy birthday Bro 
clandro,"Today in History July 6th Happy 84th Birthday Tenzin Gyatso, 14th Dalai Lama The 14th Dalai Lama (religious name: Tenzin Gyatso, shortened from Jetsun Jamphel Ngawang Lobsang Yeshe Tenzin Gyatso, born Lhamo Dondrub, 6 July 1935) is the 14th and current Dalai Lama #OnThisDay"
mercede37023195,"Happy birthday 84th, "
thinktibet,གངས་རི་རྭ་བས་བསྐོར་བའི་ཞིང་ཁམས་སུ།། ཕན་དང་བདེ་བ་མ་ལུས་འབྱུང་བའི་གནས།། སྤྱན་རས་གཟིགས་དབང་བསྟན་འཛིན་རྒྱ་མཚོ་ཡི། ཞབས་པད་སྲིད་མཐའི་བར་དུ་བརྟན་གྱུར་ཅིག། Think Tibet wishes a very Happy 84th Birthday to His Holiness the 14th Dalai Lama. Long Live His Holiness the Dalai Lama. 
tibetnewsonline,TibetNews Online wishes a very happy 84th birthday to His Holiness the 14th Dalai Lama. #llhhdl #dalailama #longlivehisholinessthedalailama #birthday #celebration #longlife #goodhealth #thankful #blissfulday
FourfriendsT,"We'd like to wish His Holiness the Dalai Lama a very Happy 84th Birthday today Here is a lovely photo taken two years ago in Ladakh, India where he cut his birthday cake during celebrations "
johnnyd2406,"Your Holiness Happy 84th Birthday. I'm one of Your Global Collective of Followers, and wishing You a wonderful Spiritually Motivated Day. You're always in my Prayers."
melinasaenzv,Happy 84th birthday @DalaiLama thank you for all the valuable knowledge and inspiration you share with the world.
kagyu_monlam,གངས་རི་རྭ་བས་བསྐོར་བའི་ཞིང་ཁམས་སུ།། ཕན་དང་བདེ་བ་མ་ལུས་འབྱུང་བའི་གནས།། སྤྱན་རས་གཟིགས་དབང་བསྟན་འཛིན་རྒྱ་མཚོ་ཡི། ཞབས་པད་སྲིད་མཐའི་བར་དུ་བརྟན་གྱུར་ཅིག། Kagyu Monlam Wishes a very Happy 84th Birthday to His Holiness the 14th Dalai Lama. Long Live His Holiness the Dalai Lama. 
Cyrille_72,"Wishing your Holiness The Great 14th Dalai Lama of Tibet, a very Happy 84th birthday! Thank you for always guiding us to be compassionate and kind humanbeings. #love #compassion @DalaiLama "
BiswalOfficial,Happy 84th birthday your holiness #DalaiLama long live .
Joolzlove,Happy 84th birthday to his holiness the Dalai Lama! 
Millie122122450,Happy 84th Birthday to His Holiness the 14th Dali Lama.. Namaste from a crappy baby Buddhist. 
miketaylor34,Happy #84th Birthday your Holiness have a Truly Wonderful Day &amp; Time(you certainly Deserve it)/x 
namdechen,HAPPY 84TH BIRTHDAY HIS HOLINESS THE 14TH DALAI LAMA.... 
pragyaparamita,"Love and compassion are necessities, not luxuries. Without them humanity cannot survive. Happy 84th Birthday to His Holiness the 14th @DalaiLama May His Holiness live a long life and keep turning the wheel of dharma to benefit all sentient beings."
Robinanaz,6th July 2019.. 84th birthday of pride of Pakistan Air Force M.M Alam Happy birthday to the unmatched Ace Pilot of Pakistan Air Force .. #PAF
CHDodgson,"Happy 84th – attending a birthday party at The Dalai Lama's Temple. Dharamshala, Himachal Pradesh. https://www.facebook.com/585375231/posts/10162217945975232/"
IBCsecretariat,"Love and compassion are necessities, not luxuries. Without them, humanity cannot survive - His Holiness The 14th Dalai lama. Happy 84th Birthday @DalaiLama"
tenzinzomkey2,Happy 84th birthday his holiness. May you long live and have a healthy life ahead. We love you 
shakya_milan,"I wish HH the 14th Dalai, the emanation of Bodhisattva Avalokitesvara, 84th auspicious happy birthday. Long live His Holiness the Dalai Lama until Samsara ends. གངས་རི་ར་བས་སྐོར་བའི་ཞིང་ཁམས་སུ།།... https://www.facebook.com/milan.shakya.376/posts/10217649714088376"
Jordanten66,Happy 84th birthday ༧རྒྱལ་དབང་བསྟན་འཛིན་རྒྱ་མཚོ། #HHTDL #DalaiLama
PDas_odisha,Wishing a 84th Happy birthday @DalaiLama Ji on your special day . @CMO_Odisha @Naveen_Odisha
Karma43382267,"""Happy 84th Birthday Your Holiness"" Long live 14th Dalai Lama "
pramila_mallick,Happy 84th birthday to His Holiness @DalaiLama (Nobel Peace Laureate's )
rinden_yolmo,Happy 84th birthday to His Holiness the Dalai Lama. 
lhamotse,Happy 84th Birthday HH The 14th Dalai Lama.. May you live for eons. 
piyushjain077,"Wishing a happy 84th birthday celebration to the @DalaiLama,who has dedicated his life to spreading peace and compassion..!! Quote of #DalaiLama:- If you want others to be happy, practice compassion. If you want to be happy, practice compassion. #SaturdayMotivation #lifequotes"
MoreKomal,Happy 84th Birthday to His Holiness 14th DalaiLama 
S__Rafiqi,Happy 84th birthday to the leader of Dalals @DalaiLama .. Hope you will return to your country just like you want Muslims to do..
maureencoert,"Our prime purpose in this life is to help others. And if you can’t help them, at least don't hurt them ~ Dalai Lama Happy 84th Birthday Tenzin Gyatso, His Holiness The Dalai Lama, may we all live in peace."
dipesh_khanal,Happy 84th birthday H.H. Dalai @DalaiLama
kunalgupta07,Here’s wishing My Guru — His Holiness The @DalaiLama a very Happy 84th Birthday. 
50TysonOfficial,Happy 84th Birthday To My Grandma Emma Davis #RIPGrandma #RIPEmmaDavis #LongLiveGrandma #LongLiveEmmaDavis
beltz_nkandu,Happy 84th Birthday to His Holiness the Dalai Lama. Wishing you many more wonderful returns.
iNirmalSoni,"Happy 84th Birthday His Holiness @DalaiLama , May wish you a live long life. Please remain until samsara ends and help the sentient beings appreciate compassion. #Symbolofpeace #compassion #DalaiLama"
RajuBistaBJP,"Happy Birthday to one of the most profound spiritual gurus, His Holiness, the 14th @DalaiLama on this 84th b'day. His messages of love, and wisdom has been the guiding light to the world and an anchor for humanity in times of crisis. We are fortunate to be living in his presence "
SFT_India,"Wishing His Holiness a very warm happy 84th birthday. As we celebrate His Holiness the 14th Dalai Lama's 84th birthday, we're reminded of his that ""change comes through 'powerful action'. On this auspicious day, let… https://www.instagram.com/p/BzkAYrNhDnS/?igshid=1c0m5cdduzm8k"
Raageshwari1,"Happy 84th Birthday @HHDalaiLama !! How wonderful is his daily prayer , “For as long as space endures and for as long as living beings remain. Until then may I, too, abide, to dispel the sadness in the world.” xo"
pasangsanda,Happy 84th birthday his holiness’s the 14th @DalaiLama
gyalo_tashi,Very warm 84th happy birthday to the his holiness 14th Dalai Lama. Longevity for all sentient being as long as samsara exist. 
DhardonSharling,"Thank you, your Holiness for being the light in my life. #happybirthday #happy84thbirthday #dalailama #mindtraining #happiness @DalaiLama"
ExplorerJEN,. - Happy Birthday to Dalai Lama - . Today is the 84th birthday of His Holiness Dalai Lama. He has become an inspiration and role model to me. He is so pure with love and compassion. His Holiness is always so… https://www.instagram.com/p/Bzj8cbKoQaI/?igshid=1utvjw3lizzfn
LitaKelley,Happy 84th birthday @DalaiLama May the world be blessed by your presence for many more years to come. Wishing you long life and good health. 
SANJEEVANSINHA,Keeping all the controversies aside for now I wish his holiness @DalaiLama happy 84th birthday 
NobelPrize,"Happy 84th birthday to His Holiness the 14th Dalai Lama, awarded the 1989 Nobel Peace Prize. Read the Peace Laureate's Nobel Prize lecture: https://bit.ly/2EA4eJO"
ithuptentsewang,Very Happy 84th Birthday to His Holiness the 14th Dalai Lama. Tashi Delek and Kyapsochey! 
garywonghc,Happy 84th Birthday to His Holiness the 14th Dalai Lama. May His Holiness live a long life and keep turning the wheel of dharma to benefit all sentient beings. 
arsenaltsomo1,Happy 84th Birthday His holiness the 14th DalaiLama... 
AbhiSeeTheRamen,"Happy 84th Birthday to His Holiness the @DalaiLama. Your efforts to further the Tibetan cause reverberate around the world, and the positivity you spread through your messages inspires us to always tap into our compassionate natures. Praying for your long and healthy life today."
TenzinMenkyi,Happy 84th birthday to His Holiness. U have sacrificed so much for our Tibetan cause. Thank u 4 everything that u hv given us @DalaiLama
logyal143,"Happy Birthday, Your Holiness. U are the source of all happiness, safeguard for all the sentient beings and U are the heart and soul of Tibetans. Today, on this very auspicious occasion of your 84th birthday, I'd like to say ‘ thank you your Holiness for taking care all of us.’ "
SungoldEnt,Happy 84th Birthday To His Holiness The 14th #DalaiLama.I Wish Your Holiness Good Health &amp; Deepest Gratitude To Your Contribution Toward World Peace And Giving Teachings For Entire Human Races #HappyBirthdayDalaiLama 
zhachuRangda,༧གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་དགུང་གྲངས་༨༤་ལ་ཕེབས་པའི་སྐུའི་འཁྲུངས་སྐར་བསུ། Happy 84th Birthday of His Holiness The 14th Dalai Lama ... https://www.facebook.com/100006529115866/posts/2520477594846520/
sontsee,Long Live ... Long Live ... Long Live His Holiness the 14th Dalai Lama. HAPPY 84th BIRTHDAY Melodious Tibetan Song| TSAWAI LAMA | By Tenzin Namgyal https://youtu.be/Qw9hK-KUr80 via @YouTube
zhachuRangda,༧གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་དགུང་གྲངས་༨༤་ལ་ཕེབས་པའི་སྐུའི་འཁྲུངས་སྐར་བསུ། Happy 84th Birthday of His Holiness The 14th Dalai Lama ... https://www.facebook.com/100006529115866/posts/2520476181513328/
SChhoedup,"Happy 84th Birthday to the Apostle of Peace, Nobel Laureate His Holiness the 14th Dalai Lama. Oh Buddha of Compassion! May You Live Long to dispel the miseries of Samsara. Long Live His Holiness the 14th @DalaiLama "
kdnamgyal,Happy 84th Birthday to His Holiness the 14th Dalai Lama of Tibet. May you live long and healthy to alleviate the sufferings of entire sentient beings. 
Tenziny10668327,"Happy 84th birthday his holiness 14th Dalai lama We are very bless becuz of u kundun,,thank u soooo much @DalaiLama"
Tenpa1959,"༧གོང་ས་སྐྱབས་མགོན་ཆེན་པོ་མཆོག་དགུང་གྲངས་༨༤་ལ་ཕེབས་པའི་སྐུའི་འཁྲུངས་སྐར་བསུ། Happy 84th Birthday of His Holiness The 14th Dalai Lama – at Sera Jey Monastery, Bylakuppe"
GyalpoLing,"Happy 84th Birthday to His Holiness the Dalai Lama. Together we pray for Long Life, Happiness and Good Health for His Holiness the 14th Dalai Lama, Gyalwa Tenzin Gyatso !! Tashi Delek, "
skydancer59,Happy 84th birthday to Tenzin Gyatso 14th #DalaiLama of #Tibet beloved by millions His Holiness is very precious to us and admired the world over. May he live long to guide us through these dark days. #compassion #chenrizig #tibet #tibetans #Peace 
HoesCallMeQUAY,"happy 84th birthday, granny! you’re the real queen "
lasirenestar,Happy Birthday 84th H.H Dali Lama May you live to be 100 years old sharing your wisdom to sentient beings 
yudenlha1,Happy 84th birthday His Holiness The 14th Dalai Lama I wish your holiness a long life and a good health 
Choeyang12,Happy 84th Birthday His Holiness The 14th Dalai Lama. May you live eternally to continue blessing entire sentient beings. Blessed to be born and nurtured under your guidance and infinite compassion. Prayers for pink of health and prosperity.
rxn_amo_nyerpa,Happy 84th Birthday HIS HOLINESS DALAI LAMA. Wishing you health and Long life Your holiness MAY PEACE ALWAYS PREVAIL ON THE EARTH https://www.instagram.com/p/Bzi_0DCllyJSNqVrF1Hp7zdbC757Caa07WThUk0/?igshid=piv2g7uqurrv
TenzinW83529945,Happy 84th birthday to his holiness the 14th dalai lama.... #DalaiLama #longlivedalailama #dalailamahappybirthday #kundun our greatest spiritual leader......
kungakinda,Happy 84th birthday your holiness @DalaiLama #DalaiLama #tibetan #84years long live 
rahul92khampa,@DalaiLama happy 84th birthday hh the 14th dalai lama..may you live long 
rahul92khampa,Happy 84th birthday hh the 14th dalai lama.. #dalailamabirthday #DalaiLama
TennzeDeckyi,G.O.A.T @DalaiLama Happy 84th birthday. སྐུ་ཡི་འཁྲུངས་སྐར་ལ་བཀྲིས་བདེལེགས་ཞུ།།། #DalaiLama #happy84thbirthday #tibetan #proud
nyimadeckyi18,Happy 84th birthday to his Holliness the 14th Dalai Lama Tenzin Gyatso 
ngochechimee,"Happy 84th Birthday, His Holiness. @DalaiLama"
friendsoftibet,Today is the 84th birthday of HH the #DalaiLama of #Tibet who spreads joy and positivity all around. May the joy that you have spread come back to you on this day. Happy #Birthday! - TEAM FRIENDS OF TIBET 
TenzinLhakpa6,Wishing you a very Happy 84th Birthday @DalaiLama May you live a long healthy life 
TenzinChemi17,Happy 84th Birthday of His Holiness the Dalai Lama @DalaiLama
GennyBroderick,Happy 84th Birthday to my mom who was a late day firecracker. Thankful and blessed that she is still with me. @realDonaldTrump @FLOTUS @seanhannity @TuckerCarlson @IngrahamAngle @ScottBaio @WhiteHouse @SaraCarterDC @DonaldJTrumpJr @EricTrump @IvankaTrump
Siebold,"Happy 84th Birthday to our old friend/mentor, @bobproctorLIVE. Over the past 20+years, we've spoken to tens of thousands of people on stage together around the world. Here we are hamming it up on the front lawn of the Mansion."
SMCDSB_Faith,"Wishing a happy 84th birthday to His Holiness the 14th Dalai Lama—for decades, a voice for peace, respect and spirituality in our world (with such an infectious smile ). #DalaiLama"
AramDungog,Happy 84th birthday brother tatay pidot.. God Bless
aniciaclean,"Happy 84th birthday, luv!!!! @autumnedout"
JimmySitesSOA,Happy 84th birthday Poppa! And happy 243rd America! #happybirthday #happybirthdaydad #happybirthdayamerica #fourthofjuly #jimmysites https://www.instagram.com/p/BzgeT-BFDVr/?igshid=eyexh0o4hs9s
ramenkatnoodles,happy 84th birthday sir 
ImAbhishek_5,Hey happy 84th birthday dude.. pote potio se aur khelo khub haaso... Jokes apart have a great great year ahead dude
BugsandRockets,Happy 84th birthday to Apollo 17 Dr. Harrison Schmitt #Apollo50 https://www.nasa.gov/subject/14639/harrison-schmitt/
toddeckphoto,Happy 84th birthday dad!!! #happybirthday #traveling #travel #stockholm #stockholmsweden https://www.instagram.com/p/BzdRqHLBmmM/?igshid=o9t562bjmsma
LoveMonkeysMKE,"Summerfest retro photo! July 2, 2001. Jason shares a laugh with John’s dad backstage on his 84th birthday. Happy birthday, Mr Hauser! #summerfest #lovemonkeys #retrophoto @Summerfest https://www.instagram.com/p/BzapOsEnw93/?igshid=1sosve8gj14g2"
voreva,happy 84th Birthday Mam ! . 2nd July 2019. . mami with Kal &amp; Rei. pic @yuthaaa @South Jakarta https://www.instagram.com/p/BzZzcLVnq_H/?igshid=frv3gg26fu20
JoshHart92,Happy 84th Birthday to Dave Prowse the man who gave us the performance of Lord Darth Vader . 
HakesAuctions,"Join us here at Hake's in wishing a Happy 84th Birthday to @starwars legend #DavidProwse, aka #DarthVader, born this day in 1935! #ComicWow #DiamondInternationalGalleries #PREVIEWSworld #StarWars #Vader #birthday #StarWarsFans"
Steve_Grad,"Who’s your favorite @starwars bad guy? Is it Darth Vader? This is me with the actor who brought Him to life, David Prowse. He’s celebrating his 84th birthday too, so happy b-day Darth! #darthvader #darthvadermask… https://www.instagram.com/p/BzZHJSBHshP/?igshid=h5rc47rz89b5"
mnralphie,Happy 84th Birthday to David Prowse! The actor who played Darth Vader in the Star Wars original trilogy while James Earl Jones provided the voice. #DavidProwse
LKelnock,Happy 84th Birthday Mom!! https://www.instagram.com/p/BzY7iR3nxTr/?igshid=1jh4nzhdtr9mu
MaggieBlondis1,Happy 84th Birthday to The Dalai Lama! https://act.savetibet.org/page/11656/action/1?en_chan=fb&amp;locale=en-US&amp;ea.tracking.id
ChannelStarWars,"Happy 84th birthday to Lord #vader himself, #davidprowse ! May the #darkside be with you. Always. #starwars #darthvader #sith"
mswitchkraft,=) ...Happy 84th Birthday to Darth Vader aka David Prowse... =)
PurpleTrees_Alf,Happy 84th Birthday to Mr #DavidProwse today! My autograph from him has pride of place #MayTheForceBeWithYou #DarthVader #StarWars #DarkSide #LEGO #LEGOphotography #LEGOphotos #LEGOart #AFOL @starwars @isDARTHVADER
ukgarrison,"The UK Garrison would like to wish David 'Dave' Prowse aka Darth Vader a very Happy 84th Birthday today. Portraying Vader in the original trilogy Star Wars films, British actor David is known worldwide for bringing Lord Vader to life. #ukgarrison #501st #lordvader #darthvader"
alec_behan,Happy 84th Birthday to David Prowse! The actor who played Darth Vader in the Star Wars original trilogy while James Earl Jones provided the voice. #DavidProwse
AsOneInTheForce,"Wishing a very Happy 84th Birthday to the original Darth Vader actor, bodybuilder, and weightlifter, David Prowse! #MTFBWYA!"
jo_mundey,Wishing our wonderful #volunteer for #Rochdale @StrokeAssocNW a very Happy 84th Birthday amazing man who is #rebuildinglives for over 17 years Thank You 
spod1000,Happy 84th Birthday to #DavidProwse #StarWars #DoctorWho #GreenCrossCodeMan
foacademy19,The academy would like to wish David 'Dave' Prowse aka Darth Vader a very Happy 84th Birthday 
MrDaftPrawn,"A very happy 84th birthday to Dave Prowse, the man behind the galaxy’s favorite dark lord of the Sith @isDARTHVADER @starwars @MrsDaftPrawn #HappyBirthday"
dmathches,"Vader, Frankenstein, Green cross Code man David Prowse has done a bit of everything. Happy 84th birthday!!! "
artist_billyg,HAPPY 84TH BIRTHDAY BILLY!! https://www.instagram.com/p/BzXx98XBrYF/?igshid=tp5rej81v3vz
ARTandHUE,"Happy 84th birthday to David Prowse! Here's Darth Vader himself at Elstree with the @ARTandHUE print of ""Horror of Frankenstein"". http://artandhue.com/elstree-studios http://artandhue.com/horror #DarthVader #DavidProwse #OTD #BOTD #OnThisDay #HorrorOfFrankenstein #MadeAtElstree #HammerFilm"
scotwilliams,Happy 84th birthday Dad!! Keep punching. 
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 84th Birthday to David Prowse, he played Darth Vader in the #StarWars Original Trilogy. May he have a good one."
kpastewka,Happy 84th Birthday Jaju 
0619Asel,Happy 84th Birthday to our Beloved Pastor Wilde Estrada Almeda... Thank you for all the prayers and fastings po. 
memf2011,Happy Heavenly 84th Birthday to my Mom. I miss you but know you are healed and watching over me. Thank you for being a good Mom! Love you very much 
BoxersRule68,Happy 84th Birthday to my Dad!! The patriarch of our family and the man who allowed this girl to invade his life and his heart when I was only 15 months old and raised me as his own. I love you daddy!!! 
3ambarbie,"Happy 84th birthday, daddy. You were the funniest man I ever knew. I miss you every day of my life. I hope God gives you a hug from me today."
hdrake97,"It’s actually his 84th, but for a man who’s personality and legacy will outlive the best of us, I suppose the number isn’t all that important. Happy Birthday to one of the greatest men I’ve ever had the pleasure of knowing. "
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @CloneWarsWords @Rebels_TK421 Happy 84th Birthday to @DPartridgeVO, he voiced Brom Titus in #StarWarsRebels. May he have a good one"
SJORunning,"I could listen to Doc Woodall everyday, all day! Happy 84th birthday to Mr. EIU XC! "
HPRunning,Happy 84th Birthday Dr. Woodall! @EIUDistanceCamp @EIU_XC @eiu
JoelHenderson77,"Happy 84th birthday Granny. I love you and I miss you every day. You've been gone from us for 24 years. I celebrate you not only on your birthday but every day. I hope I've made you proud. Thank you for your prayers, your love and for believing in me. "
irishamerica,Writer Peter Hamill celebrated his 84th birthday on Monday. Read his 2016 IA Hall of Fame profile here: https://bit.ly/2KK59fp Happy Birthday Mr. Hamill! 
pujanbiswaspyc,Happy Birthday @JaiveerShergill bhaiya. Wish you a wonderful year ahead. Had the opportunity to take this photo at the 84th plenary sessions of AICC. 
robertl05501880,Happy 84th birthday to John Inman: I'm free https://youtu.be/To48HBVk4wA
birdtweetershs,Happy 84th birthday to a great father and grandfather! Happy birthday Dale! #familyblessings #birthdaysbringustogether @The Cheesecake Factory https://www.instagram.com/p/BzMbaYYgMzz/?igshid=ztvaxku7yqiu
vadreamcatcher,I can't let this day go by without wishing my gorgeous grandmother a very happy birthday. Our family is so grateful to celebrate her 84th year of life with her. https://www.instagram.com/p/BzMbSxrntoGHjTtD4ZqhBzZfE_rBoyFi9jdpHo0/?igshid=1p9t6m2a77ldn
raquelmonteza,Visited my mom today on her 84th birthday . Happy birthday in heaven mommy. I love you and I miss you so much! #imissmymomterribly #happybirthdayinheaven #loverespectkindnesscare #illbeseeingyou… https://www.instagram.com/p/BzK60JvB3vF/?igshid=ujn6mb1x35bu
NicholBoys,Happy 84th Birthday Nan #GoneButNotForgotten #AlwaysInMyHeart
anitannily,Happy 84th Birthday Mother ! — at Cracker Barrel Old Country Store https://www.facebook.com/592216456/posts/10157478453521457/
MichaelPetrelis,Happy birthday to my pal #LarryKramer on his 84th birthday! #LGBTQtogether #LGTBI #lgbt #Pride #Stonewall50
johnestalilla,"Happy 84th Birthday to my father! My personal hero, our family statesman and all around good person! I love you dad! Have a great day!! "
pozmagazine,"Definitely one of a kind. Happy 84th birthday, Larry! #POZat25"
jackmnix,"I encourage you all to watch the @HBO documentary, Larry Kramer in Love and Anger, today in honor of Larry Kramer’s 84th birthday. A hero of the LGBT community. Happy birthday, Larry @HBODocs"
pozmagazine,"Happy 84th birthday, #LarryKramer! POZ magazine, @actupny and #HIV activism wouldn't have been the same without you. Check out our cover story from 1997, in which Larry got a face-full of cake as he helped celebrate ACT UP's 10-year anniversary https://www.poz.com/article/Larry-Kramer-Gets-Angry-1700-9786 #POZat25"
TheOUTFront,Happy 84th Birthday Larry Kramer Playwright/Author/Activist #HappyBirthday #Pride #LGBT #Broadway #AIDS #Activist #Stonewall50 #WorldPride @actupny @QueerNationNY @GMHC @LGBTCenterNYC READ http://theoutfront.com/happy-birthday-larry-kramer-playwrightauthoractivist/
WillStLeger,"Happy 84th Birthday to Larry Kramer - Playwright, film producer, public health advocate, LGBT rights activist and key founder of @GMHC and @actupny #ACTUP"
guerrapau,"So I just learned Larry Kramer and I share our birthday. Larry is one hell of an activist and one of my all time heroes. Happy 84th birthday, so glad you were born. https://www.youtube.com/watch?v=muHnkg6rhOE @SurviveAPlague @TheNormalHeart"
TaraQuillen,"A Very Happy 84th Birthday to Author, Playwright, AIDS Activist, LGBT Activist The Heroic Larry Kramer... Thank You, Sir... #onthisday #onthisdayinhistory #LGBTIcon #lgbtactivist #aidschampion #aidsactivist… https://www.instagram.com/p/BzHoClFH43N/?igshid=twqqi9tc0wwj"
stevenson_john,"Happy 84th Birthday to one of the most faithful men I know, Pastor Harry Shipley!"
MikeLupica,"Happy 84th birthday to the great Pete Hamill. A giant of newspapers and fiction and his city. And friendship and generosity most of all. Abrazos, Brother Pedro."
LouiseLacy,Happy 84th Birthday to my uncle Tom. Was quite the handsome lad when he was younger. Sadly he has Parkinsons now but we are still able to have a natter about LFC. Such a lovely man its hard to see people you love fall into ill health. 
RichardScheinin,"Happy 84th birthday to Terry Riley. He's often called the father of minimalism, but he's actually much more, as you can hear here. Sarah Cahill @cahill_piano is one of his most tuned-in interpreters. Here, she plays Riley's ""Fandango on the Heaven Ladder"""
openmusiclib,Happy 84th birthday to American minimalist composer Terry Riley! Celebrate the day with this recording of a few of his works performed by the composer himself. https://play.openmusiclibrary.org/albums/11099 #minimalist #music
agostoshinya,The 84th Happy Birthday to Minimalism GURU 
WMC_Berlin,Happy 84th Birthday dear #TerryRiley! Thank you for your brilliant and revolutionary compositions! http://www.musicsalesclassical.com/composer/short-bio/Terry-Riley #composer #musician #minimalmusic
GoldsmithsMusic,"Happy 84th birthday to #TerryRiley! We will celebrate this happy day with a performance of In C @GoldsmithsUoL 1pm today - free gig, come along and let the sounds immerse you!"
HarperJimmy1,Left church in Dalton and drove to Griffin to be with Pops for his birthday! He's the greatest man in the world! Happy 84th Pops… I love you! 
Ashishpatel1972,Happy 84th Birthday to former @SpursOfficial manager ‘General’ Keith Burkinshaw.
boootsie71,"Happy 84th Birthday today to Keith Burkinshaw. Aka "" The General "" "
sexybrew,Happy 84th Birthday Mommy Mena... @KFC St. Joseph https://www.instagram.com/p/BzDOSN6nlMGuRHbiPSjB8J6RObkrmPqPBgYWrA0/?igshid=94g96e2fm3b4
AustAnglican,"Wishing a (belated) very happy 84th birthday (for yesterday) to Rt Rev Brian Robert Kyme, Assistant Bishop in #Perth 1982-2009 (in lots of different roles, including @ABM_Mission and Assisting the Primate); also 3rd Dean of #Geraldton 1969-1974. #anglican @Perth_Anglican "
OfficialBongile,"Today would've been your 84th birthday. As I remember you today, I thank you for the wisdom and love you've given not only to your children, but your grandchildren too. Happy Birthday in Heaven, MaNdala. "
MartinM79510567,"Happy 84th birthday,one of the best mangers we ever had. .#LEGEND #thfc #COYS"
GloryBoysTHFC,Happy 84th Birthday to THE GENERAL Keith Burkinshaw #coys #thfc
berti1976,Happy 84th Birthday to the General.. pleasure and privilege to spend time in your company. #legend #spurs #general #thfc #coys #yids
cartoonbrew," Happy 84th birthday to the one and only @floydnorman, who has worked on everything from 'Sleeping Beauty' to 'Monsters, Inc.' during his incredible animation career! If you want to learn more about him, check out the 2016 doc 'Floyd Norman: An Animated Life.'"
FloydNormanDoc,"Happy 84th Birthday to multi-hyphenate @floydnorman -- Disney Legend, artist, animator, storyman, and 'troublemaker.' For a deeper dive into Floyd's amazing life and career, and a heavy dose of inspiration, check out ""Floyd Norman: An Animated Life"" on @netflix today."
