username,tweet
AladejobiDaniel,"Happy birthday to everyone born on the 29th of Feb, it really a special one. When you have to celebrate your birthday once in every four years. I really need to do something memorable today. "
netwrkguy,HAPPY BIRTHDAY TO EVERYBODY BORN ON FEBRUARY 29TH !!! 
Chocolateholico,Happy birthday all person who was born this day in 29th Feb!!
nesterjhon25,It's the 29th of February! #GoogleDoodle https://g.co/doodle/mcsm4 Happy 7th Birthday if you are 1992 babies. haha
Mo_no_theism,"29th of February is not just ordinary day. it's a remarkable day dat comes up every 4 years. Everyone born on this day deserve a remarkable celebrations, after today they will have to wait till the next 4 years to witness another one. Happy massive birthday to everyone born today"
luvstogarden2,"Happy Birthday to everyone born on Feb 29th, leap year day! You don't get many true birthdays do you? So they're special! Enjoy! "
lpuuniversity,The day of forever young people! #LPU wishes all lucky people who were born today (29th Feb) and happy to know the fact their birthday is officially on this year's calendar. Give yourself a shoutout in the comments below! #LeapDay2020 #LeapDay #ThinkBIG #SaturdayThoughts
PORTAMIVlA,lol today is the 29th so my mom officially has her birthday it’s 8am in the UK what time is it socially acceptable to wish someone a happy birthday? 
dozzydonwa,"Happy birthday to those born on dis day 29th of February, enjoy it to d fullest 4years no be moi moi "
brtnz,Happy birthday @tinycharlotte72 - Feb 29th needs a huge 
TheReposterShow,29th of February geng We wish you a happy birthday today and in advance for the next 4 years!! 
aap03102,"Happy 5th birthday to Patrick, Ally and Kane... the most Mathematically unlikely lads I've ever taught. Triplets. All boys. Born on 29th Feb. In a year ending 00. https://www.dailyrecord.co.uk/news/local-news/kilmarnock-teenage-triplets-celebrate-birthdays-7465504"
Moti_dqueen,"It’s a leap year truly, we’ve got a 29th again after 4years.....Happy birthday and anniversary to all those celebrating today. "
mrpeller_,29th of February geng We wish you a happy birthday today and in advance for the next 4 years!!
Szalix,Happy #LeapDay ! Today would have been Murphy’s 20th birthday. He was born on 29th February 2000 and lived the best life for 14 years.Never forgotten 
Nate_James4,"I just wanna say happy birthday to all the people born on feb 29th, it must be hard only hearing this every 4 years"
vldfamilyzine," vldfamilyzine: Yesterday/Today is Shiro’s Birthday! The 29th of February only rolls around once every 4 years, but we just couldn’t resist celebrating the pilot of the black lion, an amazing, loving, and strong leader! Happy birthday,... "
Lokilia107,"Happy birthday, leapers! Celebrate your 29th of February with a four-times-happiness ya A leap year has to be: i. Exactly divided by 4, but CANNOT be divided by 100 (eg. 2020), OR ii. Exactly divided by 100, AND also exactly divided by 400 (eg. 2000)"
Deji_OoniAbj,Happy Birthday to every one born on 29th Of February. It's not funny having to buy gifts and attend everybody's birthday for 3 years without even celebrating any. Happy Birthday y'all. 
MattRevellGriff,"On this day, 29th February 2016 a very special girl was born. That person is my daughter Constance, my leap year baby. Its you’re special day princess, so enjoy every minute of it. Happy 4th birthday to the best, sweetest daughter in the world. "
nqamariah_17,"Happy birthday @AfifahBasir_ Happy leap day, Happy 29th feb, Lpas 4 thun lgi bru bleh wish lgi, Dh 5 years x jumpe.."
aleeyshaazainal,Happy birthday to anyone who lahir on 29th of February! 
yuribaginda,"I think its pretty dope that you can celebrate your birthday only once after few years. Sorta like World Cup or say, Olympics. Happy Birthday to all 29th babies! "
vichorrill,29th Feb...once every 4 years...extra day in the year. Make it count people! oh and happy birthday to any leap year babies! 
MushtakAlAtabi,"It's Leap day today! A happenstance born out of a quirk in the Earth's orbit and the gregorian calendar, today, the 29th of Feb occurs only once every four years. Are you a Leapling? Happy birthday if you are! Stay happy and EmPOWERed. "
batjoongie,"Anyways, Happy Birthday to people who is born on 29th February!!! "
LemonYellowLLP,"A leap day is all about extra opportunity, extra emotions, and extra energy! So 29th Feb is our extra day to design digital happiness! Also, we wish all the Leap Year babies a very Happy Birthday. #LeapYear #LeapDay #Extra #DesignCompany #Design #UI #UX #DesignAgency"
sufiashiaslayer,It's 29th Feb today the date that we get to see every 4 years. I just remembered an old co worker who was born on February 29th. Happy 11th Birthday to him!
El_Collio,Happy birthday to all leap year celebrants celebrating their birthday today(29th Feb.) 
stewtif,someone please tell alex frederick from PC happy birthday . . . . bk idea how i rmbr for 10 years his birthday is on the 29th HAHAHAHHAHAHAHA #stalker
Mr_Chelz,Not easy waiting 4 years to have Family & Friends say Happy Birthday but local man can't be tired of his own birthday. HBD to Me and every February 29th baby out there. It's our World Cup year and the year we get to be the only aspirant for birthday elections. #LeapYear #29thFeb
bbc5live,"It’s the 29th February for the first time in 4 years! Happy Birthday to anyone celebrating today! That’s right, 2020 is a #leapyear! How will you be spending your extra 24 hours? Read more https://bbc.in/2TlFdsq"
ItsIbidun,"Those born on 29th of February, do you celebrate your birthday every year regardless, or wait every four years Anyways happy birthday to all celebrating birthdays today..the rest of y'all see you in the month of March by God's grace #SaturdayMorning #SaturdayVibes"
Mazimum_,"Happy birthday to each and everyone of you born on the 29th of February.. 4 years from now, you'll be a leap year older!"
AskAuntyLara,Happy birthday darling korede....love you brother... we turn up tonight.... because it’s going be a long time before another 29th February is on us!!! Pray the best of your wish is the least of what you get ⁦@koredebello⁩
shewithcapitalV,It's the 29th February. Happy Leap Year! Happy whatever birthday to you! And women don't with the proposing thing. Just saying. 
Herbeeorlah,Happy birthday to @koredebello!! The only 29th of February baby I know. Long life and more success
thisisFecko,@Kenechi_i Happy birthday blood! Wishing you more successful years ahead as you clock 28 on the 29th. Joining the 30’s gang soon. Funny how time flies. See what I did there with the numbers? 
jamesvitaliano,Happy birthday to all the leap year babies! Happy 29th day of February. Y'all are special. Today is your day. More leap year birthdays to come. God bless you guys. 
thisisFecko,@Kenechi_i Happy birthday blood! Wishing you more successful years ahead as you clock 28 on the 29th. Joining the 30’s gang soon. Funny how time flies. See what I did there with the numbers? 
WandaHaynes,February 29th...it’s my granddaughter’s 20th birthday! Happy Birthday sweetie! #LeapYear2020 #LeapYearBaby
bluestrust,29th Feb BORN ON THIS DAY Former Player Happy Birthday to Darren Ambrose 1984
MichaelSutcli15,Happy Birthday to all those born on February 29th. I will be Celebrating an extra unbirthday. #HappyLeapDay #HappyBirthday Have a great weekend
brivampy,happy birthday to people born on february 29th!! rt this in 4 years
AmirulOvaltines,Oh ya Happy Birthday to those born on the 29th of February!!!
AmnaKashgari,Today is 29th Feb #LeapDay2020 Happy birthday to every one who celebrate their birthday once every 4 years – at Aéroport Paris-Charles de Gaulle (CDG)
cultetoday,"Who was born TODAY (29th Feb), put your hands up We’ve got your birthday gift! ⁣⁣ ⁣⁣ 1. Tweet about how feel with about our brand ⁣⁣ 2. DM us to prove your birthday ⁣⁣ 3. We will deliver the gift to your door ⁣⁣ Happy Birthday! #cultemoussecreamblush"
Cerithg,Being born on the 29th February means my Mam today celebrates her 18th (proper) birthday. Wishing her a very happy birthday. Love you Mam xx Pen-blwydd hapus iawn i fy Mam annwyl heddiw. Caru ti Mam xx 
anaga_banner,"Wow, Today is 29th of February. ANOTHER LEAP YEAR. Happy birthday to my lovely sister. You are simply the best. "
emmytrix_ent_,"It’s a good thing to know we can wish the 29th February children a Happy Birthday this year, it’s not easy celebrating birthdays every 4years, awon omo incomplete buildings we feel ya pains actually, e pele Let’s appreciate them biko, a o ni r’ogun inconclusive birth o "
chuks_nadia,It's 29th February.. Happy Birthday to all celebrating today.. Y'all special! 
honeytslim,You're a 29th of February. Happy birthday to you
AmazingUmbrella,"Happy real birthday, 29th people!!! "
kalpeshadhvaryu,Good One... Happy Birthdays to all 29th Borns.... #29february
adesolagbenga,29th February only come once in four years. Happy birthday to all that were born today
MikeAndTweeters,"Happy Birthday to all who were born on February 29th. Since your birthday is only in leap years, you have an expectation of life of up to 400 years, congrats! "
iam_chyderah,Happy Birthday to all February 29th born. 
deeduke1,"Let's appreciate the February 29th born fellas, we only get to do this once in 4 years. Happy Birthday guys! "
elfidado_v,Happy birthday to all people that celebrate their birthday on the 29th of February. It’s not easy having your birthday once in every four years 
iyeli_blessing,Finally I have met someone born on the 29th... Happy beautiful birthday dear... Can we be friends so I can put it on my record
OlisaOsega,"If today February 29th is your birthday, a warm happy birthday to you from me. I’ll say it again in 4yrs time. Have a lovely one. "
IAmUshaThakur,It's the 29th of February a day that only comes around every 4 years nd I'm excited to wish my friends a very Happy nd rare Birthday Neha nd Dipika ur leaping too #LeapDay2020 #FriendsForever
Feb29babe,"February 29th finally came through, happy birthday to me LLNP. . . . #feb29babe #feb29babepr #birthdaygirl #birthdaygirl #queens #birthday #leapyearbaby #leapyear #leapyearbirthday #leapyear2020 @Ｈａｐｐｙ・Ｂｉｒｔｈｄａｙ https://www.instagram.com/p/B9JFoZvg2rQ/?igshid=1j6f1hih80htx"
efansh20,Happy birthday everyone born on the 29th February 
Bi_Eliza,"Happy birthday to all people born on 29th February, the next celebration will be in 2024 #LeapDay2020 #LeapYear"
coxmatthew5,A HAPPY BIRTHDAY TO ALL THOSE BORN ON 29TH FEBRUARY.
indiandiamond_,Happy Birthday to those all ppl.. jinka b'day after 4 year baad aata hai :p ;) Happy 29th feb #AlwaysWithYouShehnaaz
Daniyawl,29th Feb walo ki next year Birthday nai aegi Wish them Happy Birthday 
ai_bee96,Umur kita meningkat setiap birthday Tapi bagi 29th Febuari umur meningkat 4 tahun sekali Happy birthday bgi mereka sambut birhday hari ni #HappyLeapDay
pwoochacco," #HappyPochaccoDay today is pochacco’s birthday!! he is also a pisces but was born on the 29th of february, so only gets birthdays every four years. however i’m sure he can share birthdays with jungwoo on the 19th for the next three years! Happy Birthday Pochacco "
CPCreditUnion,Happy special birthday to all those born (and being born) on today February 29th 
pashnguy,Happy Birthdays x4 to all born on the 29th. Everyone's watch is 24hrs behind but will be spot on in 2yrs time (maybe?!) #leap (back)
iam_OPrince,"Happy Birthday to all the February 29th Celebrants. - Me, Myself, I and Mine celebrate y'all. - Let's do more in the next 4years. - Till then, I Love Y'all. "
KalekyeMumo,I don’t know about you but oh I am happy it’s Saturday. Happy birthday to all of y’all who’s birthday falls on the 29th of Feb... you are four years younger &amp; that’s a reason to celebrate 
emmnonee,Happy birthday to 29th feb peep 
HANZelBiscuit,"Whoever has a birthday on Feb 29th, Happy Birthday to you!! "
dikolos_,"Happy Birthday who was born today Stay young, happy 29th of February "
BU_LE_LE,Happy birthday to those born on the 29th of February.. it’s not easy having birthdays once in 4 years #COVID19Nigeria
KamaAddeen,Happy Birthday you 29th February peepul
MaracleMan,"Happy birthday to all Leap Day babies! I was born in 1996, which was also a Leap Year. If I was born on February 29th 1996 instead of April 8th, on what would be my 24th birthday, I would actually turn 6 years old today. LOL!"
GiftLanre,#LeapYearb Happy birthday to February 29th children.. See you guys 2024. You are loved..
Nuleya,Happy Leap Day 2020 &amp; Happy Birthday to those who were born on 29th Feb.
Peter_aminga,SPECIAL SHOUT OUT: To all February 29th babies. This is special coming after 4 years! Happy Birthday to you all! 
intanfiyy,Happy birthday to 29th February babies 
fatin_illani,Happy birthday to 29th Feb babies 
Za_Nectar,Finally I get to wish someone a happy birthday on 29th Happy birthday mahn!
Petey64,"Happy 5th birthday to everyone born on February 29th, 2000."
dhops__,"Happy birthday to y'all 29th babies,wonder how it feels seeing your ""original"" birthday once in 4 years lmao"
sekakilapan,"Hei guys, mcd have promo today, Febulous 29th!! Happy Birthday for leap years people!! Once in 4 years birthday sure make it even special "
syuhaidah__,happy birthday to anyone born on 29th feb. ur 4 years old now
atishj7,"#LeapDay it is, didn't received any WhatsApp message saying ""this day appears only once in every 4 years"" Happy birthday to everyone who were born on 29th Feb. Happy b'day to Popatlal too. #LeapYear"
tahlz_iam,Happy birthday to all those born on February 29th 
TheEpicDewback,"Oh yeah, it's February 29th. That means it's officially Cessily Nekomoto's birthday!! She would be either 8 or 28, depending on how you count it. Either way, happy birthday to our favorite ditzy green-haired Catgirl!! "
bmcosmo,"Happy birthday to people born on 29th February, 2000. Your are now 5 years old. Look at them now and the adage age is just a number is reborn."
imcamillearomin,"Happy 29th of Feb, Happy Birthday Leap Year Babiesss! "
gumedenozi,Happy Birthday to folks who were born on 29th of Feb! Enjoy your special day
slthompson29,".....happy birthday!!...I was born on the 29th, too...isn't it fun to have the *real* day*?!?!. ."
RhythmOfTheLost,"Wishing everyone born on the 29th of February a merry, Happy Birthday! #LeapYear #HappyBirthday"
Ifycute1,"To all 29th February born, you're a rare gem. Happy birthday. #29thfeb2020"
fateeabu,"Its a leap year,the next time we gonna experience it is in the year 2024. Happy birthday to all the 29th febuary born"
menicydk,happy birthday to those who born 29th february
ShugaAnnSpyce,"Happy Birthday to all the people born on the 29th of February! Damn, I'd be mad I couldn't celebrate my actual bday every year. You are appreciated though."
yungigboblad,"Good morning, today is really a special day for some people celebrating their birthdays (29th)...i wish you all a happy birthday..have Fun. Retweet, like and make someone special happy"
happieghost,Omg happy birthday to everyone who was born on February 29th!!! 
Belweb24,Happy Birthday from the future (29th here is West. Australia ) I also find getting older doesn't me less complexity! I now prefer pets to people 
FreenyTheSecond,And a Happy Birthday to all celebrating February 29th!! You make 4 wishes ~ Eat your cake if you want to~ 
adekoladammy,"Those who are celebrating their birthday today 29th Feb, what date will they celebrate next year? March 1st or ?????? Happy birthday to those celebrating their birthday today, wishing you all God's best."
_gekwu_,Happy birthday to those born on 29th February 
Ed_Yuyi,Today it's a leap day. happy birthday to all those born on 29th Feb. you don't get to see this every year.
igwemmacc,Koredebello is +4 Today @koredebello Happy Birthday to you Bless G 29th Of February #LeapYear
sir_tlhogi,Happiest of birthdays to all celebrating their birthdays today. Feb the 29th. We will only wish you a happy birthday in 4 years time. #Leaplings #29February
MattRasmussWPG,It’s February 29th and it’s a Leap Year. Happy Birthday to those who have a Birthday and celebrate a Birthday Every Leap Year. #LeapYear
UniKLOfficial,"Happy 29th February Day to those celebrating special occasions today (birthdays, anniversaries etc). The day only comes once every 4 years so make it special. Reject negativity and follow your dreams. #LeapYear2020"
CCUJJ,Happy 8th birthday to the guy who went to my primary school who was born on February 29th
UniKLHockey,"Happy 29th February Day to those celebrating special occasions today (birthdays, anniversaries etc). The day only comes once every 4 years so make it special. Reject negativity and follow your dreams. #LeapYear2020"
Patphilyz,Happy birthday to every Feb 29th celebrant... By God's grace we Shall join you to celebrate again in 2024. 
Nateynaten8n8,Tomorrow is my birthday. I'm turning 10 years old. Happy 29th 
babybearvm,happy birthday to whoever was born on the 29th of february ヾ(´︶`♡)ﾉ hope u have a very special bday 
imiftikharahmed,"HAPPY LEAP YEAR! And after four years of waiting, happy birthday to all the ""Leaplings"" or Leap day babies celebrating their birthday this 29th of February. You're 1 in 1,461. Literally! Partying face "
YatishV1,Happy birthday to all who born on 29th Feb #LeapDay
white_proudly,Morning SA'ns . Happy 29th of Feb .Bad news for all kids born today . They will only be celebrating their first birthday in four years time 
Pneumonox,Happy Birthday to everybody born on February 29th. Your birthday only comes every 4 years so make it count.
reeljoelcopling,Can now officially wish every 20 year old born on February 29th a happy 5th birthday
Neeiiko,Happy birthday if you were born on February 29th lol
yeosangscuddles,I didn’t know that February can have a February 29th but happy birthday!!!!
ShesRenee3x,Happy birthday honey !
AbasiekemeGE,"As at today last year, we were already in 1st March. Happy Birthday to all the 29th February Babies. See you again in 2024 "
juniorandyx,oh i just realized it's 29th of february? happy birthday uwu
lovelyyystyles,"oh btw happy birthday to those who are born today, the 29th, how old are you now i wanna know "
nikhil_2608,Happy Birthday To Those who born on 29th Feb.. Celebrate harder as you get this opportunity once in every 4 years... Wishes... #LeapDay2020
IMMUHDHILMI,It’s 29th February. For those yang celebrate Birthday today. Happy Birthday!
KimtaiDismas,"Anylady born on 29th february, happy birthday i love you "
julia_b17,@BeatrizzAnaya I CAN FINALLY SAY HAPPY BIRTHDAY ON THE 29TH!!! 
Neeyee10,Happy birthday to everyone celebrating their bd today Feb. 29th. See u when Buhari's Tenure is over
GodsAdoptedKid,Happy birthday to all the February 29th babies! #happybirthday #leapyear #leapyearbirthday
maobao79,AAAA FUJI HAPPY BIRTHDAY!! Finally it's 29th february 
snitesh11,This Day That Year. Disappointed are those who cannot celebrate their birthdays every year. Happier are those who don't have to celebrate their anniversaries evey year! Happy Feb 29th! #LeapYear
kirb_Deluxe,Well In Mexico is february 29th so... Happy Birthday to Mark Foster!! @fosterthepeople Have a beautiful day!!! 
phoquehead,Happy birthday to yall born on Feb 29th I know yall only get to celebrate every 4 years
sankettt00,Happy birthday to those also who are actually bored on 29th feb but celebrate on 28th feb or 1st March #LeapDay #29February
DrArielicious,y'all happy leap day. happy birthday to those born on February 29th. I hope you all enjoy this wonderful day. I'm gonna celebrate by getting a new nose ring methinks ngl idk
josafatantonioh,February 29th is amazing! #MyBirthday #29DeFebrero Happy Birthday to my! 
Iam_jeffery,"February 29th,it's been four years since I saw you last. Wow! You good. Happy leap birthday to everyone celebrating theirs today by the way "
Kibaslovelies,"Happy birthday to me I'm the big 20 today Yes, on February 29th, that is my real birthday for those curious, I am a leap year baby and I am technically 5 now"
rainbow9489,"Happy Birthday to, who was born on 29th of February "
IrFan_70v3,To all those people who were born on February 29th : Happy Birthday!! #February29th #LeapYear2020 #LeapYear #LeapDay
Princearthur94,Shoutout to errbody that was born on the 29th of Feb It must be special for y’all Happy birthday !
metalmanoj,"Happy Birthday to all those born on February 29th. That one day every 4 years, where you get to celebrate your actual birthday!"
amshaafrica,"Did you know that persons born on the 29th of February are called 'Leaplings' February 29 Personality Owing to his or her unusual birth date, a Pisces born on February 29 has unusual talents and personalities. They are good-natured, friendly, and optimistic. Happy birthday! AAF "
cherrypickings,happy birthday leap year babies! #29th
rosettenamugz,"To all those born on 29th February Happy Birthday, you are special ."
GiftUvalue,"Happy Leap day and not to forget to those who were born on 29th Feb, wish you all a Happy Birthday Blast! Last but not least, click the link below if you are interested on informations about leap year https://www.infoplease.com/leap-year-explained - #feb2020 #leapyear #happybirthday"
irsalinasaleh,Happy birthday to ppl who was born on this date 29th February. Yall been leaping 
LunarSpoon,Happy Birthday to all you freaks actually born on February 29th. 
allboutsadness,So happy the ppl born on 29th feb get to celeb their birthday today
OkenwaChukwuma,All those born on 29th February on a Leap Day only gets to mark their birthdays once in 4 years. I think we can always compensate friends like these by making their Birthday 4 times louder. Happy Birthday Gab #LeapDay #LeapDay2020 #LeapYear #LeapDay2020
Tom_Nguy3n,I wish everybody who born on 29th February a really happy birthday 
jaeedivine,happy 4th birthday to all the mfs born on February 29th 2000
I_Nessah,Feb 29th. Happy birthday to my Great Aunt Dot. May you RIP. Miss u a lot
maljacqpr,To all those born on 29th February. HAPPY BIRTHDAY! #Feb29th
eojainnahs,Happy birthday 29th February babies!
iTheManOfSteeI,#SupermanDay Superman’s birthday during leap years. On February 29th...Wish him a happy birthday! 
realmrlevelup,Happy birthday king you are special for have a special day 29th February. Keep winning @koredebello
UfotUbon,Happy Birthday to as many who were born on this very day by default; February the 29th but shifted it to the 1st of March by factory reset just to avoid stories that touch. We love you all! 
DandiamSSB,"HAPPY FEBRUARY 29TH, IT'S LUTHER'S BIRTHDAY. HE TURNS 6 TODAY!"
ComicsintheGA,"It’s February 29th, so Happy Birthday Clark! #Superman #SupermanSaturday"
mrymrawr,"Happy birthday to anyone today, its on the 29th ! #rare"
savannahpatoot,hi if february 29th is your birthday congratulations happy birthday
Fred21227,Happy birthday to all the leap year borns. 29th February is so special!
yooniefucks,oh its febuary 29th. happy birthday 2 all the 5 and 6 year olds following me
dlyla_,Happy Birthday to all 29th February babyyy
ProtoMiles,Happy February 29th to you too! Still amazes me that some people are born today and have a proper birthday celebration every 4 years!
VijiMohankumar,I had a very dear friend who had her birthday on 29th Feb - she was so excited as it came only once every 4 years..thinking of her as I wish you. Have a very Happy birthday :-)
jm_dickie,"Happy birthday, Maestro Rossini! Born on Feb. 29th, 1792. "
SueKz93,Happy Birthday to anyone who's born on 29th Feb! I know your last birthday wishes was 4years ago. I hope you feel 4years younger too! 
monicaessence,it’s Feb. 29th. happy 8th birthday to my 32 year old cousin.
hnzmanjerz,"Kepada semua yg lahir 29th feb, i wish you happy birthday!! May Allah bless you alwayssss :)"
Lebo_G,"29th February 1976 my mom gave birth to a man who I never thought I have to take care of so much, I love my brother and I cannot imagine what life must be like going through what he has to everyday, I am my brother's keeper and will always be, happy birthday Brian"
WOOLWORTHS_SA,"It's the 29th of Feb - a day that only comes around every 4 years - and we're excited to wish 12 of our staff members a very Happy, and rare, Birthday! Violet, Clarene, Anele, Dipuo, Katlego, Vismas, Siboniso, Marianna, Tebogo, Pitsi, Fadwah and Paula Are you a leapling too?"
PipKipSip,I calculated around 5 million people around the world have their birthdays today! Once in a four year event for those who were born on Feb 29th.. Happy birthday to them all 
sickneptunes,happy birthday to the people who are born on the 29th of feb today is YOUR day
d_ronzo17,Happy birthday to everyone born on the 29th! See y'all in 4 years!
aanqil,Happy birthday to all 29th feb people!
sapphirechingu,did you know it's the 29th of February today? Happy Birthday to y'all fetus out there 
stanleywanjala6,Finally after four years the people born on 29th Feb are turning one year older... happy birthday weirdos #BBINonsense #DriveToSurvive2 #Gogglebox #LateLateShow
chachanyabi,"Chachanomics 101 Savings Challenge Welcome to the 29th Leap Day of Feb. This is a special day that occurs once every 4 years. Happy Birthday to those who were born on this date. As great saver and investor, follow this link for your daily saving updates https://m.facebook.com/story.php?story_fbid=2372485136374713&amp;id=1588019041487997"
FejiroEsq,"On this special day (Feb 29th) my 4th niece was born...Happy +1, +2, +3 &amp; +4 Birthdays Oghenemine. "
ojamoja,"Btw saya nak ucap Happy Birthday kepada Derek Kok (bukan pelakon tvb). And whoever yang lahir on 29th February. And kepada babies yg lahir hari ni,so next 3 yrs either celebrate bday on 28th Feb or 1st March la ya. Btw last time 29th Feb fell on a Saturday adalah 30 yrs ago. "
vixticator,"Happy 21st birthday to everyone born February 29th, 1936, you can finally legally purchase alcohol. No more fake I.D."
dinah_nb,Happy birthday to the special people born today.... 29th Feb 
eskimon,"This really tickled the #nerd in me: “You’re more likely to be born with 11 fingers than you are to be born on February 29th”. Happy birthday, leaplings @BBCNews What it's like being born on 29 February?"
irdinoo,Happy birthday to everyone born on 29th of February! 
kerubo_hillary,"Feb babies...,since they say we are not normal because our birth month is not complete...And today is 29th Feb which comes once after four years....Happy Birthday to us all "
Tekking101,I would like to wish a very Happy Birthday to everyone born today on February 29th. Poor souls only get 1 birthday every 4 years....sad.
fayeinlehedge,Also!! Its already the 29th of February here so all I wanna say is Happy Birthday to all 29/2 babies!!!! 
kgaugelo_SM,"Anyone born on the 29th of February here? Please show yourself. You deserve to be told ""Happy birthday"" mate."
mynameispurpose,"It's February 29th! Happy Birthday to Frederic, my favorite reluctant pirate of Penzance. (#LeapYear #LeapDay)"
Acchaa_sorry,Happy birthday to all who born on 29th February. Their birthday comes after every 4 years #LeapDay2020 #LeapYearbirthday
Lionoflostworld,Happy birthday It’s 29th February finally in four years your day has came...
ayuzlia,Happy Birthday to everyone whos born on 29th February 
Toni_HGA,@tweetsbykeezy Happy Birthday bro. You're a special one #29th 
KickingWithKota,"Oh it's February 29th. Happy birthday, Mom I love you so much. And I miss you. Hope you're having fun in heaven. "
imworth25cents,IT’S FEBRUARY 29TH !!! HAPPY BIRTHDAY BABY YOU DON’T DESERVE RIGHTS AND I LOVE YOU SO MUCH HIS NINJA INFO CARDS 
_longandlost,Happy February 29th everybody! Happy birthday to all the Leaplings out there!
AlexSithole,As for the present I'm not sure but happy birthday Sandawana... Wishing you more 29th of Feb
JuneGOshea,WOOW it’s really February 29th. Happy birthday to me 
kalweb,happy february 29th but also happy 6th/24th birthday to my brother. sry mom birthed you this day
theavidtwit,Happy birthday to all 29th Feb folks! 
freezeamethyst,Happy birthday to all 29th February babies
pfgoudy,Happy Birthday to all you unlucky bastids born on February 29th.
StephanAitch,Happy Birthday to all born on February 29th May you have a WonderFull day 
summerliqht,"happy birthday to anyone who was born in 29th feb, stay young"
husainiabaziz,Today's 29th of February. So I just want to say Happy Birthday to everyone who was born on this date. Cuz you deserve this for waiting every 4years. May God bless u always! 
cecilionga_a,"@SamHeughan it’s 1:30 in the morning here in Argentina on February 29th and it’s my birthday!!!! Yay, I turn 9 today!! and without expecting it, I just got an email from MPC telling me I was chosen for the Angel program!!! I am soooooooo happy!!! "
wati___,Happy real birthday to those born on the 29th
2FISH_,"DH fulfill the promise to wish Happy Birthday to those who's bday is on 29th Feb Leap Year. During DH birthday party, he says bday is once a year thingy but there's an ELF who's bday falls on leap year. DH promises to wish her HBD on her special day. "
teukables,200229 Donghae’s IG story update: 2020.02.29 Today is a pretty special day. Happy birthday to those who are having their birthdays today keeping my promise :) *donghae said during his birthday party last year he will say happy birthday to those born on 29th feb haha 
_suparna13,"29th February, two favourite shows of mine completes 4years, time flies . The shows, which I followed dil se . Happy Birthday to #KuchRangPyarKeAiseBhi &amp; #EkDujeKeVaaste ."
anamhameed,To all those people who were born on February 29th : Happy Birthday!! #February29th #LeapYear2020 #LeapDay #LeapYear
TMR_IntHospital,TMRFamily. Do you know any one who was born on the 29th of February. Tag and wish them a happy birthday. #February29th #SaturdayMotivation
Being_PreeTy,Happy Birthday to all those who were born on 29th of February 
IntegrityTiger,"#Happy #birthday to #people born on the 29th Feb - this is your #SPECIAL #BIRTHDAY #PRESSIE Is he going to be a #CRICKET FAN or #CHESS, #SWIMMING #LACROSSE #DARTS #CARDS #JACKS #ELASTICS or #TIDDLYWINKS fan? I wonder We #LOVE YOU #TOO"
zoinxy,@drumbeatsofeden Happy Birthday Vineet Have a great Bday Wonderful Year for the next Yrs ... Enjoy A #LeapYearbirthday 29th Feb @ashish30sharma
nativepool,"Today at work, I ask a man how was his day today and he said he’s happy because he finally gets a birthday on the 29th and he turns 16 today. I didn’t come to work today to cry."
MartinMutaka,Happy birthday to all 29th February babies and see you again in 2024
PatelHila,"@BBCNews Happy Leap year day Saturday 29th February 2020. Those celebrating Birthday Have a very big one as no more birthday cakes until 4 years later. Also, 24 hrs extra for all, make the very best today "
AidaSyhr,i just want to wish happy birthday to all of you that birth in 29th february appreaciate your special date! may allah always bless you :)
Admissionlelo1,Let this be the day you leap into the life ‍ you meant to live. #AdmissionLelo wishes very Happy Birthday to all the lovely people born on 29th February . Enjoy your life full of positive changes as you strive towards excellence ‍ .#LeapDay2020 #LeapDay #birthday #birth
Keira_1022,Happy Birthday for those who are celebrating their birthday today. Happy 29th of February :))
jmarchese,"Happy ""real birthday"" to my mom! A Feb 29th leap year baby who had to celebrate on March 1st"
aisyhzztie_,happy birthday 29th
PatrickGargano,"@ChrisPerkinsDnD it's already the 29th here in Australia, so happy birthday, mate. Once a Canadian... "
mikey186_,"His birthday is on a leap day February 29th, he's so handsome, I wish him a happy birthday as well. "
Digit4lbytes,Good morning 29th.. happy birthday to all the #leapling and alternative #hackers out there..
heykalium,HAPPY BIRTHDAY to those born on 29th February 
eha_eiha,Happy birthday to all 29th February babies 
Himayatullah64,"It's been raining since last night. It's February 29th, 2020. Happy Birthday to those who were born today, they will be celebrating their birthday on a rainy day after four years. Good Morning friends! "
KCBGroup,"Born Feb 29th’s Mnaambianga watu you’re how old? Enweis, HAPPY BIRTHDAY!! "
universesauce,"Boy 1: Happy 24th birthday!! Boy 2: Thanks but I'm just 7 years old Boy 1: How? Boy 2: My birthday is on 29th Feb and it comes only once in 4 years Boy 1 rocked, Boy 2 shocked "
_apjkl,Happy Birthday Feb 29th babies!! May you have a blast coz you won't be remembered until the next 4 years . Hugs &amp; kisses . #february #february2020 #february29 #leapyear #leapyearbaby #leapyear2020 #xoxo @Kuala… https://www.instagram.com/p/B9IvqnhF8v6/?igshid=18pl9xik29bhv
pinkgoodman,"I love my home town, As much as Motown, I love SoCal Happy 29th birthday to my ! Spent the day at #UniversalHollywood He even let me go to Harry Potter world FIRST- isn’t that true love?"
Elinwhyn,Happy birthday for everyone who born on Feb 29th. After 4 years 
