username,tweet
JohannaGray94,"Happy 50th birthday to this crazy lady! You are my rock, my guidance and my hero. Thank you for giving up 25 years of your life to raise me. You make proud everyday! I hope you have the… https://www.instagram.com/p/B-id5j4H-gvHXpD0rSPjlvSERWjhh2NFAbYMHI0/?igshid=swmdmj2hohkl"
superchunk,Happy 50th Birthday and many more to @FirstAvenue ... so many great shows there but having our name on a star on the wall outside was a particular honor! #FirstAve50 #minneapolis #twincities #7thstentry
gvgillian,My first show at @FirstAvenue was @soulasylum circa 1986. Happy 50th Birthday! Can’t wait to be back enjoying a show at America’s best club soon. 
badgrammer,"Happy 50th Birthday @firstavenue! As inspired by @DaveStrait here are the handful of ticket stubs I was able to salvage over the years, but there were so many more - especially at 7th St Entry. Happy to have spent a good chunk of my 20s hanging out there. "
ctrauty,"Happy 50th birthday to the best damn club around @FirstAvenue! I’ve been going to shows there for almost 25 years! Here’s my first show ever, my first old school ticket (miss them) and my last show there. Can’t wait to be back there again. #FirstAve50"
els8383,"I never dreamed I'd sing on stage at @FirstAvenue, but I have - three times! Happy 50th birthday to a Minnesota institution. I can't wait to sing there again, whether in the audience or on the stage. "
taylorstrege,"Happy 50th birthday, @FirstAvenue! I feel like I did a lot of growing up on the mainroom floor, and bonded with some of my closest friends. Best club to street team for, hands down "
UNICampanile,"help us get to 1,500 followers! 1500th follower gets to pick the theme of an ENTIRE concert, and you'll get a big shout-out too...could be Disney, superhero, daft punk, Christmas (in April?), or whatever you can think of... 50th retweet wins you Happy Birthday on your big day "
Screamriq,Happy 50th birthday to the wise man 
BestCoast,"Happy 50th birthday to @FirstAvenue Thank you for always having Best Coast back to play, even when this is my (sober) vibe "
AlyciaKaye1,Happy 50th birthday first ave 
natalie_kissell,Joy has many faces and these are just a few of them that help make going to work one of the most joyful places ever. Happy 50th Birthday @FirstAvenue! 
bullylovesgraci,Happy 50th birthday
lyddiepopshardy,Happy 50th Birthday! 
tootsday,Lucinda Williams got married on stage at First Avenue. Happy 50th Birthday to my favourite club in the whole world! Seen some incredible shows there in the last twenty years. A very special place for me. Thank you for all the memories and inspiration! &lt;3 
jonbream,"Paint it black: Happy 50th birthday to @FirstAvenue, the landmark music venue that put Minneapolis on the map."
michelejsimpson,Happy 50th Birthday young man 
sareetakel,Happy 50th birthday @FirstAvenue! Here's to many more concerts and good times!
ruthiebourke,Today I've celebrated my husbands 50th with him. He desperately misses his family and worries about his daughter a frontline nhs worker. A huge huge Liverpool fan and #jurgenklopp lookalike. If only I could get a happy birthday from one to the other @LFC @LivEchoLFC
millgracebarn,Tomorrow is my lovely Poppas 50th ready for a FaceTime etc from 10am onwards. Happy Birthday to the best man I know. Granddad would be so proud of you 
amsjo,"Happy 50th birthday, I would like to say been 50 is brilliant but it’s not exactly a great start hope you feel better soon and celebrate with a fantastic journey later in the year "
Cronoburner,"I cannot remember my first concert at @FirstAvenue, but I’ve truly seen some epic ones there over the years. Happy 50th birthday to our local pride and joy!"
brew_with_view,This brought back such happy memories of my 50th birthday swims at #PorthNefyn thank you 
webertom1,"Happy 50th birthday to the best bus station to ever become a music venue, @FirstAvenue! The first time I ever went was to see a screening of the movie ""Purple Rain"" - how meta is that?! #FirstAve50. (images/@MNHS)"
DeeManizo,Shout to Malume Makoya be taking my mum to her 50th Birthday. Asbonge Malume. Happy Birthday to Zah Cele. We love you#LockdownHouseParty 
mrsjwalms,"Today is my Dads 50th Birthday &amp; him &amp; my mum had loads of plans - big birthday meal, going away for the weekend, going to Dubai in a couple weeks...all cancelled. So my mum ordered a hot tub and they’re sat in the back garden drinking champagne in it. Happy 50th Dad! "
JayGabler,"Happy 50th birthday @FirstAvenue! The first concert I ever went to was an all-ages show by Run Westy Run at the Entry — and I got to *actually talk to* @laurie_lindeen of openers Zuzu's Petals. Plus, I found thirty bucks! What more could a '90s teen want?"
Mike2600,"Happy 50th birthday @FirstAvenue! My first at the club was to DJ on my birthday in 2000 for the Life Sucks Die issue 7 release party alongside Fog AKA @AndrewBroder, St. Paul psycho rap icons Pizza Boys, my St. Louis DJ crew Litterthugz, and DJ Cary."
ajtombo,Happy Birthday! I rolled in my 50th the same way last Sunday
MakopanoL,Happy 50th birthday to me #LockdownHouseParty #StayHomeSaveLives
DrTrishCampbell,Happy Birthday Julie! We did the same for my sister’s 50th on Wednesday...
JakeRudh,Happy 50th birthday to truly one of the best venues in the world - @FirstAvenue. Just a few memories of the hundreds I have within its walls...
eddiebe95457762,Happy birthday xxx my 50th on Wednesday.
ai_photography,"Happy 50th Birthday, @FirstAvenue"
tpainter84,Happy 50th Birthday Patriot!! And yes...turning 50 in 2020.. the year of the Coronavirus ..u will def not forget it!!!
RaeMumma,"I have a massive favour to ask you my lovely. Two of my besties are mad Withnail & I fans & one, Alan works in the nhs & the other Stuart had his 50th birthday today, would you mind saying hello in a tweet so I can send it to them, it really would make them so happy. Thank you "
twoforapound1,Happy Birthday Darren!! You were great last year on the show. Hope you and Alex can get out on an adventure for your 50th (post corona!)
BP4YP_ASMR,Happy 50th Birthday 1st Ave #June8th2017
JustWulf,"Major shout-out to @Go953mn &amp; @Auggie5000! My song ""THE CYPHER"" will be played during their 2-hour local music special today after they set it off with @prince's ""Purple Rain"" at 5pm CST! Tune in at http://goradiomn.com/listen! Also, Happy 50th Birthday @FirstAvenue! "
MC_Cash75,Happy 50th Birthday to @FirstAvenue Can’t wait to get back to MPLS to see a show.
Mancman10,Happy 50th birthday gorgeous lady have fun
nicktheqwick,"Happy 50th to Leonard “The Rock” Quintana. His all time favorite, @TheRock inspired his name and it would make his day if he could get a birthday shout out in these social distancing times! "
patgargolf,HAPPY 50TH BIRTHDAY First Avenue Club in Minneapolis. So many memories! Thank you 4 hosting Purple Rain and giving #Prince and The Revolution the outlet to share legendary music w/millions of fans around the world!! MUCH LOVE IN EVERY COLOR!! @FirstAvenue
DavyBoyUK,My favourite Doctor Who memory is seeing you interview Matt Smith and Jenna Coleman on the balcony of @ExCeLLondon on 50th anniversary and Matt leaning over the balcony to shout Happy Birthday to everyone! #FishCustard #DoctorWho
DuckyKel,Happy 50th Birthday Lucy xx
TheFancyRay,100% TRUE: Fancy Ray was booked to Host First Avenue's 50th Birthday tonight. Happy Anniversary @FirstAvenue!!!
HarMarSuperstar,"Here’s the link and a trailer for tonight’s festivities. Tune in at 7:00 pm Central. Channy of @thisispolica, Britt of @spoontheband, and many more fun surprises. Happy 50th Birthday @FirstAvenue! https://first-aid.live"
CharlesRoy_,"Happy 50th Birthday mi!!! Though you already departed from this world, you will always be in my heart. Luvvv you and Miss youuu. "
Animalmad73,Happy 50th Birthday Lucy you looks amazing 
AdeHudson,Happy 50th birthday.
Giles_DavidP,Wishing you a very happy 50th birthday Lucy. Love your work btw very engaging. 
DannyCaffrey_74,Have a good one buddy well deserved Happy 50th Birthday.... 
Mike73712486,Can I send a shout out on ABGT375? I would like to send a Happy 50th Birthday to Aurelio (Au-rill-ee-o) DiSanto of Niagara Falls. Always remember to close your eyes and keep your heart open to the beat. And don't forget to CRUSH THE DAY!!!! @tonymcguinness
djstottyimages,"Happy 50th Birthday to Alan @OfficialBHAFC supporter &amp; West Stand season ticket holder seen here waving at me. Sitting next to him is Jo, a Registered Nurse working in the NHS. It will be win for you both (&amp; a beer) from Brighton when the season gets underway again #TheSeagulls"
Mike73712486,Can I send a shout out on ABGT375? I would like to send a Happy 50th Birthday to Aurelio (Au-rill-ee-o) DiSanto of Niagara Falls. Always remember to close your eyes and keep your heart open to the beat. And don't forget to CRUSH THE DAY!!!!
Mike73712486,Can I send a shout out on ABGT375? I would like to send a Happy 50th Birthday to Aurelio (Au-rill-ee-o) DiSanto of Niagara Falls. Always remember to close your eyes and keep your heart open to the beat. And don't forget to CRUSH THE DAY!!!! #abgt375 #abgt @jonogrant
Mike73712486,Can I send a shout out on ABGT375? I would like to send a Happy 50th Birthday to Aurelio (Au-rill-ee-o) DiSanto of Niagara Falls. Always remember to close your eyes and keep your heart open to the beat. And don't forget to CRUSH THE DAY!!!!
BRLSQ,"Happy 50th birthday, @FirstAvenue! Can’t wait to get back inside the best damn nightclub in the world. Here are a few times you’ve appeared in our prints. Get Cryphy 5th anniversary + MPLS Map by @Mike2600, Ween by @wzzwnshp, and Darling Nikki by Vizie "
MrsCarlisle_EYP,Happy 50th Birthday. I hope you are planning something lovely when you can x
R3VOLTnUPRISE," Happy 50th Birthday, First Ave! Thank you for Everything!! --- 3rd pic by: Jeremie Mullinix 4th pic by: Jon Behm 5th pic by: Leah Garaas @First Avenue &amp; 7th St Entry https://www.instagram.com/p/B-hyMs5HwXo/?igshid=jnm96l1969ww"
dudeweather,"Happy 50th Birthday to my favorite place in the world, @FirstAvenue! Thanks for getting me drunk, getting me high, getting me kicked out, getting me laid, getting me backstage, onstage and in front of the stage. Long Live First Ave!"
YolandaDenson3,Happy 50th Birthday to Meeeee https://www.instagram.com/p/B-hxavDltAr/?igshid=1xiner7fja4yq
R3VOLTnUPRISE," Happy 50th Birthday, First Ave!! Thank you for Everything!! --- 1st pic by: Jeremie Mullinix 3rd pic by: Leah Garaas 4th pic by: Jon Behm https://www.instagram.com/p/B-hxN3aHG3r/?igshid=h1s11yjddzea"
B_Hay,"In a past life of two months ago, I was maybe @flying to Minneapolis today to go see The Hold Steady and Golden Smog celebrate @FirstAvenue’s 50th anniversary. That’s not happening, but I still want to wish the home of The Replacements and Prince a happy birthday!"
Kcoganofcs,Happy 50th Birthday to our fearless leader! You makes us smarter everyday! ⁦@OFCSSuper⁩ ⁦@OFCSDistrict⁩
MFeldwicke,Happy 50th Birthday and have a lovely day.
nicktheqwick,Happy Birthday 50th Rock. Can he get a shout out on his big day? Would mean the world to him! @VonMiller @Derek_Wolfe95
jbird,"Happy 50th Birthday @FirstAvenue , Love you! My Instagram stories has a few images throughout the years, link below if you’d like to reminisce with me. Thinking of you all today. #firstave50 https://www.instagram.com/jbird/"
stickelz,Happy Birthday! My 50th was yesterday and we had a dance party:) Hope you get your groove on 
mundo_72,Happy 50th birthday grandpa 
SusiannaD,A very happy 50th birthday!!! 
justylizzy1,Happy 50th Birthday!!! xx
TigersGrid,Happy 50th Birthday Coach Z!!!! Thank you for being you . Hope you have the BEST day! #halfcentury #thisisfifty
lisaallson,"A week today it's my 50th, I should of been led on a sunbed after a week of early celebrations, afternoon tea, lunch, cocktails, family meal... now it will be me, hubby and daughter and qont even get to see my son :( Happy birthday to you.. x"
luzcarlita_,Happy 50th birthday @FirstAvenue 
jbuoen,"Happy 50th birthday @FirstAvenue! Even in a time of crisis, Minnesotans are celebrating your influence in the music industry throughout the years. I can’t wait to tune in at 5 p.m. to hear local stations celebrate with Purple Rain."
DaveJFischer,@FirstAvenue Happy 50th Birthday
GreyScaleLJH,Happy 50th Birthday to @FirstAvenue! Had an absolute blast at the place back in 2016!
arts_taro,Happy 50th birthday 
cookeesarah,Happy 50th Birthday! 
JLDolphace,@eltonofficial I was supposed to watch your show in Brooklyn on April 10th with my parents &amp; my sister. It is my sister's 50th birthday on 4/10 &amp; it was supposed to be a memorable one celebrating with you. Can you still make it memorable &amp; wish my sis Jean DeVries a happy 50th?
leiftheviking,"Happy 50th birthday to my favorite building on the planet, @FirstAvenue. I left the Midwest but this magnetic place will never leave me. Here's @youarestars showing us how to love in December 2018. Buy some music today. #FirstAve50 – at First Avenue &amp; 7th St Entry"
chrisholmmusic,Happy 50th birthday @FirstAvenue! Some of the best moments of my life have happened on your hallowed stage and I’m gonna keep trying to earn my way back up there. Here’s to another 50! Keep the music flowing and the legend growing! #FirstAvenue50
PrinceN86862836,"Happy 50th birthday First Avenue! Wish you were jamming all weekend like Joe Cocker did on April 3, 1970! Stay safe. "
6ft3witCP,Happy 50th Birthday to one of the most iconic clubs on the planet @FirstAvenue 
nicycle,Happy 50th Birthday @FirstAvenue ! My parents met at Uncle Sams. My first show was A Tribe Called Quest + De La Soul in 1993. I literally exist because of the dancefloor. Thank you for continuing to strengthen the Twin Cities music community. 
lindsayinMPLS,"Happy 50th birthday @FirstAvenue! My bottle of birthday champagne at @lizzo’s album release party for Big Grrl Small World, impromptu Prince street party, watching Purple Rain in the mainroom, and @jamilawoods the last show I was at #firstave50"
leahcantry,my 3 remaining braincells dancing to happy birthday twice as i wash my hands for the 50th time within an hour 
livalittlevlogs,"it’s my neighbours 50th, and his family turned up in 5 different cars with happy birthday banners attached to the side, and my heart MELTED"
DanIsraelMusic,"Happy 50th birthday to @FirstAvenue! I have had the privilege of seeing so many great shows there, and playing a few of my own too - thank you, First Avenue! #firstavenue50"
keno_ogbo,@rachelmoss_ ...had an upbeat 50th birthday on Monday despite the lockdown with over 40 friends in 6 virtual parties... happy to share tips with people who are alone and want to celebrate special days. 
andreaaksoy,Happy 50th birthday @ysgolbrynhedydd 
MCDaisySF,"Happy 50th, Tara!! My twin sons turned 30, yesterday!! Hey Mike, my baby brother was born when my older sister was about to turn 17...he was born on our mother's 40th birthday...best gift that we ever got!! ""High 5"" to all of the April 2nd Birthday Babies!! "
emmadeere,Awww happy birthday!! My 50th was at Christmas Im so thankful for having a Christmas birthday now! Enjoy as much as you can 
Amylh14Hendry,Happy 50th Birthday Carter Middle School!!!! Proud to be the Principal of such an amazing school &amp; community!!!#carterstrong @WCS_KIDS – at Carter Middle School
flipphoneevents,"Happy 50th Birthday @FirstAvenue! We are so thrilled to be part of your history, can't wait for the next 50 years!"
tfeatherstoneuk,Happy birthday Daz. Big 50th birthday wishes
ARTCRANK,"Today is @firstavenue's 50th birthday. It's best known as the setting for the movie Purple Rain. Wherever you are, please play some Prince and wish First Ave. a happy birthday. 2nite We ride, by Brooke Ekelund | @brookeekelund"
wrighty1207,"Happy 50th birthday. I hope you have a great day xx Oh, and by the way 50 is the new 30 "
FlashScoreZA,"A big happy birthday to @JohnSmit123, the 50th @Springboks captain who led South Africa to the 20078 @rugbyworldcup title! #COVID19Pandemic #StayHomeSaveLives #COVID19SouthAfrica #Springboks"
MarthaJeanD,These photos make me happy and sad at the same time. The most recent one was taken in the spring of 2013 for my 50th birthday. Jason had just asked me right before he died if we could do… https://www.instagram.com/p/B-hXzsdnEeeRtx6xEveZpHMWFO3ocSA8Nj32h00/?igshid=1qvkj4w8wisr7
GaryClarkInc,"Happy 50th Birthday to diehard #Redskins fan, Naya! Naya’s husband wanted to surprise his wife, so 2X Super Bowl Champ &amp; 2X Redskins MVP Gary Clark delivered this special gift #itsyourbirthday #httr #nflfans http://www.NFLegends.com"
dianaluvs69,"@SportsDirectTV I know it’s not til tom, but I wanted to say a very Happy 50th Birthday old man. Jk! Ur as gorgeous as could be &amp; don’t look a day over 30, ok 35! Lol. XO"
milly13jones,Happy 50th birthday Lucy Least you've a reason to put makeup on to go with your new haircut Just give your friends the royal wave as they go past xx
bizbyvince,"Happy 50th Birthday! to the National Black MBA Association National Black MBA Association, Chicago Chapter CHEERS! #becounted #2020CENSUS #education #UniversityofChicago1970"
HavAGr8sDay,Happy 50th Birthday to one of the greatest friends and colleagues I’ve ever worked with. @challcfhs
howmic21,Happy 50th Birthday Lucy you've beaten me to this milestone by exactly a month enjoy your day 
mr_andy_griff,@TrevorSteven63 would there be any chance of a “happy 50th birthday” video for a life long Evertonian sister!? She’s had her birthday plans of a holiday to Canada squashed by corona so trying to compile a video to make it up to her! 
kenary1999,Happy 50th birthday to my big brother! 
shenaiahme,"Fighting, tito! Happy 50th birthday today! I know tita and Faith can't see you right now in flesh bc of quarantine and we can't too bc we're on both sides of the world but we wish and pray for your fast recovery. God heals! "
KellyKix,HaPpY 50th BiRtHdAy @FirstAvenue !! Thanks for all the amazing memories and moments throughout the years. Cannot wait to celebrate and make more music memories with friends! #FirstAve #MNMusic
JoJoC4Life,"Happy 50th birthday in heaven sweet Gerard!! May you continue to shine your light on us and protect us from all that is wrong in this world!! I’m sure Prince, Biggie, Tupac, and all who have gone are giving you the… https://www.instagram.com/p/B-hSLxnhjND/?igshid=c2fhyqfiw5lg"
rundoorirun,Hi @BBCRadio2! Any chance you could do a birthday shout out for me? I’d like to wish my sister-in-law Karen in Swansea a happy 50th birthday today 
Mr100Nashville,Please help me wish my sister Tammy a happy 50th birthday I love you and I enjoy your day sis!!! See you later! #deuces #mr100nashville #str8fromtheheart https://www.instagram.com/p/B-hPTF1FsqK/?igshid=1vb2rcce7fjoq
7valleyshifnal,Happy 50th birthday to our forklift driver Richard. #sociallydistantcake #thinkingoutsidethebox @SusanBusby19
eriktmpls,"Happy 50th birthday to my favorite club in the world. Here’s to 50 more, @FirstAvenue! #FirstAve50"
timbrown2002,HAPPY 50TH BIRTHDAY @oliverslay 
GregMulholland1,Never!!! Don’t believe you Gary! Happy 50th birthday! 
KarenWestwood38,Happy 50th birthday enjoy
keefpsycho,Happy 50th birthday Lucy I hope you have a wonderful day under the circumstances xx
karen_ontheweb,Happy 50th Birthday Simon - keep positive 
naddynatty,"Today is supposed to be Ayah’s 50th birthday Happy birthday Ayah. We’ve been missing you a lot and often hide our tears everytime we missed you. Happy 50th Birthday Ayah, we miss your jokes and laughter a lot "
kirsten_rob, happy 50th birthday!!!
edgey2001,"@carolvorders hi carol, it’s my 50th today and I’m on me own, wish me happy birthday to cheer me up x"
mothompson,Its my 50th birthday and quite frankly Im usually working on my birthday so quite happy to be home and the sun is shining. Hope your having a good day.
tweetcraftspace,Happy 50th Birthday to @crafts_csc ! https://www.csc.uca.ac.uk/directors-blog
NiesKatia,"I love you immensely, my dearest husband. Happy 50th birthday. Nothing makes me feel more complete than looking into your eyes and knowing that we belong to each other today and forever. Sweetheart, I promise to love… https://www.instagram.com/p/B-hF0H1hrfg/?igshid=ldsty0wpahqp"
ASHSMI,Happy birthday.i might have my 50th in lockdown end of june
shelbyshel,It’s my 50th today too - happy birthday to us! 
ninny0410,Dodgy - Good Enough https://youtu.be/kt3vZYkMB5I via @YouTube Happy 50th Birthday Mathew Priest (drummer)!
blackpoolstig,Happy 50th Birthday Darren. Now get the kettle on I have brought virtual cake. 
belinda_nuttall,@ysgolbrynhedydd Happy 50th birthday So far Harri has had 3 amazing teachers &amp; TA’s who have all helped him learn &amp; grow. He absolutely loves school &amp; he’s so proud to be a part of it Here’s to so many more fantastic years to come! 
AdesOtherHalf,Happy 50th Lucy! It's my birthday today also and my 50th next year!! 
lisi_louB,Happy 50th birthday You look amazing 
DingsCrusaders,"Happy 50th birthday to @DingsCrusaders very own Dave Hilton. Former @BristolBears 'Hilt's, pictured here packing down v @HenleyHawks, also made 42 appearances for @Scotlandteam and was a member of the @bathrugby side that won the 1998 Heineken Cup... #UTD #birthdayboy"
mish_gee18,Happy birthday Lucy it was my 50th yesterday! Strangest birthday ever! Lots of doorstep chat! have a lovely day x
MickieAutumn,Oh it's your 50th Happy Birthday. 
Lloyd0444Tour,Happy 50th birthday 
BevSpeed,"Happy 50th Birthday Lucy! Have a great day celebrating, I’m sure you’ll have a party when all this craziness is over. "
IAmJCTravels,Happy 50th Birthday!! Loved you both in race across the world!
Little_G3m,Happy 50th birthday you dont look a day over 30 xx
darren1man1bike,"Working alone in the office on my 50th birthday. Due to #coronavirus, I am all alone . Only @SpeckZolte has wished me happy birthday. Now where is that bloody violin "
SarahShep89,Wishing my Aunty Sharron the biggest Happy 50th Birthday!! Horrible that we can’t celebrate as planned....but we will certainly make up for it!! Love you lots &amp; lots (we love a photo collage ) xxxxxx… https://www.instagram.com/p/B-g9r4FBS1g/?igshid=o2z6i3bodzwk
Binzo36,"Happy 50th Birthday,amazing"
lydiajones39,@ysgolbrynhedydd Happy 50th Birthday YBH 
steve24snarey,Happy 50th Birthday. Have a great day x 
LauraaCowell,"Happy 50th birthday to the most beautiful, amazing, funniest, strongest mum in the world We are so so lucky! We’ll soon be celebrating with a big party soon "
davegrohlsbeard,Happy 50th Birthday @juliegav40 We will celebrate properly when this is all over. See you when I drop your shopping off! Love you xxx https://www.instagram.com/p/B-g5JG0FiFGH1nJ55z7uLVuynWdLbpb4GAJ72I0/?igshid=1272siab2npsq
kirstypup,Happy 50th birthday Lucy i’m sure u can celebrate properly once this is all over 
TheRealRobN,Happy Birthday Have a great 50th. I've got my 40th in 3 weeks. Although that was always going to be a quiet one (the day before the marathon)
SueinSpain,Happy birthday!!! I spent my 50th snowed in at my in-laws house and had egg and chips for dinner!!! Made up for it later though after the thaw!! Have a happy day! 
CrabitMaw,"Lookin freakin fabulous, happy 50th birthday "
perkyprrops,@thismorning Could you please wish my fab hubby a happy 50th birthday! We have had to cancel all the celebrations but will have a massive party when this is all over @EamonnHolmes @RuthieeL
RuthMurrell,Happy 50th Birthday 
kentfootunited,Happy Birthday to Women's midfielder @MeganBurrows_ we hope you have a great day Megan reached her 50th senior appearance for the club during the 2019/20 @FAWNL campaign #WeAreNational
spudmurphy312,Happy 50th Birthday.xx 
coppernob69,@ann_trueman Hey you beautiful human! Happy ‘big’ Birthday. You certainly won’t forget your 50th! Can’t wait to celebrate with you once this is all over. Have the best of days xxx 
lrh1010,Happy 50th birthday . Enjoy ur special day. 
OliveCoyneolive,"Happy 50th Birthday Lucy and my god lady you do not look 50th more like 30th enjoy your day with your family, X"
MarianLishman,Happy 50th Birthday Lucy! 
JudyScopes,"@HiJanehislop Happy Birthday, I hope you are able to celebrate in some style today …….. at least you wont forget your 50th!! sending virtual hugs "
MairiJCam,"Happy birthday! Hopefully you’ll be able to reschedule soon, I’ve already postponed my July 50th birthday to next year, it was the only option!!"
DrMartiBalaam,Happy 50th Birthday wonderful Jane @HiJanehislop 
Djamal20182,Happy 50th birthday Andy... Wish you and your family all the best
Nicib55Bennett,"Happy 50th Birthday @ysgolbrynhedydd so proud to work in such an amazing place with amazing people and children Thank you to all for the support throughout, from start to finish for Chloe and Lewi!! xx"
lisabwitched,Happy Birthday Lucy .I had my 50th at Home a week ago .with my 2 girls ..not ideal but when it's all over party hard ..lovely lady . 
x_xnatx_x,@ysgolbrynhedydd #happy50thbirthday #ybh #3PN #6CJ
angespencer,@ysgolbrynhedydd Happy 50th birthday to a fabulous school. Super staff and amazing children! Let’s all celebrate when this is all over 
mandymills50,Wishing you a very happy 50th birthday to my absolute bestie ⁦@deeveecwmdu⁩ xxx
karra_jones,Happy 50th Birthday @ysgolbrynhedydd Looking forward to being able to celebrate with staff/pupils past and present when it is safe to do so! #stayhome #staysafe
MightyBluesYT,No problem mate! Happy 50th Birthday @AviationBlue Have a good day mate! 
MarnieBlush,Happy 50th Birthday and all best wishes to you and your beautiful courageous daughter xx
kippaxgirlemily,"Happy 50th birthday Andy! All the best, stay safe and have a great day xx"
alijay_70,HaPpY 50th BiRtHdAy Lucy It’s mine this year...plans have gone to pot. So big celebrations for all when we have safely got through these extraordinary times! Enjoy your day 
Tracyallsopp1,", ""HAPPY 50th BIRTHDAY, YSGOL BRYN HEDYDD"", Love from the Allsopps. "
nessabie,"My 50th today, fun isn't it? Happy birthday to you x"
gibbo67livecou1,@robbiewilliams oh Robbie today was the day to fly to Vegas for my wife’s 50th treat.. shaking when I told her tears of joy then sadness when you had to cancel.. Make her day and call her today to wish her happy birthday ?!!!!
KiamMCFC1,HAPPY 50th BIRTHDAY ANDY @AviationBlue !! A little gift for you from us all!! Enjoy!! Thanks to @horseycity @ryjamscastle216 @siralanhowarth1 @IanCheeseman @kippaxgirlemily @prestigecar_rep @thatguyreddevil @BlueWolf_09 https://youtu.be/e7-pmWJTXNw
ronmci,"Happy 50th Birthday, ATM http://feedproxy.google.com/~r/StrategyBusiness-Innovation/~3/i6Pet4MkXYw/Happy-50th-Birthday-ATM #coaching"
enritalian,"Happy 50th Birthday, Omar! "
ClementsGareth,"Happy 50th birthday to my wife @hargreaves_cle, aka 'The Boss'. Not the day ahead that was planned, but we'll muddle through and make it up on the other side. Have a good one and thanks for keeping me right all these years...! "
sallyhgriffin,All I want for my 50th birthday is for @TomBrady and @KidRock to wish me a Happy Birthday! I’m quarantined for 8 more days!
AlanMacSimi,Happy 50th birthday to Deva Premal! 
KevinClapham1,Happy 50th birthday Workington Speedway.....thanks for the memories 
sandy_d77,You can celebrate bigger next year. Happy 50th Birthday I remember when. 
LaxCoach_SMcG,If you see this 80’s Moeller Lax Hunk! Wish him a happy 50th birthday! Happy Birthday Sean Garry!! @LetsGoBigMoe @Moeller_Lax @MoellerAlumnus
MagsBeaton,Can always raise a glass and Happy 50th Birthday to you . Xx
aahamm2,Happy 50th birthday to you Yvette! So grateful for your energy and commitment to always go that extra mile for God and the people around you! I’m grateful to call you my forever sister friend and can’t wait for that… https://www.instagram.com/p/B-fpOHqjJ-y/?igshid=dhx0r386nsgp
girlswhobake,Happy 50th birthday Cassandra! #thegirlswhobakenextdoor #hawaiicupcakes #honolulucupcakes #oahucupcakes #hawaiidesserts #oahudesserts https://www.instagram.com/p/B-foaKujCCB/?igshid=b8kqnmh5ncee
spursfandawn,Happy 50th birthday!!
Goalie029,Happy 50th Birthday to me! 
DebbyShultz,Happy 50th Birthday Once this is over Throw the PARTY!!!
santofederico3,@TheEllenShow Hi Ellen hope you’re doing well. May I ask if you could send me a Happy Birthday message on Saturday April 4th. It’s going to my 50th!! Since I can’t celebrate it with friends and family I thought maybe a greeting from you would make this birthday unforgettable.
bigDogQ_,Happy 50TH birthday to my daddy 
SeanConnly,Happy Birthday! It’s my 50th today. I can guess you’re...40! 
holleratbrian,"Please wish @holleratgracie a Happy Birthday. She’s one of THOSE people who require a birthday week/month/year/lifetime. She’s only like 30ish but go ahead and wish her a Happy 40th/50th/etc and get it out of the way now. Gracie, Happy Bday today/tmrw/yesterday/every day "
elCampeone,"happy 50th birthday, @RehamKhan1"
yorkielover2006,Happy 50th birthday 
marlanichols20,@SamHeughan You’re still you Happy 50th Birthday Jamie #Outlander @Outlander_STARZ
newtonhillred,Happy 50th Birthday Stewart 
toddjensen99,Happy Birthday. My 50th is tomorrow. Same boat 
JoDrugan,"Happy birthday, we’ll just have to make even more effort for your 50th! "
JenniferChalou1,Happy Birthday! My 50th is in Saturday. Same plans of a whole lotta nothing.
kelliehuk23,Aww happy 50th birthday &amp; can I just say you don’t look a day over 21.... no seriously I thought you were same age as me if not younger ps. I love this photo of you &amp; Dave xxx
WindyCornerS,Happy birthday to you and me Lucy. My 50th. Should’ve been in New York. You?
samleonadis,Happy 50th Birthday Brother! Cheers
SuffieldAcademy,"The #SuffieldAcademy faculty family has a very special message for Headmaster Charlie Cahn, “Happy 50th Birthday, Charlie!” #SAFamily #suffieldforlife #tigerpride #essequamvideri #beyoubeasuffieldtiger #jointhepride #sYOUffieldacademy – at Suffield Academy"
Mandy_Milliner,Well that was fun! A few minutes taken out of the day to wish @jvhuish a happy 50th birthday! Looking forward to celebrating properly when we can! 
Saltbar,Happy birthday! I totally understand how you feel. Had my 50th other day. 
MistressBrewing,"Mistress Brewing would like to wish Jeff a very Happy 50th Birthday! He's kinda bummed though. Jeff had big plans to call Bingo tonight... While we can't play Bingo, we can drink beer! Your Mistress is offering a buy one get one 50% off! Today only! http://ow.ly/IM8S50z3EKP"
shut_up_casper,"it's some lady's 50th birthday today and we're all in lockdown, but our whole street opened their front doors together at 8pm to cheer and sing happy birthday for her most wholesome thing i've seen"
Wayziewoo,@rickastley Really happy looks like your going to make my 50th birthday a special one xxx birthday 28th October #NHSworker xxx
jay_jaffe,"Happy 75th birthday to Don Sutton, whose 50th shutout — against the Giants on August 10, 1979 — was the backdrop for my introduction to the magic of Vin Scully "
AprillCollins, okay like this (this is my sample)so you basically write the note and then take a picture of it with a nice background in your location so like “Happy 50th Birthday Gary! Love from (your location)” 
Kiko_Sakata,"Happy 50th birthday to former @MLB pitcher Jon Lieber - #AllStar in 2001 when he won 20 games, led league in innings pitched once (251 in 2000), in fewest walks per inning 2x - @Pirates @Cubs @Yankees @Phillies https://baseball.tomthress.com/StatTables/PlayerStats.php?id=liebj001"
