username,tweet
Marco_Romero28,Happy 59th birthday to the best video game company of all time!! @SEGA I can’t wait for the genesis classic !
ohmynilo,"Happy 59th Birthday to the love of my life, Mama! Uwi ka na, miss ka na po namin. First time na wala ka sa tabi namin na birthday mo Ma. But still, enjoy and unwind in Bacolod first. I love you and see you real soon! https://www.facebook.com/story.php?story_fbid=10214344021503278&amp;id=1499384314"
YSakanoji,Happy birthday 59th @SEGA
neednewshorts,"Happy 59th birthday, @SEGA! #SEGA #genesis #segagenesis #games #gaming #retrogames #retrogaming"
costello_ilene,My parents’ 59th anniversary too. It might help my dad stay off the republican team for good and change them from Mixed Marriage status (D vs R)! wish you a happy birthday...for the sake of our country!
starsoflifeo,HAPPY 59TH BIRTHDAY SEGA!!! #sega
LiamMenus,"Happy Draft day #WhiteSox fans! And happy 59th birthday to former Sox infielder Steve Lyons. On this day in 1988 Lyons went 1-4, 2B, Run in the Sox 9-3 loss to the Rangers.1991 Upper Deck #601. #LastSox #HBDPshycho"
th3crush3r,Happy 59th Birthday @SEGA ! #SEGA
ARTm0sphere,"Happy 59th birthday Sega! This question is often asked, but what is your favorite #Sega #arcade game? https://arcadeheroes.com/…/03/fans-celebrate-59-years-of-s…/"
Lord_Arse,Happy 59th birthday SEGA! 
blisterbegone,"Happy 59th Birthday @SEGA , to be this good take AGES."
Kopke,Happy 59th Birthday SEGA! 
JoeFMartin1,Happy 59th birthday Brandon. . You lucky bast@&amp;$
YaboiTClol,"Happy 59th birthday @SEGA! Been a fan since I was 2 years old! Thank you for all the games, funny moments, and being apart of my childhood! Thank you for also publishing one of my favorite games of all time, #Bayonetta! Road to 60 years is just up ahead!!"
FrankBreuer80,"Happy 59th birthday to Sega, my favourite video game company ever "
BirthdayNYM,"Happy 59th birthday to Barry Lyons! He hit .240 with nine home runs over five seasons with the Mets (1986-90), serving primarily as a backup catcher. Lyons has served as a radio broadcaster for a few different minor league teams since retiring. #Mets #NYM #LGM"
KakertMemorial,"Sorry I’m posting a day late! Happy 59th Heavenly Birthday! Your missed by so many people, but we’re keeping your memory alive! "
ABDugoutStories,"Happy 59th birthday to former @Mets catcher Barry Lyons! In 1991, Lyons played in 47 games for the @edmtrappers, hitting .309 with 2 HR &amp; 23 RBIs. Wanna learn more about him? Great piece from @sabr here! #yeg #BaseballHistory https://sabr.org/bioproj/person/b3f44819"
arcadeheroes,"Happy 59th birthday Sega! This question is often asked, but what is your favorite #Sega #arcade game?"
BryanBenway,"Happy 59th Birthday to my Mother in Heaven! If she were here with us on this earth she would be having a few Dos Equis and some chili cheese dogs with family and friends, and would be having a fun day! I know she’s doing just that where she is. We love and miss her everyday! "
sincespacies,Happy 59th birthday Sega! 
ROMvg,Happy 59th birthday @SEGA_OFFICIAL from everyone at @ROMvg! Feeling the urge to join the Sega love-in? Oh boy have we got you covered:
SEGA_ebinaeki,A happy 59th birthday to you! You make our everyday so special. May your birthday be filled with love.60周年も一緒に祝うぞ！ #セガ設立59周年 #セガのお店
yuzokoshiro,I am so impressed with the SEGA 59th anniversary. I have a feeling like time flies so fast and also feeling like it's already passed such a long time. I still remember the day when I visited the old office in Otorii 33 years ago. That's my precious memory. Happy 59th birthday! 
Meghannugent2g1,Aww happy 59th birthday to him hope he had a wonderful day today he sounds like an amazing guy and a true keeper
fivefortweeting,Happy 59th birthday To your Husband Hope He Has a Great Day! 
Kuraris_plus,Happy 59th birthday! 
Rock_Pistol_Neo,トニー ハドリー Tony Hadley (V of Spandau Ballet) Happy 59th Birthday!!! 2 Jun 1960 English NewWave / NewRomantics / SynthPop / funk / BlueEyedSoul / SophistiPop / PopRock Musician 
Runar0undSue,Happy 59th Birthday @TheTonyHadley #StillLookingandSoundingGood
Bobby_Field,Happy 59th Birthday to @kylepetty today ! Have a fun-fulled very Happy Birthday today Kyle ! 
JenneLhang29,Happy 59th birthday Mamang! You know that we are so blessed More birthdays to come. Stay happy and healthy To: Ate Edlyn Bello Guisona advanced Happy birthday te. Stay pretty as always. HAPPY BIRTHDAY TWO... https://www.facebook.com/100000764018304/posts/2182500831785363/
Selby_Mokwena,Happy #59th birthday to both my mom and @ThobelaFMYaka 
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @StarWarsRadar Happy 59th Birthday to @piptorrens, he played Colonel Kaplan in #StarWars #TheForceAwakens. May he have a good one."
AaceiBenelux,Happy 59th Birthday @AACE_Tweets !
RacingSCRL,Happy 59th Birthday to @kylepetty #HappyBirthday #NASCAR
logansw62,Hapoy 59th Birthday to my hubby Big Roy! T made 2 if his favorites fir his birthday snack. Fried drummettes and lumpia! He's a happy camper. Later movie and dinner. Everyone enjoy your Saturday.… https://www.instagram.com/p/ByLTtYGgiHJ/?igshid=1o5lq4vn6mejs
iamdjnoah,Happy 59th Birthday @ukhozi_fm #ukhozifm59
nkosazana_nkosi,#59th happy birthday @Ukhozifm
MatthewVerkamp,59 is the new 49. Happy 59th Birthday to Simon Gallup of @thecure! This guy is the reason I bought my first bass!
Malkaberry_Fin,"Happy 59th Birthday to #SimonGallup of @thecure! (srsly tho @RobertSmith, HTF did that even happen )"
NdumisoSiceloN1,#UkhoziFmTop20 happy 59th year birthday #UkhoziFM59
zandie_khumalo,"Happy 59th birthday Ndlondlo eshaya amaphiko phezu kwezinye,Happy birthday Ngadlangadla,ukhule nje wena ondizela phezulu ukubedlula bonke @ukhozi_fm"
Malumzondecks,Happy 59th Birthday to #UkhoziFM59
NobsHugs,Happy 59th Birthday...one of my favorite radio stations!
MduduziMdlalos6,Happy 59th birthday uKhozi asethembe izindondo zizovela kuma 25sama awards 
dayanaaahh_,Happy birthday Pa it's ur 59TH birthday today namimiss ka na namin sobra. Praying kmi kung nasan kaman always mo kaming iguide esp si Mama i know ang dami kong nagawang di tama when ur still around with us im still in regrets pa. 3yrs Kanang wala samin nakaklungkot lang.HBD Pa
AmaZuluFootball, A very happy 59th birthday to our media partners @ukhozi_fm. #Usuthu_Unite
BraudChristine,Happy 59th birthday Simon Gallup 
GothftmSimon,Happy 59th birthday to Simon Gallup! 
sbongi1,Issa Birthday mood. Happy 59th birthday to iskhondlakhondla somsakazo. #ukhozifm59 #SibadalaKeGame @Sun City Resort https://www.instagram.com/p/ByJ3-lOJGgdU2EjL5-i7HBSFCbkMOUjHZTVn-U0/?igshid=1dnbhczux4nxt
mnralphie,"Happy 59th Birthday to Chris Elliott! The actor who played Larry in Groundhog Day, the Gambler in Kingpin, Dom in There's Something About Mary, the Snowplowman in Snow Day, and voiced Lord Poltergeist in the SpongeBob SquarePants episode, Ghoul Fools. #ChrisElliott"
ForRaceFansOnly,Happy 59th Birthday Luciano Carcheri 
alec_behan,"Happy 59th Birthday to Chris Elliott! The actor who played Dom in There's Something About Mary, Larry in Groundhog Day, the Gambler in Kingpin, the Snowplowman in Snow Day, and voiced Lord Poltergeist in the SpongeBob SquarePants episode, Ghoul Fools. #ChrisElliott"
george_odongo_,@Evanszaddy Happy 59th Birthday Mzee Black dont crack
joice_crissa,Happy 59th Birthday mama. ILOVE YOU Mag dahan ka iya. sayod ko nga iya man permi si tatay naga Guide ag ga protect katon. Enjoy Life ma Not LoveLife .. makaka Hurt lang yan ! Ok ?? Lab You. Halin kamon nga PITO 
jivetimerecords,"Happy 59th birthday to Stephen ""Tin Tin"" Duffy, original vocalist for Duran Duran. The 1985 single ""Kiss Me"" is easily as splendid as anything DD have done. "
jeffknet,Happy 59th Birthday! Stephen “Tin Tin” Duffy 
Cmonz11G,Today would have been my dads 59th birthday. I would give anything to text him or call him and wish him a happy one. This day has gone from one of happiness and celebration to one full of sadness and crying. Happy birthday pops!!!
nsyhjtj_beyond_,"Happy 59th Birthday to the hardest working man I know! I’m so proud that you are my Father. I am the woman that I am today because of you and Mama. I love you with all my heart, Papuuuu. Love, your baby girl. "
dbdcustoms,Happy birthday to @BookieAtNight on what would have been his 59th birthday. Thanks so much for all the memories and knowledge of music that inspired generations. #RockClock #Bookie #indie88 #Edge102 #LiveInToronto #DavesIKnow we all miss you
1ofakindTIP,Happy 59th Birthday my luv 
1ofakindTIP,Happy 59th Birthday 
ntmsgallegos,"Happy 59th birthday Dad/Pa Glen! I will forever remember you in teva sandals, losing track of time catching trouties for hours on end, telling the best stories around the campfire, eating caramel… https://www.instagram.com/ntmsgallegos/p/ByEVkX7hfid/?igshid=1kumr03i9mw8f"
debright1b,Awww!!! so sweet. Happy Anniversary! My parents just celebrated their 59th yesterday and my Mom celebrates her birthday today. May God continue to bless you in your marriage and ministry. 
gabbyflores15,Anyways; happy 59th birthday to the one and only Anthony Edward Stark aka the love of my life #TonyStark
JeffH1228,"Born on this day: May 29, 1960 - Singer, songwriter and musician Jesse Johnson (born Jesse Woods Johnson in Rock Island, IL). Happy 59th Birthday, Jesse!! "
Ph_image,New Government of Ogun state Prince Dapo Abiodun Happy 59th birthday may God bless you sir Portrait by Ph image logo All card painting graphics cartoon banner poster frame edit Contact us on… https://www.instagram.com/p/ByD3xj1lMji/?igshid=1s89swbqm00yz
itunuminikan,"Hearty congratulations to the 5th Executive Governor of Ogun State and also wishing him happy 59th birthday. Prince Dapo Abiodun, you are welcome on board sir https://www.instagram.com/p/ByDpaUtlqoG/?igshid=1t28elxxu5iuv"
wolegbada,Happy Birthday and Congratulations His Excellency @dabiodunMFR on your 59th Birthday and Inauguration as the 5th Executive Governor of our dear State @ogun_state . We entrust our state in your care. May God help you and your team in serving the populace
scharms1962,Happy 59th Birthday to by beloved brother/uncle. I know you are celebrating in heaven today and what a joy it must be. Although we are not with you we celebrate our wonderful memories and look forward to the day we... https://www.facebook.com/1773803292/posts/10206337772721209/
princejr801,"@dabiodunMFR Happy 59th birthday to the 5th governor of our dearest Pgun state. Prince Dapo Abiodun (MFR), I pray that God almighty will strengthen you with good health to lead the affairs of the state to the promise land,grant unto you the fortitude to fulfill your promise."
princejr801,"@dabiodunMFR Happy 59th birthday to the 5th governor of our dearest Pgun state. Prince Dapo Abiodun (MFR), I pray that God almighty will strengthen you with good health to lead the affairs of the state to the promise land,grant unto you the fortitude to fulfill your promise."
dalehauskins,Happy 59th Birthday to Mel George Gaynor #MelGaynor of @simplemindscom .
AOFAMIYESIN,"Happy 59th Birthday @dabiodunMFR , wishing you the best as you assume office this memorable day 29th May 2019... May your road to success be rough sir. Congratulations. #NextLevelOgun #OmoOgunIseYa"
FamousTosin7,"Congratulations and Happy birthday to D Governor of Ogun State, Governor Dapo Abiodun Today is his swearing in and 59th birthday"
omoba_deoye,"Double celebration it is, Congrats on your inauguration and Happy 59th Birthday Sir. We love you! "
BabsOgundimu,"On your 59th remarkable birthday Distinguished @dabiodunMFR may you be gifted with life's biggest joys and never-ending bliss. After all, you yourself are a gift to earth, so you deserve the best. Happy Birthday Gomina Ipinle Ogun! "
Ademuyiwaomowu2,"Happy inauguration and 59th birthday. The God of king Solomon will grant u perfect wisdom and understanding to take Ogun state to the next level of success, infrastructure, economy industrialization, education, security and development IJN. Congrats sir."
Dd_precious,Double celebration Happy 59th birthday and congratulations on your inauguration. #iseya
AlexanderZojj,"Congratulations Sir......Happy 59th Birthday too,May God continue to guide and keep you always. Amen"
itsenyabi,"Happy 59th Birthday to the 5th Executive Governor of Ogun State, His Excellency, Prince Dr. Dapo Abiodun - MFR. https://www.instagram.com/p/ByCYUFnn-UU/?igshid=1f9srxt0etvev"
PoojaMedia,"Happy 59th birthday to our Governor, @dabiodunMFR. The man that will change the hopes, the fortunes &amp; turn things to reality after 8 years of struggles under the former Gov. Dapo, Tiwa Ni... #PoojaPolitics"
Hoyindarhmi,"Happy 59th Birthday to the 5th Executive Governor of Ogun State, His Excellency, Prince Dr. Dapo Abiodun - MFR "
OGSG_Official,"Happy 59th Birthday to the 5th Executive Governor of Ogun State, His Excellency, @dabiodunMFR Dr. Dapo Abiodun"
MrAdeolaAdeniyi,"Happy 59th Birthday to the 5th Executive Governor of Ogun State, His Excellency, Prince Dapo Abiodun, MFR. "
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK @CloneWarsWords Happy 59th Birthday to @AlRodrigo7, he voiced Quinlan Vos in the episode ""Hunt for Ziro"" for the 3rd season of #StarWars #TheCloneWars. Follow him also on Facebook https://www.facebook.com/altadama. May he have a good one."
MrAdeolaAdeniyi,"Happy 59th Birthday to the 5th Executive Governor of Ogun State, His Excellency, Prince Dapo Abiodun, MFR. #DAinauguration"
genius_adonis,"Happy 59th Birthday to the 5th Executive Governor of Ogun State, His Excellency, Prince Dapo Abiodun, MFR. "
seanmary101,Happy 59th birthday to our Amiable Governor@PDA.... long life with good health sir 
OlaThrill,"Happy 59th Birthday to the New Executive Governor of @ogun_state, @dabiodunMFR. I wish you the very best as you start the push for a New Ogun State. Power has changed hand!"
oluwatayofem,"Happy 59th birthday Sir, it's a double celebration for you and we your well wishers. Welcome on-board Boss"
dalehauskins,Happy 59th Birthday to Mel George Gaynor #MelGaynor of Simple Minds.
AjalaYemi,"Abẹ́òkúta reverberates with echoed of fireworks from the City Centre Amphi Theatre celebration of the end of @Govsia tenure as Ogun State Governor. All hail @dabiodunMFR, the Executive Governor of Ogun State. Happy 59th Birthday sir. Èyí ó wù a wí... "
AyodeleOlusesan,"Happy 59th birthday in advance, Your Excellency. May the Lord equip you with the wisdom, knowledge, understanding and all that's required to take The Gateway State to greater heights."
AlyzzaRoces,Happy Happy 59th Birthday sa nanay ko Wishing you a goodhealth and long life nanay. Labyuuuu 
westendwendy_,Happy 59th birthday to my beautiful mother! So many years have passed since you sadly left us and it never gets easier! If only we could celebrate one more birthday with you!! I love you and miss you deeply! Hope the fam up there are celebrating with you! 
bernaquirao,Happy 59th birthday Papa!! #mytreat – at Frankie’s New York Buffalo Wings
illinilegends,"• Happy 59th Birthday to former @IlliniFootball receiver John Lopez. He lettered in 1979 for Gary Moeller, then again in '80 and '81 for Mike White."
MsMariang,Happy 59th Birthday papa missyou 
illinilegends,"Happy 59th Birthday to former @IlliniFootball receiver John Lopez. He lettered in 1979 for Gary Moeller, then again in '80 and '81 for Mike White."
davidakin,Happy 59th birthday to Trois-Rivières MP @RobertAubinNPD !
dmonicagarcia19,"59th birthday celebration ni Daddy. Once again Happy Birthday Daddy. I LOVE YOU PO. @Meycauayan, Bulacan https://www.instagram.com/p/Bx7aQfwFh6_/?igshid=kaxxpu7imxg6"
georgiekozenn,Happy Birthday to my dad #happybirthday #59th #almost60 #donthatemeforsayingthat
1ovthegirs,Today is Gerard’s 59th birthday! Jack our grandson called to sing him Happy Birthday (which he belted out loud and proud on FaceTime). He asked does Papa G have a phone in heaven so he can hear us sing to him! My... https://www.facebook.com/1220773544/posts/10214585050719571/
achambertloir,"Happy 59th birthday to Wallace Roney! A prodigy of the trumpet, he played with legends, from Art Blakey to Herbie Hancock's Tribute to Miles! Elegy (a Tony Williams tune) https://www.youtube.com/watch?v=KX07C3mw2ns #AYearInJazz"
BroadcastMoose,Happy 59th Birthday to Brazil coach Tite have a great day my friend 
GavinDuffy,"Happy 59th Birthday Packie Bonner born #OnThisDay 1960 in Burtonport Co Donegal. The Celtic and Republic of Ireland goalkeeper, became a national hero saving a penalty in Italia 90 World Cup against Romania. Today he will no doubt be cheering #Celtic for the treble Treble."
Openwindownet,"Happy birthday to the great actor and amazing person, Doug Jones Which of his roles is your favorite? Happy 59th Birthday Doug Jones! “When sitcoms, ads and movies need something to come by the camera that's really… https://www.instagram.com/p/Bx2sBfHniS0/?igshid=pwnaukvl5lxz"
FashionQueenNik,"Happy 59th Birthday to My Pops, My Favorite Guy, My First Love, My Everything!!!~Pastor Donald R. Bell. Had an Awesome time at your Birthday Celebration on Tonight! I Couldn’t hold back the Tears when I talked… https://www.instagram.com/p/Bx3qdC1pPBV/?igshid=fu113aalqgvx"
N7JoeShep,59th.....sir you do not look your age! Happy Birthday 
NatReyes96,I almost forgot today is @actordougjones 59th birthday! Happy Birthday to everyone's favorite fishman! #HappyBirthdayDougJones #DougJones #FunkyFuckableFishMan
joe_robertson_,@actordougjones Happy 59th birthday Doug!
TrekThaiDSC,"I representing all of you, @actordougjones as Mac Tonight From McDonald's 80's Commercial! Happy 59th Birthday, Doug Jones! LLAP "
tfrog2531,@lenandjd Could you wish Christine Monetti a Happy 59th Birthday in Decatur Illinois from her husband?
tfrog2531,@lenandjd Could you wish Christine Monetti a Happy 59th Birthday in Decatur Illinois?
scifiontherock,Happy 59th birthday to our friend and former SFOTR11 guest; Doug Jones! 
InsomniacTx,"Happy Birthday, Doug Jones!! One of my favorite character/creature actors of the last 20 years! Happy 59th @actordougjones !"
FSUWriter,59th? Wow. Wouldn't have known it. Always admired your work. Happy birthday.
TimeForAFilm,"Wishing Kristen Scott Thomas a very Happy 59th Birthday. Born this day in 1960. Love her in The English Patient, I've Loved You So Long, The Horse Whisperer, Random Hearts, Sarah's Key, Angels And Insects, My Old Lady, Four Weddings And A Funeral, Up At The Villa. "
Shenmue_Dojo,"Happy birthday to Mrs. Wude herself Xiuying Hong! In celebration of her 59th birthday, Fangmei made her a huge chocolate cake! Being the massive cake lover that she is, Xiuying devoured every last crumb &amp; left the plate as clean as a polished mirror! #ShenmueBirthdays"
HaddAth,"Happy 59th birthday to Hi Hi's committee man @iajafer - hope it's a good one Ian! (Pic shows Ian in less happy times, the day he'd to drink Magners in Eyemouth) "
PopHorrorNews,"Happy 59th birthday to the Man of 1000 Creatures, Doug Jones (@actordougjones)!"
HorrorCon2013,You may not know his face but you definitely know his work! Happy 59th Birthday to Doug Jones! 
nothing_human,59th?!? You’re nowhere near that age surely?! Happy Birthday!! 
AvatarBenji,"Happy 59th birthday to my Dad! Today is also the one year anniversary of #SmileYoureAlive! This album changed my life in so many ways thanks to all of your love and support. SO in honor of that, ""Family Ties"" feat. @MusiqalProdigy is NOW AVAILABLE on all streaming platforms."
ShernekShaw,Happy 59th birthday momma https://www.facebook.com/story.php?story_fbid=2319169101631066&amp;id=100006139964742
GreenBrigade01,Happy 59th birthday to Paddy Bonner Ƀɇsŧ Wɨsħɇs 
calistaliam,"Dame Kristin Scott Thomas, Happy 59th Birthday! https://youtu.be/pE2LFBwjPYg via @YouTube"
CelticGossip,Happy 59th birthday to big Packie Bonner. I have been lucky enough to meet him a few times a true gentleman and proud celtic man HH 
MarshallJulius,"Happy 59th Birthday Doug Jones! “When sitcoms, ads and movies need something to come by the camera that's really weird, they call me!"" "
stevie75bhoy,Happy 59th birthday to Paddy Bonner 
isabeIIehuppert,Happy 59th Birthday Kristin Scott Thomas. Thanks for being born. 
QueenHalloweenW,"Happy 59th birthday, @actordougjones! #horror"
slymnkrc81,"Dear & valuable my aunt, uMMaHaN KaPLaN - Happy 59th Birthday #UMMHNKPLN1960 - @59 — celebrating a birthday at Ezine Çanakkale https://www.facebook.com/676418380/posts/10156932579333381/"
Ryan79921089,"Happy birthdays to Linden Ashby celebrating his 59th, Melissa McBride celebrating her 54th, Drew Carey celebrating his 61, Jewel celebrating her 45th, Maxwell celebrating his 46th and Joan Collins celebrating her 86th."
ShelbyLouWho5,"A very happy 59th birthday to my aunt Joann. Joann, I miss you so much and I wish that you were still here with me... I know that you’re happy and in a better place now. It still hurts a… https://www.instagram.com/p/BxzqrLuhcKo9emxGH6m1nG1pO2zeRgbnTD-G9w0/?igshid=1viev4krndh1b"
binibiningrayen,"to my guardian angel, happy 59th birthdayyy i miss you and i love you soooo muchhh. happy 4th birthday in heaven ilysm papang "
robyvfx,Happy 59th birthday to Hideaki Anno! Thanks for your talent at Ghibli and Evangelion! 
nonoshee,@MbataneMatshaya Happy 59th Birthday Ta Mzu. Ulonwabele usuku lwakho 
SMarieFetzer,Happy 59th Birthday @lindenashby
ForRaceFansOnly,Happy 59th Birthday Brad Mann 
SirTremendous,"Happy 59th birthday to my other favorite director, Hideaki Anno. Thank you for making Evangelion. "
BrokenSilence32,"Happy 59th birthday to Hideaki Anno, the creator of #Evangelion!"
catsuka,Happy 59th birthday to Hideaki Anno ! And thanks to his wife Moyoco Anno for this wonderful waking-up photo (below). https://twitter.com/anno_moyoco/status/1131082339180638208
billywarnecke,"Happy 59th birthday to the man himself, Hideaki Anno, creator of Evangellion :,) "
primusroman,"Happy 59th birthday to the most ridiculous, silly, best father I could ask for. Yeah you turning 59 but you only look and act like you're.....well 59. https://www.instagram.com/p/BxxUfwZlaZ2/?igshid=yrm82aevmzab"
primusroman,"Happy 59th birthday to the most ridiculous, silly, best father I could ask for. Yeah you turning 59 but you only look and act like you're.....well 59. https://www.instagram.com/p/BxxUfwZlaZ2/?igshid=gs7lfd0xjfs5"
aicnanime,happy 59th birthday to Hideaki Anno 
annocinema,Happy 59th Birthday to the master! 
tenoq,"Happy 59th birthday, Anno. What a sweet wife you have there "
B1GLLL,• Happy 59th Birthday on Wednesday to @HuskerFBNation legend Dave Rimington. @drimington
B1GLLL,Happy 59th Birthday on Wednesday to @HuskerFBNation legend Dave Rimington. @drimington
Kiko_Sakata,"Happy 59th birthday to former @Twins first baseman Kent Hrbek - #AllStar &amp; 2nd in RoY voting in 1982 (.301/.363/.485, 23 HR, 92 RBI), 2nd in #MVP voting in 1984 (.311/.383/.522, 27, 107), 2x #WorldSeries winner - https://baseball.tomthress.com/StatTables/PlayerStats.php?id=hrbek001"
kikelomoboaz,Daddy!!!!!! Happy 59th birthday sir. Thank you for speaking unashamedly about Jesus to everyone. You are sure about your salvation and you tell it to the world. Thank you for always giving and giving. Giving is… https://www.instagram.com/p/BxvGw7ZH3Df/?igshid=ghw1d4d832u3
kikelomoboaz,Daddy!!!!!! Happy 59th birthday sir. Thank you for speaking unashamedly about Jesus to everyone. You are sure about your salvation and you tell it to the world. Thank you for always giving and giving. Giving is… https://www.instagram.com/p/BxvGAq2Hb6m/?igshid=1ig6rw975swze
MajorMinnesota,"Let's all wish a happy 59th birthday to one of my childhood heroes, 1978 Bloomington Kennedy graduate @Hrbie14. Only Harmon Killebrew, Kirby Puckett, and 2001 Cretin-Derham Hall graduate Joe Mauer have played more games in a #MNTwins uniform."
BappyRayhan8,"#Happy_Sparkling_59th_Birthday To The One Of My Most Favourite Evergreen Extraordinary Super Handsome Indian Successful Actor, Politician, Producer, Dancer, Singer, Model &amp; Philanthropist- The Only Superstar @Mohanlal.....#Mohanlal_Viswanathan !!!!!!!!!!"
baseballtwit,Happy 59th birthday to Twins LEGEND Kent Hrbek! 
dbremer_pxp,"Let's celebrate the day...and the man! He's a two-time World Champion, an All-Star, a Twins Hall of Famer and he's had his number 14 retired...and I imagine right now there's a pigeon on the right shoulder of his statue outside Target Field. Happy 59th birthday to Kent Hrbek!"
toddburge,Happy belated 59th Birthday to @CaffeLena
DaysTwins,"Happy 59th Birthday to former #MNTwins 1B Kent Hrbek (@Hrbie14)! Spent entire 14 season career (1981-1994) with the Twins. In 1747 games, hit .282/.367/.481 (.848) with 312 doubles, 293 HR and 1086 RBI. His #14 was retired by the Twins in August 1995."
BSmile,Minnesota Twins legend Kent Hrbek hits a grand slam in Game 6 of the 1987 World Series vs. the St. Louis Cardinals ~ Happy 59th Birthday Herbie! #MLB #History #MNTwins
BSmile,Happy 59th Birthday Kent Hrbek! Cheers to the first baseman of the 1987 &amp; 1991 World Series Champion Minnesota Twins! @Hrbie14 #MLB #MNTwins
DaysTwins,"Happy 59th Birthday to #MNTwins Hall of Famer, 1B Kent Hrbek (@Hrbie14)! Drafted in the 17th round of the 1978 draft out of Bloomington Kennedy, Hrbek debuted in 1981. Runner up for Rookie of the Year in 1982, and for MVP in 1984. World Series champion in 1987 and 1991."
TwinsAlmanac,"Let's all wish a happy 59th birthday to one of my childhood heroes, 1978 Bloomington Kennedy graduate @Hrbie14. Only Harmon Killebrew, Kirby Puckett, and 2001 Cretin-Derham Hall graduate Joe Mauer have played more games in a #MNTwins uniform."
WaxPackGods,Happy 59th birthday to @twins great Kent Hrbek. How the heck did Herbie only make one All-Star team??
Rajeshm888,Happy 59th Birthday Dear #L #HBDLegendMohanlal 
shivkumar17645,"My pencil portraits on the occasion of 59th Birthday of Mohanlal. ""Happy Birthday to you, Mohanlal (sabka Lalettan)"" "
biebestweets,Happy 59th birthday L 
mnralphie,"Happy 59th Birthday to Tony Goldwyn! The actor who played Carl Bruner in Ghost (1990), Fitzgerald Grant in Scandal, and voiced Tarzan in Tarzan (1999). #TonyGoldwyn"
GoldwynUpdates," | Happy 59th Birthday, @TonyGoldwyn! Thank you for being the amazing human being that you are and for using your voice to shed light on things that matter. May your day and year be filled with love and happiness!"
NFLBadgers,"Happy 59th birthday to former Wisconsin Badgers All-Big Ten NT, and All-Pro, Tim Krumrie (@timkrumrie)! He enjoyed a 12-year career with the Cincinnati Bengals. : Camp Randall 100 : Cincinnati Enquirer #NFLBadgers x #Bengals"
alec_behan,"Happy 59th Birthday to Tony Goldwyn! The actor who played Carl Bruner in Ghost (1990), Fitzgerald Grant in Scandal, and voiced Tarzan in Tarzan (1999). #TonyGoldwyn"
ZaidenRaj,Happy 59th birthday Appa #myproducer #bestdad
DeleMomodu,"Just seeing this post by a journalist I respect KEMI AKINYEMI, brilliant & hardworking... Pacesetter. Pathfinder. Game Changer. Mentor. Boss. Teacher. Life Coach. Icon. Polemist. Happy 59th Birthday Bob Dee. The World Couldn't Ask For A Better Media Mogul. Igba odun, odun kan. "
ISF_Puppyluv3r,"Happy 59th Birthday to my, mum, love you lots! "
cjenkins195,Happy 59th birthday to Eric Forman
AzorcanGlobal,Happy 59th Birthday to #Oilers great Jari Kurri. Reg. 1251GP 691G 797A 1398P Playoffs 200GP 106G 127A 233P 5 x #StanleyCup champ. @HockeyHallFame 2001. One of '100 Greatest #NHL Players Of All-Time” GM of @Jokerit_EN in his native #Finland . https://youtu.be/S7kIuV3ajTA via @YouTube
Shantaye,@TopherGrace Happy 59th birthday!!
jeansmasaya,Happy 59th Tito Noriel hope it’s a good birthday up there
Kingstorian,"Happy Birthday to Kings' legend, Jim Fox, who celebrates his 59th birthday today. Foxy, who ranks 10th all-time in scoring for the Kings, was selected 10th overall at the 1980 NHL Entry Draft, and has been with the @LAKings organization for 39 years. Happy Birthday, Jim! "
ProAmSports,"Happy 59th Birthday to #17 Jari Kurri 5x #StanleyCup Champ with the #Oilers 601 Career Goals &amp; 1398 Total Points, THIRTY Career Hat Tricks 7 of which were in the playoffs! #YEG #ProAmFanCave http://ow.ly/iOKT50uhql6"
davkom7,"Happy 59th Birthday Bob Dee, our own Egbon. God bless your new age Sir."
ustaznazifi,"I'm immensely grateful to Allah for preserving me to witness this wonderful day, #Chief @DeleMomodu as u clocks 59th, I pray may Almighty Allah give you more wisdom to serve Humanity Amen Happy Birthday sir. #Tuale #Yallaɓai #RankaYadaɗe #Dady #PrayforNigeria"
BonaventureBVM,Happy 59th Birthday to former Republican Vice-President Dr. Never S. Mumba @Nevers_Mumba.
ChavezMichAnn,"My Heart Is Filled With Love For You Papa Ko.. Happy Happy 59th Birthday Papa..Celebrating with the angels above, i know they all love you. Miss you papa "
danrafaelespn,"And, by the way, happy 59th birthday today to the one and only @loudibella!!!!!"
KHenJHonLHu,*Triskelion International Seafarers 1st anniversary *Tol Kol Ben 59th Birthday *Happy Fiesta Brgy. Singsing #TauGammaPhiSigmaInternational #TriskelionSupremeFraternitySorority #BalambanMunicipalCouncil #ToledoCityCouncil #UVTCChapter #NangkaChapter #JuanPaasaBand
amiruljsli_,Happy 59th birthday abah! @JasliMamat 
Dodi_,Here’s wishing you the best of Birthdays and many more to come. Happy 59th Bob Dee! Meanwhile dude looks like he is in his mid 40s
mydoublejoy,"I felicitate with you on this occasion of your 59th birthday. Sir, more of God's strength. Happy birthday day ""Bob Dee"""
adzuanaga,"Happy 59th birthday Uncle Sir Bob Dee, you have lived over 70 in your commentaries, over 80 in your flamboyance and over 90 in your philanthropy. Keep shinning sir. "
