username,tweet
ATLBlackStar,Happy 61st Birthday Flavor Flav! 
RawExcellence,Happy 32nd birthday Jhené Aiko Happy 61st birthday Flava Flav Happy 42nd birthday Murs Happy 39th birthday Danny Brown
HotNewMusicDai1,Happy 61st Birthday 2 The Legendary Flavor Flav. 
Dispatch_Argus,"Happy 61st birthday rapper-actor Flavor Flav. We remember when the rapper-turned-reality show star William Drayton better known as Flavor Flav opened Flavor Flav's Chicken restaurant in Clinton, Iowa back in Monday, January 24, 2011. It closed shortly... "
jennycolgan,Omg Happy Birthday. Bloody hell. Can you have a massive 61st please and we'll all come? Xxxx
SourceAmyChin1,HAPPY 61ST BIRTHDAY TO FLAVOR FLAV! http://bit.ly/39Qevzb
SteveHarveyFM,"""Bring the noise &amp; join us in wishing @FlavorFlav a blessed Happy 61st Birthday #SHMSBirthdays"
blueleafspromo,Happy 61st Birthday 2 The Legendary Flavor Flav. . . . #flavorflav #publicenemy #chuckd #hiphop #terminatorx #flavoroflove #rap #s #vh #professorgriff #shiphop #tiffanypollard #vinyl #newyork #charmschool… https://www.instagram.com/p/B9zLVSRH0kQ/?igshid=yekbh0lkmetc
lekdrol,"Don't get it twisted, I'm #TeamChuck and #TeamFlav. #FlavorFlav is the nicest, most talented, amazing person I know. Happy 61st birthday to the man! #PublicEnemy #HipHop #HipHopAlmanac #instavinyl #musiccollection… https://www.instagram.com/p/B9zKUYUJ4Q0/?igshid=18i6lhsa6ntr2"
myheadphnesLOUD,Happy 32nd birthday jheneaiko! Happy 61st birthday flavorflavofficial! Happy 42nd birthday @MURS! Happy 39th birthday @xdannyxbrownx! https://www.instagram.com/p/B9zJ8CsBaRb/?igshid=163p0wfj6q1rn
netrapsforever,Happy 32nd birthday Jhené Aiko Happy 61st birthday Flava Flav Happy 42nd birthday Murs Happy 39th birthday Danny Brown 
TheRReport1,Happy 61st Birthday To Flavor Flav! 
KawonJenkins1,Happy 61st Birthday To Flavor Flav! https://thesource.com/2020/03/16/happy-61st-birthday-to-flavor-flav/
FredsonYB,Happy 32nd birthday Jhené Aiko Happy 61st birthday Flava Flav Happy 42nd birthday Murs Happy 39th birthday Danny Brown 
lekdrol,"Don't get it twisted, I'm #TeamChuck AND #TeamFlav. #FlavorFlav is the nicest, most talented, amazing person I know. Happy 61st birthday @FlavorFlav !"
landofthe80s,Happy 61st birthday to rapper Flavor Flav. In the ‘80sFlav rose to prominence as a member of the hip-hop group Public Enemy. #80s #80smusic
the80its,"Happy 61st Birthday to Flavor Flav. Wonder if he knows what time it is? As a member of ""Public Enemy"" Flavor has had multi-platinum success. "
DailyRapFacts,Happy 32nd birthday Jhené Aiko Happy 61st birthday Flava Flav Happy 42nd birthday Murs Happy 39th birthday Danny Brown 
DishNation,Happy 61st #birthday to @FlavorFlav! 
zapiro,Wishing finance minister @tito_mboweni a Happy 61st Birthday. Zapiro's archival cartoon published on Daily Maverick (11 October 2018) - https://www.zapiro.com/181011dm
ninny0410,Flavor Flav- UNGA BUNGA BUNGA (Official Music Video) https://youtu.be/ap0lCHfr7NA via @YouTube Happy 61st Birthday Flavor Flav!
JadhavSainath6,"@adgpi Happy wishes for our first #CDS, #GeneralBipinRawat, UYSM, AVSM, YSM, SM, VSM on his birthday. Happy 61st Chief! May the forces be with you, always sir. #HappyBirthday sir #CDS"
HeroesUniform,"Happy wishes for our first CDS, General Bipin Rawat, UYSM, AVSM, YSM, SM, VSM on his birthday. Happy 61st Chief! May the forces be with you, always sir. @adgpi #HappyBirthday"
SMarieFetzer,Happy 61st Birthday @FlavorFlav
NVRLAND_61st,@__Shaheer happy birthday bro bro love you dawg 
Sam_E_Couture,Happy 61st birthday to comedian and actress Ms. Luenell Campbell simply known as Luenell.
ChaelBern,Happy 61st Birthday sa akoang Erpats 
Kiko_Sakata,"Happy 61st birthday to @BaseballHall of Famer Harold Baines - 6x #AllStar, 2x Designated Hitter of the Year - @WhiteSox @Rangers @Orioles https://baseball.tomthress.com/Articles/HaroldBaines.php"
thedailyjaws,"Happy 61st birthday to @therennyharlin, the director of #DeepBlueSea. We look at how it and #Jaws are bonded by blood https://thedailyjaws.com/blog/2019/7/30/deep-blue-sea-and-jaws-bonded-by-blood"
cooperstowncred,"Happy 61st Birthday to Hall of Famer Harold Baines. Baines was a controversial selection, justified in part because two player strikes may have cost him 3,000 hits. If you haven't seen it, this is one of my favorite pieces on Cooperstown Cred. #WhiteSox"
Whitesoxgirl202,Happy 61st birthday Harold Baines! He was one of my favorite childhood players. I insisted on being #3 during my softball days. Love me some #haroldbaines #whitesox
IrongirlNadia,"Happy 61st Birthday to this beautiful soul. You left everything in Ecuador to start a life here for your family. You are the strongest woman in my life and your beautiful soul radiates to everyone around you. I love you, my yogi, 10x marathoner, 7min plank Mamita. #happybirthday"
ItzLiveee,"God Blessed me with this woman 21 years ago, and hasn’t stopped since! Love you mom and Happy 61st Birthday Beautiful "
coopincanada,Happy 61st Birthday to Hall of Famer Harold Baines! Few have ever looked cooler on their rookie cards. 
IiRlg,"Happy 61st Birthday Pops! @Leland, Mississippi https://www.instagram.com/p/B9wc47Ul_pubt1HONiFNfIHfC_DPHOQQw8jWS00/?igshid=15xuto9en3xfm"
DEvans345,Happy 61st birthday to the woman I know who will love me unconditionally no matter what! 
baseballhall,A very happy 61st birthday to @whitesox star and #HOF2019 member Harold Baines!
WritersRelief,Happy 61st birthday to American-Italian actor and romance novel model Fabio Lanzoni! #happybirthday #fabio
BFTP4780,Happy 61st Birthday to actress #TamaraTunie! Tunie is best known for the TV shows “As the World Turns” and “Law &amp; Order: SVU”. https://www.instagram.com/p/B9uvtT7jNvd/?igshid=zoypn34xhgwe
OneNightOnMain,Or Happy 61st Birthday Dad ?
Shaznaye5,To my lola who have been with me for a long time and have been taking care of me for the past 15 years with my sister. Happy 61st Birthday. Thank you for all your sacrifices and hardwork for raising us. I will be there just as how you were there for me all the time. 
Mikayyy829,Happy 61st Birthday Mama. Good health and long live for both of you 
Armae80026465,Happy 61st birthday papa! Welcome home! 
anokebe,LAPIT NALANG GALI BIRTHDAY NI MAMA OMG OMG OMG OMG OMG HAPPY 61st 
Juden00299115,Happy 61st Birthday Tay Jaime llove na love kaw namo ni Ana 
ninny0410,"T'Pau - Heart And Soul (Official Video) https://youtu.be/SwrYMWoqg5w via @YouTube Happy 61st Birthday Ronnie Rogers (guitarist, co-songwriter)!"
ninny0410,Husker Du - Don't Want to Know If you are Lonely https://youtu.be/eoKeH7JYE48 via @YouTube Happy 61st Birthday Greg Norton (bassist)!
mnralphie,"Happy 61st Birthday to Luenell! The comedian and actress who played Luenell the Prostitute in Borat, Dylan on It’s Always Sunny in Philadelphia, Champale in That’s My Boy (2012, Ugh), and voiced one of the Shrunken Heads in Hotel Transylvania and Hotel Transylvania 2. #Luenelle"
happyMadisonn,"Happy 61st birthday to my beautiful, loving, selfless, charismatic mother. I love you so much words cannot describe. Some people may say we argue and bicker a good bit, (and we do! ) but it’s only because we are so… https://www.instagram.com/p/B9oxcqeB66F/?igshid=snmv5manqut3"
alec_behan,"Happy 61st Birthday to comedian and actress, Luenell! "
ABDugoutStories,"Happy 61st birthday to former @MLB veteran &amp; @MoSportsHall inductee Phil Bradley! Now a special assistant with the @MLB_PLAYERS, Bradley hit .299 with 1 HR, 18 RBIs &amp; 5 stolen bases in 41 games for the @edmtrappers in 1992. #yeg #BaseballHistory"
Blackm84Bm,@ninaland Happy 61st birthday to the beautiful Nina Hartley who don't look 61 at all. She looks like she in her early 20s again! &lt;3 &lt;3 &lt;3
SongwriterBECK,"Spent a sad evening alone sat on my top bunk on board ship clutching a small can of beer. It was my 61st birthday yesterday. Happy to say, things have improved since then! Happy 18th "
syvhrvl,happy 61st birthday daddy &lt;3
SafetyGirl100, My 61st birthday is in one month. Imagine how happy that package would make this little (HA!) old ( ) lady in Southern Wisconsin. 
FashionFirst_au,Happy 61st birthday Barbie - you almost look younger today than the day you were born. You are an absolute marvel.... https://twitter.com/vmagazine/status/1237475815547441154
ceyloneboothe,"I'm so honored to share a Birthday month with the #iconic @barbie! Happy 61st Birthday #Barbie. I hope, like me, that you are celebrating all month Love this official Barbie body suit from… https://www.instagram.com/p/B9jHjAQnxjr/?igshid=sn2i30gwa9kz"
RacingSCRL,"Happy 61st Birthday to 3 time NASCAR Busch Series, 5 time @NASCAR_Trucks race and 6 time @ARCA_Racing race winner @MikeWallaceRace #HappyBirthday #NASCAR #ARCA"
katmacho,"Happy 61st birthday, Barbara Millicent Roberts! Barbie made her debut March 9, 1959 at the American International Toy Fair. Her creator, Ruth Handler (wife of Mattel's co-founder), copied the idea from the German toy Bild Lilli. #NationalBarbieDay #BarbieDay"
aparanjape,Happy 61st birthday @iitbombay!
AywonWilliams,Happy 61st Birthday Barbie Doll!!! #Barbie #BarbieDoll
PattiCStyx,"It's #NationalBarbieDay Happy 61st birthday, Barbie- you've inspired so many over the years and told us we could be anything we want to be! #baker #cupcakemaker #Styxfan"
teddyissues,"You have always been a part of my life. Thank you for being an icon for all. Happy 61st Birthday, Barbara Millicent Roberts #barbie"
mental_jorj,Happy 61st Birthday Barbie! sabi ko na barbie ih
travishl,It's @Barbie's birthday! Happy 61st doll! #barbie #fanart
CraftyRebel,"Happy birthday, Barbie! #BarbieGirl #Barbie #HappyBirthdayBarbie #BarbaraMillicentRoberts #61st https://www.instagram.com/p/B9h6zOGFMqzQ2FvoMjvRdGmj8NM0CyXT4HfaE00/?igshid=nqsk2g6mo5rx"
alexandani,"Happy 61st birthday, @Barbie! How old were YOU when you got your first Barbie doll? Tell us below ↓ #NationalBarbieDay Shop the exclusive #ALEXANDANIxBarbie collection &gt; http://bit.ly/2TzxsQV"
JODKERS_WILD,"Today, the world celebrates the 61st birthday of an American icon. She's all plastic, but has dipped her tiny toes into everything from astronaut, lesbian, thespian, and even a zoo veterinarian! So, let's all come together and say... ~ Happy Birthday, Barbie!"
EverythingDolls,Happy 61st Birthday @barbie ! https://www.instagram.com/p/B9hzrsFnoo2/?igshid=j4te14cvp0qr
mcpl1965,"Today is National Barbie Day! Happy 61st Birthday, Barbie! "
queerdivorcee," Happy 61st Birthday, @barbie You’ve been a friend (&amp; frenemy) my whole life and I’m weirdly grateful to have you back #happybirthdaybarbie #oneofthemdolls #barbiediorama #dollphotography #toyphotography… https://www.instagram.com/p/B9htr5SJaQU/?igshid=2wlzwcnzw56t"
william_lesse,Happy 61st Birthday #Barbie #BarbieDoll #1959 #Art #Fashion #FashionIllustration
RealBookmiser,Happy 61st birthday to Barbie!! She sure looks good for her age. https://www.instagram.com/p/B9hl8UxAAns/?igshid=8ljxdhtn2ek5
novibezWitTeara,Happy 61st birthday Barbie 
itsKenBarbie,On March 9th 1959 the Barbie doll made its debut at the American International Toy Fair in New York. March 9th is recognized as Barbie’s official birthday. Happy 61st Birthday Barbie! #Barbie61 
contemporaryRN,Happy #NationalBarbieDay! Can you believe it's Barbie's 61st Birthday?! Share with us the first time you remember playing with a Barbie in the comments below. We'd love to hear from our nurses! #nurselife #nurseadventure #agencynurse #nursestaffing #travelnurselife
1059TheRegion,What a GLORIOUS way to start another #AfternoonsWithAmber week! SUNSHINE and warm temps! Enjoy it! Rain on the way tomorrow! @AfuaBaah1 updates us on what happened in the stock market this morning. @shalzybean with traffic... ... and HAPPY 61st BIRTHDAY to this icon: 
dollsbystyle,Happy 61st Birthday @Barbie #happybirthdaybarbie #BarbieDay #barbie #BarbieDoll 
horsegirlelsa,it‘s this queen‘s 61st birthday!! @Barbie happy birthday 
Lala_BabyX,"Happy 61st birthday daddy! Another b-day in heaven, I can only imagine the celebration "
CollierSheriff,"Happy 61st birthday, Barbie. You know why Barbie is an international icon? She’s not only smart, she’s a good driver. She allows plenty of travel time, she obeys traffic laws and she’s courteous to her fellow drivers. Let’s all drive like Barbie. #NationalBarbieDay"
UnbrokenFate,Happy 61st Birthday to my favorite girl @Barbie! 
sebochnak,"Happy Birthday, Barbie! 61 and fabulous!!! #happybirthday #happybirthdaybarbie #barbie #barbiedoll #happy61 #happy61stbirthday #happy61st #61 #barbie61 #barbiestyle #barbiesbirthday #mattel : @barbie https://www.instagram.com/p/B9hK-6yF3pq/?igshid=roj5ztu3gwu2"
ninaland,Happy 61st birthday to #Barbie!
MnCCCconnects,"Happy Barbie Day! In honor of this special (and random) day, our Executive Director, @lisacmeredith, has shared her 2 unique, stereotype-crushing collectible Barbies – Goddess of the Galaxy (≤ 4,200 ever made!) and Punk Rock Barbie (≤ 7,400!). Happy 61st birthday, Barbie! "
Hayden_Williams,Happy 61st Birthday @Barbie! https://www.instagram.com/p/B9hD7QgBVng/
gettv,"Happy 61st birthday, Barbie — born March 9, 1959! Not to be rude, but we think she's had some work done. http://bit.ly/2TvaMSS #NationalBarbieDay"
am_bernabe,Happy 61st Birthday Barbie! Greetings from: Chanel Love Vogueskova Miss Barbie Universe 2013 #HappyBirthday #Barbie #BarbieDoll #BarbaraMillicentRoberts #BirthdayBarbie #MissBarbieUniverse #MBU2013… https://www.instagram.com/p/B9g_1DQplFb/?igshid=2kv2fx7n1jy4
BossyCandyBars,Happy 61st Birthday @barbie @barbiestyle #NationalBarbieDay 
ABDugoutStories,"Happy 61st birthday Shooty Babitt! He was one of the original #MedHat @Athletics, hitting .300 with 3 HR, 30 RBIs &amp; 9 stolen bases during their one &amp; only season in 1977. Babitt is still very involved in his community in California. #YXH #Baseball"
gabriel_glorya,"Please, did you mean 16 or 61? Happy 61st birthday!"
singlemanwill,Happy 61st Birthday Barbie!! Today is National Barbie Day. #NationalBarbieDay
sandman_gr,Happy 61st birthday #Barbie!
deelan_jeyk,"happy 61st birthday to the most iconic doll, @Barbie! thank you for inspiring me to reach for the stars and be the best version of myself at all times pls continue being a boss and an inspiration to everyone while doing it fabulously "
TeriWood23,Happy 61st Birthday Barbie. #MondayMotivaton
birdsachirpinn,"happy 61st birthday, barbie. drop your skincare sis."
TonyMonaco,Happy 61st Birthday Barbie! #Aqua #BarbieGirl now playing! Listen Wednesday to WIN tickets to experience #90sNostalgia in June in Vaughan.
Amanda_Russo12,Happy 61st Birthday @Barbie! The doll made its debut at the American International Toy Fair in New York.
SUZYKRCIVOJ,"#Barbie made her first debut at the American International Toy Fair in New York City, New York, United State Of America 61 years ago today on Monday, March 9th 1959! This date is also used as Barbie's Official Birthday, too! Happy 61st Birthday, Barbie! "
HaydenKays,Happy 61st birthday @barbie https://www.instagram.com/p/B9giGdMjHf2/?igshid=10wccx7opekld
bettingondek,What a Gal! Happy 61st Birthday Barbie @Barbie @mattel
a_nthos,"today is barbie's 61st birthday, happy birthday milf @Barbie"
whovianpbt,"Happy 61st birthday, Barbie!!! On this day in 1959, the first Barbie doll went on display at the American Toy Fair in New York City. 11 inches tall, with a waterfall of blond hair, Barbie was the first mass-produced toy doll in the United States with adult features #barbieday"
NobelPrize,"Happy 61st birthday to Takaaki Kajita! The 2015 Physics Laureate Takaaki Kajita is affiliated with Super-Kamiokande (pictured right) and received the #NobelPrize together with Arthur McDonald for his research on neutrino oscillations, which proves that neutrinos have mass."
galentllc,"Happy 61st birthday in heaven to Céleo Alvarez Casildo, an iconic Garifuna leader, a cultural warrior, human rights activist and promoter of justice. #afrolatinx #afrolatina #afrolatino #creole #kriol #miskito #galent #garifuna #palanquero #raizal #quilombo #afrodescendiente"
benniedenton,"Happy 61st Birthday Barbie, every girls favourite toy and every gay boys fantasy toy !! "
Gina_blossum,"Spending time with my sister, brother-in-law, nephews and my mom for her 61st birthday. And I look forward to many more birthdays to come. Happy pre-birthday mommy! I love you all! https://www.instagram.com/p/B9feGAQFDti/?igshid=ucbz5pjh4vzz"
