username,tweet
j_murphy54,Happy 70th birthday!! 
OurRevolutionNY,"Bob, Happy 70th Birthday to your wife; that she had you with her was a gift, I'm sure. Hope she is resting and finds relief!"
dianne_porre,Happy 70th Birthday 
Robinini,Happy 70th birthday!! Prayers for healing for your wife. Good bless you both. 
badger_mom,"Happy 70th birthday, Bill! And many positive thoughts for your bride! "
PBalOfficial,"Happy 70th birthday to the glorious Mary Jam, always in our thoughts. "
KarmCamb,Happy 70th Birthday Grandmom Viola Regina Johnson!!! We love &amp; miss you 
jodysviews,Happy 70th Birthday to you! Special prayers for your wife! 
judgejay,"It’s better to be safe than sorry so though we couldn’t be with you guys, a very happy 70th birthday to @judgejohnc and look forward to celebrating with you in person when possible! #quarantinebirthday #facetimebirthday"
Sjpeery78,Happy 70th Birthday Bob Hill and I Pray for healing for your wife! 
Tiiiiiiiiiigger,Happy 70th birthday ngbàná.
DeltaTrust_Org,Happy 70th birthday Bob. Sending love and best wishes to you and your wife! You've totally got this Best wishes Delta #StayHomeSaveLives
suzycyoung,My 70th....happy birthday W!
Twowwnow,"First, please let me personally wish you a "" HAPPY 70TH BIRTHDAY"" Today is a new day ,and each is a gift from God. It also allows us the chance for change, things to improve in our situations and our lives. May God continue to bless and watch over you and your wife. Smile,anyway "
liverpoolnews26,Sjc Boxing & Ringside Report Wishes Retired Boxer Ralph Moncrief a Happy 70th Birthday http://dlvr.it/RSMRGN
mzwhitneymarche,March 23 monday is my 70th birthday can anyone sing or say happy birthday whitney backwards and post it to me
JohnHarbin1,Happy birthday Bob! Hope u have a great 70th bd (::: 
josegarriga,"Happy birthday to Stephen Sondheim, the apex, the zenith, the one-man Mount Rushmore of American musical theater. I had the pleasure of attending his 70th-birthday concert at the Library of Congress and sat not many rows behind him. 1/4 "
katicloud,Happy 70th birthday to you hope you’ve had a good day 
Val59074383,"Happy 70th birthday Bob,I know it's hard to enjoy yourself at this time,but do 0lease have restful day.and do say hello to your wife wishing you both well,thinking of you xxx"
signoratrani,"RT @Kathbum: RT @ThelmaChen: Today is my 70th birthday and instead of celebrating, I'm in isolation with my wife who is being treated for leukemia. Any chance of a like and retweet to cheer me up. Happy birthday to you,and best wishes to your wife "
MissPerston,Happy 70th Birthday!! 
marr9lw,Happy 70th Birthday Bob 
mark_bon_w,"Happy 70th birthday Bob, keep safe and all the best"
kerry0873,Happy 70th birthday Bob from me and mine! Stay safe x
MojoFis73357347,"Stay Safe, HAPPY 70th BIRTHDAY "
jhodeedo,Happy 70th birthday Bob! 70 is the new 50! Stay strong and enjoy time with your wife. It’s the simple things in life that make life so terrific! 
preshn9,"Happy 70th birthday to you, Best wishes to you and your wife"
wanny_8,Seeing the in-laws through the window! I could get used to this! Happy Mother’s Day and happy 70th birthday for tomorrow Screwball 
SONUDADHICH,Happy 70th birthday sir jiyo hazaaro saal
Cowsfarting,"Happy 70th birthday !!!!!.your wife is healed in the name of jesus.Ya'll share many more birthdays together, amen."
TheForceBeWith4,It is well with you!!! Happy birthday and may you be remembered and thought of fondly by all your family and all those you have met in the past 70 years!!! Happy birthday!!! Happy 70th birthday !!!!!
sueoakes447,Wishing you a very happy 70th birthday
irishkyle99,Happy 70th Birthday. All the best to your wife.
ONTHEDMARK1,"Happy Birthday to one of my closest friends -Jeffery Craig Sasser. Aka Jeff! We grew up together, broadcasted football games together and host ""On the Mark"". No question, Jeff is a good one. Proud to call him a friend! Luv ya buddy , enjoy your 70th Birthday "
writerhrw,March 20th was my moms 70th birthday too! Happy belated!
wontxlastxSarah,Happy 70th Birthday 
nut_golden,Happy 70th Birthday Bob A wonderful day even if you only go for a little bimble in the garden to smell and look at your flowers
gillianjack1,Happy 70th Birthday Bob 
justinionn,"Well your 70th birthday will certainly be memorable! Seriously though... Happy birthday, and best wishes to your wife. "
smilyjul35,HAPPY 70th BIRTHDAY! 
fififorgetful,Happy 70th birthday Bob! Best wishes to your wife for a good recovery 
Sara_A_Connolly,Happy 70th Birthday Bob. Best wishes to your wife. Stay safe x
ermother,"Happy 70th birthday, Curt. Prayers for you AND YOUR WIFE. "
Farmers_SOS,"Happy 70th Birthday Bob. I hope the 250,000 likes (at the time of writing) and numerous RTs have given you and your wife a bit of a boost. All the best to you both."
magsi0506,Happy 70th Birthday Bob. Take care and enjoy as best you can 
iyshybaby,Happy 70th birthday Bob and well wishes to your wife 
Oreokicks,Happy 70th birthday stay safe both of you xx
WLHistoryTutor,@ThelmaChen Happy 70th Birthday Bob!! Stay safe #happybirthday
mart10mag,"Happy 70th Birthday to #supertramp 's @RogerHodgson . An amazing inspiration, ""Give a Little Bit"" - Now's the time that we need to share - Send a smile and show that you care! #RogerHodgson"
Stoney67047214,Happy 70th birthday and a speedy recovery to your wife xx
YoMash66,Hi Bob! Sending you Happy 70th Birthday wishes from Cornwall. Best Wishes to your wife too xxx
ElizabethRBrid3,"FELIZ CUMPLEAÑOS And Happy Birthday 70th Foreign Minister Sergei Lavrov Dearest. I was w Doe and @TeamTrump S.A. Me Help Canada and Shape You’re Futures! Buy French Perfume in Mexico Because, it’s Imported. Perfume. [Opium] Ives Lives Here. Muchisimo"
Listen2Me99,Of course! Happy 70th birthday! What a milestone. Praying for your wife.
Subdo2,"Happy Birthday Bill. Wow, what a milestone - 70th. Think of your wife &amp; positive recovery. Stay safe."
JeffM29435445,Happy 70th Birthday!!! Stay strong!!
TheJessicaFaye,Just sang happy birthday to my Grandad on his 70th birthday over the phone whilst he blew his candles out #WeWillCelebrate!
CassH82,Happy 70th birthday!!!! 
Tlemieux4,"Happy 70th Birthday,,,, "
hbshmoe,Come for his 70th birthday let's go all the way for 50 k to 70 k. Happy Birthday Bob. 
hel_bell85,Happy belated 70th birthday 
kmvny26,HAPPY 70TH BIRTHDAY MAMIIII WE LOVE YOUU looooong lifeeeee Lord!! 
WILDKRAZYBLONDE,Happy 70th Birthday. Prayers for your wife. 
paulapoppy1,"Happy 70th Birthday Bob . both of you being safe in side is the best place to be , find a film that brings back happy memories for you both nice cup of tea feet up and watch it together Blessings to you both "
olayideologun,#HAPPY 70TH BIRTHDAY MA https://www.instagram.com/p/B-CNpPEpece/?igshid=81bbstqgk92z
JosephCardarel1,Happy 70th birthday Bob. Praying for you to stay healthy and your wife to be healed. 
andyb639,Happy 70th birthday Carl. Hope you have a cracking day 
daisy_victoriaa,Happy 70th birthday Bob! Well wishes to your wife 
Bachster001,Happy 70th birthday Bob. Stay safe.
CarolBi68474770,Happy 70th Birthday! 
SuBelvedere,"Happy 70th Birthday Bob and best wishes to your wife, stay safe "
mal_lane42,Happy 70th Birthday Bob and best wishes to your dear lady. Stay safe. 
pierrem16,Happy mother’s day ma and happy 70th birthday da 
matron623,Happy 70th Birthday BoB!! You and your bride will be in my prayers.
Daisylomas1,"Happy 70th birthday, better days are coming, stick with it xxxx"
sonia_verge,"Happy birthday Bill, it was my birthday the other day my 70th, if you can have a drink of wine or something I'm going to, tweet again if you need to my husband in a wheel chair so I can't go out and leave him, the sun is shining birds are singing, and the washing is on he line!!"
Mashobane61,Happy 70th birthday to you. Sending our live and prayers to your dear wife...
DougSmith16,Happy Birthday. I celebrated(experienced) my 70th yesterday. We all pray for your wife's recovery and the end of this quarantine. 
ImHellaPetty2,"Happy 70th birthday, wishing you all the best "
Clairedoob,Happy 70th birthday Bob sending you and your wife all our love and best wishes xx
devlin_phyllis,happy 70th birthday and best wishes to your wife x 
louise_Skinn,Happy 70th birthday! 
marie5483,Happy 70th birthday Bob!! 
BeWithBreath,"Sending Love , Prayers and Strength . Happy 70th Birthday @ThelmaChen "
CoggleMaggie,"Happy 70th Birthday Bob Best Wishes to both of you, stay safe "
vioanne,Happy 70th Birthday @ThelmaChen with prayers and best wishes for you and yours 
CubicoJenn,HAPPY 70th BIRTHDAY Bob ! 
SH_nutrition,Happy 70th birthday Bob. I hope your wife’s treatment is successful 
sydney9651,"Bob happy 70th birthday I hope you have a lovely day I know it's not how you would like to spend it , I wish you &amp; your wife a safe &amp; happy day together x"
StuartG08916010,Happy 70th birthday and I hope you and your wife all the best. Stuart
VBarber11,Happy 70th birthday. Try to have a good one. Best wishes to your wife. Couldn't find a gif I liked so here is a picture of my pony waiting for his polo mints. 
Colb1811,Happy 70th Birthday Bob I Hope you and your lovely wife enjoy your day Look after each other 
niamhdd,Wishing you a very happy 70th birthday. I hope you are able to celebrate with your nearest and dearest at a distance. 
JoJoey04,Happy 70th birthday Bob x Best wishes to you and your wife stay safe x
StAlbansComm,Happy 70th Birthday for yesterday Bob Hill 
sugarkane74,It's awful isn't it! It's also my mum's 70th birthday today and I've just phoned her to wish her a happy birthday and also to say we are not coming over as she was insistent we still did so. 
CraigDrew16,Happy 70th Birthday. Stay strong 
jmc2801,Happy Mother’s Day to all those wonderful mums in this world. Plans with Patsy for today had to change but will reorganise and then some for this and her 70th birthday milestone when we… https://www.instagram.com/p/B-B9JQmjfVAkDgVpKTFi15q16nvLaataQ2h4fU0/?igshid=30j0u2ypwz5d
Fosterlesleyan2,Happy 70th birthday. Strength to you and your wife. 
emma_cambs_chef,Happy 70th birthday for yesterday! Sending love to you and your wife (who I hope starts to feel better soon) all the way from Peterborough xxx
bridget93382510,"Happy 70th Birthday Bob , and wishing your wife well , hope you both keep safe"
marshall11_m,Happy 70th Birthday Bob! 
Slack70,Happy 70th birthday Bill. Hope you make the best of it. 
Izit10,Chin up Bob! Happy 70th birthday! 
indy2608,"Happy 70th Birthday from Down Under Bob, best wishes for your wife's recovery."
gstevensonsport,Well it’s a double whammy today for this legend - AKA my Mum Time say both #HappyMothersDay2020 and Happy 70th Birthday It’s gonna be weird with us all #socialdistancing but that doesn’t mean you’re any less fabulous (or hilarious) as a mum and my ultimate best friend
mopbedd,Belated happy 70th birthday greetings Bob. Well done you on self isolating to benefit both you &amp; your wife. Stay safe &amp; you can celebrate when this is all over! 
ManojGursahani,Happy 70th birthday ... 
Amy_favour,Happy 70th birthday Sir... Love and Light to you and your wife!
lorrmcl,Happy 70th birthday. x 
graham_jsg31,"@ThelmaChen Happy 70th Birthday Bob, sending you a virtual birthday cake, take care and stay safe "
Mrsjill_F,"HAPPY MOTHERS DAY MUM! please wish our wonderful mum &amp; Grandma a Happy Mother’s Day she is in North Yorkshire &amp; an NHS worker, while I’m a Headteacher keeping my primary school open in Dorset. Lots of social distancing but missing each other! Also wish my Dad happy 70th Birthday "
Kidney_Research,"Happy 70th birthday Lesley, we hope you had a fantastic day! Great video Ottilie, we loved it "
vebeus1,Happy 70th Birthday Bob. I hope the sun is shining for you. Sending you both virtual hugs x
RebeccaShala,"Happy 70th Birthday, may you and your Wife have a lovely peaceful day, wishing you both health and love "
pumpydavies,Happy 70th birthday bob you are my lovely mammys birthday twin! She was Aldo 70 yesterday!
Donna_454,Happy Birthday 70th Bob! I understand how hard it is taking care of someone that you love. Thinking of you on your birthday. Reach out if you need to talk. 
MarthaAbella,Happy 70th Birthday Bob!!! Sam also says Happy Birthday https://twitter.com/ThelmaChen/status/1240956753770098688
Clews76Sarah,A very happy 70th birthday and what better to way to spend it with your lovely wife? I hope you have a truly wonderful day enjoying the sanctuary of your home x
minikaKingsley,Happy 70th birthday...wishing you all the best
88_APTW,Happy 70th birthday 
76Brackers,Happy 70th Birthday Bob and sending your wife best wishes too 
dean_gilkinson,HAPPY 70th BIRTHDAY mate ! 
constanceshortc,Where I live.Blackrock Co Louth Ireland.Happy 70th birthday 
AliSimonsen,Sorry to hear your situation. Hope your birthday goes as well as it can! Happy 70th! 
HishamRockne,Happy Birthday Sir...!! Have a great and blessed 70th birthday...!!
Democratalwaz,"Happy 70th Birthday, may you have many more "
MerakiBella,"Happy 70th birthday, Bob! "
doc8998,"Happy 70th, Bob in a doubly trying time. Leukemia has hit my family twice, and am aware of the toll it takes. To have to do so in this state... I cannot imagine. Best wishes on your birthday and for your wife in her battle. First drink is on me, sir."
Nas6,"Bob, happy 70th birthday &amp; after this starts calming down. I hope you &amp; your wife make a pact to have the most romantic birthday of your life. Stay healthy. Stay connected. Happy Birthday . "
samTorr2,Happy 70th birthday!!!! 
thextraordinari,#RT @Hazloe3: RT @roamingpiscean: Happy 70th Birthday Bob! God bless you and your wife. 
121books,"Happy Belated Birthday Although your 70th year has not had the best start, I believe life will be better by your 71st You and your wife are in my thoughts "
aston1970ap,@ThelmaChen Happy 70th Birthday Bob Sending much love n hope your wife feels much better soon 
SharonMclellan1,Happy 70th birthday and please continue to stay safe xx
lyn460,Happy 70th birthday wish you and your wife all the best 
NjorogeNyiha,Stay strong and a very happy 70th birthday!
seniorpupmama,Happy 70th Birthday 
TimMc777,Happy 70th Birthday !! God Bless You! 
LizMorganTaylor,Happy 70th birthday! Stay well and share your day with your dear wife... 
MarhaT69,Happy 70th Birthday!!!! Prayers to your wife 
sarahjbearfoot,Happy 70th birthday 
tubarn,Happy 70th Birthday Bob and best to you and wife! 
nvhen1,"Happy 70th birthday to you Mr Hill. Many many happy returns. Don’t think of being isolated but instead together with the life of your life during a time, like no other in history. You’re together. That’s the most important thing. Ever."
ajewelz05,happy 70th birthday!! best wishes and prayers going up for your wife!! God bless! 
Jacb8t,Happy 70th Birthday to you and God’s blessings to you and your wife!
TrishCharter,Hello Twitter friend. Happy 70th Birthday. I'm sending you a beautiful imaginary cake with 70 candles n a bottle of good cheer! Please give your wife my very best wishes 4 a speedy recovery. Also sending you an imaginary present Bob. It is something you've always wanted. 
str8outabklyn65,Happy 70th Birthday Mr. Hill. Many blessings and prayers to both your and your bride 
LynnUtting,Belated happy 70th birthday 
AdamQuarrell,Happy 70th birthday and all the very best to your wife 
DhanaCaple,Happy belated 70th birthday Bob! 
thebeefster,"Happy belated 70th birthday bob, and sending our love and strength to your wife.x."
real_Stephanie,Happy 70th Birthday and may God wrap his healing arms around your wife 
Karen59031268,"Happy 70th birthday, Bob. Many prayers for you and your wife. May God bless you both always, and give you peace. "
Msllcool,"Praying for her, Happy 70th Birthday!!! "
my2Zs2018,Screaming all the way to Madison...Happy 70th birthday Mama!!!!! I hate we can’t take her cupcakes and ice cream or sing to her like we wanted but she knows we love her #Happy70th #MamaGlo https://www.instagram.com/p/B-BiHNAgOEObieJS9al3OK-v8vPcEPTUDsrmrM0/?igshid=ehjzda9ug1wy
Bernie8256,Happy 70th Birthday to you and best wishes to your wife! 
ByCutiez,"Happy 70th Birthday! I know how hard it is for you, God Bless you! "
BettyBo62291928,Happy 70th birthday wishes sent to you
JayH97748177, Happy 70th Birthday Hope your wife will feel better soon. You're lucky to have each other 
atMelsDiner,"Oh aBIG TWEET AND RETWEET HAPPY 70th BIRTHDAY. Best wishes to you and get well wishes to your wife. You are not alone, we here on twit are with you and we here in So Cal are pretty isolated too !! Especially the elderly. :)"
dixonbrooklyn30,Happy 70th! I will send up a prayer for you both. MAy you have peace and grace and a bit o fun on your birthday! I celebrate my 50th next week and it will be too quiet. Not where I thought I would be at 50. Yikes.
tracymcanany,Hapoy 70th. Wishing you and your wife many more happy birthdays together! You get a complete do-over! 
Altruistic83,"Happy 70th birthday sir, stay strong, same goes for your wife, my wife is battling cancer too, we do what we can and just put our trust in the man above "
dluvly21,God bless you and your wife!! Happy 70th Birthday!! Prayers of healing and comfort for your wife!! 
Aine55992537,Happy 70th birthday to you and hi to your lovely wife too. Cherish your special time together.
jaimesevyn,Happy 70th Birthday. Sending peace and love to you and your wife. Stay safe.
lesabeaty,"Happy 70th birthday!! Hope things get back to normal soon, so you can go out and have a belated celebration. :)"
WilkensJane,Hi Bob! Happy 70th Birthday and best wishes to your wife 
Kentgram, Happy 70th. Birthday BOB 
MemiaNieves,"Happy 70th birthday @ThelmaChen Hangon, ""Gods mercy endures forever "" Sending virtual hug for you and your dearesr wife. We are one in prayer for her recovery "
OtterKat58,Happy 70th Birthday Bob! Best wishes and hugs to you and your wife! https://twitter.com/ThelmaChen/status/1240956753770098688
SheStillResists,"Happy 70th Birthday, Bob! Sending you and your wife my best wishes! "
losingmyFOM,Happy 70th birthday bob . 
FredMasonSC,Happy Belated 70th Birthday Bill!! And prayers for your wife! I went through Chemo last year for Leukemia so I understand the extra stress on you both that has been added by this pandemic. 
Janice8302," Happy 70th Birthday Merry,it’s nice to know you have Ellis to keep you company!!! Ellis is a real cutie, beautiful markings too!!!"
sjw_sharon,Happy 70th Birthday! God bless you and your wife. Sending love 
Stephieinca,Happy 70th birthday to you. Healing prayers for your wife. Hang in there 
Jules_life61,"Happy 70th Birthday Bob from Emmy, Buddy, Jerry, Tiki (and me their hooman) from the Chicago area! "
cablecarguy1,"Happy 70th birthday, Bob, and I hope your wife's treatment goes well. https://twitter.com/ThelmaChen/status/1240956753770098688"
washumom,PS: Happy 70th birthday! 
twin0830us,"Happy 70th Birthday. And many, many more. "
sherrih502, happy 70th birthday Bob! 
Paloosas,Happy 70th Birthday Bob Praying for your wife’s full recovery and great health to you both. 
Off2ButtonMn,Happy 70th Birthday Bob! wishing your wife well too xx 
rose2010bud,"Happy 70th birthday Bob! You know, as nice as a retweet or ""like"" is, it just doesn't compare to an actual, physical card. Might you want to PM your address to me?"
MsBeeCount,Happy 70th Birthday to you. Pray you have many more and your wife feeling better. SMILE WE LOVE YOU!! 
PaulaWValencia1,Happy 70th birthday and best wishes to your wife! 
jkbecker629,Happy 70th birthday 
Star8400CPD,Happy 70th Birthday Bob! 
MMaryGarsonae,Happy 70th birthday Bob from Sam and Chloey; very best wishes to your wife. 
rose2010bud,"Happy 70th birthday Bob! You know, as nice as a retweet or ""like"" is, it just doesn't compare to an actual, physical card. Might you want to PM your address to me? "
Mallqueen01,Happy 70th Birthday Bob. Sorry you have to spend it in isolation. At least you're with your wife. Stay strong and keep healthy and best wishes to your wife on her leukemia treatment. I hope she makes a full recovery.
adey_vicki,"Happy birthday, young man! It’s my 70th today, too- I’ve decided to skip this year, however. #staying69until2021"
letterperperson,Happy 70th birthday! Sending lots of strength and love to you and your wife!
KatherineFenno1,Happy 70th Birthday! I wish your wife all the best!!
DMason06453443,So sorry to hear of the hardship that your wife has to endure. Happy 70th birthday to you! May the good Lord watch over you both!
kandreaf_,"Happy 70th birthday Papa! I am happy that you have reached this age. Other people only dream about it; yet here you are being a healthy, and energetic dad that you seem like a 40 year old… https://www.instagram.com/p/B-BSsjFD152vgf29RepJBRtkFZ_Wf702xkolSA0/?igshid=h2ls3ml6l4p0"
bluelou70,Happy 70th Birthday! May Jesus wrap his healing arms around you and your beautiful wife and please know neither of you are alone we are all with you! May God Bless you and your Mrs.!
joplatko,Happy 70th birthday Bob!! Prayers for healing for your wife!!
lisabro73700742,Happy 70th birthday Bill! Despite the current circumstances I hope you can enjoy a tea (or beverage of choice) with your sweetie! Thinking healthy thoughts for you 2. 
DanielleT1979,Happy Belated 70th Birthday Bob... My prayers are with you... Sending some cheer your way... Just remember you are not alone #Bob there are millions of people seeing this and I hope everyone takes a moment to send you some love!! #TogetherWeRise
LadyVillages,Happy Birthday. Prayers for your wife. Today is also my husband’s 70th birthday. We sat in our yard with three other couples 6 feet apart. I disinfected the chairs and the wine bottle. This is just a little different than what I had planned. 
Beasley811,Happy 70th Birthday Bob! 
hgul0054,"Hi Bob , Happy 70th birthday to you and prayed for your wife to get well soon so you both share your happy moments . "
Swedesdottir,"Can't wish you a happy birthday under the circumstances, but instead will wish you strength, hope, health, and a positive outcome for your wife's treatment. May your 70th year bring good fortune."
DevineGed,Happy 70th Birthday Bob 
LackeyPs,"Happy 70th Birthday Bob! I wish you many more and celebrations galore, not in isolation."
alexisy95,Happy 70th Birthday ! I hope you had an amazing day ! Be strong 
ChristieBenish,Happy 70th Birthday!! 
BangelEverafter,"Happy 70th Birthday, Mr Hill. "
MsKWoodley,"Happy birthday to you.Happy birthday to you.Happy birthday, dear Bob. Happy birthday to you!(must wash hands twice while reading tweet.)God bless you on your 70th and God bless your wife. "
gehrig38,Happy 70th Birthday Bob! And tell your wife we'll say some prayers for you both! God Bless! #BOB70
Fatmaumar,HAPPY HAPPY 70TH BIRTHDAY..Wish you good Health and a great life ahead. REGARDS.
uncommon11,Happy 70th birthday! Praying for both of you to remain virus free and your wife to do well with her treatment. 
StormyEyed2017,Happy 70th Birthday! Smiles for you both! 
catmandu13,"Happy 70th Birthday, Bob! You’re a good husband and your wife is a lucky lady."
Lanzilla2,Happy 70th birthday and God bless your wife as she battles leukemia.
Meghannugent2g1,Happy 70th birthday bob hope you and your wife had a great day considering you both are in isolation hope your wife is doing ok rooting for her sending lots of positive vibes her way and enjoy the rest of your weekend
arseneau_sandy,"Happy Birthday Bob! Today is also my 70th birthday. March 21st 1950. A very good year! Celebrating the same, me hubby and the dog. Video chat with the kids."
Neytiri007,"Happy 70th birthday! Wishes from Cleveland, Ohio "
_AwesomeAlbums,Awesome Albums would like to wish Roger Hodgson a happy 70th birthday today. English musician best known as the former co-frontman and founding member of Supertramp composing many of the group’s biggest hits including “Give a Little Bit” and “Take the Long Way Home”. 
roamingpiscean,Happy 70th Birthday Bob! God bless you and your wife. 
adnildyob,Absolutely! Happy 70th Birthday! And prayers up for your wife’s successful treatment 
Agnt_ninetynine,"Sergey Lavrov, the most important and influential diplomat the world has ever known. Thank you for the many many times you have brought the world back from the brink of annihilation. Happy 70th birthday."
VanRoth815,Happy 70th Birthday! 
VARoadie,"Happy birthday Bob! My 70th is in May, so I’m right behind you."
Jimmibabe,"Happy 70th Birthday Bob! Love and best wishes to you and your wife from me, Paddy and Cleo "
AKAJEDI77,Hell yeah Bob!!! Happy 70th birthday man. All the way from Arizona! Please tell you're beautiful wife to keep fighting the good fight and kick leukemia's Butt!!!
coachdmacc,Happy 70th Birthday Bob and All our Prayers and Positive Thoughts with your Wife 
nico_persona,Happy 70th Birthday!! 
spod1000,Happy 70th birthday to #MaryTamm (died 2012 aged 62) She featured in #DoctorWho as the first #Romanadvoratrelundar which was shortened to #Romana (or Fred) opposite Tom Baker during #TheKeyToTime season
iamkristinclark,Happy 70th birthday!! 
yaboyannie,happy 70th birthday bob!!! have a great rest of your day!
rasg,Happy 70th Bob. Reading 7.4K of birthday messages should keep you amused for a while! I only get around 10! 
Renny920,"Happy 70th Birthday, Sir!! "
Ohmcginnis,Happy 70th birthday Bob! 
HerfordRita,Yesterday (3/20) was my uncles 70th birthday!! Happy Birthday-you share a birthday with a great man and I’m sure he does too!
Sherry_SmokyMts,Happy 70th Birthday Bob Hope this passes so you and your wife can be together.
D26436565,Happy 70th Birthday Bob 
Bren67,Wishing you a happy 70th birthday and that your wife is with you for many many more years to come. In Vancouver it’s a beautiful day and a couple months from now we will be on the other side of this. I bet you with both celebrate soon enough! 
NewJerseyMikey,Today is my 61st birthday Happy 70th Birthday 
_pcantagonista,God bless you both and Happy 70th Birthday!! 
CovfefeSasha,Happy 70th Birthday Bob! 
MrsAngry005xl,"Happy 70th Birthday, lovely Bob! "
fredshesaid1,"You’re one of the good ones Bob, Happy 70th Birthday "
CovfefeSasha,Happy 70th Birthday!!! Keep the faith. Don't give up. God Bless. 
Christine_TBH,Happy birthday! Hope you were cheered by the greetings. Today was a family member's 70th also. We had a virtual party with 10 people who live in 5 different houses gathering on Zoom to toast the birthday girl. #SocialDistancing
cjg917,Happy 70th Birthday Mr. Hill. Wishing you and your wife Good Health Sir.
prayerbloom,Happy Blessed 70th Birthday 
MonicaG72462051,Oh God Bless you and Happy 70th Birthday! Prayers and blessings to your wife. May she get through this to celebrate more birthdays with you! The Gomes' family!
Burns1365,Happy 70th....what's your fondest birthday memory?
Christine1530,"Happy 70th Birthday, wishing you many happy returns and that your wife heals quickly "
ABlerdChick,Happy 70th Birthday Mr. Bob. Best wishes to your wife. 
LisaWil1064,Happy 70th birthday! God bless!
TikiTique,"Happy 70th birthday, Bob! May God bless you with many, many more, together with your wife! "
Beyz1313,Happy 70th birthday....may God continue to bless your days
SarahLutterloh,"Best wishes to you and your wife, and happy 70th birthday from Taco and me!!! "
msdamcgee,Happy 70th birthday Bob. My best wishes are with your wife. 
Kabultimes,"Happy 70th birthday. If every politician on earth had the same knowledge, understanding and wisdom like you. We would have called the earth Paradise. Wish you a long and healthy life. "
ElyseS87,"Happy 70th birthday, Bob!!! Cheers from Toronto "
Kindness626,Happy 70th birthday 
sibekat,"Happy 70th Birthday, Bill! Enjoy your special day with the love of your life! "
theresannn1,"Happy Birthday wishing you many more , happy 70th "
bellamuerte117,"Happy 70th birthday! May you and your wife be blessed with happiness, love, and good fortune this year. I will be keeping you both in my prayers "
ConstableCurt,"First Bob, Happy 70th Birthday! Also, Sent for your wife's swift and full recovery. I wish you both the very best. "
ACintheWC,"A very Happy 70th Birthday to you sir, and best wishes for a healthy year ahead for you &amp; your wife."
Carol77036342,"A very happy 70th to you not the best way to spend a birthday but at least you're at home, with your wife. As frightening as it is for everyone right now, it will pass "
TammyRWright2,Happy 70th Birthday Bob Hill !!!! Love you you and your wife! Eat cake Enjoy! 
caro_thinks,Missed your birthday Bob by 16 mins. Happy 70th Birthday for yesterday! All my love and best wishes to you and your wife! Keep safe!
TammyRWright2,Bob Hill Happy 70th Birthday love to your wife too. I hope you have a nice day and a great year ahead. Eat cake or something good!Much love to you. 
1kazhall,"Happy 70th birthday Bob, lucky you got to spend it with your wife. I am sure she appreciates all your support and wishes she celebrated it properly with you."
GatleyAndrea,Happy Birthday Bob! Your 70th birthday present is to be a trending topic on Twitter. 
RaidersNana,Happy 70th Birthday Bob 
RaidersNana,Just had my birthday the other day too. I also survived Leukemia! Please tell your wife I'm praying for her &amp; to keep up the good fight! Keep isolated &amp; Stay healthy and Happy 70th Birthday Bob! 
spoodleoo,Hi Bob from all in Australia we wish you a very Happy 70th Birthday &amp; a quick recovery for your wonderful wife. I guess if you're gonna be in isolstion it may as well be with the love of your life. 
PSleepyhead,"Dear Patriots, Let us all wish Bob Hill a happy 70th birthday. He's feeling a little down today. He's in isolation with his wife. She has leukemia. Let's cheer him up. HAPPY BIRTHDAY, BOB! @ThelmaChen"
Rmm84118696,"Happy 70th Birthday, and prayers lifted for your wife."
jimmyestes15,"Happy 70th birthday!! This isolation sucks, but we have to do it."
wispa2001,Happy birthday Bob congratulations on your 70th . 
CambridgeEffect,Happy 70th Birthday 
SophiLouBar,Happy 70th Birthday Bob. Sending love and best wishes to you and your wife. 
jamrockstar,Friends! My mom is celebrating her 70th Birthday this upcoming Thursday and I’m organizing a giant conference call so we can have a big group sing Happy Birthday to her. If you’re interested in participating - shoot me a DM and I’ll get you the details.
zwick13c,Happy 70th birthday to you. Enjoy your day. 
TamryMcCauley,Happy 70th birthday...blessings to you and your wife
teyateyaneng1,Wishing you a Happy 70th Birthday Bob and many more to come. Love and prayers for your wife. 
jimmyphx,"Happy 70th Birthday, Dad! Enjoy #coronavirus isolation from your loving son, daughter-in-law, and 3-year old."
79fiona,Some people really get it up the teeth Happy Belated 70th Birthday Bob hope your wife is doin ok 
WCEWrestling,Happy 70th Birthday to one of the best to ever do it! A great mentor and friend. 
808oceangirl,Happy 70th Birthday. I’m sorry to hear about your wife’s illness. I hope in spite of everything that you find a little bit of sunshine in your day. Best wishes to the both of you.
technopuppy,Happy belated 70th birthday! 
seeking_moksha,Happy 70th birthday!! I’m glad you can be with your wife. Sending love 
lemdfde,"Happy 70th Birthday, Bob Hill @ThelmaChen and all the best to your wife! @lemdfde #RESISTANCE #TeamJustice"
wimo57,Happy 70th! Birthday! Shalom!
WMCLLC,"Happy birthday Bob, stay strong and be safe! With my best wishes, enjoy your 70th. "
NigsobSonia,Happy 70th birthday 
markwhite7,Happy 70th birthday hope your wife gets better soon
finchy45,Happy 70th Birthday! Wishing you all the best.
BettyJanesCat,"Happy Birthday, Bob! Congratulations on your 70th celebration. "
Paul38594605,Happy birthday 70th Bob Paul
HawaiiShira, Happy 70th Birthday Aloha hugs 
