username,tweet
CodaQueen,Happy 86th Birthday @WillieNelson #WillieNelson
JohnBilbrough,Happy belated 86th birthday WillieNelson! 
Motobec810,Happy 86th birthday Willie Nelson See his tour schedule here https://www.songkick.com/artists/143930-willie-nelson/calendar #music #musichistory
KSully623,"Happy 86th Birthday, Willie! https://www.google.com/imgres?imgurl=https%3A%2F%2Fupload.wikimedia.org%2Fwikipedia%2Fcommons%2Fthumb%2Fb%2Fb0%2FWillie_Nelson_at_Farm_Aid_2009_-_Cropped.jpg%2F220px-Willie_Nelson_at_Farm_Aid_2009_-_Cropped.jpg&amp;imgrefurl=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FWillie_Nelson&amp;docid=zuDySGRVlPzNAM&amp;tbnid=bGzLX9fXVIslbM%3A&amp;vet=1&amp;w=220&amp;h=264&amp;hl=en&amp;gsawvi=1&amp;source=sh%2Fx%2Fim"
CoryGreen14,"Happy 86th Birthday Willie. My 97 yr old grandpa here in Utah and you both keep on going!!! Hey, @GeorgeStrait, how can I get to finally sing one with @WillieNelson ? Willie, come to Salt Lake City, Utah and sing Me and Paul with this here military veteran! :-) I"
agnggmlr,"Amazing to see willie at rolling stone cover today,happy 86th birthday opa. Beliau juga salah satu senior dan influencer dari ceech and chong dan snoop dog, salah satu bukti nyata kalau cannabis tidak mematikan. "
srsphotohawaii,#RT @MaggieBoydPhoto Happy 86th Birthday Willie!! . . . . #austin #austintexas #atx #texas #throwback #rodeoaustin #maggieboydphoto #livemusic #concert #concertphotography #nikon #willienelson #texascountry… https://buff.ly/2IOqi7i … https://buff.ly/2IQA4pi
OnTheBusRadio,"Listen to ""Happy 86th Birthday Willie Nelson"" by @OnTheBusRadio via #spreaker https://www.spreaker.com/user/springwind_sonic_soul_collage/happy-86th-birthday-willie-nelson #happybirthdaywillie #WillieNelson #LukasNelson #NeilYoung"
radiodog66,Happy 86th Birthday #WillieNelson #WillieNelson86
rumplestilt49,"Dolly Parton & Willie Nelson - Happy, Happy Birthday Baby https://youtu.be/BKYJMOA_u1s via @YouTube Happy 86th B-Day Sir Willie,(I'm not far behind ya..But,who's counting);hope you the Kids Honey,Bobby,an Trigger have Many Many More Phat Boys to Share &amp; enjoy..Cheers young fella"
timnapalm,"Happy 86th birthday, my blurry friend. #yesthatswillienelson"
VanceLeeMusic,Happy 86th birthday #WillieNelson. Probably healthier than all of us 
TimDenevi,"Insisting that the world keep turning our way...” —Willie Nelson, “On the Road Again” Happy 86th birthday, Willie. Out of all the midnight riders you’re still a light in the dark... "
OnTheBusRadio, LIVE PODCAST: Happy 86th Birthday Willie Nelson on @Spreaker #lukasnelson #neilyoung #outlawcountry #promiseofthereal #willienelson
cdcoy7,Happy 86th birthday to one of country and westerns best musicians of all time Willie Nelson 
thirdguyphoto,Happy 86th Birthday @willienelsonofficial by @thirdguy from the @dancehalldreamer shot live @billybobstexas http://bit.ly/2Y0kifn
tknutson_2,"Happy 86th Birthday, @WillieNelson! #panchoandlefty #blueeyescryingintherain #legend"
DiscoBabyMemTN,"Simply incredible. Happy *86th* Birthday indeed, Mr. Nelson! "
JamesSwartz60,"Happy 86th birthday to you, Willie ! Love your music! Fan from Toronto, Ontario ! Please follow as I will follow you back "
pinningjenny,"Wishing a very, VERY happy &amp; healthy 86th birthday to the incredible @WillieNelson today!!! Love you, Willie, and all that you stand for/work towards. https://www.instagram.com/pinningjennylynne/p/Bw3Qukqg1s9/?utm_source=ig_share_sheet&amp;igshid=rtc8bytsygl0 Art credit to @Pencil_tucky for another gorgeous rendition! #WillieNelson #HappyBirthdayWillieNelson"
mitchdul,Happy 86th birthday to a true legend. 
stuckonstupid47,Happy 86th Birthday Willie Nelson... 
stacys717,HAPPY 86th BIRTHDAY @WillieNelson LOVE YOU TO THE MOON.
jennasroses,Happy 86th Birthday Willie Nelson! 
bill6378,HAPPY 86TH BIRTHDAY OLE WILLIE PROBABLY SMOKING A BIG FATTY AND PLAYING ON THE ROAD AGAIN
quilabully,Happy 86th Birthday @WillieNelson Amazing night!! It just doesn't get any better!!
JayKD_,Happy 86th birthday Willie Nelson! 
cntrymusicbiz,Happy 86th birthday! 
DaveWehry,Happy 86th birthday to Willie! 
BenSteelmanSN,And a happy 86th birthday to country legend Willie Nelson. http://ow.ly/UY9E30ozkhb
dallasmoore,Victory Lee Moore wishes @willienelson a WILLIE Happy 86th Birthday from The TEXAHIO Ranch! #victoryleemoore #babyV #happybirthday #willienelson #texahioranch #willienelson86 https://www.instagram.com/p/Bw3EZ3kFzl8/?utm_source=ig_twitter_share&amp;igshid=emzqzl492dds
rpmayo,“You can’t make a record if you ain’t got nothing to say.” Happy 86th Birthday to Shotgun Willie @WillieNelson!
mike_saunders,Happy 86th Birthday!! @WillieNelson - - #willienelson #outlawcountry #americana #bruisedonionmusic #ilovemusic #musictherapy #singersongwriters #musicianlife #musicians #musiclovers #musicaddict #musicjunkie #acousticguitar #musicislife #classiccountry
Region8News,Join us in wishing @WillieNelson a Happy 86th Birthday from all of us in Region 8! 
yulvasatriatama,"Happy 86th birthday, grandpa. "
TPuszczewicz,Happy 86th birthday to Mr. #WillieNelson. He's about as ancient as the Liberty Bell. He's a national treasure.
pantyboi819,Happy 86th Birthday to Willie 
sandragreaney,Happy 86th Birthday ⁦@WillieNelson⁩
EdRode,Happy 86th birthday to this guy- the one and only Willie Nelson #willie #icon #countrymusic #quickportrait #nashville
collectorswkly,"Happy 86th birthday to Willie Nelson! ""The flip side of songs about the wide open spaces were ballads about cowboys-gone-bad, also known as outlaws."" http://ow.ly/K4ta50tclAh"
5MinuteSuccess,"Happy 86th Birthday! ""If you can be happy right now, then you'll always be happy, because it's always in the now.""--Willie Nelson"
NDATDB,Happy 86th birthday to the one and only Willie Nelson! #WillieNelson86 #willienelson #happybirthday #countrymusic #legend
LiveNationPhila,"Happy 86th Birthday, @WillieNelson! Celebrate with Willie in Philly on Fri, September 13! More info: http://bit.ly/2IKGNRG"
lyttpacifica,Happy 86th Birthday willienelson lighting one up @420 for you my friend! #willienelson #420birthday #cannabisbirthday #weedbirthday #birthdayweed #itscannabis https://www.instagram.com/p/Bw22rbyF_7g/?igshid=pc9ix9t37g2w
MusicSceneTexas,Happy 86th Birthday @WillieNelson -he graces the cover of @RollingStone and talks about how marijuana saved his life. #WillieNelson #RollingStone
Adams417,"Happy Birthday, Willie Nelson! You made the cover of Rolling Stone. Happy 86th Birthday "
JohnnyIuzzini,Wishing this guy a Happy 86th Birthday! See you in September @willienelsonofficial http://bit.ly/2J0UhrS
nicolenorthcutt,"Happy 86th Birthday to my main man, @WillieNelson #redheadedstranger "
RenatoSperb,"The New!! Willie Nelson ""Ride Me Back Home"" HAPPY 86TH BIRTHDAY "
957CRUZFM,"On the cover of the @RollingStone this week - happy 86th birthday @WillieNelson! He recounts some ""first times"" for their The First Time series: http://bit.ly/2V5JJ1M"
BSHQ,"Happy 86th birthday to the Texan titan of country music @WillieNelson. Here's a playlist of tunes written/performed by Willie, covered by Bloodshot artists (plus one featuring Amy Nelson!). Listen on Apple Music or Spotify: https://fanlink.to/WillieNelson Painting by Jon Langford "
hotelzazaaustin,Happy 86th Birthday to our favorite Texas outlaw &amp; legend @willienelsonofficial. We can't wait to see this original print of Willie adorning our wall at #ZaZaAustin 
CountryMusicPri,Happy 86th Birthday @WillieNelson Leave some love for Willie . . . #alwaysonmymind #hbd #lastmanstanding #williesreserve #celebritybirthdays
xtractscience,Happy 86th Birthday Willie! 
iStillLoveDogs,"Wishing a very Happy 86th Birthday to wonderful @WillieNelson, who in 2011 successfully campaigned to ""86"" unfair breed-specific legislation in Ohio. "
MusicforGoodTV,"Happy 86th birthday to @WillieNelson, an incredible musician, philanthropist and founder of @FarmAid. #WillieNelson"
JeffBerryTN,Happy 86th birthday Willie Nelson.
TheSmokersClub,Happy 86th birthday to @WillieNelson 
thestevendavid,Happy 86th Birthday to #WillieNeslon
QuirkPreOwned,"Happy 86th birthday to the Willie Hugh Nelson, aka, Shotgun Willie, Red Headed Stranger, The Ambassador to Weedville, and Booger Red. I cannot imagine America’s music without you."
DangerMulder,Happy 86th Birthday to @WillieNelson !!! Blazing a smokey tour bus trail on the road for 60 years 
woolyc,Happy 86th Birthday to an American Icon and one of my idols @WillieNelson #Legend
3CMCon,"Check out the latest cover of @RollingStone! Happy 86th Birthday, @WillieNelson https://www.rollingstone.com/music/music-features/willie-nelson-weed-issue-826290/"
DropsOJupiter7,"Happy 86th birthday to Willie Nelson, who made the cover of the Rolling Stone weed edition today. "
GolfAdvisor,"Happy 86th Birthday to Willie Nelson, owner of the Pedernales 'Cut 'n putt'! Even if you don't have time for 9 holes, never fear there is merch in the pro shop. https://www.golfadvisor.com/courses/3329-pedernales-golf-club-willie-nelson-s-cut-n-putt"
HardRockHotelSC,"Happy 86th Birthday to Battery Park alum, Willie Nelson! "
WHAS11,"HAPPY BIRTHDAY, WILLIE NELSON! Help us wish this legend an amazing 86th birthday! "
MPLSMINN,"Happy 86th Birthday, @WillieNelson! @WilliesReserve"
phanson1253,"Happy 86th birthday, Willie "
keranews,"Happy 86th birthday to Texas country music legend @WillieNelson, born about 70 miles south of Dallas in Abbott. Willie in 2015 in Spicewood, Texas 1984 at Radio City Music Hall in NYC 1997 in Luckenbach, Texas, at his Fourth of July Picnic's 25th anniversary"
jameshoulahan,Birthday spins. Happy 86th to the great Willie Nelson! https://www.instagram.com/p/Bw2mvucBlk0/?igshid=7ma8j76pc2j3
bombfactorydfw,Wishing a very happy 86th birthday to @WillieNelson! Here’s a photo from his concert here back in February. [ : @PhotosThatRock]
VinceSchilling,"Willie Nelson is trending. Don't panic folks, it's his 86th birthday. Happy Birthday @WillieNelson!"
NE_Progressive,Happy 86th Birthday to the legend Willie Nelson. Let's see Trump keep up with a man 14 yrs his senior. Bigotry makes you old and fat.
BluesSkedsmo,Happy 86th Birthday Photograph by James Minchin III for Rolling Stone 
SGravesMusic,Happy 86th Birthday Willie Nelson! 
Lumbee_Angel_91,Happy 86th Birthday @willienelson smoke it up #willienelson #happybirthday #86years #smokeitup #quotes https://www.instagram.com/p/Bw2lxHUF6h3/?utm_source=ig_twitter_share&amp;igshid=13ekljplfvi8e
NChasColiseum,"Happy 86th Birthday, Mr. @WillieNelson Come back and see us again soon! #Legend : Max Jenks-Gilbert"
ATXERS,Happy 86th Birthday @WillieNelson! #TexasLegend
MorePartnershps,"Happy Birthday, Willie!!! Check out our new film, Waiting for the Miracle to Come, just released today in honor of Willie's 86th birthday! http://www.waitingforthemiracletocome.com"
triedtrueblog,"Happy 86th birthday, @WillieNelson !!! #WillieNelson #WillieNelson86"
TheRbowTwinMama,"Happy 86th birthday, Willy Nelson!!! "
StreamstockTV,Happy 86th Birthday to this wonderful human who shares his beautiful gifts with the world! We are lucky to have walked at the same time as @WillieNelson.
honkytonkhwy,"Happy 86th birthday to The Red Headed Stranger, Willie Nelson! "
FernandoFarmero,Happy 86th Birthday Willie! 
fraser1919,Happy 86Th Birthday #WillieNelson !
JEubanks66,Happy 86th Birthday Willie! Smoke one for me! #WillieNelson #RollMeUpAndSmokeMeWhenIDie
JeffH1228,"Born on this day: April 29, 1933 - Singer, songwriter and Country music icon Willie Nelson (born Willie Hugh Nelson in Abbott, TX). Happy 86th Birthday, Willie!! "
amijukeboxes,Wishing a happy 86th birthday to the legendary @WillieNelson! WillieNelson #Legend #birthday #AMIjukeboxes #countrymusic
KenCostlow,"Happy 86th Birthday, #Willie!!"
dqionysus,"RT DOBrienATL: Happy 86th birthday, Willie Nelson. A national treasure. "
ShopSSBTX,Happy 86th Birthday {{ᴡɪʟʟɪᴇ ɴᴇʟsᴏɴ}} #PecasLayne is always up for a {{WiLLiE GoOd TiME}} || https://sinfulsouthernbellesbtq.com/products/willie-nelson-raglan || #shopssbtx #sinfulsouthernbelles #style #fashion #kidsfashion #willienelson #williegoodtime #raglan #ssbstyledme
RustyGolden,HAPPY 86TH BIRTHDAY to Willie Nelson 
ABC7Amarillo,Happy 86th Birthday to country music legend Willie Nelson! 
MaggieBoydPhoto,Happy 86th Birthday Willie!! . . . . #austin #austintexas #atx #texas #throwback #rodeoaustin #maggieboydphoto #livemusic #concert #concertphotography #nikon #willienelson #texascountry… https://www.instagram.com/p/Bw2g-1iFDyp/?utm_source=ig_twitter_share&amp;igshid=as4ip5z671gv
BluesmanMikeF,Happy 86th Birthday to the Legend that is #WillieNelson Was a bit shocked seeing the parody on King of the Hill until he realised it was him voicing it.. What a guy! #Blueshour
SpartanJayJay,Happy 86th Birthday to one of my favourite artists of all time. An American icon. This photo is from Spring Hookahville 2001 at Frontier Ranch Music Center in Ohio. #WillieNelson86 It poured rain the entire weekend with the exception Willie's 2 hour set. #Hookahville #Mudville
TheC_Wash,Saw Willie Nelson trending and got so scared. It's just his birthday tho. Happy 86th Willie!
citypages,Happy 86th birthday to @WillieNelson. Here are 18 of his most memorable collaborations. http://www.citypages.com/music/18-of-willie-nelsons-most-memorable-collaborations/420716883?cache=trash
Jonathanshensa,"Happy 86th birthday, @WillieNelson! © Jonathan Scott Shensa Photography #JonathanScottShensaPhotography #celebritybirthdays #celebrityphotos #famousbirthdays #photography #celebritypohotography"
hecate_jones,"Sees Willie Nelson trending: Checks and see that it’s his 86th: Happy birthday, Willie! "
CountryRebelCo,"No. 8: Insane, but believable No. 4: WHAT?! No. 1: Bad. Ass. Help us wish this badass a happy 86th birthday! https://classiccountrymusic.com/8-times-willie-nelson-was-a-complete-and-total-badass/?a=JH&amp;var=WillieBadass-CR&amp;utm_campaign=williebadass&amp;utm_source=facebook&amp;utm_medium=social&amp;utm_term=author-jh-posted_by-jh-repost-fbvhn-cr&amp;utm_content=willie-nelson&amp;fbclid=IwAR3jf73Yq_qdG9zHEoCkqWAwGH84iTVr5HgZlsjS8Idfz80A9hDYY2BOSgo"
CooperBrewing,Happy 86th Birthday! #willienelson https://www.instagram.com/p/Bw2dNJwBhDK/?igshid=19hy0gnbttumx
EthanCramer,"@WillieNelson Happy 86th Birthday Willie! Hope you have a smoking, enjoyable day!!!"
MarkPreston2112,"Happy 86th birthday, Willie Nelson. Thank you for your gravelly honest voice, and famous songs of heart-stirring stories, emotive emotions, and meaningful perception that pioneered raw outlaw country music. You will always be an everlasting legend of country music. #WillieNelson"
dalehauskins,Happy 86th Birthday to Willie Hugh Nelson #WillieNelson !
cannerylindale, #MusicMonday: Happy 86th Birthday to Willie Nelson! #TheCannery #TexasMusic #DontMessWithTexas #LoneStarState #ThumbsUp
JodyDenberg,Happy 86th Birthday @WillieNelson! (This first pic was taken at Willie's studio the day the IRS returned all of his reel-to-reel tapes! Count me amongst the millions who love you Willie!) @toddv
RockCellarMag,"Happy 86th birthday to the one and only @WillieNelson! Celebrate by listening to his new song, the title track off his upcoming album 'Ride Me Back Home.' #HappyBirthday"
DanKramerPhotos,Happy 86th birthday to Willie Nelson! I was so happy to be able to photograph him on Halloween night way back in 2008. Prints available. 
LandonHall,"Happy 86th birthday to Willie Nelson, a great American. This video is made up of clips from the 1986 film ""Red Headed Stranger,"" which I gather is not good. But it's for ""Blue Eyes Crying in the Rain,"" and it's got Willie and Morgan Fairchild, so enjoy. "
TXST_DoIT,"Happy 86th birthday, @WillieNelson ! Stop by @TheWittliff to check out the Texas Music Collection on display! #txst"
tmonmusic,"Wishing a happy 86th birthday to legendary country musician, singer, songwriter, producer, actor, author, poet and activist - the great WILLIE NELSON! #WillieNelson #Music #Legend #Birthday #Today #BornToday #BornOnThisDay #HappyBirthday #CountryMusic #MusicHistory #OnThisDay"
BMitchell1261,Happy 86th Birthday to Willie Nelson.
mikejelliott,"ICYMI: In honor of #WillieNelson’s 86th birthday, here’s a piece I did for the @BitterSouth last year honoring him along with #ElvisPresley and #RobertJohnson. Happy birthday, @WillieNelson!"
LauraDenisse," HAPPY 86th BIRTHDAY !! @willienelson Have a Willie nice day #LauraDenisseylosbrillantes en Monterrey, N.L. México. https://www.instagram.com/p/Bw2WuqHA07g/?utm_source=ig_twitter_share&amp;igshid=178qtt1fxffmq"
Deborah_H7,I have to admit it .. When I saw Willie Nelson trending I thought the worst! Happy 86th Birthday to a true Country Legend! 
CindyWieme,"Happy 86th birthday, Willie. "
ModernRocks,"Happy 86th Birthday to the one and only Willie Nelson. . We have some amazing shots of Willie taken in and around Austin in the 70s and beyond by long time @acltv photographer, Scott Newton. We’re proud to represent… https://www.instagram.com/p/Bw2Wbl5lKW-/?igshid=9jkahce38fjd"
KLUR999,Happy 86th birthday #WillieNelson! https://www.facebook.com/999KLUR/posts/2361340223916070
KyserMusicalPro,"Happy 86th birthday, @WillieNelson! We made you a #RedBandana #KyserCapo for your @MartinGuitar #Trigger."
MusicVaultz,"Happy 86th birthday, Willie Nelson! What song will you play to celebrate his legacy? "
cowgirljesse,"Happy 86th Birthday to the Red-Headed Stranger, the Highwayman, the legend @willienelsonofficial ... may it be filled with joy, love, laughter, and many more music-filled years ahead. I’ve never met you but you’ve guided me in life in so many ways. You’r… http://bit.ly/2V3AVd3"
KVUE,"HAPPY BIRTHDAY, WILLIE NELSON! Help us wish this Austin legend an amazing 86th birthday! "
rosasd06,Willie Nelson really a legend out here. Happy 86th birthday to the GOAT 
DickTiz94,"Happy 86th birthday Willie Nelson ""Willie Nelson - On The Road Again (Official Audio)"" on YouTube "
dalehauskins,Happy 86th Birthday to Willie Hugh Nelson #WillieNelson !
TheChurchStudio,"Willie Nelson and his sister Bobbie recorded at The Church Studio circa 1973-74. We are looking forward to his new studio album, ""Ride Me Back Home"" that comes out June 21st. Happy 86th Birthday Mr. Nelson! #onthisday #happybirthday"
MoString,Happy 86th birthday to Texan legend Willie Nelson.
Maddaveinc,Happy 86th Birthday Willie Nelson #Icon #CountryHOF #Outlaw #Highwayman
mrdavidflane,Happy 86th Birthday to #WillieNelson https://youtu.be/AJMVj04lfyo via @YouTube
orbitaljoe,Happy 86th Birthday @WillieNelson 
jboogribs,Happy 86th Birthday Willie I seeing @WillieNelson on the cover of the @RollingStone Use the code: HBDWILLIE on his website for 20% off hemp CBD products #staytunedqc
vivianhost,Happy 86th birthday Willie Nelson! What a cool human 
OJulie777,Happy 86th Birthday to Willie Nelson today 4-29-19
Do210,"Happy 86th birthday, @WillieNelson! Here he is with John T. Floore of @Floores Country Store in the 70s. "
KATCountry,Happy 86th birthday to @WillieNelson! #WillieNelson #WillieNelson86
don11152851,Happy 86th Birthday Master Willie Nelson! May we all still be kicking at 90 and beyond sir. #WillieNelson86 #taekwondo
TheWinchester84,Happy 86th Birthday To @WillieNelson #TheLegend #WillieForever #MyFave
KENS5,"HAPPY BIRTHDAY, WILLIE NELSON! Help us wish this Texas legend an amazing 86th birthday! "
exeromai,Happy 86th birthday to Willie Nelson! He's the King of Texas and most down to earth legend you'll ever meet. #WillieNelson86 #willienelson
HighDiveHaley,It’s the mans birthday! Happy 86th @WillieNelson
jacqui_eckert,HAPPY 86th BIRTHDAY TO WILLIE! @RollingStone @ONELONEDOLPHIN @WillieNelson @hobodreamer @TwitterMusic @KaceyMusgraves @46andy19561 @GraffiteAdam @tymajestic YOU ALL ROCK! @Dinki777 @britsh57girl @CheetahGirl001 @Peacevoter @reddogsusie @bj95432geemale @krissyskayla
heatherellett,"Happy 86th birthday, Willie Nelson! You are always on my mind. #willienelson #texas #rollmeupandsmokemewhenidie @Dallas, Texas https://www.instagram.com/p/Bw2N1bVAFpGC3It_gL4yc4vwy6IdoAhfD7c9ak0/?utm_source=ig_twitter_share&amp;igshid=kzerup2yosuh"
ErwinCenter,"We'd like to wish @WillieNelson a VERY happy birthday today! Happy 86th, Willie! #HappyBirthday"
nodepression,"Happy birthday to the great @WillieNelson! Celebrating his 86th today and still going strong. Back in 2003, we reviewed ""The Essential Willie Nelson,"" which is a testament to Nelson’s talent and to his importance in the country story: https://www.nodepression.com/album-reviews/willie-nelson-the-essential-willie-nelson/"
CountryRebelCo,Happy 86th Birthday Willie Nelson! Thank you for your outlaw ways and sharing your love for music with us. ⁣https://classiccountrymusic.com/8-times-willie-nelson-was-a-complete-and-total-badass/?a=JH&amp;var=WillieBadass-CR&amp;utm_campaign=williebadass&amp;utm_source=facebook&amp;utm_medium=social&amp;utm_term=author-jh-posted_by-jh-repost-fbvhn-cr&amp;utm_content=willie-nelson&amp;fbclid=IwAR1N29F6veui3M5KO4mr2HuOZ5PYXQhG1yeJL-3Bk00tnh_UkpZqLQLik2c
MomllennialBlog,"Happy 86th birthday, @WillieNelson! You're one of the reasons we're proud to be from Texas."
SueMcLeanMusic,Happy happy 86th birthday to one of our favorites - @WillieNelson! 
BraxtonParmer,"Happy 86th Birthday to The Redheaded Stranger, @WillieNelson! Enjoy it! You deserve it!"
Blackstock360,"A little video, a few photos, a look at his upcoming album: @austin360 says Happy 86th birthday to the one and only #WillieNelson."
fox32news,Happy 86th Birthday to country music legend Willie Nelson! 
CobyGreerMusic,"We've got ""Phases & Stages"" on the turn table this morning in honor of @WillieNelson 86th Birthday. Happy birthday Will!"
JACK969van,Happy 86th birthday Willie Nelson!! JACK FACT: This is what he looked like in his younger days... without a beard! 
kfdmnews,"HAPPY 86th BIRTHDAY to the Red Headed Stranger, the one and only, Willie Nelson! "
10TampaBay,"HAPPY BIRTHDAY, WILLIE NELSON! Help us wish this legend an amazing 86th birthday! "
TNPassiflora,".@WillieNelson Happy 86th Birthday, Willie! May you have many more! #WillieNelson86"
MarkATad75,"Happy 86th birthday to country music legend, #WillieNelson86."
accuradio,Happy birthday @WillieNelson! Celebrate the country music icon's 86th birthday with our selection of channels featuring his music at https://www.AccuRadio.com/featured/willienelson/ #WillieNelson86
HungryOutlaw,"Happy 86th birthday to the coolest man to ever walk this earth, @willienelson #willienelson #86 #luckreunion #lucktexas #willieforpresident #nelsonfamily https://www.instagram.com/p/Bw2IilgFgU0/?utm_source=ig_twitter_share&amp;igshid=lug0k6dszr53"
tommadisonjr,Happy 86th Birthday Willie! Many happy returns of the day. https://www.instagram.com/p/Bw2IgpWlLiMmlvUto5x5hkcoH6D1A9Nw2rd-FY0/?utm_source=ig_twitter_share&amp;igshid=90y895g0od64
beanlawrence,I slept funny and now my neck is so stiff and it’s just getting worse happy to have celebrated my 86th birthday last week holy crap
LuckReunion,"Happy Birthday to The Godfather of Luck, our very own @WillieNelson! Celebrate Willie's 86th with 20% off everything in the Luck Store with the code LUCKY86. Shop here: https://luckreunion.seenmerch.com/collections/luck #LuckFamily"
soul_imagery,Happy 86th Birthday to Willie Nelson! Thanks for everything you do and the love you share with the world! @willienelson @soul_imagery #willienelson #concert #livemusic #country #guitar #concertphotography #canon… https://www.instagram.com/p/Bw2IKlHnYUH/?igshid=1eknoslvysgbc
soul_imagery,Happy 86th Birthday to Willie Nelson! Thanks for everything you do and the love you share with the world! @willienelson @soul_imagery #willienelson #concert #livemusic #country #guitar #concertphotography #canon… https://www.instagram.com/p/Bw2IB-UHFj4/?igshid=ct3we9jasd7d
ramblingwithdan,Happy 86th birthday to none other than Mr. @WillieNelson . Thanks for all the music! 
debbyboozer,Happy 86th birthday Willie!!! https://www.austin360.com/entertainmentlife/20190429/happy-birthday-to-willie-nelson-we-like-him-just-way-he-is?template=ampart
DavidGriscom,"Happy 86th birthday to the great Willie Nelson, a man who makes music for the people and stands up for them too. "
DoYouRemember,Happy 86th Birthday to Willie Nelson! What comes to mind when you see @WillieNelson? #DoYouRemember #Nostalgia #WillieNelson
GuinnessGirl_1,HAPPY 86th BIRTHDAY @WillieNelson ... Whoops I grabbed the wrong pic! (they say imitation is the sincerest form of flattery) @keithharkin
FansOfDD,"No. 8: Insane, but believable No. 4: WHAT?! No. 1: Bad. Ass. Help us wish this badass a happy 86th birthday! https://www.facebook.com/346339572120590/posts/2237304763024052/"
chrisrwright,"Happy 86th birthday @WillieNelson. I've drawn you more than any other person. You're an inspiring, beautiful human being #biroart #art #WillieNelson86"
jsmallseattle,"WILLIE MONDAY FACE OF A FIGHTER (1978) Happy 86th birthday to Willie Nelson. Here is Sadie with this collection of Nelson compositions recorded in Nashville, 1961. Released in 1978, this is one of my most treasured Willie records. #WillieNelson #WillieNelson86"
BlindTigerGso,Happy 86th Birthday @willienelson https://www.instagram.com/p/Bw2Fpt_Hm4g/?igshid=1dklvurhxcihu
DOBrienATL,"Happy 86th birthday, Willie Nelson. A national treasure. "
StuntMommy,"Damnit, twitter! Don't do that to me. I thought Willie was gone but it's only his birthday. WHEW! I have tickets next month. HAPPY 86th BIRTHDAY WILLIE NELSON! I woke up still not dead again today too. "
Local12,Happy 86th birthday Willie Nelson! What's your favorite song by Willie? #WillieNelson86
BarrieTaekwondo,"Happy Birthday 86th Master Willie Nelson, taekwondo 5th dan black belt! May we still all be kicking at 90 and beyond sir. #WillieNelson86"
jollywandering,"Great tribute thread to Willie Nelson on his 86th birthday. Happy Birthday, neighbor! "
ElizabethPand11, Happy 86th Birthday Willie Thank you for all you do for America's Iconic Horses! 
Blue_Jays_Goose,Happy 86th birthday to the legendary Willie Nelson #Outlaws #Legend #WaylonJennings #Highwaymen
bmagott10,Happy 86th Birthday to the Red Headed Stranger!! @WillieNelson
MattFromEnid,Happy 86th Birthday @WillieNelson .....
levmorgan,"Happy 86th to my favorite Texan! Hope you have a fabulous birthday, Willie, and God Bless. &lt;3"
420stonerd,"'Cannabis Saved My Life,' Says Birthday Boy Willie Nelson “I wouldn’t be alive. It saved my life, really. I wouldn’t have lived 85 years if I’d have kept drinking and smoking like I was when I was 30, 40 years old."" http://w33d.us/yajsh2kn Happy 86th Birthday, WillieNelson! … "
theGESband,"Happy 86th birthday to Willie Nelson, born 29 April 1933. Here is one of our favorite tracks of his. Released in 1982, it topped Billboard's Hot Country Singles while reaching number five on the Billboard Hot 100. "
theganjanet,"'Cannabis Saved My Life,' Says Birthday Boy Willie Nelson “I wouldn’t be alive. It saved my life, really. I wouldn’t have lived 85 years if I’d have kept drinking and smoking like I was when I was 30, 40 years old."" http://w33d.us/yajsh2kn Happy 86th … "
ABG_Marketplace,"'Cannabis Saved My Life,' Says Birthday Boy Willie Nelson “I wouldn’t be alive. It saved my life, really. I wouldn’t have lived 85 years if I’d have kept drinking and smoking like I was when I was 30, 40 years old."" http://w33d.us/yajsh2kn Happy 86th … "
MaryTomillero,"Happy 86th Birthday, @WillieNelson!"
WeedFeed,"'Cannabis Saved My Life,' Says Birthday Boy Willie Nelson “I wouldn’t be alive. It saved my life, really. I wouldn’t have lived 85 years if I’d have kept drinking and smoking like I was when I was 30, 40 years old."" http://w33d.us/yajsh2kn Happy 86th Birthday, @WillieNelson!"
BoudAndFelice,"Do you recognize the clean-shaven, suited up man pictured here with Boudleaux? It's Willie Nelson! And today happens to be his 86th birthday! Happy Birthday, Willie! #willienelson #happybirthdaywillienelson #boudleauxbryant #boudleauxandfelicebryant #songwriters #nashville"
SeminolePeej,Happy 86th birthday to a hero of mine.. Willie Nelson! 
dailybuzztv,Happy Birthday #WillieNelson! The iconic singer is celebrating his 86th birthday today! 
fitzingsworth,HAPPY 86TH BIRTHDAY YOUNG VIBRANT WILLIE NELSON. 
realwhiteghost,Happy 86th birthday 2 one of the godfathers of outlaw country music Willie Hugh Nelson @WillieNelson #SmokeManyBowls #OutLawCountryMusic
gmiwhpodcast,"Happy 86th birthday to @WillieNelson! We honored the ultimate weed legend in our very first episode, dedicated to the time he smoked a joint on the roof of the White House. http://greatmomentsinweedhistory.com"
GensUnited,Happy 86th Birthday to @WillieNelson!
Brittneyannn,"Happy 86th birthday, Willie! "
honkytonkhotel,"Happy 86th birthday to one of Country Music’s finest, Willie Nelson. #willienelson #williesreserve #countrymusic #norml #legalize #happybirthday #outlaw #singer #songwriter https://www.instagram.com/p/Bw16_48BTsx/?utm_source=ig_twitter_share&amp;igshid=1w7x7usuwctgi"
