username,tweet
Momofonly3,"Dearest Millie, I wish you a beautiful, birthday! Prayers and wishes for your continued health! Happy 94th Birthday, Millie! @duchmess"
Patriciacurran5,Happy 94th belated birthday mom. Hope your day was special. 
marjan_v49ers,Happy 94th Birthday to your grandmom and hope she has an amazing birthday and a great year!!!
Beachdrifter74,Happy 94th Birthday Millie Hope you have the best day! 
Q9erlover,Happy 94th birthday to my beautiful grandmom love you so much 
AnggeMpnao,Happy 94th birthday Mama Inay! 
jaytikos,Happy 94th birthday @SpeakerPelosi @TeamPelosi . You really look like shit.
WhiteHartKane,happy 94th birthday @RealOviedo 
Dinglebasher,#WBA. Nan is in Bennett House Park Lane Madeley Telford TF7 5HR. Pls wish her a happy 94th birthday. Not allowed to visit 
kristarenee7,"Missing my sweet granny happy 94th birthday, wish you were here "
Bracamonteee21,Happy 94th birthday nana! Can’t wait to dance and drink a beer with you 
Copa90,"Happy 94th birthday @RealOviedo! Our first ever documentary was created around their heart-warming story of how supporters, a city, and a global football community came together to save the Spanish club, back in 2012. Well worth a watch:"
deffo55,Happy 94th Birthday Grandad https://twitter.com/LaurenStundon1/status/1242770862501171201
aintkathniel_,happy 94th monthsary loveysss!!!!! stay strong kayo pleasee and also happyyy birthday Queen K!! I love you both!!! #KathrynAt24 #KathNiel #KathNielsShareTheLove
Lucillesia1,Happy 94th birthday Po sa loving mother 
emmamcgann,Love you Stanners! Happy 94th Birthday! 
TPuszczewicz,Happy 94th birthday to #GeneShalit. Part time movie and book critic for the #TodayShow from 1970 to his retirement in 2010.
FeloniusTony,"Happy 94th Birthday, Stanley! Up the Villa!"
CadenceLivingMV,Happy 94th Birthday Ms. Peggy! A delicious cake and family singing through the doors made for an enjoyable celebration. 
olivialohe,"Today's my nanny's 94th birthday. Family cancelled their trip to see her bc of COVID-19, so her neighbors came to sing her happy birthday "
nabarcia91,"Hi Victoria, Happy what would've been your grandmother's 94th birthday. She had a very good life. Hope that U, Veronica, and loved ones are staying safe from the coronavirus. This spring my grandfather on my Dad's side would've been 94 as well. He too had a good life."
VictoriaEAlizo,"Happy 94th birthday, Mama Tiz, in the sky/ en el cielo Hoy, hace 94 años, mi abuela nació en Barranquilla, Colombia. 94 years ago my grandma was born in Colombia and this is the first time in 94 years that my grandma is not in this Earth on her birthday. @Minan21"
VictoriaEAlizo,Happy 94th birthday Mama Tiz #NewProfilePic
FSUPopCenter,"Today's the day. Happy 94th birthday to our founder and long-time director, Charlie Nam!! You're our favorite demographer. "
NationalsLiker,"Happy 94th birthday, Gene Shalit! cc: @VictorinoMatus"
davidamackey,Happy 94th birthday to Gene Shalit
Coventry_City,Happy 94th Birthday Stanley from all of us at CCFC! #PUSB
boris2natasha,Congrats! Stay healthy. Last family together on 3/14 for my mom’s 94th bd! Enjoy. Happy Birthday eat ALL THE CAKE.
YankeefanLisa,My Mother turns 93 tomorrow .. Happy 94th Birthday to Cher’s Mom 
chrisgarcia21,"Today would have been your 94th birthday. I miss you so much. The house is so much quieter, your presence is greatly missed. Happy birthday Tata. Love you. https://www.instagram.com/p/B-IMvQ9DTLwcSaxPbFc8VDfakMdPScdhkl8NwA0/?igshid=1m6bs7oj7lpqg"
robinryan_gcisd,Happy 94th Birthday to one of my heroes. Mr.Paul Jones drove Higgins Boats with 19 beach landings in the Pacific during WWII. He went with ⁦@GCISD⁩ on Freedom Flight and Soaring Valor. #AmericanHero #WeAreGCISD
kop206ultras,Happy 94th birthday to my old fella #legend
MicheleBalduc13,Happy 94th Birthday to Mom! 
Jpotts7Julie,"Happy 94th Birthday to my Dad! He has always been the calm, caring, loving person in my life that helps me feel secure and loved. Wish we could have our usual celebration, but let’s celebrate here @TwitterREW @TwitterOneTeam"
NancyMancini,That is a wonderful idea! I had a friend who did the same for her father's 94th birthday. A great way to let them know you are thinking about them. Happy Birthday to you mom!
PubliuSki,"My mother told me of days like that when her family was so poor they had dirt floors. The Salvation Army was their godsend. Ann, are you sang happy birthday to her on her 94th birthday at one of your book signings. She treasured it!"
kikisakamoto88,Today would've been my Granny's 94th birthday. Happy Revelation Day!
OldestOlympians,"Happy 94th birthday to Heikki Hasu, the oldest living Olympic competitor in Nordic combined! He won three medals, including two gold, for Finland between 1948 and 1952 in Nordic combined and cross-country skiing. Read more at: https://www.facebook.com/OldestOlympians/"
deemook,Happy 94th Birthday Daddy! We love you! 
Cutiie_Bee,"Yes, hello people of Twitter. Today is a very special day, It's my grandma great's 94th birthday today!! Happy birthday grandma great! Keep rockin it! "
dallaglio8,"Earlier today I called lifelong Wasps fan Gwen Bullock to wish her a happy 94th birthday! Make sure you reach out to those in need right now. Alex @Kingy_75, Mark Denney and Fraser Waters - you're up next! #MakeThatCall "
WaspsRugby," Wasps Legend Lawrence @dallaglio8 called lifelong Wasps fan Gwen Bullock today to wish her a happy 94th birthday! Make sure you reach out to those in need right now. Alex @Kingy_75, Mark Denney and Fraser Waters - you're up next! #MakeThatCall "
LinaCovfefe,Happy 94th Birthday Mr Jack! Thank you for your service! 
TsuwanoInfo,"Happy 94th birthday, Maestro Anno Mitsumasa!! "
PatHarty,"Happy 94th birthday, dad. I know you're looking down and telling me to wash my hands, give em hell and don't take any wooden nickels. RIP."
AshleyAllgaier,"Happy birthday!!! RT @BRANDT_co: Help us wish our founder, GB, a very happy 94th birthday! GB is partaking in social distancing as well so wish him a happy birthday here and we’ll make sure he sees it! "
jenthornt,Community is key! How lovely is this request?! We will all be in our front gardens tomorrow singing happy birthday loud and strong for our wonderful neighbour’s 94th birthday #COVID19UK #SocialDistanacing #cambridge
StandingBears,"Happy BIrthday in Heaven Bear Remembering the original owner of Standing Bear's Trading Post William ""Standing Bear"" Kimmey on what would be his 94th Birthday. https://ift.tt/2fGdemn #HappyBIrthdayInHeaven #HonoringHIsMemory #KeepingTheShopGoing #RememberingStandingBear #Happ…"
sierraxshae,"Happy 94th birthday Papa, love you! I can’t tell him happy birthday in person because his retirement home isn't accepting visitors. Threats from this virus are real. We all have to do our part to keep everyone safe. Wash your hands. Stay home. Social distancing is key. Be safe "
FeightStacy,Happy 94th Birthday !! 
BRANDT_co,"Help us wish our founder, GB, a very happy 94th birthday! GB is partaking in social distancing as well so wish him a happy birthday here and we’ll make sure he sees it! "
FibstirFrog,"Happy 94th birthday, Jack! Whoop! Whoop! Thank you for your service! "
mcdadof8,"Happy 94th Birthday, Mr. Jack! Thx for your service. "
AzTrumpFan1015,HAPPY 94th BIRTHDAY MR JACK...And thank u for your service sir...Have an AWESOME day... 
TickleRdStudio,"Have a VERY Happy 94th Birthday, Mr. Jack! Thank you for your service. "
No1ILoveLucyFan,#WWG1WGA Please RT the tweet below &amp; wish a Navy vet a happy 94th birthday!! #Vets #USNavy #Qanon
garycp70,"Happy 94th Birthday, Mr Jack! Thank you for serving! "
borne_rob,"Mr. Jack, this is a special day, you deserve the respect of every American for your service, thank you! Happy 94th birthday!"
halmes_dana,Happy 94th Birthday Jack!! 
AnnieOakley05,Happy 94th Birthday Mr Jack!! Thank you for your service to our great nation. God Bless. Thank you @codeofvets for the tireless work you do for our veterans. God Bless you all.
AvisnTX,Happy 94th Birthday Mr Jack! Thank you for your service!! 
Dcm58775436,"A very Happy 94th Birthday to you, Mr Jack, sir! Thank you for your service and best wishes to you! Be well! "
JanieH,"We have a regular who lives in the building next door that we all know so well. She is in every single morning. Has tea at our cafe, works on the jigsaw puzzle, reads the newspaper. She was so happy to hear from us yesterday as it was her 94th birthday and she was lonely."
ad_inthegreat,Happy 94th Birthday to my Great Grandma . You're so pretty . Sadly we can't celebrate your birthday today because of what's happening around. Keep safe and more candles to blow. Praying for your good health. God bless you. I love you 
kevinpowerlive,"Happy 94th birthday to my beautiful mom who everyone insists is 70! A pandemic wasn’t exactly the way I wanted you to experience your birthday. My gift to you is my last roll of and just for fun, I’ll put a candle in it "
JLaRueOne,Happy 94th Birthday in Heaven to my 100% Italian Grandfather!!! Joseph Patrick Ferraro!!! https://www.instagram.com/p/B91lRW_Jrjn/?igshid=ebxidy7u2ioh
kawshinsangel,Some Happy News!!! Today is her 94th Birthday!!! 
julianrigsby,Wishing My Beautiful Grandmother Bertiel McCoy Evans a Happy 94th Birthday!! Love her more than words could ever express!!! https://www.instagram.com/p/B90gI7phGje/?igshid=y80ipeasvfa7
NayyaraAlam,"Happy 94th Birthday Jerry Lewis! You were an amazing actor, director and a wonderful man! Very handsome, so charming and a gentleman! A star, an icon and a true comedy legend! Thank you for all your wonderful movies! May God always bless you in Heaven!#JerryLewis "
OTRCAT,"Happy Birthday, Jerry Lewis! Today is Jerry Lewis's 94th Birthday. Jerry was noted for the hijinks and Today only: his collections is on sale at 20% off. https://www.otrcat.com/p/jerry-lewis"
MBsandsKU,My mom's 94th birthday was Saturday. The nursing home she's in has stopped all visitation right now. We couldn't even say happy birthday to her...
jknicke,Happy 94th Birthday to my Quarantined Mother who lived through WW2 in Belgium. She is most unhappy 
NASAGoddard,"Happy 94th birthday to the era of modern rocketry! #OTD in 1926 Dr. Robert Goddard launched the world's 1st liquid-fueled rocket. Today, we at his namesake NASA center are proud to continue his legacy and spirit of exploration. https://go.nasa.gov/2TY4yKJ"
carekent,"We are proud to have recently celebrated with customer Betty, who marked her 94th birthday and made sure to visit her to drop off some gifts. From the whole team, we would like to with Betty a very happy birthday! #HappyBirthday #HomeCare #LiveInCare"
ToniaJackson03,Happy 94th birthday Jerry Lewis (I looooooooveeee youuuuuuu) 
albanian_angry,@morrisfostoff Happy 94th Birthday Morris #LGM
Maryy_Kathryn,"Happy 94th Birthday to my Buddy, so blessed to have had you in my life for so long; you made growing up unforgettable. May your birthday be just as great as you are. I love you https://www.instagram.com/p/B9uHkLen7JF/?igshid=1rsmskpcz8nq8"
eileenandjoe,Wishing my beautiful mum a happy 94th birthday today Gutted I won't be able to visit her from Monday but may I say a huge Thank you to health staff and carers that are doing a fantastic job looking after the elderly at this difficult and worrying time #wesoappreciateyou
SLVDyscolus,"#MúsicaDesobediente Trio Music: Live In Europe @ChickCorea + Miroslav Vitous + Roy Haynes | 1984 | #Jazz Happy 94th birthday, 'Snap Crackle'! https://music.apple.com/es/album/trio-music-live-in-europe/1443176942"
KitsOnHangers,Happy 94th Birthday Dad ..... #YouLeadTheWay Only 3 Tommy Wheeldons Miss You Everyday xx #RipBigMan
AmyBethRT,Happy 94th Birthday Nana! We love you so much! Happy we could spend some time with you today! #DeaconCooper #GreatGrandSon #GreatNana #94YearsYoung #BestNanaEver https://www.instagram.com/p/B9pxfknA5gB/?igshid=wyy6tdh7ca14
ashli_smith1,Happy 94th Birthday Grandma!!! 
jyoung_98,Happy 94th Birthday Grandpa Frantz! Hope you’re partying it up in heaven! I love you forever 
becksmetz,Happy 94th Birthday to a wonderful Supergran in Gudrun Ure 
Stewpot,"Happy 94th birthday to actress Gudrun Ure, star of ""Supergran"" (Tyne Tees Television) Born on this day in 1926. "
farchie03,Happy 94th Birthday Legend! 
eat_haggis,Happy 94th Birthday to Gudrun Ure https://www.youtube.com/watch?v=VtymNiYlSD4 Despite a long a varied career she will always be best remembered for
russty_russ,The warmest of best wishes to Gudrun Ure who is celebrating her 94th birthday today. She is best known for playing Super Gran in the mid #80s. Happy birthday! 
thepatcarlini,Happy 94th birthday to mom Ruthie ! ...still an Elvis fan! Lol! #birthdaygirl #happybirthday #ElvisPresley – at Lakemore Ohio
FirstNightArt,Happy 94th Birthday Kim Stanley https://waldina.com/2020/03/11/happy-94th-birthday-kim-stanley-2/ via @TheRealSPA
elemanza,Happy 94th Birthday to Leon!!! https://www.instagram.com/p/B9k19giBC55/?igshid=u8809be24388
LADYJAZZ1,"HAPPY 94th BIRTHDAY to this wonderful, loving angel...my memaw!! Here’s a video of her doing the Turbo Tax dance from the Super Bowl LIV commercial. https://www.instagram.com/p/B9jtp5AnqW5/?igshid=178py2ngfbozn"
CaregiverStory,Happy 94th birthday to Grandma! You enjoy that cake! 
SashaBachMusic,"Wishing My Grandmother Anita, A Very Happy 94th Birthday Today!!! Simply Amazing / #grandmother #happybirthday #happybirthdaygrandma #grandma #pittsburgh #bw #portraitphotography #portrait https://www.instagram.com/p/B9h8aIYh5Bj/?igshid=14ab09ph1czxq"
cielgbt,tw lrt makes me remember my moms bfs grandma's 94th birthday last october and how she was so happy that we all came to celebrate her she tried to end her life during the night :/ she passed 2 months later in her sleep and i attended her funeral in january :( still miss her lots
loveeemeci_,Today marks another trip around the sun for my favorite person in the whole world Happy 94th birthday to my sweet Granny #WilliamsStrong 
DanSchert,We Love You Grandma !! Happy 94th Birthday !! 
GailSchaeffer7,Happy 94th Birthday To Your Grandmother 
opamieo,Celebrated our favorite #marchbaby on her 94th Birthday! Happy Birthday Mamma! #2cakes #actually3 #bbq #94 #flowerlover #camelia #lotsofsugartoday https://www.instagram.com/p/B9fA_IClrHU2tFC2AfD3RrsWZn2LzW0migVEVc0/?igshid=1aweb7ydhdnrk
sophiagogek,"i really don’t think it’s a coincidence that your birthday &amp; international women’s day happened to be today. i wish you could be here to see the progress we’ve made happy 94th, i love you so much &amp; i miss you everyday. "
rassel_rrymnd,Happy 94th Birthday Ganma! You'll live a hunder more 
Mustang20919315,Happy 94th birthday in heaven mom! Miss you everyday!
RaechelleLeah,"I’ll keep a part of you with me, and everywhere I am, there you’ll be - Faith Hill Happy 94th birthday in Heaven Nanny I love you!"
twtoetoe,Happy Heavenly 94th Birthday to Granny. Thinking of you today as I do everyday. https://www.instagram.com/p/B9b9mCkBQWz3S6cCHk6MukHGOXaOg23BOwqM3A0/?igshid=1mzy2cuvbwx9s
ABlackHealer,Happy 94th birthday to the OG and Matriarch of my Family. A mysterious Pisces Queen who loves life on her own terms • • • #blackarchives #blacklove #blackwomen #roaring20s #pisces #idkwhothatmanis https://www.instagram.com/p/B9ZFXNxBaBp/?igshid=spx57jnbsl82
joeradzwillms,Happy 94th Birthday to former Federal Reserve Chair Alan Greenspan!
kallenxox,Happy 94th birthday to my angel bestfriend Missing you everyday... Love you so much Grandpa 
KristinamaeRom1,Happy 94th birthday Lola 
MartinThomActor,"Today would have been my Mom’s 94th Birthday! She’s been gone five years now, and I miss her every day. Happy Birthday, Mom! . . . #mom #birthday #love #happybirthday #heaven #missyou https://www.instagram.com/p/B9USIoCpLlN/?igshid=11ts43nawepfr"
KristinamaeRom1,Advance happy 94th Birthday lola Juana . Iloveyou very much . I wish mas tumagal pa ang buhay mo hanggat wala pako asawa haha Jowa nga wala .. :-)
babykayesha_,Happy 94th birthday in heaven apay 
lbpd_volunteers, Happy 94th birthday to #LBPDSeniorPolicePartner Tacy Hunter &amp; thank you for your 25 years as a Volunteer Senior Police Partner! We love you 
judielmore,"Today is this beautiful bride’s birthday Happy 94th! We miss you so, but we will have a piece of coconut cake in your honor...and some ice cream, of course! https://www.instagram.com/p/B9SUiyQhU9fIBdypTUuHjdeLQYQoihBcwEGQw80/?igshid=plkvagieufwq"
ChannonSarah,Is she pumped to celebrate her 94th birthday during Survivor’s 50th season? Happy birthday to a clearly awesome human being!
LivingEpistle1,Happy 94th Birthday!
jmdHAUSER,Not a day goes by where I don’t think about you. Happy 94th birthday grandma. Miss you 
SamSamandscout,Happy 94th birthday Sis. Vesta
MontageMedia,Happy 94th Birthday Mami. Love you to the moon https://www.instagram.com/p/B9RLZr4JXfz/?igshid=1gh5cpr8t2qr0
robtherocker69,Happy 94th Birthday Mum x X x 
jaaddddeeee,"Today was this ladies 94th birthday, and her wish was to come and swim at the Y. So her hospice care brought her in and she was so happy she was so smiley the whole time, it was so cute. I’m blessed I got to witness that today"
EmoHoppean346,Happy 94th birthday Murray Rothbard
mkibbe,Happy 94th birthday to Murray Rothbard! @freethepeople #AustrianEconomist #historian #politicaltheorist
freethepeople,Happy 94th birthday to Murray Rothbard! #AustrianEconomist #historian #politicaltheorist
15minofPham,"Happy 94th Birthday to #RobertClary, the last living member of the original cast of #HogansHeroes."
mybluewristband,"Happy 94th birthday to my ridiculously independent grandma! She worked several jobs and raised four kids alone after her husband passed away 13 years after their marriage. She's been living alone for decades in a huge house and that's the way she likes it, thank you very much. "
wewilovercome,"@harrybelafonte Happy Birthday To a True Patriotic American, and a True Citizen of the World! I thank You for your life long fight for peace, love and equality. I wish you the best on your 94th year!"
GComptroller,Happy 94th Birthday to Robert Clary! 
GroovyReflctns,Happy 94th birthday actor Robert Max Widerman aka Robert Clary one of his roles was as LeBeau on Hogan's Heroes 
thegreatrs0815,This woman right here. I love my grandma and I'm very fortunate to still have her in my life. She's our matriarch. Our foundation. The queen. Happy 94th birthday grandma. Cant wait to… https://www.instagram.com/p/B9MhquZARKj6h57GJtS-_-eyI433ePZxTAtzQQ0/?igshid=h35u66skoith
JayDobkin,"Happy 94th birthday to Robert Clary (né Robert Max Widerman in Paris, March 1, 1926), Holocaust surviver, Hogan's Heroes actor, and Simon Wiesenthal Center lecturer. #RobertClary #Holocaust #HogansHeroes #Wiesenthal http://en.wikipedia.org/wiki/Robert_Clary"
LadiiLOCO_,Happy Heavenly Birthday Granny. Today marks your 94th Birthday and today I will my my hardest to not cry any tears of pain but instead smile in celebration of you. 
serheyoo,HAPPY 94th BIRTHDAY PAPA ENSOY #DAUGFAMILY 
ranon_j,Happy Birthday to my Granny Daisy Copeland it would've been her 96th. I remember all those Sunday's going to House of Prayer on 94th and Avalon in the Green Meadows you had me on a righteous path from the beginning even when I was lost to in the streetz I always heard youre voice
stephhramoss,"happy 94th birthday to the most sarcastic person I’ve ever met. I love you grandma. @Corona, New York https://www.instagram.com/p/B9E-FaJH0EA/?igshid=1wng5yldkdnbv"
Anikadrawls,"A very Happy 94th Birthday to former Rockford Peaches outfielder Grace Piskula, one of the many Incredible Women of the All-American Girls Professional Baseball League! * “I was about 18 and my mother said, ‘You’re… https://www.instagram.com/p/B9E3pPpD_yP/?igshid=75tellblfgng"
Itslowkiii,Happy 94th birthday inaaaang wait me there sa summer la ha can't wait to see u ulit I love you 
rupajoshi,Learnt today that it was yog prasadji's 94th birthday! happy birthday sir!! also learnt from speakers that this serves as the history book of the nepali congress! 
AdamV737,Happy 94th birthday to Grandpa George! This badass fought Nazis. Without a super soldier serum! 
BillMoen,"Wishing a very special happy 94th birthday to my Grandmom, Anna Nicholson, today. Hoping to see her tonight. "
joellekbeebe,Wishing my grandpa a happy 94th birthday! 
teamrubicon_4,"At 'Op We are Sparta' out in South Carolina, @TeamRubicon took some time to celebrate the homeowner's 94th birthday! HAPPY BIRTHDAY! "
CasePeters_,Happy 94th birthday Nanny. Wish grandad could be here but I'm beyond thankful and feeling blessed you're here right now. 
MichelleHillie9,Ohh Happy Belated 94th. Birthday to you Seans Nonna! I hope you had a great one. 
OhSoJazzzzy,Happy 94th birthday to my greatgmaaaaaaaaaaa!!!!!!!!!!!!!!
Azalne,Happy 94th Birthday to my great grandmother !!! We love you grandma 
CocosWordofDay,Happy 94th Birthday Gmaw! 
MaryAndrecolich,Celebrating our RIAvolunteer’s 94th birthday!! Mr. Salzer aka Papa has been volunteering on the Jefferson campus for over 20 years!! Happy Birthday Papa!! We are RIAgrateful!! @RCSDRIA @TDade @drpeluso
alficium,It’s your 94th birthday today. Happy Birthday Mamang.
JoeShekarchi,Happy 94th birthday to my Dad. I am the luckiest person in the world to be with my best friend all my life!!! 
pollycolorado,Mom you have a spring-y birthday package from Patsy and me on its way. This will get you thru Easter! Happy 94th. 
B_F_J_,"Happy 94th Birthday, Malcolm X #MalcolmX #History #DoTheRightThing #LiveandLetLive #DoWhatsRight #MakeTheWorldBetterPlace #FightThePower "
JasonCilento,Happy 94th Birthday 2 George Hodulik! It was gr8 2 see him and his family this evening. George is a WWII Vet and Dunellen’s longest serving Fireman. I am Blessed 2 have grown up with him and his family as neighbors. #Dunellen is better b/c of him and his service 2 our community.
HermosaKiwanis,Happy 94th birthday to our club! Here’s to many more decades of service! #happybirthday #hermosabeachkiwanis #hermosabeach #kiwanis #allkidsneedkiwanis #forthechildren #volunteer #dogood #community #southbay
BobMarshallBand,Happy 94th birthday Mom! 
Lisa_VanDusen,"Happy 94th Birthday to my Mum, Ottawa artist Shirley Van Dusen. My Oct. '19 Hill Times piece, 'Magical': Half a Century of Painting the Chateau Laurier http://bit.ly/2MbaudZ"
MagwitchC,Happy 94th Birthday to Kenneth Williams. #CarryOn #KennethWilliams
mar_sanaa,Happy 94th Birthday to my great grandmom! 
Space_Lectures,Happy 94th Birthday Sir 
KathrinLC,"Happy 94th birthday to your dad A beautiful couple and story, Dawn "
sarahmldnenbr,What a lovely and precious photo! What a lovely couple! I wish him happy 94th(!) birthday. 
jpeftweets,"Finding themselves in the middle of “no man’s land,” they eventually connected with the Bielski Brigade. Michael says, “If it had not been for Tuvia, we would not have survived. He was a good man. A legend.” JPEF wishes Michael and Happy 94th Birthday today!"
vivdarkangel,"Lovely picture Dawn, and happy 94th birthday to your father. "
GL650_LynneG,#TwitterVforce #RAFveterans #Vulcan #XH558 #Respect Happy 94th Birthday Sir 
WACWestMA,"Happy Birthday to Us! Today is the 94th anniversary of our first event: 300 people attended a debate on the rise of Fascism in Italy at the Hotel Worthy in downtown Springfield. ""Information, not propaganda or prejudice."" "
Katie_Lawson3,To know her is to love her! Happy 94th birthday to my amazing grandmother. Let me be more like her! 
illinilegends,"• Happy 94th Birthday on Thursday to @IlliniTrackXC legend Bob Richards. The pole vaulter and and decathlete competed in the 1948, '52 and '56 Olympic Games."
GenreADay,Happy 94th birthday György Kurtág. #GenreOfTheDay: Hungarian Contemporary Classical
illinilegends,"Happy 94th Birthday on Thursday to @IlliniTrackXC legend Bob Richards. The pole vaulter and and decathlete competed in the 1948, '52 and '56 Olympic Games."
StevenIsserlis,"A very happy 94th birthday to the great Gyorgy Kurtag, composer of immense fantasy, power and originality, and like a father to many of us. Recently widowed, alas, he remains a miracle of musical integrity; a lesson with him is something one remembers for life. Glorious man! "
jpod_angeles_12,Happy 94th Birthday in Heaven...
hypes_media,"#GOSPELGROOVE |Renowned Gospel Musician and several award winner, donmoen celebrates his Dad’s 94th birthday today in Minnesota. . Let's wish him a Glorious Happy Birthday. . . #hypesmedia #gospel #ghana #music… https://www.instagram.com/p/B8szQviJsFK/?igshid=fzmvj8pd7noc"
RealEstateKate,"Love, love, love The Orpheum!!! Posted withregram • historictheatrephotos A belated happy 94th birthday to the Orpheum Theatre in downtown Los Angeles, opened 15th February 1926! • The theatre was designed by G.… https://www.instagram.com/p/B8rxqw6n44c/?igshid=qwt0oizkc5va"
HistTheatrePics,"A belated happy 94th birthday to the @LAOrpheum Theatre in downtown #LosAngeles, opened 15th February 1926! The theatre was designed by G. Albert Lansburgh in #FrenchBaroque style. Pics+info -&gt; http://historictheatrephotos.com/orpheum Event info+tix -&gt; http://laorpheum.com"
alderford_lake,A huge HAPPY BIRTHDAY to Chris &amp; Nicky who are celebrating their 94th &amp; 60th birthdays this week! Chris &amp; Nicky are regular customers of ours and we were delighted they came to celebrate with us Have a great… https://www.instagram.com/p/B8rbLb2npmc/?igshid=q3rhimonz6w5
mdsleepdoc,So grateful to celebrate this amazing woman’s 94th birthday this past weekend. Happy Birthday Grandma Eileen!!! 
andygatesdj,"Happy 94th Birthday, to this legend...miss you, Grandad! RIP https://www.instagram.com/p/B8qppgag34d/?igshid=c1n13ipqffjo"
picklehic,Happy 94th birthday to my mum wherever you maybe 
gates_laraine,Happy 94th Birthday Dad . Always missed xxxx 
mnralphie,Happy 94th Birthday to David Frankham! The voice of Sergeant Tibbs in 101 Dalmatians (1961). #DavidFrankham
limerockpark,Happy 94th Birthday to sports car driver Gordon MacKenzie! Gordon has been racing at Lime Rock Park since it first opened. https://www.instagram.com/p/B8o9egVBi6D/?igshid=1nz03k1lt4dhz
JMartyNCC1701,"Happy 94th birthday to the lovely, lively, delightful gentleman, David Frankham, of #StarTrek's Is There In Truth No Beauty. "
alec_behan,Happy 94th Birthday to David Frankham! The voice of Sergeant Tibbs in 101 Dalmatians (1961). #DavidFrankham
VoteWolterman,"Happy 94th Birthday to my Grandmother Lucille! Strongest women I've ever met. She has 16 children, 38 grandchildren, and 48 great-grandchildren and counting! "
olive_steele,"Happy 94th birthday, Mom! (February 14th 1926)"
LadyoftheLakes,"Such a memorable and happy Valentines Day! My Dad celebrates his 94th birthday. He was born on his grandfather’s birthday. My daughter was also born on Valentine’s Day and 7 years ago my only grandchild was, too. Wishing all of my Valentines a very happy birthday!! "
iamdizzygal,if you were alive.. today would be your 94th birthday tok.. Happy Birthday and Al fatihah.. i missed you.. and i missed your hug..
tedemrich,"Wishing the great Bill Mercer a Happy 94th Birthday. 94! And he could call 9 innings tonight if it was needed. Mentor, yes, but most important, friend. Will always treasure this picture of the “Mercer Mafia” reunion from two years ago. "
GiryiBrown,"Happy 94th Birthday to Nana B My love,love you w/ all my heart&amp; just because I don't see you much doesn't mean I love you any less. Dementia is heartbreaking&amp; difficult on both sides&amp; I honestly just struggle. I'm so thankful for you &amp;everything you've done for me "
MARIOGA12000,"This lady was born February 13, 1926.The matriarch of the family. Happy 94th birthday grandma. We Love ya. She hate taking photos but I have captured so many photos of her over the years. One day these photos will mean even more to our family. "
RCS_English,"Wishing a very happy 32nd birthday to Racing's master of 94th-minute free kicks and cup final panenkas, Dimitri Lienard! "
OTRCAT,"Happy Birthday, Joe Garagiola! Today would be Joe Garagiola's 94th Birthday. Best remembered for his work behind the Today only: his collections is on sale at 20% off. https://www.otrcat.com/p/joe-garagiola-show"
AthleticsECC,Happy early 94th Birthday to @njcaa Hall of Fame Baseball Coach Martin Dittmer. ⁦@ICCACSports⁩ #LivingLegend #1team
kjhnae,"Happy 94th birthday to my grandma addiree I miss you so much og, continue watching ova me "
Boasie_T,Happy 94th heavenly birthday Granny Mum love and miss you Rip https://www.instagram.com/p/B8cfURaAv9T/?igshid=17a12n1joatoc
Julesmiller1980,#happybirthday #heavenlybirthday #family #thinkingofyou #preciousmemories #blessed Happy 94th Birthday Nan! I'm sure you're having a few brandies or Whiskey's up in heaven! Seems like 5 minutes since we were… https://www.instagram.com/p/B8bzc-PpIdz/?igshid=12uq9yh28mkpj
scottschiaffo,"Happy 94th birthday to my dear mother Florence, I miss you very much, thank you for all you did for me. https://www.instagram.com/p/B8aE5aYF0HA/?igshid=1mi22sb70hri8"
KolanderAuto132,"Happy 94th Birthday, Grandpa Bert! If you see him around Fulda today, wish him a happy birthday! "
dodgers_cards,Happy 94th birthday to the late Randy Jackson. Jackson was coming off 2 All Star seasons with the Cubs when the Dodgers picked him up just ahead of the 1956 season. He would follow the team when it moved from Brooklyn to LA before being sent to Cleveland in 1958. 
BillyBall,All you foodies out there should be wishing a happy 94th birthday to @mimisheraton
CKummer,"As curious as she is opinionated as she is disputatious: Happy 94th birthday @MimiSheraton, shown recently thoroughly enjoying, she said, a virtual dinner @beardfoundation thanks to @kitchensense."
Chicken2217,"HAPPY 94th BIRTHDAY to my dad, a big Yankee fan who can’t wait for the season to begin."
Pharaonicorp,We had a Great time shooting some new styles this weekend. Be sure to visit http://www.pharaonicbranddesigns.com Repost from @Nasirah_Sahar Happy 94th Birthday to my Grandmother Queen Vergie Lewis My one… https://www.instagram.com/p/B8XgrwWHXeW/?igshid=1c8vms1k3u3ry
tatieface,Happy 94th birthday to my sweet and sassy great-aunt Joan. So happy to be in Texas to help you celebrate and appreciate the family hospitality. @The Union Kitchen Boardwalk Towne Lake https://www.instagram.com/p/B8XHej9BY4RXFeEi6kfSzeK7tm2K3uCegU-Mx40/?igshid=qvlfq20if33d
TheSpaceDance01,"Happy 94th birthday Maurice. I so wish you were here today so that we could celebrate together, laughing and just being us. I miss you everyday and am so thankful I got to meet you and be apart of your life, thank… https://www.instagram.com/p/B8Vq2ClhKwL/?igshid=f177espdqhlt"
moondomination,Happy 94th birthday to my bestfriend ( fyi this how we get dressed for trips to the store ) I love you granny! 
