username,tweet
christopherkhon,Happy 39th birthday love 
IceCreamConvos,Happy 39th Birthday #RobRiley #IceCreamConvos.com #HappyBirthday #ICCBirthdays #Dynasty
cakedivasnet,*NEW* @Starbucks cup buttercream caKe with holder for the real Starbucks Iced Coffee and cocoa bean sprinkled at base!!! Mocha chocolate chip cake with Dulce buttercream filling!! Happy 39th Birthday to my awesome hubby and @Starbucks lover!!! #nofondant
swnnlncom,"I want to thank everyone who wished me a happy birthday on my 39th. I tried to thank each one personaly, but I may have missed someone."
PhilEchols,@awfrench1 Happy 39th Birthday! 
DeepFriedApes,"Happy 39th birthday to Tomokazu Sugita, an absolutely legendary voice actor!!!! "
cakedivasnet," CHEERS to another year!! Happy 39th birthday to my best friend of 21 years!! Your handful of babies and I love &amp; adore you!!! Hubby, father, coach, engineer and his favorite title , “cake dude!” HAPPY BIRTHDAY!! "
asobu_otona,2019.10.11 * ♡ Happy 39th birthday &amp; 3rd birthday ♡ 大好きな秦さん。大好きなりんりん。 ハッピーバースデー。 39歳の１年と、3歳の１年が、幸せな１年でありますように。 生まれてきてくれて、出会ってくれて、ありがとう。 #秦基博
BFC_ExPlayers,Happy 39th Birthday today to former Pool defender ... Nyron Nosworthy If anybody can help with contacts details please for Nyron it would be much appreciated ! 
modmcdermott,"Happy 39th Birthday to Cult Club Legend Nyron Nosworthy Happy 24th Birthday to Lewis Cult Club Legend @La_Scrib3 Two amazing guys, that are a inspiration and two great defenders."
KH13com,#BDayKH Happy 39th Birthday to Tomokazu Sugita! He voices the Master of Masters in Kingdom Hearts χ Back Cover! http://kh13.com http://kh13.com/discord
forthaluvofdae,Happy 39th birthday to my mother God bless her
Czelda3,Happy 39th Birthday Dale! 
King_JonesJr,Happy 39th Birthday to my Father and many more to come 
YorozuyaBoss,"Now that Gintoki's bday is over it is time to wish a happy birthday to Sugita Tomokazu without whom Gintoki wouldn't be as iconic as an anime character. Happy 39th birthday Sugita-san, may you live long and prosper! "
putting_gott,Happy 39th 'birthday' to Pac-Man. Pac-Man was first released in North American on this day in 1980 https://hamandeggerfiles.blogspot.com/2019/10/happy-39th-birthday-to-pac-man.html #pacman #pacmanfever #retro #retrogaming #retrogames #retrogame #pacmanghost #namco #bandai #namcobandai #bally #midway #ballymidway #pacmanfever 
christine12512,"Amazing!!! Happy 39th Birthday, @bsw5020 ! You’re such an inspiration. KEEP FIGHTING!!! (Ps, I’m Caitlin’s cousin )"
7jeeeeeeec,Happy 39th Birthday • One of my Favorite Male Seiyuu of All Time ~ Sugita Tomokazu 杉田智和 @sugitaLOV October 11 We wish you all the best! お誕生日おめでとうございます 素晴らしい声を私たちに伝えてくれてありがとう 幸運を祈ります! #杉田智和生誕祭2019
LarryLaddUU,Happy 39th birthday to the Boston African American National Historic Site! https://en.wikipedia.org/wiki/Boston_African_American_National_Historic_Site
JesseUka,Happy 39th birthday Captain Gynosis. May God grant your heart desires now &amp; always. Amen. Once a boss is always a boss. Cheers Hon. Osinachi Eugene.
DrakeFantasy,Today would’ve been my best friend Bill Leaf’s 39th bday. A sportscaster in Syracuse + die hard #Giants fan he had a passion for football more than anyone I’ve ever known. Bill was killed by a drunk driver 14 years ago on his way to work. Happy Birthday buddy. 
FCBayernUS,"BAYERN I R T H D A Y Happy 39th birthday to our goalkeeping coach, Toni Tapalovic! #BayernBirthday"
a1hy_53,このあいぽんお写真が全然なかった… happy birthday 39th これからも栄一さんらしくKMSで 
LilyMae_UK,Happy 39th Birthday Emmie enjoy your celebrations in the clouds thinking of your family today xxx #alwaysloved
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vil... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=96503&amp;_unique_id=5d9eaf91c34f9"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vil... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=96502&amp;_unique_id=5d9eaf906dd00"
B_Rosh_1980,The debate on November 20th is on my 39th birthday. Happy Birthday to me! 
iambrig,Happy 39th Birthday Shinzō Abe! Hehe #IdiotInChief
illinilegends,• Happy 39th Birthdays to @IlliniWrestling lettermen Patrick (pictured) and Brendan Heffernan. They are the younger brothers of UI head coach @HeffJim .
mollymhunter,"Happy 39th birthday, @bsw5020! How cool to be a part of today. (How do you top bagpipes down Michigan Ave for your 40th??) @iamalsorg #ALS #Chicago"
BrittaBajus,@MattBomer yesterday was my 39th birthday A slice of cake for a happy birthday from you??? 
thiccnerrrd,"I miss you. I miss talking to you. I miss the free months of my life I spent getting to know you. You have no idea how much our time together means to me. Happy 39th birthday, Derek. I miss you so so much."
PSiloveutoo,"Well, happy 39th birthday! Just flipped 29 a few weeks ago. Good to know the self evaluations never really change."
suzannede4, Happy 39th birthday to my nephew Scott! 
JasonLYTE,"Wishing my brother David Guzman a very Happy 39th Birthday Day! 39 Yrs Old &amp; me now 40- crazy estamos viejitos!! From Evy, Jay &amp; Ziggy!"
50TysonOfficial,"50 Tyson Say's Happy Late 39th Birthday To @MikeTheMiz @Minneapolis, Minnesota https://www.instagram.com/p/B3Z83dPBsnp/?igshid=tm3pb5ykrzkr"
mollymhunter,"Happening right now in downtown #Chicago. Bravely raising awareness for @iamalsorg on @bsw5020’s 39th birthday! Happy birthday, Brian (cc: @WillieGeist)"
nhlbirthdays,Happy 39th Birthday Henrik Zetterberg. Didn't we just celebrate this a year ago? #NHL #HappyBirthday #HenrikZetterberg
tapology,@SantiagoMMA happy 39th birthday! via @tapology
tapology,@luisbaboon happy 39th birthday! via @tapology
illinilegends,Happy 39th Birthdays to @IlliniWrestling lettermen Patrick (pictured) and Brendan Heffernan. They are the younger brothers of UI head coach @HeffJim .
MissAprilEna,Happy 39th Birthday to Me! Thank you Lord!!!!
pculk,Happy 39th Birthday to you! 
ddb4201978,Today is my baby brother 39th birthday. I have celebrated 8yrs of birthdays without you on earth but I know your celebrating in heaven with all our family that is there with you. Happy Birthday baby brother! R.I.P
Newin1952,Happy 39th Birthday-have a great day 
50TysonOfficial,Happy Late 39th Birthday To @MikeTheMiz
MsHayleyB83, Happy 39th Birthday To garyscott843 my absolute other half and soulmate love him more than he’ll ever know hope you have a brilliant day all our love me &amp; the kids xxx https://www.instagram.com/p/B3YvhlxJh7RfgldMzbDF_8LWsuR3oVhJclsNl00/?igshid=1kcx2cgwp24f9
TheFilmCulture,"Happy 39th Birthday to Nick Cannon, . http://www.TheFilmCulture.com"
STRSonline,"☆STRS☆ would like to wish @nickcannon a very happy 39th birthday, enjoy Nick #NickCannon #Birthday #Blessings #Celebration #BirthdayBoy #Enjoy #STRS https://www.instagram.com/p/B3YSwbFBtwG/?igshid=11q7qfv674s8v"
shaquena3131,Posted withrepost • @IceCreamConvos Happy 39th Birthday Mr. Ncredible! #IceCreamConvos.com #NickCannon #HappyBirthday #ICCBirthdays https://www.instagram.com/p/B3YP5C3lPxw/?igshid=1q4cebdjpte8y
mnralphie,"Happy 39th Birthday to Nick Cannon! The host of America’s Got Talent (2009-2016) and the actor who played the MIB Autopsy Agent in Men in Black II, Devon in Drumline, Marcus in Brooklyn Nine-Nine, and voiced Louis in Garfield: The Movie and Officer Lister in Monster House. "
SirSophomore,Btw happy 39th birthday to one of my favorite albums of all time 
Jordan48086342,happy 39th birthday to #WildNOut Nick Cannon 
AlcadeCade,Happy 39th Birthday!! @mikethemiz
BFTP4780,"Happy 39th Birthday to actor @NickCannon! Cannon is best known for the TV shows ""All That"", ""Wild N Out"", ""America's Got Talent"" and ""The Masked Singer"" and for the films ""Drumline"" and ""Love Don't Cost a Thing""."
CliftonPrescod,"MANNNNNNNNNN. Happiest of Happy Birthdays to the big homie @nickcannon . I, my family and we all appreciate you. May God continue to bless you in this 39th year of life! Spam him with love y’all. @Boston, Massachusetts https://www.instagram.com/p/B3X2YHllcJW/?igshid=boi74x7nwx12"
SteveHarveyFM,Happy 39th birthday to the man of a million hats #NickCannon #SHMSBirthdays
KW_Lifestyle,Happy 39th Birthday to @NickCannon!!! 
PBRMatt,"Happy 39th birthday to ""Dirty Mind"". 8 songs packed into 30:14 that blew my fragile little teenage mind...And still does. An absolute masterpiece. #Prince"
50TysonOfficial,"50 Tyson Say's Happy 39th Birthday To @NickCannon @Minneapolis, Minnesota https://www.instagram.com/p/B3Xi_p4BcrD/?igshid=cr2ywfirc2ip"
wweallresultsp,Happy 39th Birthday to The Miz https://www.instagram.com/p/B3XinfSgxjW/?igshid=1akdylhrfmxr9
Ofacewrestling,Happy 39th birthday to @mikethemiz !
Jordan48086342,happy 39th birthday to 8x Wwe intercontinental Championship The Miz 
AnnaMarieMeek2,Happy 39th Birthday to my husband @17Meek. Using my creative talent to design a birthday card that pleased him @FifeFlyers @C_Schaber sent me @FifeEmz @Brightscarf @hockey_laura
abakkuz,. Happy 39th birthday @mikethemiz ! Best intercontinental champion if they ask me.
WrestleFeatures,"Happy 39th Birthday to one of my favourites, @mikethemiz. Let's get heel Miz back please."
Guitar_viceroy,Happy 39th birthday @mikethemiz!! Best intercontinental champion of all time!!
Essence,".@NickCannon has been killing the game for over two decades and he's still at it! Happy 39th birthday, King. "
jmarkwhaley,"Some Trump Twitter gaffes are quite amusing...Yesterday, Trump wished Shinzo Abe a happy 39th birthday. Abe is 65. Fair enough. It's the old ""I'm only 39"" joke. But Abe's birthday was last month. Yesterday was actually Putin's birthday. "
AURNOnline,Happy 39th Birthday to @NickCannon ! #aurn #aurnonline #libraseason #libra #nickcannon #cannonsclass #wildnout #howarduniversity #hu
TooFab,"Happy 39th birthday, @NickCannon!"
VickySung3,"...Tuesday. Russian President Putin wished President Trump a happy birthday in a telegram last year, even President Trump wished happy 39th birthday to Japan PM Abe lately, but forgot Putin's birthday this year.--WaPo @CIA"
50TysonOfficial,Happy 39th Birthday To @NickCannon
MatureHOUEvents,Happy 39th Birthday Nick Cannon! @NickCannon https://www.instagram.com/p/B3W-7YupIlx/?igshid=18j8vj759f8ut
DavidPetersonTX,Happy 39th Birthday Nick Cannon! @NickCannon https://www.instagram.com/p/B3W-40gHGZg/?igshid=11vqtuwr4seks
ponder_morgan,Happy 39th Birthday Nick Cannon 
discoboutique,"Happy 39th birthday to my best pal Johnny Rae hope you have a good one pal , ill have drink for you as i know your going dry for october !"
ZsoltPalffy,Happy birthday! I had my 39th on Sunday.
alec_behan,"Happy 39th Birthday to actor, rapper, director, producer, television presenter, radio personality, and activist, Nick Cannon! #NickCannon"
basnettdavid1,Wrestling Happy 39th Birthday to @WWE wrestler @mikethemiz #BOTD
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=93018&amp;_unique_id=5d9c7830c5469"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=93017&amp;_unique_id=5d9c782f6e9c5"
wweallresultsp,Happy 39th Birthday to The Miz https://www.instagram.com/p/B3Wo-99AgQN/?igshid=pae9qjodbtmq
McHugh,happy 39th birthday to @NickCannon
Nostalgic_Thing,Happy 39th birthday to the Austin Metro. It was eventually considered too small to be an ambulance 
lupitaagastelum,Happy 39th Birthday to our Queen!! You are our greatest blessing and miracle in life We're infinitely grateful to God to be given the opportunity to celebrate with you another year of… https://www.instagram.com/p/B3WIHnqFtHZqi4PXELQDKmSW0ulNCSAch3Zr6s0/?igshid=1loex7xdtminf
MO_Outlaw_1276,"Though he is no longer on the Face Book, I’m still gonna say Happy 39th Birthday Brother. Enjoy it because the Big 4-0 is just around the corner "
Monica68370813,Trump wished Abe a happy 39th birthday “I don’t understand Trump’s humor” 
Mendacity_Q,Happy 39th Birthday to J. R. Ramirez! 
SMarieFetzer,Happy 39th Birthday @mikethemiz
SMarieFetzer,Happy 39th Birthday @NickCannon
NancyVassallo5,"Happy 39th Birthday, and I wish you many more!"
EmBridger,"Happy Birthday to my husband @CoryBartrim this cake for his 39th birthday a personalized, favourite team @Canucks jersey #homemade #cakedecorating #cake - it was heavy and a labour of love - impressed @TackleTrading ?!"
harper_senita,@BullsNationCP Happy 39th Birthday To Me 
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=91650&amp;_unique_id=5d9bde6e1d723"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=91649&amp;_unique_id=5d9bde6c92ce4"
MurphTWN,Happy Birthday Mark!! 39th this year I believe 
ManifestFrance,"Today is a special day for a special person There are thousands of ways to do it, but I chose the simplest way to wish a very happy 39th birthday @JR8Ramirez #HappyBirthday #ManifestSeason2"
ryan4sh5,@Realrclark25 aye bro happy one year anniversary of your 39th birthday (this Saturday) I’ll pour one out for ya this weekend fam 
thrashman10,Happy 39th birthday Lisa! 
RlCHARDSON,@HazelShades happy 39th birthday sheydi 
Chidi_Beauty,"God bless you Brian. My brother-in-law died from ALS last year. It hurt not only because he was young, but even more because he was a wonderful person. Please stay away from Radicava - that drug sped-up his decline. Happy 39th Birthday! "
TDubb_Nicole,Happy 39th birthday to me Thank you Jesus Happy birthday to one of my fav singers today too @tonibraxton 
tapology,@EvangelistaMMA happy 39th birthday! via @tapology
borstalbon,"Dear Brian, Your thread touched me more than I can adequately express. Your greatest gift is always seeing the glass half full, sharing hope and possibilities. Happy 39th Birthday. "
yakkopinky,"Happy Birthday, my friend! RT @bondservant4jc: @yakkopinky It's my 39th birthday, can I get a Happy Birthday?!"
ChronicSpunky,"Happy 39th Birthday, Brian! From a fellow neurological disease patient, I’m 38 with Parkinson’s. Cheering you on, and happy to be following you and your journey."
bondservant4jc,"@yakkopinky It's my 39th birthday, can I get a Happy Birthday?!"
PatrickKinas,"Oh, caught up in the emotion of the moment.... Happy 39th Birthday Brian!"
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vil... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=87627&amp;_unique_id=5d9a075977585"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthday#entertainmenthttps://vil... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=87626&amp;_unique_id=5d9a07580b31b"
ChuckPenn,"Happy Birthday @BrittEkland ! My mom said ladies stop getting older at age 39, so happy 39th!"
jennperez85,Girls night! Happy 39th birthday to my older sister 
VampireSketch,"HAPPY 39th BIRTHDAY @BigPaulThomas ! tell Billy, Dean, Joel, and Benji i said hi and how they should show you off more"
AnderssonLundin,#onthisday 5 October in 1980 Joakim Brodén was born. Happy 39th birthday Joakim Brodén • #repost @sabaton • • #joakimbrodén #joakimbroden #birthday #sabaton #sabatonofficial #metalmachine #thegreatwar… https://www.instagram.com/p/B3P78pbAmF9/?igshid=fudldlh9p8l3
louiseysrael_,"happy 39th birthday daddy! bangon na dyan aba, tayo ay magbubuffet ah tska mag iinom lalabanan na kita ng 1 on 1, basta bumangon kana dyan, kulang ang mga pinagsama samang salita ng kahit anong lingwahe upang maipahayag ko ang pagmamahal ko sayo, I love you so much. @Shagamy"
tapology,@kylebakermma happy 39th birthday! via @tapology
Serendipity7427,Happy 39th Birthday Justin! Enjoy! 
BappyRayhan8,"#Happy_Sparkling_39th_Birthday (04th_October) To The One Of My Most Favourite Exceptional And Extraordinary Cute, Pretty, Beautiful, Adorable, Sweet, Smiley &amp; Lovely Indian Actress, Dancer &amp; Model- Sweetie @shwetatiwarione.....#Shweta_Tiwari !!!!!!!!!!"
FansTribeHQ," Happy belated 39th Birthday to Former Arsenal Midfielder and absolute Fan Favourite Tomas Rosicky! FA Cup: FA Community Shield: Bundesliga: Czech Footballer of the year: 2001, 2002, 2006 Little Mozart "
PastorFL3X,Happy 39th birthday to my bestie from another testes. Love you bro @The Stone Pony https://www.instagram.com/p/B3OTZ6EDiyF/?igshid=qpi5ucq6djrr
Queensrain226,"Happy 39th Birthday to my Son. I am his ""first true love"" and he is my ""last best thing that ever happened to me"". "
TReese82,Happy 39th Birthday to Rapper Ison Glasgow!
martinsaidthat,Happy birthday Cousin! I think you look great—happy 39th!
RangersmamaLA,@MLBNetwork Let’s wish Tony La Russa a Happy 39th Birthday!
RangersmamaLA,Did anybody wish Tony La Russia a Happy 39th Birthday?
HonYusufAdamsA1,Happy 39th Birthday to our own @Trosicky_7 We all wish you all the best in the years ahead @Arsenal celebrate you
US933,Hey Jaren Johnston! Happy 39th Birthday bud! @thecadillac3 #HappyBirthdayJaren #ListenLive http://player.listenlive.co/53771
JonieLiVigni08,"@fluffyguy Today is my 39th Birthday , Could I please get a Happy Birthday tweet from you. You are my absolute fave and we see you every time you come to ATL. "
BappyRayhan8,"#Happy_Sparkling_39th_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley &amp; Lovely Indian Successful Actress, Dancer &amp; Model-The One &amp; Only Sweetie @paoli_d.....#Paoli_Dam !!!!!!!!!!"
mikeyswafford,"My 39th birthday tomorrow, aside from seeing him tonight on #SmackDown...a happy birthday from @TheRock is all I want!! "
Kevin5LiveChamp,Happy 39th birthday. #morespecials #twotone #2tonerecords @thespecials
tapology,@JoshBurkman happy 39th birthday! via @tapology
imayurdate,Happy 39th Birthday Tomas Rosicky. #onceagunneralwaysagunner #LittleMozart #Legend
BlackYellow,"Happy 39th Birthday to BVB and Czech legend, Tomáš Rosický! Všechno nejlepší k narozeninám "
mrsBBaydoll,"Happy birthday to me, I’m so thankful that God has allowed me to see my 39th birthday. It’s his Grace &amp; Mercy that has kept me. Thankful, blessed &amp; loved "
AIS_BDG,"Happy 39th Birthday to our little Mozart, Tomas Rosicky! #TR7"
sarthak2002,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=81551&amp;_unique_id=5d9743d0a5e9d"
VILabIndia,"Happy Birthday Harry Potter: Warner Bros, London Unveils Studio Tour On Harry's 39th Birthdayhttps://vilabin.com/artic... https://vilabin.com/article/happy-birthday-harry-potter-warner-bros-london-unveils-studio-tour-on-harrys-39th-birthday/?feed_id=81550&amp;_unique_id=5d9743cf367c5"
shotongoal247,"Arsene Wenger: ""If you love football, you love Tomas Rosicky."" Happy 39th birthday to the #AFC legend "
blzzrd,Happy 39th birthday to Tomáš Rosický who could probably do this whilst playing the guitar. 
planetfutebol,"Happy 39th birthday to Arsenal hero Tomas Rosicky, now sporting director at boyhood club Sparta Prague #AFC"
BroadcastMoose,"Happy 39th Birthday to former Arsenal midfielder Tomas Rosicky, have a great day my friend "
AnitaJCoscolin,@GregProops Happy Birthday - Celebrating 21 for the 39th time I assume 
TheRoyceMorgan,"Love this!!!!!! Thank you @nenefavors Love You!!! #Repost @nenefavors ・・・ Happy 39th birthday to my dear friend of well over a decade, @theroycemorgan aka TWUBBY!!!! I love you sooooooo much. You’re such a light of… https://www.instagram.com/p/B3KJ-XphIgP/?igshid=i58cxzw054so"
NeneFavors,"Happy 39th birthday to my dear friend of well over a decade, @theroycemorgan aka TWUBBY!!!! I love you sooooooo much. You’re such a light of love and I very much appreciate you!!! Were turning up for your 40th… https://www.instagram.com/p/B3KJ0bUn8wS/?igshid=r8su5387x614"
HelloImRain,"Happy 39th birthday to the vocalist of The Script and one of the best band vocalist ever @TheScript_Danny (Daniel John Mark Luke O'Donoghue ) more birthdays and blessings to come, keep it up and more albums to release Also Happiest 53 birthday to my mom Love you both "
Tribblepuppy1,"Happy Birthday. Don’t think of it as being 61, think of it as the 22nd anniversary of your 39th Birthday! Hope you have a Great Day! "
SAA_africa,"Jimmy Carter, one of the founding fathers of Sasakawa Africa Association (SAA) and the 39th president of the United States of America has turned 95 this October. Happy Birthday from the entire family of SAA. #JimmyCarter @CarterCenter @RuthKOniango"
ellebiatch,Happy 38th? 39th? 40th?? Birthday @TheScript_Danny have a fab day. 
AsilOlsson,Happy 39th birthday to you GG @gilnay have a fabulous day like you deserve.....xxx #almostthebig40 #catchinguponme
heartthrob229,"Hey gang help me wish my boo a piece of my heart up there in heaven telling da gods ""don't talk to strangers their bad"" a happy 39th birthday 6 yrs since she's been gone but she still here… https://www.instagram.com/p/B3JLUGvh5ouWUEsHtcg6zz1g2fzKEXnR8Jgn780/?igshid=qvefdfyn6tsq"
PhyllisCardona3,Happy 39th birthday to our son MOOSE.
trishforsythvos,"Jimmy Carter 95th birthday: Happy birthday to the 39th president of the U.S., greatest quotes from over the years "
Beyond2cool4u,"Happy 39th Birthday to my lil Bro, Joseph. Wish my sister could have joined us. — eating dinner with great friends at Great American https://www.facebook.com/100001092535468/posts/2543461519033574/"
NOCRAZYALLOWED,"Happy 95th Birthday to Jimmy Carter. Our 39th President, and the perfect example of what it means to be a great American."
JohnnyM18831835,Wow happy birthday.God bless he will make history 39th president.. 
Thads_wife,Happy 39th Birthday to my love @ThadBurns! You're the best and my most favorite ever You'll finish out your 30's in the greatest power of the Holy Ghost and blessing you've seen yet. You're just getting started! More Lord! Lord extra #bless my man of God today!
rebeka_d_a,Happy 39th birthday to my rock. Thank you for being the one man to never let me down and always have my back. You’re the best there is. I love you Tato #bigpimpin https://www.instagram.com/p/B3HkYUPFMBh/?igshid=16yu5fbihi3d1
tapology,@edhermanufc happy 39th birthday! via @tapology
SThomas_Art,Repost from steffenthomasmuseum - A very happy 95th birthday to our 39th President (and Georgia’s own) Jimmy Carter! He was born on this day in 1924 and is still very active in his diplomatic and philanthropic… https://www.instagram.com/p/B3HcDvtp557/?igshid=12y1rq0znjrhe
benhydehart,"Happy 39th birthday to the incomparable @Derek_duPreez. Like a fine wine, you can oxidise and be ruined and completely unpalatable."
MZAMOJO,"Happy 39th Birthday 2 meee! Boy knows his Mum so well, Strongbow!.. Wee Arsehole saved his money &amp; went away &amp; bought it &amp; arranged pick up of the Cider Greetin his card ‘Great Friend’ Best part though ‘U defo don’t look ur age’ That’s ma boy "
itoomeleng__,"Damn. You look absolutely stunning, Naledi! Happy 39th Birthday! "
GBarta42384,Happy 95th Birthday To Our “39th” President Of The United States ! Jimmy Carter!. 
kelly_evinger,Happy 39th Birthday! Hope you had a great day! 
KimberlyVentre,Happy 95th Birthday to Our 39th President. You are an inspiration. “I'll never tell a lie. I'll never make a misleading statement. I'll never betray the confidence that any of you had in me. And I'll never avoid a controversial issue.” –Jimmy Carter 
GrlnMotion,Wishing Actor Charles D. Clark @cclarkinspires7 a very Happy 39th Birthday from your @endiefiya radio family! 
atl_time,"Happy birthday to the 39th President of the U.S, and pride of Atlanta, Jimmy Carter! "
TheRealBHugh,"Happy birthday to 39th US President, Jimmy Carter! He’s 95 today!"
whpresscorps,VIDEO: JIMMY CARTER SAYS 'YES' by Gene Marshall Do your level best to wish the 39th President of the United States a Happy Birthday! 
swwalcott1234,"Wishing the 39th President of theses United States James Carter, Jr. a very special Happy Birthday. He is the oldest American President in history at 95. We thank God for you. "
raksha_raksha,"@CarterLibrary Happy 95th Birthday! Here is wishing you many more happy and healthy years ahead! Thank you for your lifelong service to our country as Governor of Georgia, as our 39th President and as a private citizen! "
MichaelTrixx,Happy 95th birthday to our 39th President Mr Jimmy Carter! I’m not political at all so please refrain from your dem / republican comments on my wall. But this man and his wife were SO VERY NICE to me and my wife… https://www.instagram.com/p/B3GTN6wnbbk/?igshid=1pahnxa9lf7k3
simmytbone,Happy Birthday to the 39th President of the United States Happy 95 to Mr. Jimmy Carter God Bless You and Keep Smilin' Love You Brother https://www.facebook.com/1728561432/posts/10206762546218773/
Maria_Dorfner,"Happy 95th Birthday to 39th President of U.S. “I hope there is an age limit [to the presidency]. You know, if I were just 80 yrs old, if I were 15 yrs younger, I don’t believe I could undertake the duties that I experienced when I was President. ""-Carter, 52 when elected in '76."
SMArikat,"Today , October 1, 2019 is the 95th Birthday of the 39th President of the United States Jimmy #Carter. Happy Birthday"
CandyRandy_DJ,"Happy Birthday President Carter!!!! Jimmy Carter, the son of a peanut farmer who served as America's 39th president, turns 95 today. He is the oldest living former US president, a title once held by the late George H. W. Bush, who died in late 2018 at... "
Tymon1965,"Happy 95th Birthday to the 39th president! A real president, a man of honor, and a great volunteer who still helps build homes - Habitat for Humanity."
Skebere,"Happy Birthday, #PresidentJimmyCarter The 39th President of the United States. "
Holly_Lawson713,"Happy 95th birthday to our 39th President, Jimmy Carter! #OpenBook #NavyMan #WorthExploring #PublicService #ThankYouForYourService #JimmyCarter #Georgia"
Wickedlydeeper,"Happy 37th birthday #Epcot And to you, #MagicKingdom a wonderful 48th! Pretty sure @ladydzra and I and MAYBE @brittbritbree and @tarabrazee and @MariahKnits and I (plus a few more!!) will see ya for the 39th/50th!! "
poomiepuma,"Happy Birthday, to the 39th POTUS, Jimmy Carter. He definitely stands out on my POTUS life lines graph. https://apnews.com/d53ca06239514bfe9a2ca606bb6c7d7a"
Picklesjohnson,While the occupant of 1600 Pennsylvania Avenue congratulate human rights abusers. I'd like to wish the 39th President of the United States a Happy 95th Birthday. @JimmyCarter
eliza3846,Happy 95th birthday to our 39th President of the USA! 
DickandJane_Edu,"Happy Birthday to our 39th President of the United States, Jimmy Carter!! Born in Plains Georgia, 1924 "
JasonSexton,"Happy 95th birthday to the 39th president of the United States James ""Jimmy"" Earl Carter Jr #Happy95thJimmy #HappyBirthdayJimmyCarter #HappyBirthdayMrPresident"
susurrriot,"Via West Wing Reports ‘Arguably the greatest living American - Jimmy Carter - turns 95 today. Naval officer, farmer, governor, Nobel Peace prize-winning humanitarian, Sunday school teacher, home builder and, from 1977-81, the 39th president. Happy Birthday, Mr. President.’"
TPuszczewicz,Happy 95th birthday to #JimmyCarter The 39th President of the United States and the oldest former living president. 
ugh_maryam,happy 39th birthday to my mommy 
MimiAndMona,"A very Happy 95th Birthday To Our 39th president, President Jimmy Carter. He survived a dire cancer diagnosis in 2015 and surpassed George H.W. Bush as the longest-lived U.S. president in history this spring. He’s had some... "
WellstarHealth,"Happy Birthday to Jimmy Carter, America's 39th President! In 1971, then-Governor Jimmy Carter joined with county commissioners and community members for the groundbreaking ceremonies of WellStar West Georgia Medical Center's expansion, the Georgia Heart Clinic. #HappyBirthday"
IamBryanCain,"Happy 95th birthday to former Governor of Georgia and the 39th president of the United States, Jimmy Carter!! Love this man, and he’s still building houses for the poor!"
NixonLibrary,"Happy Birthday, #JimmyCarter The 39th President of the United States turns 95 years young today! We hope our @USNatArchives colleagues at the @CarterLibrary are celebrating in style! If you are in the Atlanta area, admission today is only $0.95!!!"
RobertH48756949,To the 39th President Of The United States Happy 95th Birthday to Jimmy Carter. 
cr_stjohnsu,"Happy 95th Birthday Jimmy Carter! Carter served as the 39th President of the United States and is the oldest living former U.S. President. He was a member of the Democratic Party, but nevertheless, we wish him happiness and health. #america #JimmyCarter #birthday "
