username,tweet
GroovyReflctns,Happy 77th birthday Arthur Wilton Brown 
JodyDenberg,"HAPPY 77th BIRTHDAY to legendary theatrical rock pioneer Arthur Brown - who luckily for Austinites has spent much time here since the 1980s. If you only know his hit ""Fire"" know that he is so much more. He IS the ""Voice Of Love"": https://www.youtube.com/watch?v=SkDWLFD5DAg @toddv"
GroovyReflctns,Happy 77th birthday actress Michele Lee Dusick 
ClassicMovieHub,"Happy 77th Birthday Michele Lee! Born Today, June 24, in 1942... Film Debut was as Rosemary Pilkington in How to Succeed in Business Without Really Trying; 2nd film was The Love Bug... TV shows include Knots Landing from 1979-1993... "
davidplastik,Happy 77th Birthday to Singer Arthur Brown. God of Hell Fire. I took this photo in 2017. #arthurbrown #godofhellfire #vintagemusicimages #photographybydavidplastik https://www.instagram.com/p/BzGGNDCnkZW/?igshid=el84etle03ln
malgeo,"I am the god of hellfire, and I bring you ... best wishes for a happy 77th birthday, Arthur Brown! Saw you opening for Yes in Baltimore on Sat. night and you were brilliant! @yesofficial"
TheDarkPages,Happy 77th birthday to Michele Lee! Loved her as Karen in Knots Landing. 
ciellesilvino,"Happy 77th birthday, Mommy ko Wishing for your continuous excellent health stats and more birthdays to come. Thank you for being an awesome grandma, I pray to God that you'll be blessed always with happiness and prosperity in life. We all love you sooooo much"
PrestonSteve933,"I AM THE GOD OF HELLFIRE and today's my birthday! Happy 77th birthday, Arthur Brown "
victor_nieva,Happy 77th birthday to the God of Hell Fire 
ThePenthouseSc1,‘‘Tis Arthur Brown’s 77th Birthday today. Let’s send our love to the nicest god of hellfire you could ever meet and one of Whitby’s finest - Happy Birthday! xx
matwatkinson,‘Tis Arthur Brown’s 77th Birthday today. Let’s send our love to the nicest god of hellfire you could ever meet and one of Whitby’s finest - Happy Birthday! xx
theTechShack,Happy 77th Birthday dad! https://www.instagram.com/p/BzEtHuFA7lG/?igshid=cn6cztcy97hb
Dray4lyf,"If this appear on your TL, use a minute to show love Today is my Pop's birthday. Please say a word of prayer for him. I'll read all your prayers to him #happy77thBirthday "
Mellowmich,"Happy birthday Mom, on what would have been your 77th birthday #heidirenatebuttner https://www.instagram.com/p/BzDTLu_JylF7Fvqib-zUAnwOh7Bd6YZK4NDZdo0/?igshid=1gzx2ae59fip0"
MyJapsXander,"Happy 77th Birthday to My GrandMa Wish you all the best, More years to come and stay healthy. Thanks for being a good GrandMa to us We love you https://www.instagram.com/p/BzC_jMplG_c/?igshid=lgha62c1jnua"
ImajulieNE,Happy 77th birthday sweet Daisy!!! #indogyears #manticpixidreamgirl https://www.instagram.com/julielynnpeterson/p/BzBRc75hGEj39LCOdvJJUGjolEj8rhteVVUAnE0/?igshid=gidif9m7oerj
_jg33jg_xxx,"Paulにちゃんと言えてなかった！色々あり過ぎて正直それどころじゃなかった。 ""Happy 77th birthday!! Sir Paul!! Hey,Paul Let me tell you something, "" The love you take, is equal to the love you make!!!!!""♡ 怒んないでねPaul♡w"
markbloicept,Happy 77th Birthday to the Parachute Regiment! #airborne #parareg #army @Salisbury Plain Training Area https://www.instagram.com/p/BzAM2BmAlfE/?igshid=dwlvi3n0awft
BTPM_Ali,Happy 77th Birthday to Sir Paul McCartney! - The Oldie 
DrMatthewFord,Lolah sniffed out the Birthday Cake. Oh was it good! Happy 77th Dad. https://www.instagram.com/p/By-i0_vHhQE/?igshid=1dcr00v6c4dng
TReese82,Happy 77th Birthday to Actress Michele Lee!
MansonSAY10,Happy 77th Birthday Beachboy Brian Wilson June 20 1943 
DoYouRemember,Happy 77th Birthday to Brian Wilson! What's your favorite song by The Beach Boys? #DoYouRemember #Nostalgia #BrianWilson
DRUMZofDOOM,Happy 77th Birthday to the legendary BRIAN WILSON! Cheers Brian! https://www.instagram.com/p/By82sP0lILz8TMoAXo5LAnnDggifhpInBobl8E0/?igshid=l0zh36rys8kl
Stu_McCormack,Happy 77th Birthday to Brian Wilson https://www.youtube.com/watch?v=CCYw3HrtXAQ #BeachBoys #music
UweStenderPhD,"In order to adequately celebrate @thewritinghippo's first book deal --she has no idea that it has been announced, as she lives in Indonesia #timezones-- I am doing an #askagent until 8 PM Eastern, right now, June 20th, Brian Wilson's 77th birthday. Happy Birthday, Mr. Wilson. "
beachboysgirl,"Happy 77th Birthday, Mr. Brian Wilson. "
allontheboard,Happy 77th Birthday to one of our musical heroes and unarguably one of the greatest songwriters of all time @BrianWilsonLive Thanks for being you. @allontheboard #HappyBirthday #BrianWilson #Genius #TheBeachBoys @TheBeachBoys #ThankYou
Flying_Inside,"Happy 77th birthday to the greatest, Brian Wilson. This song is possibly my favourite of all - if it catches me in a certain frame of mind it flattens me like no other. “These things I’ll be until I die...” "
MedicineMan_Chi,Happy 77th Birthday to Brian Wilson. 
BillJordanVO,Happy 77th Birthday to the legendary Brian Wilson... #BabyBoomer
cornish1969,"Happy 77th Birthday , Brian. "
evanstopit,"Happy 77th birthday to @BrianWilsonLive, my greatest artistic inspiration and arguably the greatest pop songwriter in the history of music."
ThatEricAlper,"Happy 77th Birthday to Beach Boys' Brian Wilson, one of the very first pop artists to write, arrange, produce, and perform his own material. The word 'genius' is always thrown around, but in this case, it's clear. "
MasonicCLE,""" Wouldn't it be nice if we were older... "" Well now you are! Happy 77th birthday to Brian Wilson of the Beach Boys. #HBD"
MarkPreston2112,"Happy 77th birthday, Brian Wilson. Thank you for pioneering summery, harmonious, vividly emotional pop music with the Beach Boys. God truly knows your songs of real summer fun, high and low vibrations of emotions, and deep love will inspire eternally. #BrianWilson #TheBeachBoys"
JeffH1228,"Born on this day: June 20, 1942 - Songwriter, producer, vocalist and musician Brian Wilson (born Brian Douglas Wilson in Inglewood, CA). Happy 77th Birthday, Brian!!! "
vicmcbride2,Happy 77th Birthday Brian Douglas Wilson 
crockpics,Happy 77th Birthday to the Beach Boys Brian Wilson. #BeachBoys
uDiscoverMusic,Happy 77th Birthday @TheBeachBoys' Brian Wilson Here's 10 vintage quotes from the man himself: 
JakeRudh,Happy 77th birthday to a true music maestro and studio wizard - #BrianWilson
AbySaalman,"Happy 77th birthday, @BrianWilsonLive!!! You are the best friend to my ears, so close to my heart, and an inspiration to so many. Thank you for being you. We all love you so much. I hope it’s a fantastic day. "
IamJRushing,Happy 77th Birthday to the amazing and talented @BrianWilsonLive! God only knows what we’d be without your music. #BrianWilson @TheBeachBoys #TheBeachBoys #BeachBoys #Legend
bruceansley,Happy 77th birthday to Brian Wilson. 
slushpilequeen," Happy 77th Birthday, Brian! May you receive nothing but ""Good Vibrations"" on your special day. Cheers!"
wsjrock,"Happy 77th birthday, @BrianWilsonlive:"
ASuss49,"Happy 77th Birthday, Godspeed and...yes, Love and Mercy to Brian Wilson: "
HOBLasVegas,""" Wouldn't it be nice if we were older... "" Well now you are! Happy 77th birthday to Brian Wilson of the Beach Boys. #HBD"
dalehauskins,Happy 77th Birthday to Brian Douglas Wilson #BrianWilson of @TheBeachBoys !!
ToddAitchison,Happy 77th Birthday to the Legendary @BrianWilsonLive #LoveAndMercy @Wildaboutmusic
RdoNowhere1025,"A very happy 77th birthday to a man who can only be described as a genius, @BrianWilsonLive. His contribution to popular music cannot be overstated. This beautiful song of his, #LoveAndMercy, was originally released in 1988. This is the better '95 version."
Rock_Pistol_Neo,ブライアン ウィルソン Brian Wilson (V & B of The Beach Boys) Happy 77th Birthday!!! 20 Jun 1942 ....... American Rock / Rocknroll / surfrock / pop / Psychedelia Musician Legend 
Rock_Pistol_Neo,ブライアン ウィルソン Brian Wilson (V & B of The Beach Boys) Happy 77th Birthday!!! 20 Jun 1942 ....... American Rock / Rocknroll / surfrock / pop / Psychedelia Musician Legend 
Rene_Brochier,Happy 77th birthday Brian Wilson https://youtu.be/obgqxter0oM via @YouTube
Rock_Pistol_Neo,ブライアン ウィルソン Brian Wilson (V & B of The Beach Boys) Happy 77th Birthday!!! 20 Jun 1942 ....... American Rock / Rocknroll / surfrock / pop / Psychedelia Musician Legend 
stantherunner,Happy 77th Birthday #BrianWilson #HappyBirthday
BaseballMovieQ,Happy 77th birthday to former Indians pitcher Eddie Harris 
aijac,"Wishing a happy 77th birthday to Brian Wilson. Thanks for conjuring an evocative and sunny world that comes from a very real, dark place. https://bit.ly/2Rtz3Fh #BrianWilson #BeachBoys #MentalHealth #mentalillness"
e666zzz,"@BrianWilsonLive Happy 77th Birthday to great Brian Wilson. I'm looking forward to the day you come back to the stage. In Japan, the 77th Birthday celebrates the longevity of Kiju. Please send us wonderful songs from now on."
Scott_AW_Brown,"Happy 77th birthday to @BrianWilsonLive. We had this slice of perfection as the first dance at our wedding - like countless others, no doubt."
GroovyReflctns,Happy 77th birthday Brian Douglas Wilson 
Lissome_art,"Happy 77th Birthday Brian Wilson! Musician, singer, songwriter, producer &amp; co-founder of The Beach Boys! #BrianWilson #TheBeachBoys Check out what I found. Mixtape T-Shirt of their 24 Greatest Hits: Wouldn&amp;#039;t It Be Nice, Good Vibrations https://ebay.us/vvG0Ss via @eBay_UK"
SmoothRadio,Happy 77th birthday to #BeachBoys legend Brian Wilson! 
MSPshakespeare,Happy 77th Birthday Nanay 
rongiejr,Happy 77th Birthday to Brian Wilson! @BrianWilsonLive #BrianWilson #BeachBoys https://youtu.be/9Y-0nWVdBH4
UrbanLoveUlcer,"Happy 77th birthday to Brian Wilson of the @TheBeachBoys, here is the frankly bizarre video for 'Good Vibrations': https://www.youtube.com/watch?v=apBWI6xrbLY #rocknroll #beachboys"
6bdesign,Happy 77th birthday Brian. Musical genius is an understatement. 
situate,"Morning song: ""Good Vibrations"" https://www.youtube.com/watch?v=Eab_beh07HU Happy 77th birthday to Brian Wilson."
criswinter997,"Happy 77th Birthday @BrianWilsonLive of @TheBeachBoys ~ a musical genius! Brian was responsible for so many songs that paint a picture of innocence, rolling surf, sun and summer! Surf's Up young man, let's Catch a Wave! #BrianWilson #TheBeachBoys #HappyBirthdayBrian #surfsup"
GerryHassan,"Happy 77th birthday #BrianWilson. Leading musical force in the Beach Boys, survivor in 1970s &amp; 1980s, &amp; flourishing late solo careerist. Thank you for 'Pet Sounds', the joy of 'Smile', musical symphonies such as 'Good Vibrations' &amp; such experiments as 'The Beach Boys Love You'."
SteveLuffRadio,"Happy 77th birthday to Brian Wilson, American singer, songwriter with The Beach Boys who scored the 1966 UK &amp; US No.1 single 'Good Vibrations', plus over 25 other UK Top 40 singles. Pet Sounds is widely considered to be one of the most influential albums in music history. #TDIMH"
davidplastik,Happy 77th Birthday to Beach Boys Singer Brian Wilson. I took this photo in 1987. #brianwilson #beachboys #vintagemusicimages #photographybydavidplastik https://www.instagram.com/p/By7C04InY_J/?igshid=10pf1v4fpg6vk
MicheleTell,"This pic collage is floating on the Internet. What a beautiful honor for his 77th birthday @PaulMcCartney. Happy birthday Sir Paul. And, thanks for my beautiful name #Michelle #Michele #MichelleMyBell"
MichaelThorner,Happy 77th birthday to @BrianWilsonLive!
TaraQuillen,"Undisputed Musical Genius... Rock N Roll Icon... Enigma... American Treasure... A Very Very Happy 77th Birthday to The One and Only Brian Wilson, of The Beach Boys. I am beyond a fan... He, almost single handedly,… https://www.instagram.com/p/By6vIUDHh2D/?igshid=eo00bcy2jcyx"
BrianTrappler,"Happy 77th Birthday To Paul McCartney, The Beatle who's first wife was Jewish, as was his manager. He also had an innate love of the Jewish Homeland. http://jd.fo/MA9d via @jdforward"
dalehauskins,Happy 77th Birthday to Brian Douglas Wilson #BrianWilson of my Southern California @TheBeachBoys .
BrianTrappler,"Happy 77th Birthday to Paul McCartney, the Beatle with an innate fondness of Jewish girls, managers, and Jewish Homeland http://jd.fo/MA9d via @jdforward"
RomeTrav,"Yall wish my grandmother a happy 77th birthday!! Reverend Christine B. Travis @Akron, Ohio https://www.instagram.com/p/By6SPzwAnSu/?igshid=1anzq3ydi5ow1"
RockNRollChef,"#Repost robertwhitakerphotography • • • • • Happy Birthday 77th to Paul McCartney. Portrait Photo by Robert Whitaker, London, 1965. #paulmccartney #thebeatles #beatles #archival #blackandwhite #celebrities #music… https://www.instagram.com/p/By6SNQLhouZ/?igshid=4uvgm6knus8c"
FrankMalfitano,"CLASSIC LP OF THE DAY: Happy 77th Birthday to Elaine Spanky McFarlane, here’s her Sunshine Pop group’s 1967 hit debut album featuring LAZY DAY, SUNDAY WILL NEVER BE THE SAME#SpankyAndOurGang#SunshinePop#1967#classicrock#lp#SpankyMcFarlane "
sandykaykay,"Happy 77th Birthday To Paul McCartney, The Jewish Beatle http://jd.fo/MA9d via @jdforward"
JewishCoffeeH,"Let me be among the first to wish one of my true heroes - a musical genius and legend - a happy 77th birthday. Many happy returns, @BrianWilsonLive! Here's a song from #PetSounds that @PaulMcCartney once called his all time favorite song. https://youtu.be/OZ2RJwTwbzg via @YouTube"
mnralphie,"Happy Belated 77th Birthday to singer-songwriter, multi-instrumentalist, and composer, Paul McCartney! (June 18th, 1942) #PaulMcCartney"
alec_behan,"Happy Belated 77th Birthday to singer-songwriter, multi-instrumentalist, and composer, Paul McCartney! #PaulMcCartney"
cuthby78_coley,Happy Belated 77th birthday to the phenomenal @PaulMcCartney . Here is my makeup Transformation in your honor. #PaulMcCartney #HappyBirthdayPaulMcCartney
CCSeniorCenter,"Happy 77th birthday, Frank Mellor! #carsoncity #carsoncitynevada #carsoncityseniorcenter #happybirthday"
Chrisnosan,Happy 77th belated birthday to the legend @PaulMcCartney
IndiePressWatch,Happy 77th birthday to Sir Paul McCartney!! 
sasibeans,Happy belated 77th Birthday to my favorite Macca!! #HappyBirthdayPaulMcCartney
akotopam, The Presidency wishes former President Thabo Mbeki a happy 77th birthday. South Africa and the global community continue to be inspired by your visionary leadership and unwavering commitment to building a better Africa and better world. 
DuboisFloyd,Happy 77th birthday Maw ( Joyce DuBois) We love you
GroovyReflctns,"Happy 77th birthday Elaine ""Spanky"" McFarlane "
raycoletv,"Happy ‘77th’ Birthday to the brilliant @MarioGabelli ...a proud alum @FordhamNYC where the @FordhamGSB bears his name. Mario and his wife, Regina Pitaro, are recipients of Fordham’s Insignis Medal in honor of extraordinary distinction in the service of God and humanity. #Winner"
RevMeshoe,"The @A_C_D_P joins thousands of South Africans who wish former President Thabo Mbeki a blessed, peaceful and happy 77th birthday. His inspirational leadership and unwavering commitment to build a better Africa is commendable and exemplary. "
myrabelen,Happy 77th Birthday Nanay! We love you.. Stay healthy and Happy always! Godbless :) — feeling thankful
annamat1,Happy 77th birthday to our dear Manang Josie! May God grant you good health &amp; many more fruitful years to come!
Mgoreteprince,"Happy 77th Birthday, @PaulMcCartney! We Love You! #PaulMcCartney #77anos #TheBeatles #18deJunho #77years #Beatles4ever #SirPaulMcCartney #LennonMcCartney #Beatles #McCartney #Beatlesmania #HappyBirthdayPaulMcCartney! "
sachiyovenus,Happy 77th Birthday！Sir Paul 
sachiyovenus,1日遅れたけど、、、 2019/6/18 #PaulMcCartney Happy 77th Birthday！Paul 
aparanjape,Happy 77th birthday @PaulMcCartney #Beatles
SPK333777,"Happy 77th Birthday to Sir Paul McArtney. Here's Paul with the rest of the Beatles, Roy Orbison, and Garry and the Pacemakers on their 1963 tour together in England. This is the entire… https://www.instagram.com/p/By4isX9n_iJ_ZdtfQ3iL2oDQSPtEDdXeagG7w00/?igshid=1kfxcox343nmt"
LizSimp92383777,"It's my birthday too yeah! I'm 64. Happy 77th Birthday, Paul!"
scott12034486,Happy 77th birthday to Paul McCartney 
_thabang_m,It’s power is shadowed by the failure of his administration to empower Africans. The landmarks he beautifully praised in this poem are out of reach for Africans and still firmly under the control of settlers. Happy 77th Birthday Mr President 
nancy_spurlock,Happy 77th birthday on June 18th to Sir Paul McCartney! I will definitely be painting him this year! #nancyspurlockrockstarartist https://www.instagram.com/p/By4XuwpjTNu/?igshid=rjnc3lt2k56d
milie_77th,Happy birthday 
TheWebrocker,"Happy 77th Birthday Paul &amp; Brian, plus Bruce Johnston https://www.facebook.com/story.php?story_fbid=10161892994385593&amp;id=644270592"
meanmsdean,"We’re gonna have good time! Happy 77th Birthday, Paul!"
WeLoveBeatles_,"Happy 77th Birthday, @PaulMcCartney! We Love You! #PaulMcCartney #77anos #TheBeatles #18deJunho #77years #Beatles4ever #SirPaulMcCartney #LennonMcCartney #Beatles #McCartney #Beatlesmania #HappyBirthdayPaulMcCartney! "
MapesJames,"Happy 77th Birthday To Paul McCartney, The Jewish Beatle http://jd.fo/MA9d via @jdforward"
adam_myersmusic,"Happy 77th Birthday to the one and only, the legendary, Sir Paul McCartney!!! Thank you for providing the soundtrack to my life! 77 years young! I'll never ever forget this incredible night at Grand Central Station directly in front of your mic stand!!! "
BartCranston,"Happy 77th Birthday to the great Sir Paul McCartney. Probably the greatest singer, musician and songwriter of all time. ""Today is Your Birthday""!"
JaiGuruDeva,“Happy 77th Birthday Paul McCartney (Listen to ‘Temporary Secretary’)” • |Glide Magazine| 
NifwiggleGames,"Happy 77th Birthday to my Idol @PaulMcCartney Your influence continues for everyone who picks up guitar, bass or sits down at a piano. As we say in Italian: Cent'Anni #PaulMcCartney #GreatestEVER"
stevebanan,WP&A-Adult News Entertainment Happy 77th Birthday Paul! To read more about Sir. Paul McCartney go to: https://m.facebook.com/profile.php?id=100012140315578
OluseyiThoughts,Happy 77th Birthday to @PaulMcCartney
LisaBowersnc,Happy 77th Birthday to this amazing man who has influenced my life profoundly. Love him so so much!! #paulmccartney #macca #birthday @PaulMcCartney
CrossupCEO,"Happy 77th Birthday, Sir @PaulMcCartney! “They Say It’s Your Birthday ♪” #PaulMcCartney #Macca"
MonkeesLuvR,"Source: Pinterest Paul McCartney on his birthday Happy 77th Birthday, Sir Paul! https://tmblr.co/ZImZLm2iy8WkL"
drinkingstrange,"7 years ago I made this video for @PaulMcCartney 70th birthday. Well, happy 77th birthday Sir Paul! Rock on lovers everywhere, because that’s basically it! "
Chrisdaman1000,Happy 77th birthday to Paul McCartney the legend himself! https://www.instagram.com/p/By36t29AO0j0usy69Vr5rrtIoBjO2BMISJiutA0/?igshid=12vllkggkrqam
yinzr,"Happy 77th Birthday, Paul McCartney! He’s still cranking out quality rock. This one’s from last year. Here’s wishing you many more years, Sir Paul. (Check out his #Beatlesque video below) #SongOfTheDay Paul McCartney “Who Cares” http://youtu.be/7WOb6ePqjIE https://open.spotify.com/track/374JL0g8NFTze1kg0Y8sLL?si=RaVX3nT3QXmXnirWz2E2DA"
Robertoxik73,Happy 77th Birthday #SirPaul .. 
AustinAngler73,Happy 77th birthday to @PaulMcCartney! One of the most important musicians of the last 100 years. His music has helped me through a lot and his talent is immeasurable.
HauteBlooded2,Happy 77th Birthday Macca! #forsale #shopmycloset #PaulMcCartney #TheBeatles #beatles #thefabfour #shirt #tee #birthdayboy #concert #musician #music #musicislife #vintage #vintagestyle #vintagefashion #retro #70s #mylove #fashiongram #womenswear
anita_vacatn420,"Happy 77th birthday, Paul "
cbtuck62,"Happy 77th Birthday To Paul McCartney, The Jewish Beatle http://jd.fo/MA9d via @jdforward"
wogl,"Happy 77th Birthday, Sir Paul McCartney! "
TheBicksPod," “Tha-his-a-beeeee!” Wishing Sir @PaulMcCartney a very happy 77th birthday in true Shakespearean fashion! Check out @thebeatles performing “Pyramus and Thisbe“ from Act V, scene 1 of A MIDSUMMER NIGHT’S DREAM way back in 1964!"
DeJaViewedUSA,Happy 77th birthday to Paul McCartney! Who is your favorite #Beatle?
consequence,We wish Sir Paul McCartney a happy 77th birthday by revisiting his 10 Best Bass Lines. 
dhanifan1,Join us for a very special Foxy Pirate Radio where we will be featuring three Paul solo albums. Happy 77th birthday Sir Paul! &lt;3 http://mixlr.com/errt-radio/events/foxy-pirate-radio-paul-mccartney-birthda #mixlr
Teebeemohapi,happy 77th birthday old pres Thabo Mbeki 18 June ...we share a birthday and mine was superbly awesome...how was yours Mr President? :-) #ThaboMbeki
it_is_jojo2506,The night I finally saw one of my childhood heroes live. I would never imagined I’d live to be in this moment with him singing my favorite song. Happy 77th Birthday @PaulMcCartney! #BeatlesForever
jenniesmxth,happy 77th birthday paul mccartney &lt;3&lt;3&lt;3
SchopperPhoto,Happy 77th Birthday to today's #übercoolcelebrity with an #übercoolcamera: SIR PAUL McCARTNEY @PaulMcCartney
Melissa_Ann_Z,@PaulMcCartney Happy 77th Birthday to the always sexy #PaulMcCartney #egyptstation #FreshenUpTour #Beatles #macca #pleasepaulplaymiami Live 2018 Full Concert HD https://youtu.be/X0kRSGTfmzA via @YouTube
kozmicblues88,Happy 77th birthday Sir Paul McCartney!!!!!! Paul McCartney Live in Mexico 2012 - Birthday https://youtu.be/TW9fqw_xtQo via @YouTube
_daveyH,"""Nothing pleases me more than to go into a room and come out with a piece of music."" Happy 77th Birthday to legendary singer-songwriter and music icon Sir Paul McCartney! #BornOnThisDay"
Cema_phoenix23,"Happy 77th Bday, Sir @PaulMcCartney! Happiness, good health and all the best in your life! We Love you! Kisses from #Brazil #Birthday #PaulMcCartney #77anos #TheBeatles #77years #Aniversário #HappyBirthdayPaulMcCartney"
NemoDesai,Happy 77th Birthday dear @PaulMcCartney! Forever in love with his music and inspired by his poetry 
Rocker_KAT,Happy 77th birthday Sir Paul McCartney !!!! We Love You !!! Party On !!! 
michaelamwerner,"Happy 77th Birthday, @PaulMcCartney!! "
BuyRockNRoll,All together now! Happy 77th birthday Paul McCartney! #beatles #paulmccartney #paulmccartneyandwing #wings https://www.instagram.com/p/By3rSubBMts/?igshid=1q4t2j3siuwbq
AtlasTickets,Happy 77th Birthday to Paul McCartney who as you know by now will be in San Diego performing at Petco Park in June 23rd. We still have great seats available. Check our website http://atlastickets.com and then order right… https://www.instagram.com/p/By3qiU5nZq4/?igshid=yzpnezga9god
desirwilson,"@PaulMcCartney Wishing Paul McCartney's a Very Happy 77th Birthday Today. Thank you for the music, thank you for the legacy you have created for all. Thank you for the music. Much love and respect, God Bless"
desirwilson,"@thebeatles desirwilson @desirwilson desirwilson @desirwilson Wishing Paul McCartney's a Very Happy 77th Birthday Today. Thank you for the music, thank you for the legacy you have created for all. Thank you for the music. Much love and respect, God Bless"
kyleosbornetv,Happy 77th Birthday #PaulMcCartney - his 2013 concert at Nats Park in DC was surely the most bang for the buck I’ve ever gotten from a show. I bought a 40 dollar ticket and never got… https://www.instagram.com/p/By3pJFSlsLQI6ZFQNthkvbx-3SQyq-0vri7j400/?igshid=1qjlkx4plyyhd
desirwilson,"desirwilson @desirwilson Wishing Paul McCartney's a Very Happy 77th Birthday Today. Thank you for the music, thank you for the legacy you have created for all. Thank you for the music. Much love and respect, God Bless"
SGSJewelry,Happy happy 77th birthday! Cheers to many more!
JadeJade1916,Happy 77th Birthday Paul and many more! You are an amazing man and musician! Thank You for The Beatles and Wings! Have a great day celebrating with your family. U!!!! 
redhotrabbit,"Happy 77th Birthday, Beatle Paul https://www.bloglovin.com/blogs/iamtheeggmans-blog-on-blogster-19290593/happy-77th-birthday-beatle-paul-6980811843 on @bloglovin"
theindustryblst,Happy 77th Birthday to Sir #PaulMccartney! What's your favorite Beatles/ McCartney song? . . #beatlemania #heyjude #thebeatles #johnlennon #icon #georgeharrison #ringostarr #abbyroad #classicalbum #the60s #the70s… https://www.instagram.com/p/By3mkDAhiJU/?igshid=3avsra4agux2
KarenCino,Happy 77th Birthday Paul!!!! 
GuineaPigDan,"Happy 77th birthday to @PaulMcCartney today! To celebrate, I’m doing something a bit unusual. I’m listening to a bootleg of Paul’s 1972 Wings concert in Belgium!"
Kelleig41839339,Happy 77th Birthday @PaulMcCartney #itsyourbirthday
Cathy_Wood,"Happy 77th Birthday to the wonderful Sir @PaulMcCartney, who still makes more people happy than anyone alive on the planet today! him! "
antwardoski,Happy 77th birthday to #PaulMcCartney!!! #FreshenUpTour #molineillinois #happybirthdaypaul
redhotrabbit,"Happy 77th Birthday, Beatle Paulie https://www.bloglovin.com/blogs/eastelmhurstagogo-11870007/happy-77th-birthday-beatle-paulie-6980800201 on @bloglovin"
putersaysno,Happy 77th birthday to the one and only Sir James Paul McCartney! #macca #PaulMcCartney
edwardsoohoo11,@PaulMcCartney : happy 77th birthday Paul. Have fun with your family and friends
hildaliporace,Happy 77th Birthday Sir Paul McCartney...#PaulMcCartney /Happy Birthday @hildaliporace
ManuelMR,Sir @PaulMcCartney Happy 77th birthday.
FrecuenciaRock_,Happy 77th Birthday to the legendary Paul McCartney! • • • • • • • • • • #hbd #undiacomohoy #musichistory #bornonthisday #frecuenciarock #efemerides #paulmccartney #thebeatles #music #happybirthday #felizcumpleaños
redhotrabbit,"Happy 77th Birthday, Beatle Paulie https://eastelmhurstagogo.wordpress.com/2019/06/18/happy-77th-birthday-beatle-paulie/"
Bobby_Field,Happy 77th Birthday to Sir Paul @PaulMcCartney today. Happy Birthday Paul ! 
_PaulKindred,"It's been a busy day, so with apologies for my tardiness - happy 77th birthday to the one and only @PaulMcCartney! Thanks for everything. As we had the sad news of Gloria..."
beatlesbeatbook,A very happy 77th birthday to the best drumming coach in the business - all the best Macca! #PaulMcCartney #ringostarr #TheBeatles #beatlesbeatbook
Gillistheone,Happy Birthday Paul! Happy 77th! How could we forget...https://images.app.goo.gl/2DiCrJoAWMpje4HG7
Marnie1969,Happy 77th birthday Sir Paul 
EBPLibrary,Happy 77th birthday to Paul McCartney! Stop by the library; we have a ton of his records and books that explore his life and musical legacy! 
hight_joe,"Happy 77th Birthday To Paul McCartney, The Jewish Beatle http://jd.fo/MA9d via @jdforward"
woody462,Happy 77th Birthday!!! Keep on Rockin’!!
K99Rocks,Wishing Paul McCartney a very happy 77th birthday! 
1037WNNJ,Happy 77th Birthday to Sir Paul McCartney! https://wnnj.iheart.com/content/2019-06-18-tuesday-june-18-tigs-rock-birthdays/
LouiseLacy,"Happy 77th Birthday to Sir Paul McCartney. Composer, rockstar, charity ambassador, animal rights activist and icon. Our world is a better place because of his music. "
ringostahh,Happy 77th Birthday to one of the men who inspired me to make music. Thank you for writing the songs that got me through my teenage years. I love you @PaulMcCartney 
chrisvonquinn,"HAPPY 77TH BIRTHDAY PAUL!!! Words cannot express how much you and your music mean to me and have made my life better, thank you for always being a shining light and here’s to many more years of amazing music! "
_jiminelle,Happy 77th Birthday to Sir Paul McCartney!! Seeing him in concert was such a dream of mine and it is a memory that I will cherish forever. 
thomasjacksonjr,"Happy 77th birthday to the man , the myth and legend , a man who has inspired myself and billions of thoer to learn how to play music and has created the soundtrack that will span generations to come . #HBD Sir @PaulMcCartney !"
adamgiard,Happy 77th birthday to both my Mimi and Paul McCartney 
Motobec810,Happy 77th birthday Paul McCartney 6/18/42 #music #Beatles
ut_tang,"Happy Birthday To The Beatles Rock Band Member Sir Paul McCartney 77th Birthday! June 18, 1942"
Miss_Lady_Diva2,Happy 77th Birthday to Sir #PaulMcCartney! https://twitter.com/luv_in_vain/status/1134393328286351360/video/1
BSWArena,Happy 77th birthday to the legend @PaulMcCartney! Thanks for rocking #TheWell last month.
cheeseshoptom,Happy 77th birthday! #PaulMcCartney @PaulMcCartney #HappyBirthdayPaulMcCartney 
rockhallpod,"They say it’s Paul McCartney’s birthday... Happy 77th, Paul! "
JudyAnn_67,"Happy 77th Birthday to #SirPaulMcCartney today. I've always LOVED the song he wrote for his soulmate love, Linda ... #MyLove Lyrically beautiful and...the guitar solo "
Chuchitzu,"Happy 77th birthday, @PaulMcCartney!!!! "
amijukeboxes,Wishing a happy 77th birthday to @PaulMcCartney! #PaulMcCartney #birthday #AMIjukeboxes
DRam_Attic_pAws,Happy 77th Birthday #PaulMcCartney ! 
true2theyanks,Wishing Sir Paul McCartney a very happy 77th birthday!! #sirpaul #sirpaulmccartney #TheBeatles
zaswadosaze,"life Happy 77th Birthday to LIFE legend Paul McCartney!! He is pictured here in a classic 1964 photo by the great John Loengard in a Miami swimming pool with his Beatles band mates John, George and Ringo. (John Loengard—The LIFE Picture Collection/Getty Images) "
