username,tweet
Jennybrfc,Happy 80th Birthday Mumma Cheese 
JessyLeppert,#chucknorris Happy 80th birthday Chuck Norris https://www.instagram.com/p/B9j-PltHxoi/?igshid=1rvucf7iy52ee
JoanWil57769727,"HAPPY BIRTHDAY Chuck Norris, you are my hero, happy 80th"
poulinspest,Chuck Norris' calendar goes straight from March 31 to April 2 - There's #NoFoolin with Chuck Norris.. Happy 80th birthday Chuck Norris!! 
WinkyTheManD,Happy 80th birthday #ChuckNorris 
ShaunyEvans,Wishing the LEGEND that is @chucknorris a very Happy Birthday 80th Birthday #ChuckNorris #HappyBirthdayChuckNorris #ChuckNorrisFacts 
goinggone17,Happy 80th birthday #ChuckNorris
BungoTelevision,"Happy 80th Birthday, Chuck Norris! - Al."
kevinhoctor,Happy 80th Birthday to Chuck Norris. #TheOcho #timesten
stevenmillan,Happy 80th. Birthday to Chuck Norris. 8) 8) 
WlknTknJeffMeme,"Happy 80th birthday to the International Mystic Of Memes and Facts, #ChuckNorris !!!"
playmaker09,@chucknorris Happy 80th Birthday!! 
KelvinPullman,"From The Delta Force (1986) to Walker , Texas Ranger (1993-2001) Happy 80th Birthday to martial arts icon Carlos Ray Norris (aka Chuck Norris) and another 80 more just kicked some butt for your birthday Happy Birthday, Chuck (The Big 8-0)!!!! "
Harold_1991tron,Happy 80th birthday to the legendary @chucknorris #chucknorris
nschlinger,"TedCruz: Leading hand sanitizers claim they can kill 99.9 percent of germs. Chuck Norris can kill 100 percent of whatever the hell he wants. Happy 80th birthday, Chuck! #conservative"
fjdinardo,Happy 80th Birthday to Chuck Norris! Man he looks good for 80 and he is still kicking ass to this day! 
TimCherkassky,Happy 80th Birthday Chuck Norris!!! Bringing the house down! 
LetsGetCrafting,"Happy 80th birthday to the man Chuck Norris, when he makes a mistake, his knitting frogs itself! "
BoffoProperties,"Today, we celebrate Boffo Properties Founder Tarcisio Boffo on his 80th birthday. We are proud to carry on his legacy and old-world values of hard work and craftsmanship. Happy Birthday, Tarcisio! "
returntothe80s,Happy 80th birthday to Chuck Norris!!! 
JeepSubculture,"The #Legend is celebrating a birthday today. Happy birthday 80th birthday #ChuckNorris In honour of your special day, here's a few fave memes (that all speak the truth). #LegendsLiveForever"
WWHS_PE,"In honor of one of the most physically fit people ever, Happy 80th Birthday Chuck Norris! #ChuckNorris"
JasonFl44316787,"""Chuck Norris"" Happy 80th Birthday to Chuck Norris "
kalel2023,"Happy 80th Birthday to the Legend, Chuck Norris. Thank you for making my childhood. #ChuckNorris"
jpdepa3rd,Today's #ChuckNorris Fun Fact: Leading hand sanitizers claim they can kill 99.9 percent of germs. Chuck Norris can kill 100 percent of whatever the hell he wants. Look out #CoronaVirus. Happy 80th birthday Chuck. 
sethpalmer3,Chuck Norris' 80th birthday reminds me of that happy period when Chuck Norris jokes were wickedly popular online
tedcruz,"Leading hand sanitizers claim they can kill 99.9 percent of germs. Chuck Norris can kill 100 percent of whatever the hell he wants. Happy 80th birthday, Chuck! "
dude_fm,"Chuck, duuude! Happy 80th Birthday :) "
KFYRTV,"Happy 80th birthday, Chuck! "
J0hnTayl0r119,Happy 80th Birthday to Chuck Norris! @chucknorris #ChuckNorris80
BipolarQuxxn,Happy 80th birthday to the legendary #ChuckNorris
TheCannonCanon,Happy 80th birthday to our man and Cannon Films man #ChuckNorris . What Chuck Norris movie should we do first on The Cannon Canon? I know which one I want...
J0hnTayl0r119,Happy 80th Birthday to Chuck Norris! #chucknorris #80thbirthday #walkertexasranger #thedeltaforce #deltaforce2 #missinginaction #missinginaction2 #missinginaction3 #braddockmissinginaction3 #thehitman #codeofsilence… https://www.instagram.com/p/B9j6IAgg5UV/?igshid=1wjyz0xv1a9us
JMJActionFlix,Happy 80th Birthday to the living legend...@chucknorris!!!! The man who is personally responsible for my love of action and martial arts!!!
RayoruComics,"Joyeux Anniversaire @chucknorris (Happy 80th Birthday Chuck !) L'homme, la Légende, le Chuck. #ChuckNorris #ChuckNorris80 #ChuckNorrisFact #dessin #drawing #HappyBirthday #actionmovie"
nello_ferrara,Happy 80th birthday to one of the greatest legends of all time. and yes he’s the only thing the coronavirus is hiding from. #ChuckNorris
Sam_BamBaby,It’s my dad’s 80th birthday today! Happy birthday #ChuckNorris ! He could still kick major ass and kill you with any object 
CanuckCorps,"Congrats Earth for being allowed to celebrate Chuck Norris' 80th birthday! And Happy B-day to Chuck Norris, the man who CAN believe it's not butter! Also, thanks for not replacing us, being you could just roundhouse kick rogue asteroids out of our way. Walker, Space Force Ranger!"
jazzermccallum,Happy 80th Birthday have a smashing time 
MATTxLAW,"Happy 80th Birthday Chuck. Chuck Norris is so tough, when he arrives #CoronaVirus has to self isolate."
KingDrue17,Happy 80th Birthday Walker Texas Ranger Chuck Norris! 
KFROGRadio,Happy 80th Birthday Chuck. #ChuckNorris
jeffnord2,"Happy 80th Birthday Chuck Norris! Hope you don't mind Sir, I used this awesome GIF (below) in a few of my Tweets to help emphasize my point. -Proud owner of the Total Gym Supra. "
pfisd,"On @chucknorris birthday, Chuck Norris hasn't revolved around the sun, the sun has revolved around Chuck Norris. Happy 80th Birthday to the man who makes our @KICKSTART_KIDS programs possible! #PfisDynamic"
Docc99233001,Today is Chuck Norris 80th birthday today. So happy birthday to the greatest ass-kicker !!! #TuesdayThoughts #birthday #movies
Mbtoon05,There’s one man that Father time ks afraid of and it’s Chuck Norris. #happybirthdaychucknorris Happy 80th birthday @chucknorris.
EastEndCommuni1,Happy 80th Birthday #ChuckNorris80
Toronto,"Happy 80th Birthday Chuck!! Born March 10th, 1940 We could use some of his ""famous"" tears right about now, but alas #ChuckNorris... well, you know!!! "
KGNSnews,Happy 80th birthday to one of the world's Manliest Men of all time! 
getgoretro,Happy 80th Birthday Chuck Norris! @chucknorris
JohnnyAlicea,Happy 80th Birthday to the Legend Chuck Norris! #ChuckNorris80 #ChuckNorris
JustJTerry,"Happy 80th Birthday Chuck Norris! At 80 years of age, Chuck Norris still doesn’t do push-ups, he still pushes the world down. "
RyanLeong,"Chuck Norris can hit you so hard your blood will bleed, tells Simon what to do, knows Victoria's secret, plays Russian roulette with a fully loaded revolver... and wins. Chuck Norris can build a snowman out of rain. Happy 80th Birthday Chuck Norris! "
jarekd,Happy 80th birthday to chuck norris.
Luimoto,Happy 80th Chuck ...now where can we buy one of these? #luimoto #ChuckNorris #WMD #andwearenttalkingaboutthemmissiles #birthdays #movies #motorcycles #areyoushootingcomfortably
NwachukwuChike,Happy 80th birthday chuck norris
mental_floss,"Happy 80th birthday, Chuck Norris! Tbt the time the martial arts legend taught Eva Gabor a few moves. "
DocZombie3,Happy 80th birthday to Chuck Norris who will undoubtedly be the oldest living human ever. Death knows better than to come for him.
TheThunder83,Chuck Norris’ wrench is so big that it has its own wrench... and Chuck Norris’ wrenches wrench is bigger than yours. Happy 80th birthday to the legend. #ChuckNorrisFacts
TimAGipson,Happy 80th Birthday Chuck Norris!!!! https://www.instagram.com/p/B9j2gEvpYvy/?igshid=soyg68scn3gx
mrfixitdiy,Happy 80th Birthday to my favorite action hero of the 80's #ChuckNorris! 80 years young and he'll still roundhouse kick you in the face in a pair of skinny jeans! (P.S. I had a Total Gym I used all the time growing up)
ETCanada,"Happy 80th Birthday #chucknorris! To honour this milestone, we take a look at all his achievements throughout his life http://etcnda.com/mHin50yHYse"
SmashingAmps,"I would like to wish a happy 80th birthday to not only one of the greatest martial artists of all time but also one of the greatest patriots of all time,&amp; it’s been a while since I’ve spoken to my friend @NorrisPartyof5 &amp; I hope all is well Mike,&amp;your pops is the greatest "
FHFshow,Happy 80th Birthday to Chuck Norris! 
hutcheyesun,"Many do not know but the movie Anaconda was filmed inside Chuck Norris' pants. Happy 80th birthday, Chuck!"
KhaosBeautiful,@chucknorris Happy 80th birthday! 
Minuteman223,Happy 80th birthday Chuck Norris ! @ChuckNorris
jroberts17,"Happy 80th birthday to #ChuckNorris , who ... Can light a fire by rubbing two ice cubes together. Can cut through a hot knife with butter. Has a grizzly bear carpet. It's not dead, just afraid to move. Is the reason Waldo is hiding."
DeleMomodu,Happy 80th birthday to ORE MI ATATA His Excellency JUSTICE GEORGE ADESOLA OGUNTADE Nigeria's High Commissioner to the United Kingdom Best wishes always From: CHIEF ABDULRASAKI AKANNI OKOYA and family. 
SallyBrownFan,"Happy 80th birthday to the one who can divide by zero, the one who's counted to infinity, twice, the one who can hear sign language and who can speak Braille. The man. The myth. Chuck Norris."
Andersenwoo,Happy 80th birthday Chuck Norris! 
InnerDemonsGR,Happy 80th Birthday to @chucknorris His comic book Chuck Norris - Karate Kommandos had an issue written by GR legend Howard Mackie. (One of his 1st assignments at Marvel)
DeptVetAffairs,"On his 80th birthday, today’s #VeteranOfTheDay is Air Force Veteran Chuck Norris, who served as air police before becoming a karate champion and movie star. Happy birthday, @chucknorris. Do you still blow out your b-day candles with a roundhouse kick?"
TheDruidDale,Happy 80th birthday @chucknorris
RosemaryKirmse,"Happy 80th Birthday, Chuck Norris! "
interstinman,"Happy 80th birthday to the legendary Chuck Norris! •Chuck Norris once visited the Virgin Islands. They are now known as “The islands” •Chuck Norris sleeps with a nightlight. Not because he is afraid of the dark, the dark is afraid of Chuck Norris "
mrdoughicks,"Happy 80th Birthday, Chuck Norris!!"
ChristianRMeyer,Happy 80th birthday to Chuck Norris. And happy 35th birthday to his hair.
grinningdreamer,"Just a little reminder that when it's raining, Chuck Norris doesn't get wet-the rain gets Chuck Norrissed. Happy 80th birthday, Chuck Norris."
White_Goodman_,"I see a lot of people wishing Chuck Norris a happy 80th birthday. The man ruined my life, and will never get a happy birthday wish from me. "
ScoobyCheese,"I share a birthday with legendary preacher, Charles Spurgeon. My pastor, a legendary preacher himself, shares a birthday (today) with Mr. Chuck Norris. So the winner here is obviously... ...Chuck Norris. Happy 50th, @WDDenton! And Happy 80th, Chuck!"
f4funmi,"Happy 80th Birthday to His Excellency, Justice George Adesola Oguntade, Nigeria’s Ambassador to the Court of St James’ (UK). Our Envoy, The Judge, The Socialite, The Gentleman. "
LexMasons,"Happy 80th Birthday, Chuck!! "
TLSBaconsMess,Happy 80th birthday Chuck Norris! TYSVM for your service in the Armed Forces too! @chucknorris
RosaleeMoore,"Happy 80th birthday, Chuck! Hope God blesses you with many more :-)"
TheEightiesRule,"Happy 80th Birthday! Carlos Ray ""Chuck"" Norris (born March 10, 1940) is an American martial artist, actor, film producer and screenwriter. #the80srule #80s #happybirthday #chucknorris"
scott_waddell87,@chucknorris ..Happy 80th Birthday Chuck!
SEGAbits,"Being a SEGA fan site, we are probably not expected to share our #MAR10 well wishes, but here goes: Happy 80th Birthday, Chuck Norris!"
megaman_fan,Happy 80th Birthday to the Legend #ChuckNorris
JoeFortenbaugh,"Happy 80th Birthday, Chuck Norris! All in their prime, who wins this 4-man Battle Royale:"
MashingDingers,"Happy 80th birthday, Chuck Norris! Colt, The Way of the Dragon, 1972 "
TEAMOLAYODE2027,Happy posthumous 80th birthday to your mum.
matt_gleason,Wow I can’t believe today is one of my biggest childhood heroes’ 80th birthday. Happy birthday Chuck Norris!
ActionRods972,Happy 80th Birthday to you Mr @chucknorris May you live long and prosper
TCC_Grouchy,Happy 80th Birthday to Chuck Norris 
BDP473,Rumor is the #coronavirus has quarantined itself to hide from #ChuckNorris ....Happy 80th Birthday you glorious man.
Moo_Care2,@coolmma @Riley650 Happy 80th Birthday to actor martial arts champion Chuck Norris! 
JonSawyer91,"Happy 80th Birthday CHUCK NORRIS! An inimitable martial artist, eye-catching movie star, first-rate Republican, and honorable Christian man. A favorite to many! Thank you @ChuckNorris, God bless"
23WIFR,"HAPPY BIRTHDAY: Chuck Norris doesn't blow out the candles on his birthday cake, he suffocates them with the weight of his stare. He celebrates his 80th birthday today! "
antknee110,Happy 80th Birthday Chuck Norris 
fabiangib,BREAKING NEWS: The Coronavirus has quarantined itself to avoid being infected by Chuck Norris. Happy 80th Birthday @chucknorris #legend
FrankeeJenny,Happy 80th Birthday Chuck Norris! @Lindsey_Reed_S
JamesGilbertWX,Happy 80th birthday to the roundhouse kick master Chuck Norris 
infogram, Happy 80th birthday to the one and only – #ChuckNorris! What's your favorite Chuck Norris joke?
maybeyesno20,Happy 80th Birthday @chucknorris
waff48,"Happy 80th Birthday, Chuck! https://www.waff.com/2020/03/10/chuck-norris-is-celebrating-his-th-birthday/"
mariolopezviva,Chuck Norris actually died 20yrs ago. Death just hasn’t built up the courage to tell him... Happy 80th birthday legend! 
BlueAntEnt,"#DidYouKnow that actor @chucknorris had his own line of jeans? The were called ""Action Jeans"" and offered superior mobility to let a man move, allowing Chuck's signature roundhouse kick to be possible without a massive crotch rip. Happy 80th birthday! "
SamanthasLaw,Happy 80th birthday to Chuck Norris! My late mom had been so thrilled to receive Chuck’s autograph; I continue to display it. 
gettv,"""Whatever luck I had, I made.” — @ChuckNorris Happy 80th birthday to the action icon! See him on WALKER, TEXAS RANGER on @getTV! #ChuckNorris"
CG_CyberForge,Wishing a happy 80th birthday to @ChuckNorris please practice #SocialDistancing #FistBumps and #nohandshakefailures #COVID19 @PaulFunk2 @TradocDCG @TRADOC @15thRSB @FGPAO
tweetparney,"First, Happy 80th Birthday @chucknorris Second, we need Chuck to stare down the coronavirus like he did this................."
RepCharlesSC,Happy 80th birthday America's most beloved martial artist #ChuckNorris
DarrylKoolFM,Pillows sleep with #ChuckNorris under them. Happy 80th Birthday to the living legend.
Alleswirdgut16,#ChuckNorris Wegen Chuck Norris macht Corona Hamsterkäufe. Happy 80th birthday Chuck Norris.
brianknotts,"Happy 80th birthday, Chuck Norris!"
DailyPamphlet,@chucknorris Happy 80th Birthday! From the Octogon to octogenarian. Time sure does fly by. 
kangaroo_jaack,Happy 80th Birthday to the greatest 'starring' on screen #ChuckNorris
Kenster,Happy 80th Birthday @chucknorris #ChuckNorris
Daydreamer_Net,Happy 80th Birthday #ChuckNorris
rocketqueenlisa,Happy 80th Birthday Chuck!! Too scared to ignore this What a ledge though 
BlackSoldier101,Happy 80th birthday Chuck Norris 
thejbird904,"Even though you walked out of the womb, it’s still your birthday! Happy 80th birthday to the King of Memes, Chuck Norris! Thanks for being badass!!! "
MMSSupt,Happy 80th Birthday to the Chuck Norris &amp; remember Chuck Norris does not wear a watch he tells us what time it is!
icezero108,HAPPY 80th BIRTHDAY @chucknorris
davidleestokes,"Happy 80th birthday to the legend that is Chuck Norris. Also, Chuck Norris jokes never get old. They always make me laugh. So feel free to carpet-bomb me with them. "
RickFitts1,"Happy 80th birthday to the great @chucknorris! May you have many,many more :)"
back280s,"Happy 80th birthday to #chucknorris Carlos Ray ""Chuck"" Norris (born March 10, 1940) is an American martial artist, actor, film producer and screenwriter."
RacerX393,#YoureAnAwesomePersonIf you wish Chuck Norris a Happy 80th Birthday! 
WesandhisPic,I bet Chuck Norris doesn’t get the Corona Virus. Happy 80th Birthday
RyanLangSC,"Happy Birthday 80th to the only man who could kill the Coronavirus, Chuck Norris!!! @chucknorris"
BarflyCoaches,#chucknorrisfacts Before Chuck Norris and Walker Texas Ranger. It was just called 'Axis' and it Wandered. He brought the State Together Happy 80th Birthday #ChuckNorris
KBTXKarla,"Happy 80th birthday to the coolest Brazos Valley resident, Chuck Norris! "
Estab2002Frank,"happy 80th birthday to the legend, the man himself&lt;Chuck Norris!!"
TheDianeKramer,Happy 80th Birthday Chuck Norris!! 
theeagle,Happy 80th birthday to Chuck Norris. Here are some photos of him through the years: https://buff.ly/3bGC137
IHSAHistorian,"@CindyKendrick11 @stclairashley @SassyTallBlonde @JannaWilkinso69 Happy 80th Birthday to a Great American Chuck Norris, my Birthday is on #Fridaythe13th"
netrapsforever,"Happy birthday, Chuck Norris! Join us in wishing him a happy 80th birthday! "
RealGamerGreen,"Happy 80th Birthday, Chuck Norris! Let's play Finish The Sentence! Comment with your ending When Chuck Norris goes to the arcade... "
LincsLancsAssoc,Happy 80th Birthday Chuck 
lovemesumlesbos,Greatest Actor Ever!!! Happy 80th Birthday Chuck. 
link21985,A Big Happy 80th Birthday !
masonking,"Happy Birthday to @chucknorris from the 4th grade me. Watching Walker be filmed upstairs from my dad’s courtroom in FW and getting my favorite action figure autographed was a favorite childhood memory. Thanks for that day, Chuck. Happy 80th! "
ToddGraves,"Happy 80th birthday to the legend who defies age! Proud to be your friend, Chuck Norris! "
phil_oliva,Happy 80th birthday to the legend - Chuck Norris. 
xSSJ4AceIcemanx,Happy 80th Birthday to the MAN the MYTH The Legend @chucknorris . Thank you for KICKING ASS
Hortense076,Happy 80th Birthday Chuck Norris! 
Hol_Your_Horses,"#MAR10Day? Never heard of it. I’m celebrating the 80th birthday of my idol, Chuck Norris! Happy birthday chuck "
Klenzotti,"Happy 80th Birthday to the Man, the Myth, the Legend ..@chucknorris"
natebling1,@chucknorris Happy 80th Birthday Walker Texas Ranger actor and martial artist Chuck Norris 
MAURIVERA1000,HAPPY 80th BIRTHDAY @graziaaus MAGAZINE . SET DESIGN FOR COVER AND EDITORIAL BY @MAURIVERA1000 @MAURIVERA1000 @Grazia Magazine HQ https://www.instagram.com/p/B9jqRv_FYF1/?igshid=dnatl8i71f1h
2dollarlatefee,"Happy 80th Birthday to Chuck Norris! Cohost Zak is a big fan of “old chuck” not “new chuck” In fact, he is the proud owner of a portrait of Chuck (which hangs in his living room), 1st band Zak was in was called… https://www.instagram.com/p/B9jqITrFzms/?igshid=1pz1ku5yf1czd"
BustingCrimes,"Happy 80th Birthday @chucknorris ! They say, that death once had a near-Chuck experience, and was lucky to survive. #ChuckNorris #chucknorrisfacts"
onlyinokshow,"Chuck Norris doesn't blow out birthday candles, they surrender their flames willingly. Happy 80th to Ryan, Oklahoma native, Chuck Norris! https://www.kswo.com/2020/03/10/chuck-norris-is-celebrating-his-th-birthday/?fbclid=IwAR13XwlIKNr_Eb7KwISGjH1GHOOAUIDIYmO4nuJ3mgKsAhT_TnVriBlno3I"
JasonRosenhaus,"Today is Chuck Norris 80th birthday! I met him with my Dad and Drew when I was a kid in the 70s at a Karate tournament. He was a great guy in person. Thanks for martial arts classics Octagon, Forced Vengeance, Lone Wolf McQuade, Eye for an Eye, Force of One etc. Happy Birthday! "
katz_don,Happy 80th birthday Chuck Norris!!! He still doesnt have to anything for a Klondike Bar 
TodayTwits,Join us in wishing him a Happy 80th birthday to Chuck Norris wanted you to wish him a Happy 80th birthday Tuesday.
bruceleedragon1,"Happy 80th Birthday to"" Ameri-KaaH’s Best Colt!!” Chuck Norris! Here’s #ChuckNorris’s intro to Film in #BruceLee’s ""Way of the Dragon"" :"
blackhand88,"Happy 80th birthday to one of my favorite people , @chucknorris . We should all be like him at 80."
BorundaDaniel,Happy 80th birthday Chuck Norris! https://www.elpasotimes.com/story/news/local/el-paso/2020/03/05/lone-wolf-mcquades-chuck-norris-turns-80-tales-from-the-morgue-el-paso-times/4930788002/ via @elpasotimes
BestClassicBnds,Happy 80th birthday to Jan &amp; Dean’s Dean Torrence! Our interview... 
ianroy27,"Happy 80th Birthday, #ChuckNorris https://www.instagram.com/p/B9jpFaaA_MA/?igshid=2t95s01bdowk"
JackieDeanWest2,Happy 80th Birthday Chuck Norris! not sure if he is on Twitter but lol
DanMcDonnell7,"Happy 80th Birthday Chuck Norris, what a GIF! "
mlp_PieShimmer,"The most hardcore way to start the day? How about wishing a happy 80th birthday to the legendary Chuck Norris. XD In all seriousness, @chucknorris I hope you'll have a great day today and may your roundhouse kicks be heard around the world."
manz_amanz,Happy 80th birthday to the Legend! 
IUBMediaService,"Happy 80th Birthday to legendary actor and martial artist, Chuck Norris. "
RainierWmusic,"Happy 80th birthday to Chuck Norris. I am remember him mostly as Walker in Walker, Texas Ranger. I enjoy watching reruns of the show with my mom."
JoshuaBrunken,"Happy 80th birthday #ChuckNorris and in honor of his 80th, here is him and Macho Man Randy Savage getting into a boxing fight in jail (that did happen on a WTR episode) https://www.youtube.com/watch?v=6P1ngP09T9o we miss u Randy"
thaddeusPrime,Happy 80th Birthday to the OG badass! 
nbc4i,Happy 80th birthday to Chuck Norris! 
BigBullElephant,"Happy 80th Birthday to Chuck Norris. When Alexander Graham Bell invented the telephone, he had three missed calls from Chuck Norris. "
GundamF4L,Happy 80th birthday @chucknorris! #GOAT
FOX19,"Happy birthday, Chuck Norris! Wish him a happy 80th birthday! "
MrJamalBarnett,Happy 80th Birthday to @chucknorris -Chuck Norris knows Victoria's secret. #ChuckNorris #chucknorrisfacts
WNCN,"Dear birthday, Happy Chuck Norris! Everyone wish Chuck Norris a happy 80th birthday! http://wncn.tv/3cOgjdJ"
4Sweet_Caroline,Happy 80th Birthday to the Legendary Chuck Norris 
jabo63,Birthdays have Chuck Norris days! Happy 80th
LolaB2004,We keep plenty of these stocked in my house regularly. Happy 80th birthday @chucknorris
96ROCKCincy,Happy 80th Birthday Chuck! @JD96ROCK @Bridget96Rock @Nick96Rock
legendnorris,"March 10, 2020 is Chuck Norris 80th birthday. Happy Birthday!! "
angelbrandyyess,HAPPY 80TH BIRTHDAY Wow. It's your Day 
SixtUK,Happy 80th birthday #ChuckNorris
bookmansmesa,"If Chuck Norris wanted you to wish him a Happy 80th Birthday today, he would beat that birthday greeting right out of you. #ChuckNorris #actionjeans #chucknorrisis80"
Adrienne1001,"Happy 80th Birthday, Chuck Norris. "
MHoboInc,Happy 80th birthday to #ChuckNorris also a happy 78th birthday to his beard!
atlandco,Happy 80th Birthday to CHUCK NORRIS! The man's unstoppable. 
sbflash311,@chucknorris Happy 80th birthday Chuck Norris 
KennethKinney,Happy 80th Birthday to the amazing @chucknorris. One of the all time greatest moving #martialarts forward.
SpencerKarter,"Happy 80th Birthday #ChuckNorris! I don't agree with his political views, but love his #KarateMovies!"
DooleysVanDyke,Happy 80th birthday #ChuckNorris !
VeteranOwned,"There are 1,000s of sayings about Chuck Norris' toughness. Here's one of the better ones: ""They once made a Chuck Norris toilet paper, but there was a problem-- It wouldn't take shit from anybody."" Wishing our good friend @chucknorris a very happy 80th birthday today! "
ArtRojasWS6,A Very Happy 80th Birthday to 80’s action superstar Chuck Norris! 
liquid_sinister,"On Chuck Norris's 80th Birthday, the cake sings Happy Birthday to him! #ChuckNorris #ChuckNorris80 #Chuck"
TheBadMovieDri1,Happy 80th Birthday to @chucknorris !
ADsXe,"Happy 80th Birthday to living legend, American treasure, martial arts champion &amp; Air force veteran, #ChuckNorris! Not sure what he's doing to celebrate this year. Last year he went to the Virgin Islands.. Now they're just... islands. #chucknorrisfacts #happybirthdaychucknorris"
TCinNC,@chucknorris doesn't blow his birthday candles out. They just fade under the weight of his icy stare. Happy 80th! #ChuckNorris
DarkwingDude1,"Google search doesn't work on Chuck Norris, because everyone knows you don't find Chuck Norris, he finds you! Happy 80th Birthday!"
Nelevision,Happy 80th Birthday #ChuckNorris. What's your favorite #ChuckNorrisFact or meme?
JohnRogers8News,"Happy 80th birthday to the unstoppable, unflappable, incredible @chucknorris "
HorstKrieger,"Happy 80th birthday, Mr Chuck Norris! https://www.instagram.com/p/B9jk4nZJxwHatwgY0hZeo4N3noFPN4QLophMOU0/?igshid=1x4rmifndb4vo"
patrickdgriffin,Happy 80th birthday to Chuck Norris 
FOXLA,"Happy 80th Birthday, Chuck Norris! "
Oletta_Novelist,Wishing a happy 80th birthday to Chuck Norris!
RakusaStudios,"Happy 80th Birthday, Chuck Norris! "
bradkporter,Hat tip and a Happy 80th Birthday to the legendary @chucknorris ....
ViciousViolette,Happy 80th birthday #ChuckNorris!
gobtlights,Happy 80th Birthday to the Legend! 
CarryWitchet,"Happy 80th Birthday, #DeanTorrence (March 10, 1940)!"
FOX61News,"HAPPY BIRTHDAY, CHUCK NORRIS! Join us in wishing him a happy 80th birthday! "
CBS4Indy,Join us in wishing Chuck Norris a happy 80th birthday! 
BenMiff,"It's @chucknorris 80th birthday. Many happy returns to you, sir. Please can we flood twitter once again with #chucknorrisfacts #ChuckNorris"
carebearcards,"HAPPY 80th BIRTHDAY to the most deadly force on Earth or space for that matter, @chucknorris !!!! #ChuckNorris"
connorlambeth7,Happy 80th birthday Chuck Norris!
marshallhonorof,"Happy 80th Birthday to #ChuckNorris! The dude is a legit taekwondo grand master, and an inspiration for all martial artists to train as hard as we possibly can. (His politics are... not mine, let's say.)"
MattMcKeithan,Happy 80th birthday to Chuck Norris.
GDLA,Happy 80th Birthday to Chuck Norris! 
scouse007,"@chucknorris @ChaelSonnen @TonyFergusonXT Tony Ferguson is the type of guy when he finds out its Chucks 80th Birthday, he make Chael Sonnen who is undefeated to bake a cake. Happy Birthday Chuck"
cannonjw,"Happy 80th birthday to the man, the myth, the legend...Chuck Norris. We should all be thankful that he allowed us to live another year. "
AlainBurrese,Happy 80th Birthday to Chuck Norris! #chucknorris
DanielleT1979,Happy 80Th Birthday #ChuckNorris
Utopia_Soup,Happy 80th Birthday #ChuckNorris To the man that could high kick in jeans. That alone makes him more robust than most. The hands are just as fierce.
MetalFanInBlack,Happy 80th Birthday to @chucknorris 
SCCTradingCards,Happy 80th birthday to the legendary actions star Chuck Norris! Does anyone have any Chuck Norris trading cards or collectibles? Tweet us back pictures! http://bit.ly/3cMO4wc #TheHobby #Collect #SportsCards #TradingCards #Cards #ChuckNorris #ChuckNorrisFacts #RoundHouseKick
wtrswoopes,Missourians – Go vote today! And then wish Chuck Norris a happy 80th birthday 
1701SqnATC,Last night cadets as staff celebrated a landmark birthday with CI Bill Grimsley. Happy 80th Birthday!! 
ACavalluzzi,"The best part about Chuck Norris' birthday is we get to read all the Chuck Norris ""facts"" in one place. So funny! Happy 80th @chucknorris!"
BobEngland99,"Happy 80th birthday Chuck Norris! When Chuck Norris enters a room, he doesn’t turn the lights on, he turns the dark off. Chuck doesn’t wear a watch, he simple decides what time it is. When Chuck does a push-up, he isn’t lifting himself up, he’s pushing the earth down. Legend."
CoryDemko,Just heard today is #ChuckNorris @chucknorris 80th birthday...happy birthday sir!!! 
wjxt4,"HAPPY BIRTHDAY, CHUCK NORRIS! Join us in wishing him a happy 80th birthday! "
QUIKRETE,"Only the strong stand the test of time, like #QUIKRETE and @chucknorris. Happy 80th birthday! #QUIKRETEstrong"
LindaSchmidt12,Happy 80th Birthday! Thanks for exemplifying the American Dream!
LittleUbo,"i saw that Chuck Norris was trending on the twitter and got scared! then i remembered... it is Chuck Norris! Happy Birthday Chuck Norris! It is the ""80th"" time that the Sun has rotated around you! LOL"
ernie_underwood,Happy 80th birthday to Chuck Norris!
TheJasonWeiss,"Chuck Norris doesn't have an anus because Chuck Norris doesn't take Shit from anyone, not even from Chuck Norris! Happy 80th birthday @chucknorris. #chucknorris #roundhouse #beardgang"
johnmbullard,Happy 80th Birthday @chucknorris
johnkellyjules,Happy birthday to Chuck Norris who is celebrating his 80th birthday today. #LivingLegend 
iam_OmarP," Happy 80th Birthday #ChuckNorris , love is shows i grew up on back in the days "
AllNaturalSoun1,"Happy 80th Birthday #ChuckNorris - #chucknorrisfacts You can't say ""Chuck Norris"" without saying ""meme""..."
JeremyHurstUK,Chuck Norris caught Corona virus once. He took the empty virus back to collect his deposit. Happy 80th birthday Chuck.
93wibc,Happy 80th Birthday to Chuck Norris! #ChuckNorris
TheVineTHV11,"When Chuck Norris does a push-up, he isn't lifting himself up, he's pushing the Earth down. #HAPPY80THBIRTHDAY #ChuckNorris"
BunnyPolitricks,Happy 80th birthday Chuck Norris 
BrianTubbs,"Lol. Happy 80th Birthday, Chuck Norris! #ChuckNorris #chucknorrisfacts"
FunkyDL,"Happy 80th (yes 80th!) birthday to @ChuckNorris. And remember, #ChuckNorris doesn't blow out the candles on his birthday cake; he roundhouse kicks all 80 of them out at once! "
Drotku1,Chuck Norris once walked out of a fight with two broken legs and a fractured skull. He still hasn't given them back. Happy 80th birthday Chuck #ChuckNorris
Meggerz1981,Happy 80th Birthday to the great badass known as.. @chucknorris !
