username,tweet
Lucky16538099,Happy 32nd Birthday HK. Wish u many more to come and more success.
softlymalec,happy birthday to the cutest man to ever exist. thank you for bringing so much joy and happiness in my life and encouraging me to be the best version of myself every day. i love you so much and i hope your 32nd brings you lots of love 
BoxingNewsMedia,"Roberto Duran vs. Davey Moore June 16, 1983 #MSG Duran won without any trouble and the Garden crowd went crazy. It was also Duran's 32nd birthday and the crowd sang ""Happy Birthday"" to the underdog winner as he stood in the ring with his fist up in glory."
outlaw961,Happy 32nd Birthday to Michaela Coel 
DaysTwins,"Happy 32nd Birthday to former #MNTwins OF Erik Komatsu! Originally drafted by the Brewers, he was the Cardinals Rule 5 pick in 2011. He began the 2012 season in St. Louis. The Twins claimed him on waivers and he hit .219 in 15 games before the Twins returned him to the Nationals."
razzledis,@thisweasel Cant believe its been 12 years since I first met you. Happy 32nd Birthday! Hope you have a good one!
ZapMultiFan," mattdaddario-online: Happy 32nd birthday Matthew Daddario! October 1st, 1987 ; October 1st, 2019. "
JeffJulmisOLY,From the bottom of my heart I want to thank everyone who wished me a Happy Birthday yesterday! I could not have wished for a better location to be for my 32nd birthday then Doha Qatar riding camels and going Dune… https://www.instagram.com/p/B3FWF6Llrbp/?igshid=10yah0gfuywlj
nametags,I just need the album. Happy 32nd birthday to me
shumstennant,happy 32nd birthday to this weirdo 
mefeater,Happy 32nd Birthday to Michaela Coel 
__passion_____,dear @MatthewDaddario. happy 32nd birthday! I admire your acting! good luck in your new endeavors. love you♡♡♡ 
natebling1,Happy 32nd Birthday Matthew
minyxrdbane,HAPPY 32ND BIRTHDAY to this sunshine hope he’s having the best day with the people he loves the most @MatthewDaddario
beatsforMalec,Happy 32nd birthday sunshine 
tkayme123,Happy 32nd birthday @MatthewDaddario. i hope u have a wonderful day! 
MorgensterThe,Happy 32nd birthday Matthew Daddario! @MatthewDaddario
jacjac84," nicolancd: Happy 32nd birthday to actor, model and producer Matthew Quincy Daddario. "
PlaggemeyLee,Happy 32nd Birthday to my sister Rachel!!!! I love you!! 
Tere07jj," mattdaddario-online: Happy 32nd birthday Matthew Daddario! October 1st, 1987 ; October 1st, 2019. https://tmblr.co/ZzXXix2l9VglB"
Tere07jj," nicolancd: Happy 32nd birthday to actor, model and producer Matthew Quincy Daddario. https://tmblr.co/ZzXXix2l9VfFU"
girldazzle6,"Happy Birthday, @MatthewDaddario enjoy your 32nd birthday. #cheersto32years #birthdaywishes #October1st #HappyBirthdayMatthewDaddario "
Lame_Dames,"@JesseMcCartney hey jess, my sister @lil_lillz is your biggest fan still to this day and has her room filled with your posters and has different jars of air from your concerts it would mean so much to her if you could make a tiktok if you wishing her a happy 32nd birthday "
MBalsley,Happy birthday! Im celebrating my 32nd today
DebDarkPetal," nicolancd: Happy 32nd birthday to actor, model and producer Matthew Quincy Daddario. https://tmblr.co/Zhc6an2l9MzzC"
ShawShnx,@thisweasel Happy 32nd Birthday mate hope you have a good one
Juzoer,"I still remember when we were celebrating your 28th birthday and here we are, years later, celebrating your 32nd. I couldn’t be more grateful to have you in my life and I’m so excited for all the years to come. Happy birthday, @MatthewDaddario &lt;3"
_ronishi,Happy 32nd Birthday Kuya kung nasan ka man ngayon mahal na mahal kita. Paramdam ka minsan kahit sa panaginip 
alzblok,"Happy 32nd Birthday, Matthew Daddario!You’re my fave boy! @MatthewDaddario"
DeborahHarding2,"Would like to wish my son Gregory Harding a happy 32nd birthday love you to the moon and back, lost of love Mum and Dad xx"
aylasbane,Oh it's daddarios birthday...happy 32nd birthday old man and keep on clowning 
Mendacity_Q,Happy 32nd Birthday to Matthew Daddario @MatthewDaddario !
bg_boi_ug,Happy birthday to all Octoberians... Products manufactured in January stress.. This is valid till 32nd October 
SMarieFetzer,Happy 32nd Birthday @MatthewDaddario
MrSamuelAllen,"@fakingstarwars @LinkVoximilian @JediNewsUK Happy 32nd Birthday to @MichaelaCoel, she played a female Resistance monitor in #StarWars #TheLastJedi. Follow her also on Instagram https://www.instagram.com/michaelacoel/. May she have a good one."
roselleharujc,"Happy 32nd birthday to you, Aiba Hiroki-san. You are one of the most amazing and awesome Japanese actor that I admire and love and respect so much a lot. I wish you greater blessings of all… https://www.instagram.com/p/B3DxtF2hBfpeeRTw1-IaYy_x0w9Xq3fXOrfY2s0/?igshid=xrzil425smp"
NahedMurad,"I sit and reflect on all that we’ve been through, and I realize how thankful I am to have you. Happy advanced 32nd birthday to the special and beautiful friend and sister Maha "
garratt_sarah,"@Farro Happy 32nd Birthday hope you had a great day with your family @jennathecat and your Basil and your brothers @zacfarro, @Jonathan_Farro and @ConstanceFarro friends and @paramore fans"
jacjac84," mattdaddario-online: Happy 32nd birthday Matthew Daddario! October 1st, 1987 ; October 1st, 2019. "
Dreamer1289,@andrearoth888 happy 32nd birthday you gorgeous human being you!! xoxo 
DebDarkPetal," prettygraceful: happy 32nd birthday matthew quincy daddario!!! (october 1st, 1987) “bill’s 32. he looks 32. he looked it 5 years ago, he’ll look it 20 years from now. i hate men.” - bette davis, all about eve "
dodgers_cards,Happy 32nd birthday to Kenley Jansen. I have to think a ring would be an outstanding gift this year (belated but I’m sure very much appreciated). 
0211ray,♬happy 32nd birthday♬ 他の誰とも似ていない『役者・相葉裕樹』で在り続けてくださいね 何年経っても“今のアイバヒロキが一番いい”と思わせてくれる 華も実もあるところ、この先も魅せつけて欲しいな よきことたくさんありますように*^ - ^*
Rahuul0,@LifeLoving__ Happy 32nd birthday Annnnnnnnnjjjjjjjjjjjjaaaaaaaallllllllliiiiiiiii Mahakal ka kripa bani rahe tumhare upar aur tum mujhe hmesa miss karo Enjoy ur day yaar 
NobleSword78,"Happy 32nd birthday, Hiroki-san! Many blessings!"
kissxk,Happy fantastic 32nd birthday to my oldest daughter I love you lots and I'm proud of your achievements and being a fantastic mum to my 2 beautiful grandchildren Cherelle Dnt Ask
dakkie_sibayan,Happy 32nd Birthday Denise Laurel @D_laurel
SportsTechie17,"Also, Happy 32nd Birthday to @Dodgers closer, @kenleyjansen74! @MLB #Dodgers #LABleedsBlue #MLB"
TheScorecrow,Happy 32nd birthday to Kenley Jansen. The Dodgers closer has 301 career saves and just finished his 8th season in a row with 25+. For his career he has a stellar 37.6 K%. He has won 2 Hoffman relief awards. #MLB #MLBTwitter #MLBHistory #Birthday #LABleedsBlue @kenleyjansen74
Dunsbyowl,Happy 32nd Birthday to former Wednesday player Tommy Spurr - 7 goals in 211 games for #SWFC 2005-2011 &amp; this unforgettable moment #wawaw https://www.youtube.com/watch?v=p9O_Jf5iZd8 @mickygray33
tivertontownfc,HAPPY BIRTHDAY ! Midfielder Steve Colwell celebrates his 32nd birthday today. From everyone at the club we hope you have a great day @steviecolwell7
LuckyRoxy493,Very Happy 32nd Birthday Hilary! Hope you enjoyed a super fun bday with your family! #UnlimitedThanks for being such an amazing idol! So happy for #LizzieMcGuire revival! #LotsofLove and #BestWishes for my fave #DisneyQueen @HilaryDuff! 
G_Padraic,"Happy 32nd birthday to my wife, the love of my life, and one of the greatest alchemists that I've ever met. Love you "
jeanwmorton,Happy 32nd Birthday to the talented and charismatic Joo Won (South Korean Actor) https://www.globalgranary.life/2018/04/22/joo-won-south-korean-actor/ via @httpstwittercomJPJhermes
mnralphie,Happy 32nd Birthday to Leah Latham! The voice of Fru Fru in Zootopia. #LeahLatham
agent_a29,Sitting here having some birthday cake tea from a place called David's Tea shop and like I said last night happy 32nd birthday Star Trek the Next Generation 
Bmanlegoboy,Happy 32nd birthday to Leah Latham who voiced Fru Fru in Zootopia! 
ElleBee75,"My 32nd Birthday is a week from today. Although I would classify myself as categorically happy, there is some serious shit that I need to grapple with. Fvck. #SundayMorning #SundayThoughts #selfcare"
Missdede30079,Happy 32nd birthday to my fav! I miss you Tot. R.I.P my chocolate doll
alec_behan,Happy 32nd Birthday to Leah Latham! The voice of Fru Fru in Zootopia. #LeahLatham
curtisbarry68,"Happy 32nd birthday to the very beautiful, &amp; incredibly talented Hilary Duff. "
RealFirstBuzz,Happy 32nd Birthday Hilary Duff -Team First Buzz #RealFirstBuzz #FirstBuzz #Hollywood #HollywoodNews #Actress #Movie #Retweet #Like #HollywoodReporter #EntertainmentNews #Reporter #Film
samanthakuroda, CHEEEERSSSS FOR @HILARYDUFF'S BIRTHDAY. HAPPY 32ND BIRTHDAY TO MY QUEEN. YAAAASSSSSS 
WitneySeibold,"Happy 32nd birthday, STAR TREK: THE NEXT GENERATION! "
SMarieFetzer,Happy 32nd Birthday @VanessaGrimaldi
lusciouslatasha,Happy 32nd birthday to meeee #birthdayweekend
jonathanj92389,"Happy 32nd birthday to one of my idols in the world, @HilaryDuff!!! #HilaryDuff #singersongwriter #actress #32ndBirthday #September28th #inspiration #MyHero #MyIdol @DisneyChannel @disneyplus"
HilaryDufffan24,Happy 32nd Birthday @HilaryDuff hope you are having an amazing one take care be safe and God bless! Much Love
Wayfinder_Moana,happy #STTNG 32nd birthday god i feel way too old to have a Disney Princess as my avatar @StarTrek i'm watching the episode where the enterprise keeps blowing up but time keeps resetting also @KelseyGrammer shows up
EricNK58,@Marina_Sirtis @TheDeniseCrosby @gates_mcfadden @SirPatStew @jonathansfrakes @BrentSpiner @akaWorf @levarburton Happy 32nd birthday #TNG. You helped make my life better at a difficult time. You helped inspire me. And I'm sure many others feel likewise. Live long and prosper.
MrBaileyOB,"Happy 32nd birthday, Star Trek: TNG! #sttng #makeitso"
hawaiibridgette,"Happy 32nd Birthday Son.. @Waianae, Hawaii https://www.instagram.com/p/B2-ijXUBLkq/?igshid=wvglwje8aifc"
lizarragajesus_,Today is my favorite holiday of the year. @HilaryDuff's birthday. Happy 32nd bday to my childhood crush forever &amp; always. I've been obssesed with her since Lizzie McGuire &amp; I'm so happy that she's bringing her back to the reboot. My childhood feelings! #HappyBirthdayHilaryDuff 
agent_a29,Good evening. Happy 32nd birthday Star Trek the Next Generation I am having a re-watch of the series starting at encounter at farpoint @SirPatStew @levarburton @gates_mcfadden @BrentSpiner @akaWorf @TheDeniseCrosby @jonathansfrakes @Marina_Sirtis 
PMzquita,Happy 32nd birthday! @HilaryDuff 
SilentMovieStar,"im #nowplaying ""Wake Up"" by @HilaryDuff! happy 32nd birthday girl. "
enews,"It's Hilary Duff's 32nd birthday today and we just have one thing to say to her: YOU SHINE LIKE THE LIGHT FROM THE SUN. Now sing (happy birthday) to her, Paolo. "
mnralphie,"Happy 32nd Birthday to Hillary Duff! The actress who played Lizzie McGuire, Sam Montgomery in A Cinderella Story, Lorraine Baker in Cheaper by the Dozen and Cheaper by the Dozen 2, and Tanzie Marchetta in Material Girls. #HillaryDuff"
BFTP4780,"Happy 32nd Birthday to @HilaryDuff! Duff is best known for her music, the TV shows ""Lizzie McGuire"" and ""Younger"" and for the films ""The Lizzie McGuire Movie"" and ""Raise Your Voice""."
BrandanCagle,Wow would love one of these for my 32nd birthday tomorrow I remember watching Naruto off of Narutofan back when nobody did subs that quick fan subs were the only way 12 year old me could watch the new cool fresh anime much love naruto have a happy Naruto day XD
Treksphere,Happy 32nd Birthday #StarTrekTNG.
DWSSG01,"@Marina_Sirtis Just watched 'Encounter at Farpoint' ' for its 32nd birthday of #TNG. ""A feeling of great joy and gratitude' . Couldn't have said it better! Happy Birthday Next Gen! "
alec_behan,"Happy 32nd Birthday to Hillary Duff! The actress who played Lizzie McGuire, Sam Montgomery in A Cinderella Story, and Lorraine Baker in Cheaper by the Dozen and Cheaper by the Dozen 2. #HillaryDuff"
NinjAngeL48,"It's my gurl @HilaryDuff's birthday today! Happy 32nd! You know, it's only my age in reverse, so we're basically the same who knew that almost 20yrs after the first ep of Lizzie McGuire aired there'd be a reboot can't wait to see what else is in store for her "
TheScifibrarian,"Happy 32nd birthday, TNG! Still my favorite of all Treks (but just narrowly over VGR). And now I feel old. #StarTrek #StarTrekTNG"
AliPitargue,"Happy 32nd Birthday, #TNG! It also happens to be #Caturday!"
Nikky_Reynolds,Happy 32nd birthday to @HilaryDuff !!! You will always be my idol! 
DuffPictures,"Happy 32nd birthday to the queen @HilaryDuff!!! We show you her evolution with 32 images, enjoy!"
OHMYLOVELYROSS,"Happy 32nd birthday TNG! One of the best sf series with cute,great and talented cast. Just awesome show + funniest behind the scenes. My fav Star Trek :) Thank you &lt;3 @Marina_Sirtis @jonathansfrakes @BrentSpiner @SirPatStew @gates_mcfadden @levarburton @akaWorf"
sharkthang,"Happy belated 32nd birthday to Pixies debut mini-lp Come On Pilgrim. Released September 27th, 1987. "
CrystalxClarity,"Happy 32nd Birthday to my forever role model, @HilaryDuff. "
DuffDaily,"Happy 32nd Birthday to this amazing woman, who paved ways to many actress/singers of this generation, the legend herself @HilaryDuff "
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday To The One Of My Most Favourite Exceptional And Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely Indian Young Actress, Dancer &amp; Model- The Only Sweetie @moonstar4u.....#Munmun_Dutta !!!!!!!!!!"
dumpvveed182,"Happy 32nd birthday to this absolutely perfect masterpiece of an album I always have tears in my eyes by the time ""I Won't Share You"" comes on as it's the final song on the last ever album The Smiths released and it's the perfect song to end on imo "
IUPWomenGender,Happy 32nd Birthday to Hilary Duff! Who else is excited for Lizzie McGuire to make a come back but in her 30s?? 
nae_said,Happy 32nd Birthday to my Big Brother! Keep Resting 
BappyRayhan8,"#Happy_Sparkling_32nd_Birthday To The One Of My Most Favourite Exceptional &amp; Extraordinary Super Cute, Pretty, Beautiful, Adorable, Sweet, Smiley And Lovely American Young Actress, Singer &amp; Model-The Sweetie @HilaryDuff.....#Hilary_Erhard_Duff !!!!!!!!!!"
davysgirl16,Happy 32nd birthday to Hilary Duff ! hope your day is amazing and fulled with lots of happines and love ! we love you Hilary ! xo @HilaryDuff #HappyBirthdayHilaryDuff
Claira4017,Happy 32nd birthday TNG!!! Thank you for being such an amazing show that has inspired and changed my life in so many ways Thank you @Marina_Sirtis @jonathansfrakes @BrentSpiner @SirPatStew @gates_mcfadden @levarburton @TheDeniseCrosby @akaWorf 
MiniKP03x,Happy 32nd birthday to the ultimate idol! I love you @HilaryDuff!!! Can’t believe this is my SEVENTEENTH birthday wish to you. 
Chrissy1350,Happy 32nd birthday TNG!!!! Thank you for changing my life and being a huge big part it!!! @gates_mcfadden @SirPatStew @Marina_Sirtis @jonathansfrakes @BrentSpiner @levarburton @akaWorf @TheDeniseCrosby I have so much love for all of you 
L4dieG4mer,"Happy 32nd Birthday to Star Trek: The Next Generation. The bestest show of all time. ""There are FOUR lights!!"" ""Darmok and Jilaad at Tinargra."" ""Darmok, when the walls fell."" So many good episodes."
PopHorrorNews,Happy 32nd birthday to THE HAUNTING OF SHARON TATE star Hilary Duff! How was the movie? I haven't seen it yet... 
tigon_2809,"Hello, it’s my 32nd birthday today! So much precious moments with my best friends Thank you so much and luv you guys Happy birthday to me!!! "
dakkie_sibayan,Happy 32nd Birthday Hilary Duff @HilaryDuff
precious0013,"Happy 32nd Birthday, Ms.Anna.. "
TCB83,Happy 32nd Birthday to my longtime celebrity crush @hilaryduff #HappyBirthdayHilaryDuff #LizzieMcGuire #HilaryDuff #DisneyChannel #CinderellaStory #Metamorphosis #ComeClean #Disney #Fly #HighSchool #College #Memories… https://www.instagram.com/p/B29YMiJBqxw/?igshid=86zbwaanwt3u
dodgers_cards,"Happy 32nd birthday to Jerry Sands. Sands was one of the Dodgers’ more anticipated prospects but could never get traction. He was sent to Boston as part of the deal that brought Adrian Gonzalez, Josh Beckett, Carl Crawford, and Nick Punto to LA. He currently plays in Korea. "
justbelieve_jen,Happy 32nd Birthday to @hilaryduff I love you sooo much !!! I’ve looked up to you since I was 11 years old and I still do to this day
daniellestanks,TwitchCon coming to SD AGAIN!? Catch me booking my hotel NOW. Happy early 32nd birthday to me beech!!!!!
heaven__up_here,Happy 32nd birthday to #MusicForTheMasses #DepecheMode Depeche Mode - Never Let Me Down Again (best live version) https://youtu.be/Xq428DZI-eg via @YouTube
simisojaca,"32nd looks better, lets push to 40 and maintain the quality of life happy birthday to my damn self "
beautifulcelebz,Happy 32nd Birthday Hilary Duff 
gates_daily,Happy 32nd Birthday TNG! 
rebekah_starks,"Happy 32nd birthday TNG! TNGs characters &amp; storylines brought hope &amp; joy to the fans. For many they also restored faith &amp; helped instill wisdom, courage and empathy. TY @SirPatStew @jonathansfrakes @BrentSpiner @levarburton @gates_mcfadden @Marina_Sirtis &amp; @akaWorf "
DishNation,Happy 32nd birthday to @HilaryDuff! 
jcal812,"Happy 32nd Birthday, @HilaryDuff! You rock. Don't ever change. "
gamebits,Happy 32nd birthday to Star Trek: The Next Generation! I wrote a several essays about TNG on the occasion of its 20th anniversary. https://www.showbits.net/tng-20/ #StarTrek #StarTrekTNG
evilive7,"September 28, 1987 Happy 32nd birthday to one of my favorite albums of the 80’s, Music For The Masses. I saw this tour in Houston with OMD as the opening act, just a month before the show recorded for 101. #DepecheMode #musicforthemasses @depechemode"
evilive7,"September 28, 1987 Nothing's changed I still love you, oh, I still love you Only slightly, only slightly less than I used to, my love Happy 32nd birthday to the final album from The Smiths, Strangeways, Here We Come. #TheSmiths #strangewaysherewecome"
natebling1,Happy 32nd Birthday Lizzie McGuire actress Hilary Duff 
startrekeire,"Happy 32nd birthday to @StarTrek #TNG! No other show has ever made me so, well, merry (Ronan)"
startrekeire,"Happy 32nd birthday to @StarTrek #TNG! No other show has ever made me so, well, merry (Ronan)"
lbmcfc1,Happy 32nd birthday to my favourite Smiths album Strangeways Here We Come #thesmiths #strangewaysherewecome #morrissey #johnnymarr #andyrourke #mikejoyce #vinyl
medfly70,Happy 32nd Birthday to Music For The Masses. 
SMarieFetzer,Happy 32nd Birthday @HilaryDuff
DaysTwins,"Happy 32nd Birthday to former #MNTwins RHP David Hale. Hale signed with the Yankees in 2018, pitched in one April game, was DFAd, claimed by the Twins, pitched 1 game (3 innings), DFAd, re-signed with the Yankees. Pitched in 2013-2016 for Atlanta/Colorado. 2019 with Yankees."
TeamDuffYosh,"今日、9月28日はヒラリーの誕生日 It’s 28th September in Japan. Happy 32nd birthday, Hilary duff #Happybirthdayhilaryduff #happybirthday @HilaryDuff #ヒラリーダフ"
tyaendrawila29,"Happy 32nd Birthday Hilary Duff. September 28th, 1987 @HilaryDuff #HilaryDuff"
HilaryDuffAsia,"Already September 28th here, so happy 32nd birthday queen @HilaryDuff! Keep on inspiring people to be the best version of themselves "
Mendacity_Q,Happy 32nd Birthday to Luke Campbell! 
kubiakvemma,@austincarlile Happy 32nd Birthday! Continuing to send prayers for comfort. 
Tigersmith,Happy 32nd birthday to @Greg_Cameron this guy is amazing!
PjRoush,Happy 32nd Birthday to my daughter. Help me wish her a good day! 
chocolust40,Happy Heavenly 32nd Birthday babes. You are truly missed!! 
UmbeNicky,@StellaDusk Happy (32nd?) Birthday 
Carpioella,"Happy 32nd birthday!!! Wag ka mag alala, di ko ibubunyag this time mga paborito kong sungasob moments mo. Miss ü and pancake ni pareng juan so muchie sana masaya puso mo lagi @RyzhaMae "
JamesWRCPrice,"HAPPY 32ND BIRTHDAY, CHUCKLEVISION!!!! Since September 26th 1987. We love you and miss you loads, Barry Chuckle. "
jkennyOPS,"Happy 32nd Birthday to my lovely wife and a phenomenal mom to Noah. If you see her today, wish her a happy birthday and treat her to some overpriced coffee, her favorite. Happy birthday dear! "
StevePhilblad,"Wishing you only the best Aaron, see you at your Dec. 7th concert, Happy 32nd Birthday to you that day! "
pak_fauji,Happy 32nd birthday.. Congratulations
theIookofdanger,Happy 32nd birthday! 
LilMissIrish,Happy 32nd birthday in heaven pat. My one &amp; only brother. I love you to the moon &amp; back. This hasn’t been the easiest day today. But I hope you had a great birthday up there!
Cymaen,"Celebrated my 32nd birthday yesterday. Happy Birthdays to us, I guess "
Marissa57528790,Happy 32nd birthday to this guy! We love you! I know our son is proud of you and loving his new room! I love you Dooky! I hope you enjoy all your gifts! #otisandcletus #32 #hbd #otisis32 https://www.instagram.com/p/B25S9O2HXOJoxkZs__WgmLJRHEqk6Zy-QaPtlo0/?igshid=z4itsio3it94
dblackwell58,Happy 32nd Birthday to our son Nate!!!! 
TeacherBloke85,"Happy 32nd birthday to one of the greatest children's TV shows of all time: Chucklevision! For anyone who hasn't seen this, here's the legendary @PaulChuckle2 and brother Barry playing Hitman. Cracks me up every time! "
Her_Inclination,Happy 32nd Birthday to my g @SouljaBigDraco.
holymedinat_,"One of the most ridiculous thing I ever heard in my whole. On my 32nd birthday some set of nitwits, tweeted at me saying “you’re 32 and not married”. . Lmaooo! I mean, is that the happy birthday you’ll wish me? You pig"
carolinabooblvr,Well happy 32nd birthday ;)
AreenFNM,Omg happy 32nd birthday!
TheVoiceOfLgbt,"HAPPY 32ND BIRTHDAY TO MY 1ST BESTFRIEND MY OLDER SISTER!!! I Love you beyond words, though sometimes it may jot seem this way. The woman you have become is impeccable no one could keep their head that high... https://www.facebook.com/100000619772238/posts/2696162463747720/"
HSPowerhouse,May your 32nd year be even better than your last. Happy Birthday Love. Hope your day is a memorable one.
likrystina143,Happy birthday to the most amazing mama I know @KristaMiller2 !!!! Welcome to the 32nd year old club: ) I hope u had an amazing birthday and can't wait to celebrate with u this weekend!!!!! #happy32ndbday #weareold… https://www.instagram.com/p/B23EClBHs_a/?igshid=1qg02y94jo54t
phillyphillie2,"Happy 32nd birthday to an all-time classic, The Princess Bride! My dad and his friend used to try to quote this entire movie to each other. @Cary_Elwes you’ve had a great career, and your role as the Mayor in @Stranger_Things was fantastic, but Westley is still my favorite."
AuntyAdaa,"One of the most ridiculous thing I ever heard in my whole. On my 32nd birthday some set of nitwits, tweeted at me saying “you’re 32 and not married”. . Lmaooo! I mean, is that the happy birthday you’ll wish me? You pig"
Mendacity_Q,Happy 32nd Birthday to Grey Damon! 
culesjogja1996,"Happy 32nd Birthday, Farah Fang farah_fang, MNC Group news presenter and sportcaster, we wish you all the best! @PT. American Standard Indonesia https://www.instagram.com/p/B22i04SnJ1D/?igshid=tczho4orw5sm"
emi_zikzin_ks,グンちゃん Happy 32nd Birthday @AsiaPrince_JKS
kindadeirdre,happy 32nd birthday to my favorite movie of all time 
DaysTwins,"Happy 32nd Birthday to former #MNTwins RHP Vance Worley. After 3 seasons with the Phillies, The Vanimal came to the Twins in in December 2012 (with May, for Revere). In 2013, he made 10 starts for the Twins, went 1-5 with a 7.21 ERA. Pitched through the 2017 season"
RockyLove42,Happy 32nd birthday Princess Bride One of the best movies ever made.
MatthewVeasey,"Happy 32nd birthday to @Phillies 2010-12 pitcher Vance Worley. He was the club's third round pick in the 2008 MLB Draft out of Cal State. With the record-setting 2011 #Phillies, Worley went 11-3 over 25 games, making 21 starts. He also appeared in relief in two NLDS games."
_C__Money,Happy 32nd birthday #PrincessBride
JonathanDoidge,Happy 32nd Birthday @lythy09 ... #OneRose
asrmarkings,"Happy 32nd Birthday to the most amazing, loving and support Husband a girl could ask for I love you today, tomorrow &amp; always xx"
sandyshaheen_,"Happy 32nd birthday to my , my Husband "
Humble_CG,Whoooaaaa Happy Birthday shooorrrr RT @MilkiMariee: SCREAMING HAPPY 32nd BIRTHDAY TO MYSELF 9/24
MilkiMariee, SCREAMING HAPPY 32nd BIRTHDAY TO MYSELF 9/24
MGroupBroker,"I can’t close the day out without wishing my sister, Jenn a very happy 32nd birthday! Love you, sis! #HappyBirthday #HBD #SisterLove #JennyLaRubia https://www.instagram.com/p/B20S4Utgun9qGugW8FKQ42jVwhsACvjRdjaOgo0/?igshid=zc6p2b8zgnww"
BmoreBeloved,Happy 32nd birthday to me!I'm going to Africa! #AliciatakesAfrica #MarylandtoMali #BirdieinBamako
PopHorrorNews,"Happy 32nd birthday to Brit Morgan (@MsBritMorgan), star of TRUE BLOOD, SUPERGIRL, FRIEND REQUEST, RIVERDALE, and more!"
CMoore_News,"On his 32nd birthday, Officer Cem Duzel took a major step towards recovery. In the morning, Duzel boarded a plane for his home state of New York, where he’ll undergo rehab therapy. Happy Birthday, Officer Duzel! "
TayoTayoTayo,Happy 32nd Birthday to A Different World #forever #grateful #timeless #classic #theartofstorytelling #isawmyself #HBCU #adifferentworld #hilman https://www.instagram.com/p/B2zaZ7KlDoV/?igshid=jgjasr8q8j1l
TheFilmCulture,Happy 32nd Birthday to Trinidad James! http://www.TheFilmCulture.com
darrencarnall1,"Happy 32nd Birthday to my Rock, my lover, my best friend, my confidante, my cheerleader, my husband @MichaelVinsen xxx I’m so sorry I’m not there to celebrate with you but at least you get your whole Chinese to… https://www.instagram.com/p/B2yy8x6H1sT/?igshid=178y1z37uyy12"
benitonadeau,Happy 32nd birthday @CL_fTrader !!! May you have the freedom the be happy many many more!!!
wqsaints,Happy 32nd birthday to Saints veteran @stephenking23 . Just the 224 games since his last competitive goal for us though he did score in the rising sun summer cup against Churchill school under 12's with a deflected cross. #AllTheBest
BirthdayNYM,"Happy 32nd birthday to Gonzalez Germen! He made 54 relief appearances for the Mets over two seasons (2013-14), posting a 4.31 ERA. #Mets #NYM #LGM"
JenniferMangum3,Happy 32nd birthday
teamkrozzybeatz,Happy 32nd birthday to Akwa ibom state... God bless you for accommodating Us as a brand... Ekong Nkeh by @teamkrozzybeatz is our free artist pick for the day... https://kidafricalive.org/kid_africa/lifestyle/ekong-nkeh-by-krozzybeatz-official-audio-release/2011/
teamkrozzybeatz,Happy 32nd birthday to Akwa ibom state... God bless you for accommodating Us as a brand... Ekong Nkeh by Krozzy Beatz is our free artist pick for the day... https://kidafricalive.org/kid_africa/lifestyle/ekong-nkeh-by-krozzybeatz-official-audio-release/2011/ #AkwaIbomAt32 #ibomslayers #UdomVictoryConcert #
teamkrozzybeatz,Happy 32nd birthday to Akwa ibom state... God bless you for accommodating Us as a brand... Ekong Nkeh by Krozzy Beatz is our free artist pick for the day... 
TDeElegant,Happy 32nd Birthday to Akwa_abasi Ibom State... God bless you greatly Short: huldahlawrence https://www.instagram.com/p/B2wXLLagqmC/?igshid=1htsrpa833n7h
gloryessien01,I also would like to Urge all Akwaibomites to continue being good ambassadors worldwide because we are a Unique Breed. Long live Akwa Abasi Ibom State Happy 32nd Birthday my beloved Land of Promise... #AkwaIbomAt32
simply_kemkem,"In this 32nd Anniversary of ours, many things to look back and be proud. Effort of our heros got rewarded today and Akwa Ibom was born. Since her birth, many challenges she has faced, many achievements achieved and many fruits bore. I'm Aks offspring. Happy Birthday AKS "
TheresaAdomi,"Happy 32nd birthday Akwa Ibom State. After almost 4years of staying here, I can boldly say the state is growing. "
dottiesopinion,Happy 32nd birthday to my youngest son Jordan Garrison. I love you!
Moses2Emem,Akwa Ibom to the world Yes it's the birthday of this great state Happy birthday to my beloved state The commissioning of Kings flour Mill was a memoriam to mark the 32nd birthday of our great state God bless Akwa Ibom God bless @MrUdomEmmanuel
WillexUdo,"Happy 32nd Birthday to my dearest state AKWA IBOM , 32 looks good on you AKWA IBOM isioongo, AKWA IBOM Ayaaya .. "
i_am_julala,Happy 32nd Birthday to Akwa Ibom State... #onlyGod can bring us this far and #onlyGod can take us farther.
Iamfrankleo,"Happy 32nd birthday to my dear state #AkwaIbom. I have no other but I you and I love you, I'll do what I can to help you become everyone's dream state. #AkwaIbomAt32 #AkwaIbomTwitter"
tiadonnaaa,"Happy mf 32nd birthday to me I’m so blessed to see this age, and don’t it look good on me "
HOLLYandherEGO,Happy 32nd BIRTHDAY TO MEEEEEEEE #LIBRASSSSSSSSSSSSSSS ITS OUR TIME TO SHINEEEEE 
SMarieFetzer,Happy 32nd Birthday @SkylarAstin
hilljoanne2570,"Happy 32nd birthday, Tom aka Draco Malfoy! "
TPuszczewicz,Happy 32nd birthday to #TomFelton Most remembered playing #DracoMalfoy in the #HarryPotter films. He was also on #TheFlash for one season.
