username,tweet
PartyBolshevik,Happy 92nd Birthday to the Chinese People's Liberation Army! (1.8.2019) https://thesanghakommune.org/2019/08/01/happy-92nd-birthday-to-the-chinese-peoples-liberation-army-1-8-2019/ via @wordpressdotcom
GulEema,Happy 92nd birthday to the Chinese People's Liberation Army! Gratitudes to the #PLA soldiers who guard the borders in peacetime and fight on the frontline during wartime.
globaltimesnews,Video: Happy 92nd birthday to the Chinese People's Liberation Army! Gratitudes to the #PLA soldiers who guard the borders in peacetime and fight on the frontline during wartime for us. They are the heroes of the people! (Video: China's Ministry of National Defense)
erinthomas227,"We had a great crowd celebrating Mom’s 92nd birthday-she said she is going to go ahead and reserve this room for next year because she plans to be around. Happy birthday, Mom-we love you!… https://www.instagram.com/p/B0mhRd-pHnBRl8nxduT5cY9b2Q4U8pQfIZdh_w0/?igshid=1audthydlxbdj"
shortkingsorana,Everyone wish my ogiichan a happy 92nd birthday!!!!!! 
TReese82,Happy what would b 92nd Birthday to the late great Author John Wilcock!
TrafalgarEnt,"Happy 92nd birthday to the eminent playwright Peter Nichols! To celebrate, why not book your tickets for his break-through play ‘A Day in the Death of Joe Egg’ starring Toby Stephens and Claire Skinner opening @trafstudios this September #JoeEgg #TobyStephens #ClaireSkinner"
TrafStudios,"Happy 92nd Birthday to the eminent playwright Peter Nichols! In celebration, book your tickets for his break-through play ‘A Day in the Death of Joe Egg’ starring Toby Stephens and Claire Skinner opening at Trafalgar Studios in September. #JoeEgg"
B1GLLL,"• Happy 92nd Birthday to former @msuwomensgolf coach Mary Fossum. She coached the Spartans for 25 years, winning five straight Big Ten titles and six overall."
JimChavis1,"So i, it is her 92nd birthday or her 20th???? Happy Birthday, Chinatsu!! https://www.facebook.com/chavisjames/posts/10221399526196826"
LandmarkDiner,Happy 92nd Birthday Norman! #happybirthday #birthday #celebration #happy #gifts #candles #cake #diner #outtoeat #foodlover #yummy #dessert #smile #nevertooold #celebrate
B1GLLL,"Happy 92nd Birthday to former @msuwomensgolf coach Mary Fossum. She coached the Spartans for 25 years, winning five straight Big Ten titles and six overall."
CarolynRound,"If I could just tell stories like this every day, I’d be a happy camper! WATCH: Louisville superfan Momma Jan surprised by cards from Cards to celebrate 92nd birthday "
GillyWhite8,He meant happy 92nd birthday to John Ashbery (and corrected it) - and gah the Frank O’Hara poems within— 
HononoAphiwe,"Happy 92nd birthday to my day one. Our Matriarch, my prayer warrior a living ancestor, Nontuthuzelo Vina Yako. "
lv4boyz1girl,Happy 92nd Birthday Grandma Betty!! We love you so much!! Here is to 20 + more!! https://www.instagram.com/p/B0cLh_kjE9_/?igshid=1xu1kd4gg8pwm
Itz_chico_yo,Happy 92nd birthday to this old fart! Love you so much papa https://www.facebook.com/story.php?story_fbid=10214674766289672&amp;id=1438804842
MrsBJdeGuzman,"Happy 92nd birthday Lola! Mahal ka namin lahat @Talavera, Nueva Ecija https://www.instagram.com/p/B0aunmoB3Fwb7Ll9p-jSvUPzfCbNeEkE1sQyE00/?igshid=1294f28t6le9g"
ratone_tsiepe,Happy 92nd birthday koko..
CumberlandPHC,Happy 92nd Birthday Arvilla! It is our pleasure to serve you and we wish you the best on your birthday! 
KathrynNovis,Happy 92nd Birthday Granny! Lots of love phyllis9508 #happybirthday #birthdaygirl #manyhappyreturns #92ndbirthday #granny #greatgrandmother #greatgrandaughter#cambridgeshire #instabirthday #instagram #instaday… https://www.instagram.com/p/B0YO29jlz03/?igshid=dbhx09287zkx
Chandrakant0502,"@narendramodi Hon. PM Of India. We are celebrating 92nd Birthday of Guruji Shri Rasvihari Maniar on 28th July 2019. We would be very happy if you can share your views on him. All his past students have arranged a small get together to celebrate with him at Kandivali, Mumbai."
Milasbakery,Happy 92nd birthday Lottie I don’t know if she has Facebook but at age 92 you can have your cake and eat it too Love Mila’s 
HwnElectric,"Happy 92nd birthday to the Hawaiian Electric Company building! The building was built in 1927! In this photo from our archives, you can see navy sailors outside of the King Street building in the 1940s. Learn about its rich history at http://hwnelec.co/PJdh50vaMIO. #ThrowbackThursday"
ChinaembassyT,Happy 92nd birthday to the Chinese People's Liberation Army! 
BooksBirdBlog,"Happy 92nd birthday to American journalist and author, Midge Decter, who was born #OnthisDay in 1927 https://amzn.to/2K1g95b"
JilEllen12,"If you see this beauty out and about this week, give her a big hug and wish her a happy 92nd birthday!! So grateful to have my grandma Martha in our lives. #HappyBirthday #92YearsYoung #Grandma"
thomasmpowell,"I’m not. But one can dream we’ll have one ready for 2073. At my 92nd birthday, I’ll be happy to get a copy, if Christ hasn’t returned, called me home, and it is his willl."
Jewseum,"Happy 92nd birthday to Alex Katz, born on this day in 1927! Learn more about the Jewish American artist and check out some of his work via @Artsy:"
levygallery," Happy 92nd birthday to alex_katz_official !!! This sweet vintage painting is one of many of Katz pieces we have in the gallery, to say we’re fans is an understatement! What’s your favorite Alex Katz art… https://www.instagram.com/p/B0TrT3vl_tg/?igshid=p3oriwpo7zq"
pblumgallery,"Happy 92nd Birthday to Alex Katz! All of us at Peter Blum Gallery wish you a happy and wonderful day of celebration! | “Alex”, 2008, oil on board by Alex Katz . . . . . #alexkatz #peterblum #peterblumgallery… https://www.instagram.com/p/B0TZy3OFqVV/?igshid=122bc4wz1430t"
TheJewishMuseum,"Happy 92nd birthday to Jewish-American artist #AlexKatz, best known for his portraits. ""Anne,"" with her fashionable fur-trimmed coat and hat, stands larger than life at almost 6 feet tall. Experience the scale of this work on view starting this fall: https://thejm.net/2Yjrses"
hannahhhh4156,so at work the other day i delivered to a patient whose 92nd birthday was that day. so i said “happy birthday” and she replied with the biggest smile. when i overheard that she had chemo a little earlier i had never been more grateful for the life i have.
MTAArtsDesign,"We’d like to be the first to wish a happy 92nd birthday to artist #AlexKatz, born on 7-24-1927 in #NYC! We’re celebrating his newly installed artwork #MetropolitanFaces @the 57th St. (F) station in Manhattan. Read more about the artwork! https://www.instagram.com/p/B0RY_EvAoxe/?utm_source=ig_web_button_share_sheet … #MTAArts"
withlove_bear,happy 92nd birthday gramma i miss you every single day. love love and more love. 
aimeenez,so this happened yesterday— I read with the wondrous @rajivmohabir in one of my fave sarees and got the audience to say happy 92nd birthday for my grandma in Kerala! 
ms_denverqueen,"chilling with the family. Happy 92nd birthday, grandma. :-) (at @Chilis Grill &amp; Bar in Lakewood, CO w/ @queenslight16)"
nativeporter,"@RichardLodge_DN , @JohnMacone, #CalKilleen after Dad held the #managingeditor reigns of the @newburyportnews Wishing #JohnONeil (what would have been his) Happy 92nd Birthday. Pictured here in the #newsroom with me in his lap and my sister @Offdeadline"
mhern861,Happy 92nd birthday to my daddy!!!!! 
MarquelaWest,Happy 92nd Birthday Granny. 
JackieCapes,Wishing Heather Chasen a happy 92nd birthday for today.
TSBrotherhood,"Happy 92nd Birthday to the Great One, Bob Weinfeld!! "
MariaHeather,"Happy 92nd birthday to #georgeoreilly #howth #dublin #tararecords ... what a life, what a storyteller "
Kiko_Sakata,"Happy 92nd birthday to former @MLB infielder Billy Gardner - finished 12th in AL #MVP voting in 1957 when he led AL in plate appearances (718), at bats (644), and doubles (36) - @Orioles #Senators et al https://baseball.tomthress.com/StatTables/PlayerStats.php?id=gardb101"
capncork,"We're Happy For Pappy! Happy 92nd Birthday to our Foundind Father,George Lebamoff! And we're happy for the winners of our right-to-buy raffle too! Cheers, friends! https://www.instagram.com/p/B0G0BQbg-AV/?igshid=12gg4pb0r2a4l"
insidestori,Today would have been my Dad's 92nd birthday. First one without him here. Still wishing him a Happy Birthday and want him to know how much I miss him EVERY day and love him. https://www.facebook.com/tori.tee.35/posts/10162529598635355
DaysTwins,Happy 92nd Birthday to former #MNTwins coach and manager Billy Gardner! Immediately began coaching/managing in the minor leagues after retiring in 1963. Joined the Twins as 3B in 1981 and by late May he was named manager. Posted a 268-353 (.432) record over parts of 5 season.
DaysTwins,Happy 92nd Birthday to former #MNTwins infielder Billy Gardner. He spent 10 seasons in the big leagues including 45 games with the Twins in 1961. Hit .234 with 9 doubles and 1 HR. Playing career ended after the 1963 season and he went into coaching. (more to come)
mary_heider,"Happy 92nd birthday, Daddy. You have been in heaven for almost 14 years now. We will have peach pie in your honor today "
oligurl96,Happy Heavenly 92nd Birthday our gramps. 4 years that you have celebrated up in heaven. Mom &amp; I went to put red/pink ginger for your special day. You made these faces at times but you… https://www.instagram.com/p/B0C79zajwPcN0MqTAQYan9grGwfFXSTJhPIkAo0/?igshid=27n5smufrqwk
esperanza_703,"Happy ""92nd"" birthday to this handsome guy!!! Time has definitely flown by with you!!! I love you!!! @SaintTaco707 "
MermaidMolly,Happy 92nd Birthday Mom! I love you! Cheers!
taeminfacts,"Taemin’s real birthday is Octember 92nd, 82727 BC. Happy birthday taemin!"
kebud1,My mom celebrated her 92nd birthday this weekend. I love these shots with my sister and her with her cake. Then with my niece in the pool. Mom happy birthday and I love you.
innerathlete1,Happy 92nd Birthday to this amazing woman. God has blessed her to see another year. We love you Gammy! #blessed #goodgenes #happybirthday #livingherbestlife @California https://www.instagram.com/p/Bz_6AzaAC-k/?igshid=1q3plzz6b37o4
MyBookBlogSite,Happy 92nd birthday to @ShirleyHughes_ !
_diaryofawoman_,Happy 92nd birthday Mrs. Parker https://www.instagram.com/p/Bz-ruAMpZ-1eyMADfr0htmZhapVIZYrLFgXNx40/?igshid=e2i51bxcwaj0
newhopeglobal,Happy 92nd birthday to our former pastor Frank Gribble! 
BooksBirdBlog,"Happy 92nd birthday, the English author and illustrator, Shirley Hughes CBE who was born #OnthisDay in 1927 https://amzn.to/2jUbXeN"
ChrisDWilliams,Happy 92nd Birthday to Shirley Hughes. My favourite of hers is 'Alfie Wins a Prize'. Classic. 
NastyMe6,@deirich_ happy birthday from the 92nd Magtanggol!!
950WPEN,"July 16th, 1927 – Happy 92nd birthday to Singer Mindy Carson! Mindy achieved great popularity during the 1940’s and 50’s, and got her big break when she won an audition to sing on the radio program “Stairway to the Stars.” "
konsuella,happy 92nd birthday spox sal! @abmorallo :D
mashleymovies,"Happy 92nd birthday to actor Joe Turkel. The Shining, Blade Runner, and so much more. "
horror_with,Wishing a Happy 92nd Birthday today to Joe Turkel! We had the chance to meet him at Spooky Empire a few years ago. Has anyone else had a chance to meet him? Known for his roles in films such as The Shining. Blade Runner. The Hindenburg. The Killing. Many more. 
Spettersenart,"Happy 92nd Birthday, Joe Turkel! Born July 15th 1927. Dr. Tyrell coming next? Who’s in? #onesixth #onesixthcustom #onesixthscale #onesixthfigure #limitededitionart #bladerunner https://www.instagram.com/p/Bz8ovIeAkrQ/?igshid=1j62xt9vmmupd"
derickjreid,"Happy 92nd Birthday, Joe Turkel! https://www.facebook.com/1226737832/posts/10214591636444409/"
SouthernRhoda,Happy Monday! Hope you all had a nice weekend. We celebrated my dad’s 92nd birthday with our family &amp; it was so fun. . Today on the blog I’m talking renovations! Do we all watch too many HGTV flipping shows &amp;… https://www.instagram.com/p/Bz8JVDADGm8/?igshid=hzc5lv0ze66w
yamakhres,Happy 92nd Birthday Lola !! 
MidwestMonPod,Happy Birthday 92nd Birthday Joe Turkel Mr. Turkel gave me one of my favorite experiences I’ve ever had talking to an actor. His love for Kubrick is very real and his memories were absolutely fascinating. An… https://www.instagram.com/p/Bz7W0O_loDX/?igshid=39l64gtf3vba
kiaraiyana_,"90 years on earth, 2 in heaven. Happy 92nd birthday pa. "
IItumeleng_B,"Dear God, my grandmother has to be the greatest gift you have ever blessed me with and for that I will forever be greatful. Happy 92nd Birthday to the love of my life, Kokwana wa mina ! Ndza ku rhandza ngopfu "
tiffaniwebb1,Happy 92nd Birthday Granny Pants https://www.instagram.com/p/Bz6GlAdhmEBXnnl7cO1jHxs0Vw16a3__Dc31mk0/?igshid=1uhlcudvsi22m
dotmariejones,"TODAY WOULD HAVE BEEN MY DADS 92nd BIRTHDAY!! HAPPY BIRTHDAY DAD, I MISS AND LOVE YOU EVERYDAY!!! STILL CAN'T BELIEVE HE'S BEEN GONE 45 YEARS! https://www.instagram.com/p/Bz5_IQ0HZHe/?igshid=4l1flrex09cu"
tiffaniwebb1,Happy 92nd Birthday Granny https://www.instagram.com/p/Bz56jAxhPRi/?igshid=y1d9fmr49c4s
rparker1877,Happy 92nd birthday to my wonderful gran. Here's my favourite photo of us at her long service presentation from the Women's Guild. 
Grooveintl,HAPPY 92ND BIRTHDAY GRANDMA!!!!!!.... https://www.instagram.com/p/Bz4bLUblQJhk8cnmRoHOcR3LLZfFDcGKDVmqEc0/?igshid=19hxyrkjsml2r
art1hort2,Happy 92nd birthday Momma Chu! Enjoying our birthday tradition- dim sum. At 92 she still plants and tends the most beautiful vegetable garden and even cuts the grass in her backyard.… https://www.instagram.com/p/Bz3XFTkDwlhL0JBSgTV3cQ02BUzm8XT0mO2yjA0/?igshid=15flbikriahvj
joilynn__,"Happy 92nd Birthday Mama May you be healthy and happy always. Live long long as you always say that you want to see me graduate and I am already graduating soon, but I want you to be there on my wedding day too ! Love you Mama ! . Longevity Cake from @bakesandinks "
imtoochrispy,"Late post: Happy 92nd birthday to one of the strongest women I know, my grandma!!! #family #pacia #chenery #ihashtageverything #chrisishowweroe #adventuresofroeandchrispy https://www.instagram.com/p/Bz21-p8DIkm/?igshid=1oloqelws06ze"
janismmichel,Right now New Orleans really is missing you #TomBenson. Happy 92nd Birthday https://twitter.com/Saints/status/1149683439328796673
LocalFirstSAZ,"Happy 92nd Birthday, Claire! @fabricsthatgo is a Tucson landmark. Celebrate with the team today and Sat. with cake, lemonade, and a massive sale. ( 70% off fabrics! ) #LocalFirstAZ"
BrenninMusic,"Happy 92nd birthday to my mentor, the legendary Barbara “Mother” Hubbard! We love you so much and hope you have a fabulous day! #BarbaraHubbard #MotherHubbard #JohnWayne #Kiss #GarthBrooks #BillCosby #TinaTurner… https://www.instagram.com/p/Bz00jCWBVbn/?igshid=1e3q14x0r4xyd"
Victoria_Lanier,"Happy Birthday to Mr. Tom Benson on what would have been his 92nd Birthday! You are missed, but not forgotten. I'm glad I share my birthday with you! #ItsOURBirthday #WhoDatNation"
baccolini4,Happy 92nd birthday today to actor Frank Windsor 
camflint12,"Can’t let this day go by without wishing the beautiful young lady a Happy 92nd Birthday. She’s been the best example for me and my boys. So loving, accepting and kind. She loves everyone.… https://www.instagram.com/p/BzzXKn7hmVP3Q-M-7SXko5dks3Y8ZdPgUsA6EI0/?igshid=g2p1vere41zw"
CWA_Sheffield,Happy 92nd Birthday Betty! A privilege to celebrate with you! 
ScrMusicLessons,Missed it by a couple of days but Happy 92nd Birthday Doc! https://www.facebook.com/1536752635/posts/10219587347144388/
FredReibell,#NowListening Happy Birthday to dear maestro Herbert Blomstedt on his 92nd birthday! Thanks for all the beautiful concerts and recordings. 
KETK,"HAPPY 7/11 DAY! The world's largest convenience retailer is celebrating its 92nd birthday, but instead of cake, they're giving away free Slurpees! "
deeplyclassical,"Happy 92nd birthday to Herbert Blomstedt, winner of my #BeethovenOdyssey East-German symphony survey."
JoeDePinto,"Happy 92nd birthday @7Eleven! Since inventing convenience retailing in 1927, we have continued to innovate on behalf of customers every day. From introducing the Slurpee to redefining convenience, we have a lot to celebrate on this #7ElevenDay!"
possefoundation,Posse wishes Mayor Dinkins a very happy 92nd birthday! 
GoldeeGreen,FREE SLURPIES TODAY AT 7-11 TILL 7PM..HAPPY 92ND BIRTHDAY 7-11...
Baerenreiter,Wishing the wonderful Herbert Blomstedt a very happy 92nd birthday! Surely he is on everyone's list of favourite conductors? What an inspiration he is to us all! 
radiorambler,Happy 92nd Birthday Grandad... keep on fighting! 
mikenauer2,happy 92nd birthday 7-11 https://www.facebook.com/mnauer2012/posts/1565747136894925
ellareyyyy,Happy 92nd birthday lolaaaaa
Harpolux,Happy 92nd Birthday Mayor Dinkins ⁦@NorwoodNews⁩ #Bronx
Abbie72487839,Happy 92nd Birthday Gramz HC Tiumalu Telesia Lagarejos-Scanlan! Love and miss you always! 
GuardiansNYPD,"On behalf of the Guardians Association, Happy 92nd Birthday to the Honorable Mayor David Dinkins @Columbia"
somersette,@tomhanks Happy July 9th Birthday! Mine too (92nd)!
SalAlbaneseNYC,"Happy 92nd Birthday to Mayor Dinkins! He always answered phone when I called about issues in my Bay Ridge District &amp; deliver despite being unpopular there. Ex, robberies were spiking &amp; I asked &amp; got an elite robbery unit (RIP in those days). They dramatically reduced robberies"
TessS1313,I'm sorry I missed it! Was it yesterday? That would've been my father's 92nd birthday.....HAPPY BELATED BIRTHDAY HELEN!! 
CaftanWoman,"Happy 92nd Birthday to WILLIAM SMITHERS. I first knew the actor as Stanley Norris on #GuidingLight, but recently caught his impressive movie debut in Robert Aldrich's Attack from 1956. Well done!"
PaulGrondahl,"Happy 92nd birthday today to David Dinkins, right, former NYC mayor. I enjoyed meeting him at H. Carl McCall’s retirement party at FIT along with MC David Paterson, former NY governor and a very funny host. @SUNYChancellor @ualbany @nyswi"
sgtwilkos1919,"Amongst all the chaos, lets take a minute to appreciate the main man on, what would have been, his 92nd birthday. Happy Birthday Mr Revie ‘The Don’ - RIP #lufc #LeedsFamily #DonRevie"
BrownKezzie22,"Happy 92nd birthday Don Revie, RIP #MOT "
BillyBremnerFan,"Happy 92nd birthday to the greatest Leeds manager of all time, RIP Mr Revie "
visitrockypoint,We are celebrating the 92nd anniversary since Rocky Point’s foundation. Happy birthday #PuertoPeñasco 
mswitchkraft,...a Heartfelt Happy 92nd Birthday to &lt;3 Ed Ames &lt;3
GroovyReflctns,Happy 92nd birthday actor and singer Edmund Dante Urick aka Ed Ames 
levmorgan,"Happy 92nd birthday to a great singer and actor, Ed Ames. https://www.facebook.com/levonne.petersonmorgan/posts/10157051271656351"
EvelynLacerda__,Silly Birthday fun with my Grandma!!! Happy 92nd Birthday!!! I love you so much! I want 92 more birthdays with you!!!
WorldLibertyTV,"Happy 92nd Birthday to Mayor David Dinkins ,first African-American Mayor of NYC , see his interview in world liberty TV Political Channel @http://www.worldlibertytv.org #DavidDinkins #Formermayornyc #Cityhall #Harlemusa https://www.instagram.com/p/BzrQFlAhVuI/?igshid=10mb6t27wuvcy"
WorldLibertyTV," Happy 92nd Birthday to my Dear friend for many years Former Mayor of New York City Mayor David Dinkins, see his Interview in our World Liberty TV Political Channel @... https://tmblr.co/Zz92Qs2jNSnso"
WorldLibertyTV,"Happy 92nd Birthday to my Dear friend for many years Former Mayor of New York City Mayor David Dinkins, see his Interview in our World Liberty TV Political Channel @https://www.worldlibertytv.org/former-mayor-of-new-york-city-mayor-david-dinkins-2016/"
U3A_UK,Happy Birthday Eric! We're looking forward to helping cricketer Eric celebrate his 92nd birthday on Wednesday as one of the team in the first @U3A_UK Walking Cricket match Barnsley vs Doncaster. First one in Yorkshire too https://www.u3a.org.uk/ @englandcricket #WalkingCricket
davidplastik,Happy 92nd Birthday to Trumpeter Doc Severinsen. Bandleader for The Tonight Show with Johnny Carson. I took this photo in 1987. #docseverinsen #vintagemusicimages #photographybydavidplastik #grammyawards https://www.instagram.com/p/BzoQnfqH3zv/?igshid=1wcwxkmwvvbun
FireViking98,Happy 92nd birthday to my great grandma May
60sPsychJukebox,"""Doc"" Severinsen is a jazz trumpeter who led the band for The Tonight Show Starring Johnny Carson. ***Happy 92nd Birthday!*** Latest CD Oblivion (2014). He retired from conducting in 2007 and was named Pops Conductor Emeritus in Milwaukee &amp; Pops Conductor Laureate in Minnesota. "
zibuse,What an anointed day! Happy 92nd birthday to Gogo! Send our #BrownSugarSquad love and best wishes to her @UrsulaChikane @Powerfm987 #SoulPowerTurns5
danileeshon,Happy 92nd birthday to my great grandmother. I miss you &amp; I love you.
AntennaTV,"Happy 92nd birthday to Carl Hilding ""Doc"" Severinsen!! Watch him lead the band on @JohnnyCarson, every night on #AntennaTV. What's your favorite @Doc_Severinsen memory?"
CaffeLena,"Happy 92nd birthday to the legendary Doc Severinsen! Doc and his band play Caffè Lena on 8/23-25, #TraversWeekend. Tickets on sale now: https://nvite.com/caffelena/d6fbf // @JohnnyCarson #johnnycarson @nbc @saratogacom @TheNYRA #SaratogaSprings @DiscoverJazzVT @NewportJazzFest"
roccipaul21,"Happy 92nd Lola!! #Birthdays #Birthdayweekend #July2019 #familytime #SundaysBest #sundate loidamole jenthought @Pinamungahan, Cebu https://www.instagram.com/p/Bzmhj4VgBlxhJtiWU_f6YC3kb4_h0q1tBL5_XQ0/?igshid=rsjvlj17fo7b"
Bec2480,Happy 92nd Birthday Nan. RIP Always remembered. Lots of love.xxxxxxxxxxxxxx 
ChocolateBDeath,Happy 92nd Birthday to Janet Leigh . 
lbello14,"Happy 92nd Birthday to my mommy. R.I.P. Not a day goes by that I would anything to receive 50 calls from you and hear your voice. I miss you more than words can say. @Miami, Florida, USA https://www.instagram.com/p/Bzk_iv7n7Ay8Uwmo6cGiXzTNA6ltzTqs8GUR7o0/?igshid=2f25phnvjcqu"
JBHess66,"Happy 92nd Birthday to my grandpa Bill today! A World War II veteran, 42-year coal miner, 70-year husband and a wonderful father and grandfather. He is the most respectable man I have ever met. I am forever grateful to be his only grandson. Love you, Pa!! "
rmcefalo,"Although she's Italian, she has the most American of birthdays - July 4th. Happy 92nd birthday to Gina Lollobrigida! "
DionysvsBabalon,"Happy 92nd Birthday abuelito! @Ditmas Park, Brooklyn https://www.instagram.com/p/BzhTxeMlbps/?igshid=s2m05qb6d3f6"
_daveyH,"""Take care of him. And make him feel important. And if you can do that, you’ll have a happy and wonderful marriage. Like two out of every ten couples."" Remembering legendary playwright and screenwriter Neil Simon on his 92nd birthday. #BornOnThisDay"
_daveyH,"Happy 92nd Birthday to Italian screen beauty Gina Lollobrigida, seen here with Bogie in John Huston's BEAT THE DEVIL (1953). #BornOnThisDay @tcm #TCMParty"
TimeForAFilm,"Wishing Gina Lollobrigida a very Happy 92nd Birthday. Born this day in 1927. Love her in Buona Sera Mrs. Campbell, Woman Of Rome, Trapeze, Strange Bedfellows. "
ClassicMovieHub,"Happy 92nd Birthday Gina Lollobrigida! Born Today, July 4, in 1927... Over 65 films/tv roles incl Beat the Devil, Solomon and Sheba, Never So Few, Come September, Strange Bedfellows, The Private Navy of Sgt O'Farrell, Buona Sera Mrs Campbell, Trapeze... http://www.classicmoviehub.com/bio/gina-lollobrigida/"
mswitchkraft,"...a HUGE HUGE HUGE Heartfelt Happy 92nd Birthday to... ""The Most Beautiful Woman in the World""... Gina Lollobrigida..."
LeavingFilmstrk,"Happy birthday to Gina Lollobrigida! Thank you for COME SEPTEMBER, one of the earliest, fondest movie memories I have. I have the poster on my wall. (It's available to stream at archive dot org.) Happy 92nd birthday! "
RobertoFerdenzi,Happy 92nd Birthday (Auguri) #GinaLollobrigida #MovieLegend #ScreenGoddess #EternalBeauty
MaryToporowski,Today my mom is celebrating her 92nd Birthday in Heaven...dancing with my dad &amp; listening to the angels sing! Happy Heavenly Birthday mom...love &amp; miss you! 
WereGeek,"Today would have been Grammy's 92nd birthday. It IS Aunt Ruby's 92nd birthday. Happy birthday, Aunt Ruby. I wish Grammy were here to celebrate with you. "
john_slotkin,Happy 95th birthday to Eva Marie Saint! Also happy 92nd birthday to Gina Lollobridgida!
fiftyminus2,"Happy 92nd Birthday to your mother, how wonderful, enjoy all the celebrations x "
Road2Oscars,"Happy 92nd Birthday, #GinaLollobrigida! ""She makes #MarilynMonroe look like #ShirleyTemple."" - #HumphreyBogart"
djortsch,Happy Birthday today: Eva Marie Saint (95th) [North by Northwest] Gina Lollobrigida (92nd) [La donna più bella del mondo] Karolyn Grimes (79th) [it's a wonderful Life]
LovelyKS_,HAPPY 92nd BIRTHDAY TO MY QUEEN SUCH A BLESSING 
Venerrah,"Happy 92nd birthday Grandpa, I miss you everyday "
csburrough,"Happy 92nd Birthday, Gina Lollobrigida &lt;3 &lt;3 &lt;3"
kholofelo_mash,Happy 92nd Birthday to my great granny 
ginaleone,From one Gina to another: Happy (early) 92nd birthday to actress and icon @G_Lollobrigida
creamcityarts,"Happy 92nd Birthday to the Oriental Theatre (@TheOrientalMKE), my favorite cinema. Many memories are made during the past few years &amp; continues to do so. Commenced attending films when the film palace was owned by Landmark Theatres &amp; @mkefilm is ensuring its legacy &amp; more. "
geoscodin,"Spending a few days at the beach celebrating these awesome folks. Happy 92nd birthday Stu, and happy anniversary Stu and Arla! https://ift.tt/2LyjnzA"
melissa21walk36,Happy 92nd birthday to the best grandma. You are my rock and my best friend. I love you so much. I have you have a great day. 8 more years til 100! You this got grandma https://www.instagram.com/p/BzbNc0qDOXaTwLWxamvz_ccvsuI2ojnqTN03mU0/?igshid=14us1ol75725d
mkefilm,"Happy 92nd Birthday to our beloved home, @TheOrientalMKE! Here's to many more decades of incredible films and unforgettable memories! #HappyBirthday"
RobinStanfill2, Happy 92nd Birthday Enjoy your Day it's Yours Do whatever you fancy. It Is Your Day 
Jimmysworlddd,"I miss you frank. I’m glad we could sneak you some beer for your 92nd birthday, I’m sorry you didn’t get to see 95, I love you and I’ll see you again one. Happy birthday frank x we all miss you "
treyjones0,"Happy 92nd birthday to a Tennessee legend, Governor Winfield Dunn. "
Angelato_s,"Happy 92nd Birthday To our Abuelita Good health and more years to live,grandma!! I LOVE YOU #birthday "
BewitchedBook,"HAPPY 92nd BIRTHDAY, MAGGIE MALOOLY! She played Elsie a.k.a. Stewardess #2 in S.7’s ""The Salem Saga."" She appeared as Mrs. Simpson in #TheBradyBunch episode 'Tiger! Tiger!' She also appeared in Barbara Streisand's ""Funny Lady"". #Bewitched #MaggieMalooly "
BeccaFeb12,"Awww, Happy 92nd Birthday to your Maw Maw!! Cherish her and your time with her! I lost my MomMom last Oct. She was my last living gparent...but I was blessed to've had her for 45 years but I miss her like crazy!! "
CreativeRehabUK,Hope you let Shirley know how many people have fond memories of the series :) And a big Happy 92nd Birthday for next month (incase I forget ).
LiyahPolock,Happy 92nd Birthday To My Great Grandpop 
Butrousfound,"Happy 92nd Birthday Prof Paul Berg (born #onthisday 1926) American biochemist who made “fundamental studies of the #biochemistry biochemistry of nucleic acids, with particular regard to recombinant-DNA” techniques for which he shared the #NobelPrize for #Chemistry in 1980 #otd"
SunCityTexasCA,"On June 23, Mary Lou Cowden and friends celebrated her 92nd birthday. Happy Birthday, Mary Lou! "
denniskelvinjo,@dianermacedo Happy #SaturdayMorning to you and congrats to Joe being with you guys on @GMA for 32 years and happy 92nd birthday to him as well! Very proud of his accomplishments! He's earned it! 
SMWCDeptMuTh,"We would like to wish Sr. Laurette Bellamy, PhD, a belated Happy 92nd Birthday! Sr. Laurette is a Professor Emerita and taught at SMWC from the 1950s until her retirement in 2004. She taught many different music... https://www.facebook.com/SMWCmusic/posts/10158558789796982"
BBCRadio4,"Happy 92nd birthday to Mel Brooks! From 1978, here are his fabulous #DesertIslandDiscs:"
GreenGingerFae,RIP (Grandma) Margaret Hewitt. Would have been her 92nd Birthday today. Happy Birthday Gwamma up there and Milly the Border Terrier who would have been 15. My Grandma died 2 years ago 2 months just before her 90th.
DANIELLEBKNYC,Part 2: Scroll for video &amp; pics! Happy paint Anniversary Cyclone! Happy 92nd Birthday! 2 years ago I got locked inside the Cyclone overnight to paint a mural for @lunaparknyc on the tracks for the 90th… https://www.instagram.com/p/BzNpjFtgaQU/?igshid=1vfwpac4t2e99
DANIELLEBKNYC,Part 1: Happy paint Anniversary Cyclone! Happy 92nd Birthday! 2 years ago I got locked inside the Cyclone overnight to paint a mural for @lunaparknyc on the tracks for the 90th Anniversary of the best rollercoaster… https://www.instagram.com/p/BzNpPbgAJx2/?igshid=yth480cojm6h
lizziemcilwain,Happy 92nd BD to my sweet Momma. So grateful for all she has taught me through every aspect of her life. I am “me” because of her! Happy Birthday Mom! #sweetmemories #dementiaisntforsissies
jon_snow_420,i love giving people gifts in the moment but when birthdays and christmasses come around i'm like happy 92nd birthday nan. i hope you wanted a children's book about samurai
