username,tweet
steve36263869,Happy 30th birthday cheers 
wxsoftballteam,"HAPPY 30th BIRTHDAY COACH CASEY!! Can’t wait to get back on the field with you when this is all over, but hope you enjoyed the drive by WE LOVE YOU!! https://www.instagram.com/p/B-2gHkcpJJN/?igshid=z1h1kfzdczgc"
TillyTillie,"@Sisi_Eko15 Happy birthday, Bisi. So sorry this pandemic messed your 30th up. Have a fabulous year ahead, regardless. "
_84_EJC,12th of April Rather than work today I'd prefer to celebrate 30th birthdays &amp; eat Chocolate for Easter This supply should last me 2 months hopefully. Happy Birthday 
174755,"My 30th may not have worked out the way I wanted due to this stupid virus!, but having my mum bake me a Devils Food cake (my favourite ) and having her and my neighbor's sing happy birthday to me has made this one of… https://www.instagram.com/p/B-2d0G0jS4Q/?igshid=cdh0xw3jklfq"
Weezus07,Was in a restaurant in Edinburgh for my 30th. 6 nations on at the time. Bunch of Welsh rugby fans sang happy birthday in welsh to me and it was absolutely magnificent 
zoe_bearx,People who say “wish my Dog a happy 30th birthday it will brighten his day” are just in it for the likes and RTs It’s a trap don’t do it
stacymagallon,happy 30th birthday to matthew! you have an adorable family. 
nikkipugh1209,"Happy 30th Birthday Chelsea Nicole! You are amazing at 30 a KickAss wife, mother, daughter, sister, friend and hard worker! So proud of you and excited to see all God has in store for you in the next 30 years! Words cannot express the love I have for you, keep shining boss babe! "
ivy_lauren4,On my 30th birthday (party cancelled because of corona) @SamStrantzEsq made my day unforgettable by compiling a video of family/friends telling me happy birthday and PROPOSING right afterward. #weddingcontest @Need4LSpeed @StellaArtois
kdlewis04,Please join me in wishing my first born a Happy 30th Birthday. A beautiful hardworking single mother. Who happens to be just as outspoken as me. A chip off the old block. Daddy loves you. I'm emotional right now. 
cjw20062,"Happy 30th Birthday to Vampire at Chessington World of Adventures. Such a classic attraction, that doesn’t wear out, even on thrill seekers like me. One of the only Arrow Dynamic inverted coasters left globally. [credit to Matthew Wells on Flickr] "
mjpalk21,"Happy 30th Birthday to @tinnarenee! My beautiful fiancé and love of my life. I’m blessed to have you in my life. Through the concerts, the school events, the parties, the school dances and everything else, I… https://www.instagram.com/p/B-2WALXlAmR/?igshid=qm3mfljrnjy5"
NYDailyNews,SEE PHOTOS | The best celebrity selfies: Kristen Stewart’s girlfriend wishes the actress a happy 30th birthday in rare selfie of the two 
cupcake_coaster,Incredible footage of one of my most beloved coasters - happy 30th birthday Vampire! 
Tom_satelles,Happy 30th birthday #twinpeaks ! #vinyl #angelobadalamenti https://www.instagram.com/p/B-2TPDghXkd/?igshid=u20cd6c2enh5
BernardAzar,Ohh happy belated 30th birthday!! 
richardcronin23,Happy 30th Birthday mate
sssvenky,Wishing your son Lloyd a very Happy 30th birthday &amp; many years of success. God bless!
CalebCAllen,"Happy 30th birthday to my beautiful wife! Can’t wait to see what this year has in store for you, our family, and us!! "
PopPulseSA,Happy 30th birthday to TV host and SAFTA award-winning actor @Lawrence_Maleka. #TheRiver1Magic
drewee121,Happy 30th Birthday!! xoxo
bjaded90,When you run out of vanilla during #covid19 your hubs bday cake goes from homemade vanilla with vanilla icing to vanilla cake with butterscotch icing. I think we will call this Harry Potter birthday cake. Happy 30th my love! 
JamesNewman27,Sounds like she has just forgotten your birthday!! Happy 30th Keels 
Ka22092012,Amazing effort @captaintommoore ! Happy Birthday for the 30th 
Emma___xoxoxo,Happy 30th Birthday to the ride I was so scared to get originally as an attendant but is now my favourite to operate 
silentbazz,Happy 30th birthday to Seventh Son of a Seventh Son. Still @IronMaiden's best album
Radiati91223903,Happy 30th Birthday Zizile .... STAY SAFE.... Washa From Emakishini in Fairland #LockdownHouseParty
sandlotWARRIORS,Today is the 30th birthday of one of our hitting gurus and outfielders coach Adam Christner! Love having this guy as a part of our family!! Happy Birthday Coach! https://www.instagram.com/p/B-2Mjnnl93R/?igshid=1te5qx9ufufru
shalondaadams, Happy 30th Birthday to my beautiful &amp; blessed daughter! Embrace your journey! @LReNealWilcott
MAXMill74694133,"Wishing you a very Happy 30th Birthday for tomorrow, young pup! Get yourself a convertible sports car, enjoy yourself, and, just stay young! Else you'll regret it for the rest of your miserable life!! LOL x"
RioCaetano,"Happy 30th Birthday to my best friend/wife/mother of my son/wifey/MILF/my rock/my glue/my everything! She’s 30 and still fine as F! Dirty, flirty &amp; 30! "
ShaunAdamson67,Happy 30th Birthday driver. @stevenadamson24
MH2MEin2013,"Happy Birthday, Brandon! Today, my son, Brandon, is celebrating his 30th birthday. We are ""up north"" in southern Wisconsin. Though we are safer at home, it's a beautiful day...sunny and 55 degrees :)"
Garrymoregaa,A very Happy Belated 30th Birthday to Senior Player @DaithiD06 aka Sporty Spice! 
Blast52Drummer,Can I get a happy birthday please it's my 30th
stamp_jak,Happy 30th birthday to the vampire! SIT BACK HOLD ON TIGHT THE VAMPIRE IS TAKING FLIGHT WAHAHAHA 
dan7ayers,Happy 32nd Birthday BBC Somerset! I feel super proud and lucky to work at this wonderful radio station for the past 3 and a half years! Here’s some memories from our 30th birthday party at the Bishops Palace in Wells two years ago! 
ohnuhesqi,"be it your 27th, 28th, 29th, 30th, 40th, 50th birthday--- you will always be our number 1 bunso. we love you, sweetheart. happy birthday! #GoldenSehunDay #봄바람같은_세훈아_생일축하해 #SEHUN #세훈 #吴世勋"
jessicawillo,"Happy 30th birthday to my best friend I can't believe we have been friends for 1/3 of your life, you must feel super old. I'm going to keep this short cause I said I'd make us coffee and you'll definitely need it… https://www.instagram.com/p/B-2EaNEgFzg/?igshid=179crbc2f7bxh"
Blast52Drummer,Any chance of a happy birthday it's my 30th
rufusmay30,@captaintommoore For someone who has seen so much in your life you are a true HERO. Keep it going and show some people there is still good in this world. And for the 30th April. Happy Birthday Buddy 
VictoriaWallen1,Manifesting a Happy 30th Birthday tweet into existence from @BrunoMars for the 15th May please would love it to happen seen as I’m not gonna be going Italy 
tinksbellellie,Happy 30th Birthday to the Vampire! I would so be there today I miss you old friend. Until we are reunited again #chessingtonworldofadventures @CWOA #merlinpassholder
PaulHyde7,Happy 30th birthday to the Hubble Telescope and thanks for all the photos. #Hubble30 #Hubblebirthday
heiseichinami,"#Throwback to when I did this small video for Yabu. I want to do the same for Daiki, but I don't have time :( 【薮宏太 誕生日】Happy 30th birthday Yabu Kota!! "
IthacaSchool,"Happy Birthday today, Apr. 11th to Jason Logue, Darin Nelson, and Kegan Ringelstetter! Belated Happy Birthday to Audrey Newkirk and Middle School teacher Mrs. Kris Willis on Mar. 29th and on Mar. 30th to Channing Brown, Katy King, and 1st grade teacher Mrs. Heather Owen! "
dmk1207,"Happy 30th Birthday to my first born. I fell in love the moment I saw you. A love I never knew existed. Dad and I are so proud of the man you’ve become. While we physically can’t be together today, we are always… https://www.instagram.com/p/B-2A-LJjNoz/?igshid=pwhg3hqhv92m"
k555lng,Happy 30th birthday even my coffee table got cancelled 
gaylemartini,"If Sarah is still around, or anyone knows where she is, wish her a Happy 30th Birthday from Gayle and Tony (St. Louis). "
Eric11Lackey,"Hey @BradPaisley my wife and I had our first dance to “Then.” Today is her 30th birthday, can she get a Happy Birthday!?! Btw, I made a video for her with said song! Hope that’s okay "
Rosssatron,Happy 32nd birthday @bbcsomerset! Memories below of the 30th birthday celebrations 2 years ago... @Claire7Carter @SimonParkinTV @Bishops_Palace
AllAirtime,Happy 30th birthday to Vampire @CWOA #HappyBirthday #Themepark #rollercoasters
DanHerauville,"Happy birthday Brandon It was my 30th on Wednesday so I know how difficult a birthday in isolation can be. Put it this way, we get to have a hell of a celebration when we can! All the best to you and yours. Dan, from a sunny Spalding in Lincolnshire "
Blackp3arl_RN,"Happy Birthday Brandon, fellow April baby. I’m in Little Elm, Tx. My bday is on the 30th!!! "
KIZSTAYPUT,HAPPY 30th BIRTHDAY to the first man I fell in love with my first nephew southeastbudha it has been a honor to watch you become this amazing man right before my eyes you are a awesome big… https://www.instagram.com/p/B-1_MsKh_JeOwiXGi6oX5Nn4Ll2A635TqwQpkc0/?igshid=1w3fd88vp7x7q
DinaBOnAir,Happy 30th Birthday to @TConAir90 Look how much you’ve grown over the years #kisscountry @KISS Country 99.9 https://www.instagram.com/p/B-1-p2DDdNB/?igshid=5itjobe7bxl0
just_jess_20,"“Best friends are the people in your life that make you laugh louder, smile brighter and live better” Wishing a very happy 30th birthday to my best friend/partner in crime!! My life wouldn’t be the same without you!… https://www.instagram.com/p/B-19_T2h4Dv/?igshid=zb8bpqjacd8y"
Bruced872,"Well, wish her a happy 30th birthday when it comes."
benjaminwittes,A big hearty happy 30th birthday to the Hubble Space Telescope!
BLO_DRO,We really missed our flight yesterday but we about to get to my sis and bring her bday right!!!! Everyone wish my baby sis a happy 30th birthday!!! @Milan__Monroe
FIKEMITZ,Happy 30th Birthday to Howard Terry @howiet3 ! Hope you have an awesome day and hopefully we can all get together soon like we did here in 2015! #happybirthdayhowie #30 @The City Beer Hall https://www.instagram.com/p/B-18rvnJofVfD2uq6jNKaQrwA6jNeUbcOTIF6c0/?igshid=a7n1kidxqgic
dbt8819,Happy 30th Birthday. #PompinAin’tEasy
justinkirkland4,Happy 30th birthday to me! 
TDEEM2,"today is my son's 30th bday going to go drive by, drop off present and Easter basket #damncorona Happy Birthday, Zach"
emers_731,HAPPY 30TH BIRTHDAY TO ONE OF MY BESTEST FRIENDS SYLMARIE! I can’t wait to celebrate with you in person! Love and miss you so much!! . .. ... #30thbirthdaycelebration #bestfriends https://www.instagram.com/p/B-17Sg3Bq2J/?igshid=11cvbpnt68nll
KaraP_Law,Happy 30th Birthday to my beautiful bestie @Italian_Lo!!! Gutted that we can’t be celebrating as planned in person but I’m immensely proud of you &amp; the fab work that you are doing #HappyBirthdayLauren #NHSCovidHeroes #birthday #lockdownBirthday #NHSheroes
Amarghh,"Happy 30th birthday to a coaster that’s very close to my heart, Vampire we’ll meet again soon "
TiffSwish_Flick,"Happy 30th Birthday, Sasa!! I never imagined that when I started dating Marty I would also gain my very best friend. Sarah, I love you so much and I’m so lucky to have you in my life. You bring such joy and laughs to everyone around you and we are so much better for it! "
SarahSahadinCBB,A very big happy 30th birthday to the awesome racer @SheaRacing! It was really cool to collaborate with her for the limited edition of MiniChibi Shea keychain in the inaugural season of @WSeriesRacing last year. Will always remember it as one of another cool motorsport collabs!
williambear444,Happy 30th birthday to the Vampire! i hope to visit @CWOA later on in the year. So i can ride this amazing coaster 
casseybb,The Thelma to my Louise. Happy 30th Birthday bish. I love you more than Nutella and baby onions. You da man. https://www.instagram.com/p/B-108GYh5LK/?igshid=3h3mlcbodkup
jackhardiker,Happy Birthday! Have a wonderful day. Thank you for being a big part of my 30th and 31st years.
ParkCollection,"Happy 30th Birthday, Vampire! https://www.etsy.com/uk/listing/749999680 https://www.redbubble.com/i/sticker/The-Original-Vampires-of-1990-by-jfells/28930103.EJUG5"
Blast52Drummer,It's my 30th birthday can I get a happy birthday please @WWESheamus
mystar991,"Happy 30th Birthday to our afternoon host, Victoria! @Victoria_OnAir #thisis30 #womeninradio #queenofhalloween #afternoondrive #Huntsville #HuntsvilleAlabama #hellohsv #tennesseevalley #hellohuntsville #ihearthsv #hsv #thisisalabama #Downtownhsv #mystar991 #Darrel"
ArranJamesGrant,Happy birthday man! My 30th is in December 
MeggMccartney,Happy 30th Birthday to my little sister!!! @SarahlHanlon hope you have a great day!!!!!! #birthdaygirl #covidbirthday #QuarantineLife
MiddletonFC1,Happy 30th Birthday to our man Jamie Davies Most goals and appearances in Middleton History... 71 Goals 58 Appearances 
RienaaRazak,"Happy 30th! Happy birthday to me! Just a simple celebration, but meaningful, due to MCO. Thanks to dear family #happybirthday #rienaturns30 #birthdaycelebration https://www.instagram.com/p/B-1wKGWpTh7MAkgPo6YoOyYmL-BfKBezMsWfBk0/?igshid=188ua1ootxl66"
yenaleng,Happy 30th birthday Angel. Gone too soon.... 
BeardyVelo,Happy 30th Birthday to my godson and nephew joshuart making his own way in life Keep doing what you’re doing. Love you fella X https://www.instagram.com/p/B-1vxNZlVNH/?igshid=12ee5zclnzor3
346015799,お誕生日おめでとう！！！ Happy 30th birthdayだね！めでたい 
MummySezza,I’m the little girl In this photo with my family now I’m 36 years old and still love this ride happy 30th birthday Vampire 
johnmcg1990,@shendry1104 happy 30th birthday welcome to the club mate 
1Joshwa,Happy birthday! It’s my 30th in June 
CorkscrewCoast,Happy 30th birthday to @CWOA’s Vampire! This Arrow suspended coaster opened in 1990 before getting Vekoma trains in 2002. The ride is looking better than ever now after receiving a refurbishment of the station for this season! #Chessington
Liizabethh,Happy 30th birthday Danielle long life and good health 
jedilowery,@CWOA happy 30th birthday 
Fingallians,Happy 30th birthday to Fiona Hudson from all the members of our. #StayAtHomeAndStaySafe #club @dublinladiesg @SwordsExpress @DCU
CFreak17,"Happy 30th birthday to Vampire, cannot wait to back riding / working "
ZeroGMedia_,A big Happy 30th Birthday to the @CWOA classic that is the Vampire! The Arrow classic is still going strong today and long may that continue 
kayjeanjeanie,It's my birthday. Happy 30th lockdown birthday to me. Sure is one to remember! 
TheNigelAdkins,"Happy 30th Birthday Aaron. Can appreciate it will be different, we will have the same situation in a couple of weeks with our Sons 30th birthday. Make the most of the day. Best regards Nigel "
Dave_Starsky,"Happy Birthday Jane. It'll be my Jayne's birthday on 30th June, stick it on your reminder so that I don't need to remind you again, thanks."
Kyle_ashby_,With @Lauraarh just wanting to say a Happy 30th Birthday to The Vampire at @CWOA - we’d be there today riding this ride! keep growing strong! 
ThePSGBlog,Happy 30th Birthday to Vampire at @CWOA #birthday #themepark #rollercoaster
victoriafinan,"Happy 30th birthday to a darling and icon, @RussellHayward. The kindest, most adorable, witty, and charming soul. I can't find a good picture of us together but here is one of us when we are reunited after all this. Love you x"
MickyBell,Happy 30th Birthday #Vogue https://youtu.be/GuJQSAiODqI Top 3 Madonna song of all time. #Vogue30
SAMBeastDavid,Happy Birthday to my wonderful club. My 30th today too. Sharing a birthday proves our love affair was meant to be 
ijwarren,Happy 30th Birthday to my gorgeous girl. You’re the best friend a person a could ask for and I’m so happy that you’re one year closer to your mental age of 84 whilst still not looking a day over 12 Love you to death @RussellHayward hope today is wonderful 
sambillyard,"Today's happy picture has to be from Vampire at @CWOA as it celebrates its 30th birthday, with one of the adventure tree thrown in for fun. Let's fill Twitter with happiness by posting happy pictures in these difficult times #staysafe #thevampireistakingflight #nosferatu "
bankaudits1,Happy Birthday Jake ... have a great day! Our daughter Christina had her 18th on 30th March and it was one to remember for sure..!... 
BoxingTicketsNI,"Happy 30th Birthday to ""Sugar Ray"" @raymoylette who turns 30 today. Make his 30th special by donating to his fundraiser below. Have a great one Ray "
QLinePrimeTime1,Happy 30th birthday to Vampire. If only we were at @CWOA today! #vampireis30
DanielleStrach5,@1Xtra please shout out my message: happy 30th birthday to my KING Joseph. Love you so much!
kikiokeke,"Happy birthday darling @Sisi_Eko15 , have an amazing 30th . Don’t let the lockdown weigh you down "
lancesmith2012,Happy 30th birthday @shalizi I hope u have an awesome one keep up the amazing work 
Lisa_Dee_London,"Happy 30th Birthday, Russell "
xox_dionne,"Happy 30th birthday to my craziest mate, love u @Stacey42894002"
LauraxMx7,Happy 30th Birthday to Liam @ownnitFRP this maniac decided to run a marathon the other day without any training! Thanks for all your help and support in my weight loss journey. Welcome to the club and have a great day pal 
awspromo,"Happy 30th birthday to icon, superstar and the goodest of eggs, @RussellHayward. Thanks for being the greatest friend. I couldn’t be more obsessed with you "
Secrethamper,"Huge congratulations and wishing you a very happy 100th birthday for the 30th, it’s my 50th on the 18th, I’ll raise a glass to you Captain Tom #ThankYouNHS"
CWOA,"Happy 30th birthday to our fearsome rollercoaster, VAMPIRE! Although none of us can be there in person to celebrate, we can be there in spirit... Share with us your favourite Vampire memories by replying to this post and we’ll share our favourites ( : @Thrill_Riders)"
Just_j_1990,"Happy 30th Birthday to me. Receive an email from @Morrisons at 11.57 saying they’ve cancelled my order for today with no chance of rebooking for another 2 weeks. Oh, and we’re in lockdown. Guess I’ll need to find a way of getting food now #birthdayinquarantine"
CyberSheff,"Massive happy 30th birthday to the absolute legend that is @CrisMovieCorner - and because it's such a special one, I will refrain from using a Gosling gif, as a treat."
outtathisbinary,Happy 30th birthday @CGRickk you are aging like a fine bisexual wine with huge biceps. Let's get wasted and watch Naruto 
CHalley90,Happy 30th birthday 
politicaltrims,Happy Birthday Ed! Now I feel old with how my 30th was almost in black and white! Think of how you'll celebrate in style at the barbers post lockdown with your 3 back and sides!
donna2124,"Happy 30th Birthday, hope you have a good day, despite lockdown!"
reece301105,Wish I was @CWOA today in order to celebrate Vampire’s 30th Birthday!! It opened on 11th April 1990. Happy Birthday Vampire! #Vampire30
NgemaBN,Happy 30th Birthday my guy. More life 
ICEKREAM_MAG,Happy 30th birthday @SabbyTheDJ 
natalieseaton1,Huge happy 30th birthday to the best brother in law and uncle we could ask for. Although this isn't how we planned to celebrate we will make up for it when we're allowed . Hope you have a… https://www.instagram.com/p/B-1XY13gKt6SnqWFI2dozSOCjcxYPkHp3E9_os0/?igshid=9z1u43t63ngg
VeronicaDrake,**Happy 30th Birthday Kristen Stewart** [at the CHANEL Haute Couture F/W 2015-16 show during Paris Fashion Week] 
MrsRieB,"Happy birthday! It was my 30th yesterday. I managed to have a great day despite the lockdown and situation, so I hope you do as well!!! "
LiamLambrini,"happy 30th birthday my gorgeous angel, I’ve just started the day with 4 painkillers in your honour I can’t wait to spend all day virtually celebrating with you "
elishajbx,Happy 30th birthday to the one that made me fall in love with coasters gutted I can't be there today but at least I was there on annual pass day! 
Brian_JTC,"Happy 30th birthday,hope you have a great day "
rt87,"Happy 30th Birthday to Vampire, my childhood coaster that scared me! It will will always have a special place for me! @CWOA #vampire30 #happybirthdayvampire #chessingtonworldofadventures"
LorraineR1964,"Happy 30th birthday to our future daughter in law @April_Horner This was going to be her year - holiday, special birthday, hen party and wedding all put on hold for now. So proud of how she's dealt with it. We'll have one big party very soon "
MeloDJ86,"Happy 30th birthday to my beautiful, considerate, humorous, generous, honest, dedicated, family-orientated, loyal and independent daughter tash_wivabitof_anne. You continue to amaze me… https://www.instagram.com/p/B-1RkX8AEDPOC3Sstnqj3ZxYNcXYeIMmh9dKpA0/?igshid=13juazz7ymuec"
wwe2420,Happy 30th birthday 
meljay70,Happy 30th birthday dude 
d_cshn,Happy 30th birthday love! Sorry it's under these circumstances X 
mamacitam92,Happy 30th birthday to you 
JackDMurphy,"Happy 30th Birthday @RussellHayward you iconic old slag Your strength and your undying sense of humour against the odds impress me every single day. I love you, I’m proud of you, and I admire you so much. I can’t wait to celebrate properly when all of this is over! "
bernadettebai17,Happy 30th birthday!! I hope you have lots of cake 
alanamcswain94,Happy 30th Birthday to the best friend &amp; sister anyone could ever ask for (even if it still takes you a week to respond to my messages ) donnellysteph ! I can’t even begin to put into words what it means to have you… https://www.instagram.com/p/B-1NaZyjFTQ/?igshid=tybujsvuxhaw
Pipdiddypip38,A massive Happy 30th Birthday to my little sister @penelopelouiseb I had some amazing strippers booked for you but not quite the same if they come in wearing a gstring around their face as well as their willy https://www.instagram.com/p/B-1KJTdl7g7/?igshid=1sxoxksmkpeej
deathangel,Happy 30th Birthday Act III. Got me feeling nostalgic tonight. Here’s an oldie but goodie for y’alls… ~ Rob 
hiyajen,"Happy birthday gorgeous hunk, love from me and Jethro. It’s my 30th in a couple of weeks too, can’t wait, might go for a walk xxxxxx"
Luthien_Idril,"I know this was 7 hours ago now and I missed it cause I fell asleep early, BUT today (now tech yesterday the 10th) is my 30th birthday. I’d LOVE a happy birthday from y’all if possible. Hope y’all stay safe and healthy!"
DeathAndDumb,Happy 30th Birthday @RussellHayward you old bag. I’ll buy a Cinzano when this is all over and we can put the world to rights.
Luthien_Idril,"I mean, did THE @mishacollins for real for real text ME a happy birthday message??? #IsThisTheRealLife #IsThisJustFantasy #IMightPassOut #BestBirthdayEver #MightBeatPlayingWithaPenguin #30thBirthday @PugfatherJeff"
the_grimmia,Happy 30th Hubble! Here's some galaxies from my birthday in 2009 #Hubble30
Bethaan92,Can’t believe I’m writing this.. happy 30th birthday to my wonderful brother!! I know we can’t celebrate at the moment but we sure will when this is all done!! Hope you have a good day and enjoy it the best you can! Loves you xxx @paynie1104
JacksLindell,"happy 30th birthday to one of my favorite albums, just as relevant today as it was in 1990 #FearOfABlackPlanet"
bassgod14,Wait am I getting this right? 30th? I have kids too btw happy birthday to yours!
Nesayo1,Happy 30th birthday @NASAHubble This is what it saw on my birthday 
MrAMontgomery,"To my firstborn child, Happy 30th, princess. You’re a phenomenal soul, a remarkable human being and an inspirational woman. Keep shining your light and making this world brighter and better. I’m so incredibly proud of you. I love you more than words. Happy birthday sunshine. "
danamadelina,happy 30th birthday hubble space telescope thanks for showing me the coolest photos of the universe i’ve ever seen
SagarPattar,The @NASAHubble took this photo on my birthday. Happy 30th you legend. You can see your birthday photo here: https://www.nasa.gov/content/goddard/what-did-hubble-see-on-your-birthday
chalgren,"I've been 30 all of 20 minutes and already have taken a gas x, two ibuprofen, and got my period. During a pandemic. Happy 30th birthday to me. #ThisIs30 #COVIDー19"
phillipskr,"Not celebrating any of my friends 30th birthdays who also got married this year, assuming you’re happy enough"
zeesaint_cn,"Saint’s Birthday Support @Saint_sup Location: GMM LOBBY Time: 30th March -12th April, 8:00am - 8:00pm 这里本来是小可爱们的打卡圣地 疫情当前 你的顺遂平安是我们最大的期许 Hope Saint's wishes come true and wish him a happy, successful year. #Saint_sup #ZeeSaint #ZaintSee"
chrisclaws,Happy 25th birthday @doddleoddle! You hitting the mid-twenties milestone in quarantine made me realise I'll be hitting my Official Adult milestone in quarantine turning 18 on the 30th and it's just a really wild time. I hope you have the best birthday you can a bake a cake!! 
Newschannel6Now,"A video of friends singing ""Happy Birthday"" was played for Thomas Martins just hours before he died on his 30th birthday. "
cinemapparadiso,HAPPY 30TH BIRTHDAY SISIKA. I LOVE U BITCH. i always laugh my ass of when i’m w you whether through ft or irl were ridiculous. have the best day ever i wish i could still see you this month but i’ll see you soon dummy i miss you ilysm 
DreamyyDreamm,"Happy 30th Birthday to my best friend, soul sister, and duo for life. I’m so thankful that Halo has given someone as amazing as you in my life. You’ve made me grow and become a better person and I’m so glad I’ve got to be in your life! Love you always. HBD @Veronickuhhhh"
theattachment,"So Monday is my 30th birthday. Lockdown rendered my wife “too late” to get gifts, so I’m thinking of being of available for a happy hour that afternoon. Want in? DM me an email that you can do Zoom after 5 pm. Wanna buy me a beer? DM for my address for a @WildMindAles delivery."
MrsJ_westfall,Hey @BreeMoriarty - happy (very) early 30th birthday! 
jamesblake2600,Happy 30th Birthday @MarenMorris
kfvsnews,"A video of friends singing ""Happy Birthday"" was played for Thomas Martins just hours before he died on his 30th birthday. &gt;&gt; https://bit.ly/2y0tI2B"
DarrenCampb3ll,"My wife (Eve) is turning 30 next week. Given the current situation we all see ourselves in, we will be spending her birthday in our home. I am looking to get tweets or clips wishing her a happy 30th birthday as it will help make her day even more special #Eves30InQuarantine"
cassie_lewiss,@Joseph_Walshe come on surely you’ve not run out of joke? Happy 30th birthdays
1021TheBull,Happy 30th birthday to the fierce @MarenMorris Hope it’s your best year yet!!
djmrlob,Happy 30th Birthday to another groundbreaking album and group. I’ve played this Rai death over the years and it’s power and rage still move me. https://www.instagram.com/p/B-0hoZWJnsl/?igshid=bt5xo0a639dc
vannenwatches,"Happy 30th Birthday to one of the best Hip-Hop records of all-time, Fear of a Black Planet. #PublicEnemy"
LAvivson,"Happy 30th birthday to Vampire at @CWOA, an okay coaster. Can't wait to do it as soon as I return to @CWOA when it reopens."
SteveIsWalter,Thanks #Hubble for the birthday picture of the Little Ghost Nebula. Happy 30th! #NASAHubble #Hubble30
PodcastHangtime,A big 30th Happy Birthday to #Vampire at @CWOA! #ChessingtonWorldOfAdventures #Vampire30
BrothahAmore711,Happy Birthday to one of the Greatest MCs to do it @QtipTheAbstract and happy 30th Anniversary to this A Tribe Called Quest’s definitive classic. First album in Hip Hop’s history to get 5 Mics by @TheSource
furquan,"@RussellHayward happy 30th birthday Russell. It’s a genuine privilege to call you a friend. God, I love you "
MyDarlingDeenuh,Today is the love of my life’s birthday. This man not only LIKES ME but supports all my crazy shenanigans and dreams. I couldn’t ask for a better man to be my almost husband @KingMeatoX don’t ever change. I love you. Happy 30th Birthday #happybirthday #iloveyou
FamousBirthdays,Wishing a Happy 30th Birthday to Alex Pettyfer! 
andyetc,Happy birthday darling! An iconic choice for a 30th xxxx
liholbrook76,Happy 30th birthday to my very special friend Robert (@UglyMeUglyThe) Hope you have a lovely day! Sending lots of love xxx
HJMovingFarAway,"Happy Birthday Mine's Feb 1st, but having it May 30th now (the day I was due to go to London to see Phantom)"
JamesSismanes,Happy 30th birthday! Sending you plenty of creative vibes on your special day 
TheScriptFan369,Happy 30th birthday!! It's my 38th today!!!
CountryMusicPri,@MarenMorris has already accomplished so much...join us in wishing her a very happy 30th birthday today! . . . #hbd #marenmorris #mama #countrymusicbirthdays #girl
DG95Official,HAPPY 30TH BIRTHDAY!!! The UKs &amp; Europes first suspended swinging coaster launched at @CWOA in 1990 on 11th April! #chessington #vampire30
clairestinson,Happy 30th birthday @MarenMorris - thanks for giving me a reason to wear a wild outfit &amp; music that has saved me.
ShearerPhoto,Happy 30th Birthday Maren Morris! Photographed here on stage at CMA Fest last year. https://www.instagram.com/p/B-0U8CVhx_p/?igshid=1mn8ed2pphs5v
x3Danie26,Happy 30th birthday to us @MarenMorris 
kaylamanuel20,Happy 30th Birthday Maren! 
FoolsGold061418,HAPPY 30TH BIRTHDAY TO MAREN 
CherylK66742779,@MarenMorris HAPPY HAPPY 30th BIRTHDAY MAREN ! Hope you have a perfect day with your little fam !! Enjoy 
SparkleDammit_,"My 30th birthday party happened at Wimpy on a Minecraft server ! And it was the literal best! The entire sever sang me happy birthday several times on the Discord voice chat, lit fireworks, had a pool party, one guy… https://www.instagram.com/p/B-0TBHlhTLw/?igshid=1uasairlzjbyp"
YSpacebabe,@Lawrence_Maleka happy 30th Birthday .
RobRambo21,Bottle of whiskey. Cold beer and Johnny Cash on the record player. Happy 30th Birthday to me! #QuarentineLife #QuarentineBirthday
KZKX969,"Happy 30th birthday, @MarenMorris!!! "
CopsyBenjamin,"Happy 30th Birthday, Maren."
KyaBrickhouse,Adele Givens will wish me a happy 30th birthday.
KeybearerMihari,"The Hubble Space Telescope took this picture on July 19th (my birthday) in 2002. Happy 30th anniversary, Hubble! Find your birthday image… https://www.instagram.com/p/B-0PjWTD2-N/?igshid=469bzzp7kq3x"
WORLDMUSICAWARD,Happy 30th Birthday to the beautiful and very talented #MarenMorris! @MarenMorris https://www.facebook.com/worldmusicawards/photos/a.310614765686310/2890619354352492/?type=3&amp;theater
NedLuke2000fan,"Happy 30th birthday to you,Alex Be safe but remember to have fun as well,Alex:) https://www.instagram.com/p/B-0O0ydBoFp/?igshid=uo23fny6wsh7"
KeybearerMihari,The Hubble took this on July 19th (my bday) in 2002. Find your birthday Hubble photo here! Happy 30th anniversary! https://www.nasa.gov/content/goddard/what-did-hubble-see-on-your-birthday
DKutllc,Happy 50th birthday to Hip-Hop legend @QtipTheAbstract His impact on Rap isn’t talked about enough. Today also marks the 30th anniversary of #ATCQ debut album “People's Instinctive Travels and the Paths of Rhythm” which featured tracks “Bonita Applebum” &amp; Can I kick It”
NorthEastPool,@Jasonstatham64 its my wife's 30th birthday tomorrow and all our original plans were cancelled because of covid-19. She would love a happy birthday message. Her name is Laura Pilcher. #staysafe
NorthEastPool,@vindiesel its my wife's 30th birthday tomorrow and all our original plans were cancelled because of covid-19. She would love a happy birthday message. Her name is Laura Pilcher. #staysafe
NorthEastPool,@GerardButler its my wife's 30th birthday tomorrow and all our original plans were cancelled because of covid-19. She would love a happy birthday message. Her name is Laura Pilcher. #staysafe
